id,final_position,steps
116,36,++-+-++--++-+-+--++-++-++++---+----+----+--++-+++--++-+--+++-++-++++--+-+-++-++++-+-++-+--+-+-+--+-+--+-+-++-+-+-+-++---+--+----+-++--++++--+---++-+-++-+++-+-++++-++++----+++++---+--++-++--+-+++-++-+----++----+++-+----++--+---+++-+++-+--+++------+-++--+-++--+++++-++--+---++-----+++--+--+----+-++++-+-++--++-+--+----+-+++--+-++---++--+-+++---++-+--+-+-+-+--+--+-++++-+-++++++++++--++--+----+++++++--+---+-++--+++----+--+-+--++-++++---++++-+----++++-++-+++++-+-++++++++-++++--+++--+-++++++-++--+++--++
117,-6,+-+---++++-+--+-+-+--+--+--++-++--+---++--+++-++--+-++--+-+--+--+-++++---+-+++----+++-+-++++-----------+---+++---+---++-+++-+------+++--++--+-+++++++----+-+-+++---+++-+++++-+---+-----++-+-+--+-+-+++++--++++-+---+++--+--+++-++++-+---+-+--+----+++---+++---+++---+-+++--++-++--+-+-+--+----++++++--++--++-+--+-+-++----+++--+-++++----+-+--+-+++-+------+-++----++++++-++++-++-+---+-++----++--+++----++++++++++--+++-++++-----++-++++-----+--++-+---+-++-+++-+--+---+-+++-------+--++-+---+-++-----+-+-+-+++-+++
118,14,--+--++-++-+--+++++---++++-+--+++-++--++--++---+-+-+--+---+-+-+-++-+++------+-+---+-+++-+-+-+----++--++--+-+-+--++-+--++-+---++-+-++-++++--++++--+++++-----+++-++--++++----++++---+-+-+++-++-++--++--++++-+--++--+----+-++-++-+-+--+++--++--++-+-+-+-++--+-+-----+++---++++++-++--+---+-++-++-++++++------++++++--+-+++-+---+-++++-+--+-+-+----+++++-+----+-+--+++--++++++++++-+++---+++++++-++-+---+---+++-++++---+------+-++-+--++-++-++++----++++--+-+-++++-+-++---+-----+++++-+++------+-+------+---++--+-+-----
119,-38,--++-++-+++-+++-++--+-+--+-++-----++++-+-+------+-+-----+-+++----+-+++------++---+-+++++++++-+----+---+----++----++--+++-++-+++++-++-+--+++++--+--++--++--++-++-+--+--+-+-----++++-+--+-+-+----+-++-++-+--++--+++--+--+++--+++-++--+-++-------+--+-+--+------+-+--+-+----++-+-+++++---+--+-----+-+-+--+++--++--+-----+-+-+-+++++-+---++++-+-+++------+------+-+--+-+-+-+-+-++-----+-++++--+-++++--+-++++----+--+-+--++--+-++++-+-++++++-+--+------+--++-+--++---+-+-+------+-++---+++----+++-++-+--+-++---+-+--+++--
120,22,--++++-+-+--++-+-++-+-++--++------+++--++-+-----++-+-+-+-+++-+-++++++++--+-++--++--+--++--+-++----++-++-+++----+-++-+---+++---++-+-+++--++++-+++-++++----+-+++-+++++--++-----++-++-+++--+--+-++--+-+--++-+--++----+-+-++++-++------+++-+++--+--+++++----++++---+--++-++++--++++++-+++-+++-++-+----++---++-+-+--+-+---++-----+---++-++++--+++-+-+-+-+--+-++-+-++-+-++--+-+---++++---++++-+-----+-+-++-++-+-+---++-++--+++-++---+++------+++----++-+-+++--+-+---+---+-++--+----+-++-+++++++-++-++++-++-+--+-+--+-+-++-
121,8,+-++++-+++-+--++-+++-+---++--++-+-+-----+--+----+-+-++++++-+---++-++++-++++-+-+-+--+----+-++-+---++--+++--++-+++--+----+--+++-++-++----++--++++-++++++-+++++-+----+-+---++-+-+-+-+--++-+++++-++--++--+-+++-++-+-++-+++--+++-+--------+++----+-++++--+---+-+--------+-++--++-+--++++--++---+--+-+++-+++--------+---+--+-++---+++--+---++----+-++-+-+-+++-++--------+++--+--+-++---+++--++--++++-+++-+-++-+++-+----++++++++-+-+-+--+-+--+++++--+++++-+-+-++-+---+-+++++--++-+-------+--++--+++-+-++-++----+-+--++-+--+
122,-22,+-+------++++-+---++++-++--++---+--+++-+----+-+----+-+------+-+-++-+-+--+-++-++++-+++++++-+-+-++---+++-+++++------+--+-+---++-+-+-++---+---++-++++--+-----+++-+----+++--+--+--++---++----+++--------++++++++-+-----+--+--+++---+-++-+++-----++++---+-++----+-++++++++---++-+++-++---+-++++--+-+++-++--+------+++----++++-+-++++-+++---+-++++-+--+---++--+-----++-+-------+-+++-+++----+-++-+++--++-+-+-+--+-+-+---+-+-++-+----++--+++--++-++---+----++-+-+-++-+----+--++-----+-+-+-+++------++-++----+++++-+-+-++++-
123,0,-+++-+----++++--++++++++++++---+---+-++--+-+--+--------++-++---+-----------++---++-------+--+-++++--+++--+++-+++++--+-++---+++++++++--++++++++--+-++--+++----+-++---++---+-+-+-+-+-++---+-+-+++----+--+--+----+-++---++++--+-+----+-+---+-++++++--+++-+---++-+--++-+-++++++--+-+-+-++---++-+++++++++-+-+-+-+--+-++-++-+---+++++-+----+-------+++--+-+-+----++++-+++--+-++-+-+++--+--++-++-+++-+-----++--++-++---++--+-+-+---++--++---+-++--+-+-+--+-++++++-+--+-++----+------++-+---+-+-++--++--+++-----++-+++++-+++
124,-38,+----+-++--++-+++++++-+--+-+++-----+-+++--+-----++++++-+--++-++-------+-+++---+----+--+---+-+--+-+--++---++-----++++++------+--+++++++------++-+++--++++-----+---+-++-+--+-+-------+-+----+-+++--+-+-++-+--+-++--+--+-+--------+----+++--+-++--++++-+---+-----++----++-+-++-----+++++++-+-+++-++-----+-++-----++-++-----+-++-----++--++++---+--+--++++++--+++--+++++-+-+++-+--+-++-++-+---++-+++--+-----+--++-++++--+--++-----++-++---+----+--+-++-+++-+---+-+-++---+++--+--+-+++++-++-+++-------++--+-+++-+++-+---+
125,-16,---++-+---+++-+--++---+----+++-+----+---+++--++-+---+++-+-++-+--+++++-+--+-+++-----+++++-++--+++-+-++-+-++-+++++---+-+---------+---+++++++-+-+-++++--+----+++--+++++---+--+---+---++-+---+-+++++----++-+-+-+++++-+-+---+++-+-+-------+------++++--+----------++----+++--+-++-+-++-++-+-+----------+++++--+--+-+++---+-++-+----+-+-+++-++++-++-++---+++--+++++-++-+------+++++--+--+-+--+++--+-+--++---++++-+++-----++-++++++++--+-+++--++---+-++-+----++-+--++++---+++---+-+-++--+-++-++------+---+++-+++-----++--+-
126,-10,+-----+++---+-----+--+-----++--+++++-++-++-+++-+++-+++++----+-+---+------+++-++-+-+-+++++--++-++----+--+--+-++++---++-+--+++++-+--------+-++--+--+++------+--++-----+++++-+-+-+++-+++++++-----+-+-+-++++--+----+---++-++++--+--++-++--+++-+--++-+--++---+++--++--+--+-----++--++--+++---+-++-+++++-++-+---++-+---+-++-++--+-+++---++--++--+--+--+++++----+-+-+++--++-+-+---+-++++-+--++-+--+-+-++-++-+-++++-+++----------+-++++-++++--+--------+++----+-+-+++++---++-++--++----+++-++------+-+++----++--+++----+++++
127,-6,-++++-+--+-+--+---++-+--+++-----+-----++-+---+---++---+-+++---++++-+-+-++++-+-+--+-+-+++-----++++---+++--+-+++++--+---++-+--+----++--+--++--+----+++-++++---+-++----+----+---+----+-+++-++++++-++-+++--+++--+++--+-+-++-+--+--++++-+--+-+-+++--+++--+--+++---++-+-+++-+++++--+---+------++-+-++++-+++++----++-+++--+-+++--++------+-+---++++----+++-++-++++-----+-+-----+--++-+--+-+----+++-+-+---+-+--+++++-+--++--+--++-----+-+-++-+-+-+++-+++-++--+-++-----+++--++++++-----+--+-++--++-+-++++++--+-+++--+---+++--
128,-20,+---+---+++++++++-++---+--+----+-++-+-+---+++----+++-++-++--+----++----++--+-+-+--+-++++-+----+-+++++-++++-++++-+-++--++--+--+++++++---++++-++---+---+-++++-+-+++-++-+-++--++-+---+---+----+-+-+-++++--++-+-+----++-++++-----+++--++-++--------+-++-+-----+++--+-+--+++--+--++--+-++-+++--++-+--+--+-------++++-+---+---+---+-++--+--++++-+----+++++-+---+----+++--+---+----++-++-+----+--+--+-+-+++-+++-++-+-+---+-+++-+++---+-+++---++-++--++---+++++----++-+--++++-----+-++-+-+-+-+---+-+---+-----++-+---+---+++-
129,-18,--++++--+-+++-+-+----+---++-++--+-++-+-++-+-+-+-+-++--++-++++-+-+---+++--+-++-+--+-+-++---+----+-----+++++++--+--+------++-+++--++----+++-+-+++-+---+++-----+-+------++--+----+-++++-++-+-++++++++--------+--+---+--+--+++++++-++--+--+---++++---++++---+-+++-++----++++-+-----+++-+-+-+++-+--+-++--++++-+-+------++++-+++++-++-+-+-----+---+-+++-+--++-+--++-++-+-++--------+++----+++-+--+-++++++--+++++++-++-+------+-++---++-++--++-+---+--++----+++-------++-++----+-------+--+--+--+-++-++------+++--+++-+++++
130,-46,+-----++----+-++-----+++++----+---+----+++----+++-+++------+-----++----+++++--+++++-++--+-----++------+-++--++-++-+---+-+------+++++--++--+++++--+--++--+------++-------+--+---+-++---++-+-++--++++-+++++----+-+++----+++---++++-+----++-+---+-++--+-++++---++-++-++-+++++---++----+--+-++-+--++--++--++-+++--+++---+--+++---+-++-+-+---+-------+--++-+--++--++-+-+-++-+------+-+++----+--+++-+-+--+-+-++-+-+---++----+-+--+-+--+---++++++--++-++-++++++--+---+-----+-+----+--+----+-+-+--+++-+-+-++-+---++-++++-++-
131,-28,+-++--+-----+-+-+++-+-++---+--+-+++-+++---++-+-+---++++-++--+-+++++--------++--++---+++++--++--++---++-+-+-+----+++++++---+-+--+--+--++--+-+++------++++-+++-+---+--+---++-+-+-----++---++--+++--++-+-+-+----+----+-+-++-+--+-+---+-+-+++++++++---++---+-++++++-+-+-+-++-+++---+----------+-++---+++----++------++-+-+-+-++-+--+----+--+-----+--++------+--++--++-+-+++---++++--++-++-++--+++-+++-++-+-+-++++-+--+-++---++++-+----+--++-+--++-+-++---+-+---+++++-++-+-++++-------+--+++---+---+--+------+++---++-+++
132,8,+--++++-----+---+---+++--++-+--------++++--+-+-+++-+-+++--++-++-++-++++---+--++++++--+--+--++-+-+++--+-+++-+-+-+--++--+-+--++-++---++-++++-+-++--+---+--+++--+++-+++-+++-+--+---+-+-+-++-+-+-++---+-+--+---+--++-++--+-+-++++-++++-+++-------++-+--++---++-++-+-+--+-++-+-++-++--++-++++--++-++++++--+---+++-++----++++-----+++-+-+-++-+----+-++---+++---++--+-+--++-++-+------+-+--+----++--+++--++-+++++++++-+-+--+--+--++-+-+-+----+--+++-++++----++-+------++-+--+++-+-++-+++++++-+---+----+-++++--++----+----++
133,2,++-+++--++-+---+-++----+----+--+-++++-++--++-+--++-----++-+++-+-++----+--+++++--+++---++-++-+++----++-+-+++-+-----+-++++--+-+-++++--+---++++-+---++-+++-++--+-----+---++-++++--++-+-+++-+---++---++-+--+--+--+--+++--+---+-++-++------++-+--++-+--+++++-++-+++-+--+-+---+-++++----+---++++-+++++++-+-----+++-++++--++++++---+-----++++-++-+-+++--++++-+-++++-+--++++---++---+-+-++++--+++---++++-+++--+--+-++---++---++---+--+---++---+----+--+-+-+++-++-++--++--+--++--++-+-+-+---+++++++--+--+++------++----------
134,24,--+-+--++-++++++++-+++++-----++--+-+-+-+++++---+-+--++++-++-++--+-++-++-++++-+--+-+++-+-++---++--++--++-++++--++++--+++-+++-+--+--+---++-+++++--++-+-+-+----+-++--++---+-+-++-+-+--++++--++++-++-++-----++++--+-++-+-+---++-++-+-++-+--+-++---++-+-+++-+++++++--+--+-+++----++--+++++-+-+++-+-+++++--+++++---+-+-+--++---+---+-++++-++----+--------+-----+++---+---------++--+++---++++++--++++++-----+---++---+---+-++-+-+--+----++-++++-+++-----++-------+---+-+--++-+---+-++-+-+++++---+-+-++-+-+++--++++++++++--
135,12,-----+-++---+----++-++++++++--++----+---++--++++-++-++-----+-+---++-++--+---++-+-+--+-+++-+++-++-++++-+-+-+--+-+--+-++-++-++-+-+++---+----++-+++--+---+--+++-----+++--+++-++++++-++-+++-+------+--++++-+++--+---++-++-+++++-----+--+++--++++-+-++++-++--++++++------++-++-+++-----+++-+-+-++-+---+-+-++--++-+++-++-+-+---+--+---++--+-+--++---+-+-+---++--++-++-++++--+++--+-----+++++---++++--+--+--++++--++----+++--+++-+-+-+-+-++--++++---++----+----++--+-++--+--++-+-++-+-+--+++-++--++-++---++-+++---+-+++--+-
136,-10,+++-+++++-++---+-+--+--+-+---+-++---+-++-++++---++-++--+++---+--+-+-+--+-++++--+----+--+-+-+-++---+--++-+--+-+++---++-++-+-----++++---++---+-++-+-+----++-+----+++--+--+--+-+--+--++-----++++-+-+++-++-++--++-+++-+--+++---++--++--++----++++-+--++--+--+-----+++-++--+++-++-+++++-+-+----++---+-+-++----+-++------+---+++++--+-+-+-+++--+--+-++----+-++-----+-+++--++--++-++-----++++++-+-++++---++++---+-+---++-+-++-++++-+--++--+-+-+-+++-++--+-++-+++++----++-+--++-++----+-----+--+-+--+-+++++--++-----+--++++-
137,4,++++++++-+-+--+++-++-++-++--+-+-+-+-+++++-+++-+---+++--+-++-++-++--+++++-+++--+-+--+----+++++-++++------++---+--+++-+------+--++---+++---+++-+++-+-----++-+-+++--++++----+-++-----+-++-+---+-++-+----++--+-+--+++-++---+------++++-+----+++------+++-----+--+++-++-++++++++------++++--+---+-+--+-+--+--+++++---+--++++-++---+-+--++-+-++-+-----+++-+-++++---++--+-------+---+++-++++++-+---++-+-++++++++++--+--+--+-+----+--++++---+--+----++-+++--++-++---++-++-+++-++-+++--+-+++-+-+--------+--+-+---+--++++-+++-
138,4,-++---++-+++-+++-++-+--+-+--+-----+---+----+-+-++----+--+-+-++--+-+++++-+-----++++++++--++++-+--++++---+-++++++----++--+-+-+-+++++-+-+--+----+-+-+----+-+--++-++-++++++-+-++----+-+-+++--+--++----+++++--+-+--++-+---+--+-+-+++++---+-+--+---+++-++++-+++-+-++++-+------+-+++--+--+-+--+-+-+-+-+-+-++-++++----++++-+----++---++-+----+++-++-++-+-++++---+--+++-------+--+-++----+-++-+----+-+-++---+-++-+-++--+++-+-+---------+-++-++++-++++-+-+-+-++-+++-+++-+-+--++-+-+-++++++-+----++-+-+--+-++-+-+++----+-+-+--+
139,12,--++-+--+-+++-+--+++-+--+-+--+-++-++-++--++---+---+--++-++---+++-++-++-+++---+-+-----+++++---++--++++-++------++-+----------+-+-+++------++------+--+-+----+-+++--++-++++--+--+-+----+++-----++-++-+-+---+-++-+-++++++--++--++-+++++-+++++++-++--+++++--+-++--++++++-++++++-+-+-+-+-++--++++++++---+++--+-+-++--+-+-+++---++--++--+------++-++--++-+-+-+---++++--+-+--+++--+---+-+++---+-+--+++-+-++++++-++-++-+--++----+--++-+-++-------++-+------+-++-+--+-+-+-++---+-+++--+-++++--+-++++++++++--+++-------+-++-++
140,-24,---++------+++---+++++-++-+------++++--+----+-++--+++-+-+++-+-----+----+++++++---+---+++-+-+---+++--+-+--++----++++--++---+-+---+--+--+---++-+-++---+----+++-++-+-----+-+-+--++-++------++++-+-+++++-+---+++-++++++-+--+--++++-+-+-++--+-+-+---+-+++----++-+-+----++-++++-+-+++-++--+-+--+-++++--++-+--+++----+------+-++-+-+++--+-+---+-++--+++++---+-----+--+++-+-+++-++++---++--++--++-++++++---+----+-+-+---+-------+++-+---+--+------+-+-+-+++-+-+----++-++++--+--+-----+---+-++--++-+-+++--+--++++++--++++--+-
141,16,++----------+-+++-+++-+-+-+++++-+-+++++++----+-++++--+-+++----++-+----+++---++-+-+-+--++++-+-----+-+--+---+----++++++--+++---+--+--+++-++----+-++++++++-+--+-++---++----+--+-+-+++-+---++---++-++--++----+++++--+++-++--+++--++++-++++--++-++----+-+++-+-+++---++++-----+--+-+++++--++--+++--+-+++--+----------+++-----+--++--++-+-++++--+-+-+-++-+++----+-+++--+--+---++-++----++-++-+++-++--+--+--++++--+-+--+++-+-+-++-++-+-++-+-+----+--+----++++-++--++-++++-+--+++++--++-++---+-++--++--+-++-++--+-++-++++++--
142,-22,----+++++--+-+-+++-+-++-+--+-+++-++--+--++++--++------+--+++---+-+---+-++-+--+--+++-+++++---+++-+-+--+++++-----++-+-+++-+++-+--+-------+--+-++----+++-++------+----++--++---+--++++-++-++++-----+--+----+--+++-+-++---++---+++--+----++--+-++---+++--++-+++--++--+--+-----+++++----+++-+-++---+--+--+-+++-++++++-++--+-----+-+--++-+-+++---++-+-+-++-+++--++--+------+-++--++-++-++-----++-+-+-++++--++----++---++--++++-------++-+-+++++-+-+---+-+-+----++--+---+-+++-+-+--+-+---+--++++-++-+-+-----+-+++-+++----++
143,30,++++-+-+-++++-+-++--++-+--+-+-++--++---+--+++++--+++-++-+++-+-+--++---+-++++-+---+-+----+--++-+++-+-+-+++-++--+-+--+----+++++-+----++-++-+++--+-+-+-+----++------+-+---+--+++-++++-++---+-++-+--++-++++++----++++----+--+-++--+-----++-++--++++--++++-+++-+-----+++++--++++-++-+---++-+++++++---+-++----++-+-+-+-+++-+----+-+-++--+++++-+-----+--+-+-+---+-+-++-+--+++--++-++++-+++---+++-+-----+--++-+--+-++++---+++--++--++-+++-++---++---+++++-------++-++++++-+-+++-+-++++----+-++++--+-+-+--+++-+++--+++-++--+-
144,0,++++++-+---+----+++-+--+-++-+-+++++++-++-+--+--+--+-+---+++-+-+-+---++-++++-++-+-----++-+--+---+++-+++++---+-+-++-+++----+--+++-+++++++-+++---++-++-+-+-+-+--++-+--++++-++-+-------+++-++++++-++--+------+++-+-++---+---+--++--+-+----+--+----+----++-+-+--++-+----++-+++---+---++---+--+----++-+---+-+--+-+-+--+----+-++-+-++-+++----+-++-++---++--+-++--++-+++-+-++++++---++-++++---+---++-+++++++++-+-++-++-+++--+-+-++----+++-+--++--+++--+----+-++-++---+---++++---++-++++----+----++++--+------+++-+-++-++----
145,-4,---+-+--++-+-+---++--+++--+---+-------++--+--++-+-+---+--++--+-+-++--+-++++-+-++-++++++----++-++---------+++--++-++--+-++++-+++-+---+-+++---------+--++---++----+++-+-++-+++++-+-+-----++-+-+++----+++--+-+--+-++-++-+-++++--++++---+-+-++-++--+++++-+---+---+-+++++-+-+-++++-------+++--++---+-++--+--+-++--+----++--+++-+-++---++-++++++++-+-+-+++--+-+-++--++-++-----+-++-++-++++--+--+---+--++++++++-+-+-++-+-----+-+--++---+-++-+--+---+---++---+---+-+--++-----+-+-+--+-+++-++++++--+-+++-+-+--+-++++--+++-++-
146,-8,+--+++---+++---+++-++-+-----+-+++-+--+-++----++--++-++--+++--++----+-+-+--+-+++++++-+-++--+++-+++-----+---+++++-+--+-+--+++-+-+-+++--++--+-+--+-++--+-+-++---+++--++-+++--+---++-+--+---+-+-+-+-+-----++----+--+-+-----++--+--+-++--++++------+-+---+++++---+--+--+--+-++--++-++--++--+-+--+++++-++---+---++-+---++---+++++--+---+-++----+-+---++-----+++++++-++---++-+--+--++-+++-+--+-+--+---+----+--+-++---++-+-+-+-+-+--+-+++-+--+++-+++-+-++++--++--+-+---+-++++++---+-+-+--+--++-++-++---++++-+++-++---+-+++++
147,-40,----+--+-++-+-++++-++---+++--+-+-+-+-+-+---++-+--+--+++---+---+-+----++--+-+-+--+--+-----+-++-+++--++-+-+++++--+-+-++--++-++------+---+-+---+++--+---++-++----++-+---+++----+----++--+++++++++++--++--+-+++-++-++--++++-+-+--+++---+--+---++--++++-+++-+-+-+++-+--++-+++--++-+-++-----+-+-+-+-++++-++-+--+-+--++--+++--++-+--++---+++------++-+----+--+++-------+-++--+----++--++-+++++---++++--++------+-++----++++--+-+-+---+---++--+-+-+++-+++-+-+--+--+++--+---+---+----------+--+-------+++--+-++-+-+-+--+-----
148,-10,++-+--+--+++--+-+-+++----+++-+----++------+++-+++++---+--+---+-+-++++--+---++++++-+----++---+-+++++-+---+--++--+-+----+++-++++--+-++-+++---------+++-+++++-++-+-----+-+-----+++--+---+-+----++------+-+--++-+++-++-+---+-+++-+-+--++++-++++++-+-+-+--+----+-+++-+-++---+++++-++++--+++---+-+++---+-+----++++++----+-+-+-+-+--+-+----+-++---+-+---+--+-----++--+--++-+--++++-+---+--+++---+--+--+----++--+++-+-+-++-------+++++---+--+++++++++-+++--++-+++--+-+----+++-+++-+-+--+-++-++-++-++--+-+++-+++---+-+---+-+-
149,-20,----++--++--+++----+-+++++++---++---+++----+--+--++++---+-+-+++++----++---++--+---+-+---++---+-+-+++-++---++-+++------++---------+++-++-------+-+-+---++++--+++++++-++++-++-------+-++-+------++-------+++-++--+-+--+++--+-+++----+-++--+++++-+---+++-++----+--+--++--+-+-+++--++++----+-----+++-+----+----+----+++++-+-++-+-+-++-+-++++--++----------+-+++-+--++--+-+++---++++++-++--++------+--+---++++-+-+-+-+--+++-+--++--+++--+++-+------+-+++---+-+-+-++++++-+-+++---+-++-++-+--+-++++++-++--++--++--++-++-+-+
150,-2,-++++-++--++------+-+--+-+-+-+-+--+-+-++++---++++----+----+--+----++-++-+-+-++-++---++--+---++++--++--+-+--+--+---+-++--+---++--+-++-+++++----+++++++++--+-----++----+++-++++-++-+-+-+++--+---+++--++-+---+++++--+-++++---+--++-+---++--+-+-+++++---++-++++-+---+-+----+-++--++-+++-+-+---++-+++--+-+-+++--+----+-----++-++++-+----+--+-+-----+++---+++++---++++-++-+-+++-++-++-+-++--+-+-+-++------++++------++++-+--------+--++---+-+-+-+-++++++-++++---++---+++--+--+++-++---+--++++----++-+-+-++-+----+-++-+++++
151,16,+--++--+--++-+++++-++--+----+-----+-++++-+++-++++++-+-+--+--++--++-+------+-++++++--+++++++++++-++-+++------+-++++---+-++--+++--+--+---+++---+-+++-+-+++-++---+++--+++---+--+++--+-++--++-+----+-+--+-+-+--+--+-++-++--++-+++++---+-+++--+--++-+--+-+-++++--+-++++-++++++-++++++++++----+++++-+++---+-++--+--+--+--+++++++---+-----+++++--+-+--++++----++++++-+----+-------+--+-++-+++-+++--++----+----++-+++++-+---+-----+++-+++----++-++---+-++++--+-++----+--+-+-+-+----+-----+-+--+--++-+-++--+-+-+-+-++--+--+--
152,2,--+++----+++-+-++-+-+-+--+++---++-+-+-++-+-+++++--++++--+++-+--+-+--+--+++-+-+-++-+++--+--+---++--++---+-+++--+--+-++++++----+---++-+-----+--+-+-+--+++-+++++-++-++-++-++---++-+++++--+--+-+---+++++-+-+--+--++-+-++--+---+---++---+--+---+--++-+------++++--+-++++-----+++--+-+++-++--+++-----+-+---++-+++-+++--+-----+-----+--+++++++--+++--+++-+++---+++++++--------++++-------+--+----+-+---+----++-+-++-+-+++--++-+++--+-++-+--+----+-+------+-+-++--++++--+-+++-++-+--++-+-+++++++-++---+-+---+++++--+-++++-++
153,16,++++-+++++---+-+-+-++-+++--+-+---+-++---+-+---+++-++-++-+-+-++++-+---+++------++++++-++----++-++-+++-+--++++-++-+-++-++----++-+-++--++---++-+-+-++--+-+----+++-+++--++-+--++++-+-+-+--++++----++++++++++-+--+--++-+++--+-+++-+--+--++-+-+------+-+--+-+++-+-+-+-+-+++-+-+-+---++-+--+--+---+++-+++++--+--+---++-+++-++--+-+---+-+----+-+---+--++--+++--+-+-+++----++-+--++++---++--+++---+---+-++-+-+--+++-+++--+--+++-+--++-----++--+-++++--++----+++++-+-+--++-++-+-++--+++---+++---++-+----+-+++-++------++-++---
154,-20,----+----+++---+-+---+---+-+--+--+++++---++++-+----++-++--++--++--++++++-++--++-+--+++++-+-+--+-+++------++---+-+-+-+------++----+-+-++++-----++--+-++-+--++++---+++----++++-+--+++++-+++--+-------+-+++++-----+---+--+---++-++----+-++---+-+-+-+----+++-++++-+-+---+-+-----+++--+-+-+---++--++---+--+---++++--++--++--+++--+--+--++++-+-+-++--++--+-+-+++--++++++++++--++--++-+---+-++----++--+-+-+-+----+++--+-++-+-+++--+--------+---+-+-+-++----+-+++--++-+--+--++-++-+-+-+---++--+++-+++-++-++--++++-++-+++-+--
155,-26,--++---+++-+++-+----+++++--+-+-+-+-+++--+-+++-++--+-+-+-+-+----+-++++---+-++++----+--++--++-+-+-+-++--+-+--+++-----++---+--++--+++----+++++-+----++-+--+-+++++++---++----+-+--+---+--+++-+--+--+--++++++-++-----+---+++-+++++-++----+-++-+-----++--++-++---+++++--+----+--++--+--++++++----+--+--+----+--+----------+-++-++-++--+-+++---+-++--+---+-+-+-+++---+++-+-------+-+++-+++---+-+-+----++--+-+++++----+--+++++-+---+-+---+--+--+++++++-++---+++---++----++++++-++-++---+--+--++-----+-+-+++---+--+---+---+++
156,-26,--++-+-+-+-----+++-++-+-+--+++++--------++-++++-++-+-+---++-+-+++----+--++++----+--+---++-+++---+++++++++-++--+-+-+---+---++--++---+--+-+-------+--++--+--+-+----+--+----+++++---+-+----+------+--+---+++-+++-++++---+++---+-+----+-++-+-+-----++++-+----+++-+--+-++++--++-+-+++++++---+-+--+--+---+----+-++---++-++--------+--+++++-+---+--+++++---+--+++---+----+-+-++----+-+---++-+-+--------+-+++-+-++++--+---+++-++-+-+-+++++-++----++--+++-++++-++++--++-+++++----+-+-++++-+-+-++++-+++-+-+--++-+-----+--++--+
157,14,--++-----+-+----+++++--+--++-+++-+++-+-+-+-++-+-+++++---+-+++-+-+--+-------+++-+++-+-++--++-+---+------+-++-++-+--+-+--+-++----+-+++-+-+++-+--++++--++++-++-----+++--++-+-+--+---+-++--++-++--++++--+++-++---+--+-+--++-++-----+-+++-+-+++-++++---+-++-+-++-+--+--++++++++-+-++----+++---+-+-++-++++--++-----++++--+-++-----++-+-++--+-+--+-+--+++++-+-++--+---+---+++-+-++++-+--++---+++-++---+--+++-++---++++---++--++-+-++---+-+--+-+-++---+--+--+-+-++--++-++-++-++--++---+----+-+-+-++++++++-++-+-+----++++++--
158,10,+++-+--+-++++--+----+++-----+-+-++++-++++++++-++--++-----++--++++--+-++---+--++---+----++----+-+-+--+++-+----++++-+-+---+--++-+-+-+-+-++--+-+--++----++++--+-++-+-+++++-++++-++-+---++++--++-+-++-+--+----+++++++++++-+++---++++--+-++-+-++--++-+++--+++++---+++----+-+-+-++--++-+-+++---+-+-+-+-+----++-++++++---+++++++-++----+------+--+-+--+++-+--++---++++-----+-+++-+--+++++-+--++--++-+-----+----+--+---+--+-+++-+--+--+-+++--+-----+-++--++++--++---+-+++--+-+++---+---++-++---+-+++---+++-+-+---+-++-+---++
159,-12,----++-++---+-++++--++---+++-++--++-+-++--+-+-+++--+-----+--+--+-------+--++-+-+-+++-+---+++----+++++-+++---------+++--+-+---+--++-----++-++-+-++---+++++-----+++-++-+--+-+-+-+---+-+--------+++-+--++-++--+-+++---+-++++--+--++----+-+++++-++----+-+-++-+----+++--++-+-+-+--+++-++++++++-+-+---+++-+++-+-+-++--+--++-+++--++-++-+++-+++---+-+----+++--+---+---+--+--+-+-+-+--++-+---++-----+-+-+----++-+++----++++-++++---++-+-+-+-+++++++-++--++--+--+++---+-+++---+-+-+---+------++-+---++--+-++++++-++-+++-+-+-+
160,-18,--+-----++++---+-++-++++------+-++-++-+----+-++++----+++++++-++++---+++-++-+-+--+-++--+---+++-+++-+--++-+----++--++-++--+-++---++-----+---+++------++-+++--+---+-+++--+---+-+-+---+-+--++--++++---++--++--+-+-+---+++-+--+--+--++++-----+++------+-----------+--++++--++++---+--------+-++--+----++++--++-+-----++-++++---++++--+-++---+-++-+++++--++---++++-+-+-++-+-----+-+-+++-++---+-------+-+---+++--++--+---++-+--++++++--++++++-+---++++++-++--+--+++--++--+++++++++----+---++-++++-++---+---++++-+++-+--++--
161,48,-+-+--+++---++-+-++--+++-+-+++---+-+-+++-+-++-+++--+-+----+-+-++---+-++-+-++-++-++--++-++++-++++-+++-++++-+---++-+--+++-----+---+-+-+---+---+++--+++-+-+--+--++-++++-++----+-+-+++-----+-++++-+-++---+-+-+-++++++-++-----+-----+++++--++--+-++------+++-+-+++++-+--+--++++-+-++++++-++-++++--+-+++++-++-+-+-++--++-+-+--+-+++++++-+-++++--+--+++++-+-+--+++-+-++++-+-+--++---+------++-++--++-++--++-++++-++----+++--+--++++++--+--++++--+---++++-+++++-+--+-+---+++-+-++--++-----+-++--++---+---+---+++++++-+-++++-
