id,final_position,steps
218,60,-+-++++++-+++++-+-+++++++++++++++-+-++++++++++++-+-++-++-+-++++-+-++++++++-+++-++++-+-++-++++++-++++
219,72,+-++++--++++-++++++++++++++++++++++++-+++-++++-++++-++++-++++++++++++-+++++++++-+++--+++++++++++++-+
220,60,--+++-+-+++-+--++++++++++++++++-++++++-+++++++++++-+-+++++-++++++++-++++++-+++-++-++++++-+-++-++-+++
221,56,++-++++++++-+-++++++++-++++-++-+-+++++-+++++-++++-+-+++-+-++++++-+-++++++--++++-+++-++-++++-+++-++++
222,74,+++--+++++++++++-++-++++++-+++++-+++++++++--++++-+++++-+++++++++-++++++++++++++-+++++++++++++++-++++
223,60,-++++-++-++-++-+++++-+-+++++++++++++-+++++-++++++++-+-+++-+++++--++++++++++-+-++++++++-++++-+++++--+
224,78,++++-++++++++++++++++--+++++++++++++++++++++++-++++++++++++++-+++-++++++++++++-+++++++++++++-+++--+-
225,78,+++++-+-++++++++++++++++++++++++-++-++++-+++++++++++-+++++++++++++++++++-+++-+++++-+++++-+++-+++++++
226,50,-++-++++-+++-+++-++-++++----+-+++++-++--++-+-++++++++-+++++++++--++-+++++++++-+++--+++++++++++--++++
227,60,++--++-++++++++++-+++++++--+++++++++--+++-+++-++++++++++++-++-+++++++++++-++-+++-++++++-+++-++-+-++-
228,76,++-+-++++++++-++-++++--++-+++++++++++++++++++++++++-++++++++-+++++++++++++++++++-++++-+++-++++++++++
229,76,+++++-++++++++++++++++++++++-++--+-++++-+++++++++++++-+++++++++++++++++-++++++++-++-+++++++-++++-+++
230,66,-+++++++-++++---++++++++++++-++-++++++++-++++++++-++-++-++++++-++++++-+-+-++++++++++++++++++--++++++
231,86,++++++++-++++-+-++++++-+++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++-+++++-++
232,78,++-++++++++++++++++++++++++--+++++-+++++++-+++++++++++-+++-+++++++++++++++++++-++++++++-+++--+++++++
233,82,+++++-++++++++-++++++++-+++++++++++++-+++-++++++++-++++++++++++++++++-++++++--++++++++++++++++++++++
234,70,--+++-++++++-++-+-+++-++++++++++++++++++-+++-++++++++++++++++++-++-++-+++++++-+-++++++++++-+++++++++
235,70,++++++++++-+--+-+++++++++++++-+++--++-++++++++++--+++++++++++-++++++++++-++++++++-+-+++++++++++++-++
236,56,++-++++++++++++++-++++++-++++-+-++++++++-+++-++++----+++--+++++++--+++++++-+-+++-+-+-+-++++++-++++++
237,68,+---++-+++++-++++++--+-+++++++++++++++--+++++++++++++++++++++-+++++-++++++++++++-+++++++++-++++++-+-
238,68,++++++++++-++++++++++++++++-+++-+-++++++-+++++++++++--++++-+-++-+-++++++-+++++-+++-+++++++-+++++-+++
239,74,+++++++++++-+++++++++++-+++++-+-+-++++-++++++++++++++-+-+++++-++++++++--++++++++++++++++++-++-++++++
240,78,++++++++--++++++--+-+-+++++++++++++++++++++++++++++-++++++++-++++++++++++++++++++++++++++++++++-++--
241,62,+++-+++--+++++++--+++++++++--+++++-+++++++++++-+-+++++++-+++++++++++++-++-+-++--+++--+++++++-+++++++
242,76,++++++++++++++-+++++++++++-+++-++++--+-+++++++-+++++++++++++-+++++++++++++-+++-+++++++++++-+++++++-+
243,68,++++-++++++++++++--+-++++++-+++++-++++++++++-+++++++-+++-+-++++++-+-+++-+++++++++++-+++-+++-++++++++
244,74,++--++++-++++-+++++++++++++++++++++++++--++-++--+++-+++++++++++++++++++++-+++++++-+++++++++++-++++++
245,70,-++-++++-+-+++++++++--++++--++++++++++-++-+++++++-++++++-+++++++++++++++++++++++++-+-++++++-++++++++
246,68,+++-+++++++++-+++++-+++++++-+-+++++++++++++++++++++--+---++++++-+++++++++++++++-++++++-++-++-++++++-
247,64,++++-++++++++-++++++-+-+++++++-+++++++++++++-+++-+-++-+++++++++-+++++-+++++++-+-+++-+++++++-+-++++--
248,78,++++++++-+++++++++++++++++++++++++-++-++-+++-+++++++++++++++++++--+++++++-++++-+++++-+++++++-+++++++
249,68,++-+++++++++++++++++++++++++++-+++--++++++++--++++++-++-+++++++---+-++++++++++++++++-+++-+++++-++++-
250,56,+++-++++++++-+-++++-+-++--+++++-+++-+-+-+-++++++-++++++--+++-+++-++++++++++++++++-+-+-+++-+++++++-++
251,62,+++++++++--++++++--+++-++++++++++--+++++++++-+++-+++++-++++++--++-+++++++--+++++++++-+--++++-+++++++
252,78,++++++-++++++++++++++++++++++-+-+++++++++++++++++++-++++++++++-++++++++++++-++++--++--++++++++-+++++
253,78,+++-++++-+++++++++-+++-++++-++-+++++++++++++++-++++++++++++++++-++++++++++++++++++++++--+++++++++++-
254,78,+++++++++++++++++++++-+++++--++-+++++++++++++++-+++++++++++++++++++++++++++-+++-+--+++-+++++++++++-+
255,62,+++++++-++++++++++++++++++++-++++++++++++++++-+--++-+++-+-+-+++-+-+--+-+++++-+-++++++++++--+++++++-+
256,66,+++++++++--+++++++++++++++--+++-++++++++-+++-++-+-++-++++++++-++++++-+++++++-++-+++++--++-++++++++++
257,60,++-++++-++++-++++-+++++-++++++-+-+++++-+++++++--+++++++++-+-++++++--+--++++++++-+-+-+++++++++-++++++
258,70,+-+++++-+++++-+++-++++++++++++-++++-++++++++++-+-+++++-++++++-++--+-++++++++-++++++-++++++++++++++++
259,64,++-+++-++++++++++++++-+-+-++++++++++-+++++++-++++-++++++-+-+++++++++++-+-+-++++++-+-++-+++-++-++++++
260,82,-+++++-++++++-+++++++++++++-++-+++++-++++++++++++++++-++-++++++++++++++++++++++++++-++++++++++++++++
261,78,+++-++-++++++++++++++++++-++++-++++++++++-++++++++++-+++++++++++++++--++-++-++++++++++++-+++++++++++
262,72,+++++++-++++---+++++++++++-++++++++-++-++++++++++++++++-+++++-++-++++++++-+-++++++-+++++++++++++-+++
263,64,+++++++++-+-++++++++++++-++++-++++--++-++++++++++++--++-++--++-++-+++-++++++-+++++++-+++++++++-+++++
264,76,+++++++++++++++++++++--+++++++++++-+++++-+++++++++++--++++++++++++++++++-++-+++++++-+++++-+--+++++++
265,76,++++++++++++++++++++++++-+-+++++++-+++++-++++++-+++++++-+++++---++++++-++++++++-+++++++++++++++-++++
266,88,+++++++++-+++++++++++++++++-+++-++++++++-+-++++++++++++++++++++++++++++-++++++++++++++++++++++++++++
267,74,+++-+--+++++++++-+++++++++++++++++-++++++++++++---+++++++-+-++-+++++++++++-+++++++++++++++++++++++-+
268,62,-++-+++++++++-+-+++++-+++++++-+-+++++++++--+-+++++-++++-++++-+++++++++++++-++-++-++-++++++++-++++-++
269,64,---+++++++-++++++++++++++++++-+++++++++-+-+++-++++-+++++++--++++-++-++++++++-+++++-+++++-+++++++-++-
270,76,++++++++++++++++++--+++++++++-++++++++++---++++++++++-+-+-+++-++++-++++++++++++++++-++++++++++++++++
271,70,-+++++++++++-++++--+-++++++++-++++-+++++++++-+++++--+++-+++++++++++-++-++++++-++++++++++++++++++++-+
272,72,+-++++++-+++++++++++++++++-++-++++-+-+-+-+++++++++++++-+++++-+++++++++++++++++++-++-++++++-++-++++++
273,72,+++++++++-+++++-+---+++++++++++++++++++++-++++++++-++++++++++++--+-++++++++++++-+++-++++++-++-++++++
274,76,+++++++++++++++++++-+++++++++++++-++++++-+++-++++-++++-+++-+++++-++-++++++++++++++-+++-++++-++++++++
275,76,+++-+++++-+++++++++-+++++++++++++++++++-++-+++++++++++++-+++++++++++++-+++++++++-++++++++++-+-+--+++
276,74,+++-+++++++++-++++++-++++++++-++++++++-++++-++++++++++++-++-++-+++++++++++-++-+++++++++-+++++-++++++
277,78,++++++++++++++++-++++++++++-+-+-+-++++++++++++++++-++-+++-++++++++++-+++-++++++++++++-++++++++++++++
278,68,+-++++-++++++++++-+++-++--++++++++++++++++-+++++-+++++-+++-++++++-++-+++++++++-++-++++-+++++-+++++++
279,82,++++++++++++++-++-++-++++++++++-+-++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++--++++
280,70,+++++++++-+-++++-+++++++-+++++-++-+++-+++++++-+--+++++++-++++++++++--++++++++++++++++++++++++--+++++
281,76,+++-+-+-+++++++++++++++++++++++++++-+++++++++++++++-+++++--+++++-++++++-+-++++++-+++++-+++++++++++++
282,58,+-+++++++++++++++-+-+++++---+-+---++-+++-++-++++++++++--+-++++-++++++++++++-+++-+-+-++++++++++++++++
283,68,+-++++-+-++++++-++++++++++++++++++++++++++-++++++-++-+-++++++-+++++++++-+-+-+++++++-++++-++-+++++-++
284,68,-+++++++-+++++++++++-+++++++++-++++++-+-++-++++++-++--+++++++-+++++-+-++-++++++-++++++++-+++++++++++
285,64,+-++-++-++++++-+++-+-++++++-++++++++++-++++-++++++-+++++-++++++--+++-+++++++++++-++++++-+++++++++--+
286,66,-++++++-+++++++-+++++-++++++++-++++-+++++++-+-++++++-++++++-+++++++++-+-+++++-+-++++++-+++++++-++-++
287,74,-++++++++++++++++++++-++-++--++--+-++-+++++++++-+++++++++-+++++++++++++++++-+++++++-++++++++++++++++
288,64,-++-++-+++-+++++++++++++++-+++++++++++++++--++-+-++-++++-+++++-+-++-++++++++--+++-++++++++++++++++-+
289,66,+-+++++++++++++++++++-++++++-++++-++++++++-+--+++++++-++++--+++++-++++++++-+++++++-++++-+--++-++++++
290,54,++++--+++++++-+++-++++++--+-++-+++++++--++-+++++-+-++-+++++++-++--+--+-++++++++++++++++++++++-+--+++
291,78,+++-++++-+++++-+++++++-++++++++++++++++++++++++++++++-++++++++++++++++-+++++++++-++++++++-+-++--++++
292,82,++++++++++++++++++-+++++++++++-++++++--+++++++++++-++++++++-+++++++++++++-+++++++++++--+++++++++++++
293,76,++-+++++++++++--+++-++++++++-++++-+++++++++++-++++-++++++++++-+++++++++++++-++++++-++++++++++-++++++
294,72,++-+++++++-++++-+++++++-++++++-+++++++-+++++-++-+++-++++-+++++++++++++++-++-++++++++++-++++++++++-++
295,60,+++-+++-++++--+++++++++++++--++++++++-+++-+-+--+-++++++++++---++++++++++-++++++++++-+++-+-++++++++-+
296,70,-+++++++++++++++-++++++++++++--+++++++-++++++--+-++++++---++++-+++++++--++++++++++++++++++++++-+++++
297,62,++++++++-+-+++++++-+-++--++-+++++++--+++++++-++++++++-+++--+-++++++++++++++++++++-+-++++++-++--+++++
298,60,--+-++++++++-+++-+++++++-++++++++++++-+++++-+++++++++-+++++++--++--++-+++-+++++++++-++-++-+++-++-+++
299,78,++++++++++++++++++--+-++++++++++++--++++++++++-+-+-++++++++++-++++-++++++++++++++++-++++++++++++++++
300,66,+++-++++++++++-+++++++--+-++++-++++++++++++++++++++-++-+++++++-+--++++++-+-+++++-+++++++-+--++++++++
301,82,-+++++++++++++++-+++++++-+++++++++++++++-+++++++++-++++++-+++++++++-+++++++++-++++++++-+++++++++++++
302,64,+++++++++-+++++-+++++-+++-++++++++++++--++---+++++++-+++++-++-+++-+-+++++-+++++-+++++-+++-++++++++++
303,70,++++++++++++++++++++++++-++++++++-+++-+++-++++-++++-+-++-+-+++++++++++-+++++-+-++++-++++++++-+-+++++
304,74,++++++++-+++++++++++-+++++++-++++++++++++++++-++++-+-++++++-++++++-++-+++++++++++++-++++--+-++++++++
305,60,+++++-++++++++++++--++++-++++++++++++++++++-++-+-+++++++-+--+++-++-+++++++-++--+-+++++-++++-++-+-+++
306,64,-+-+++-+-+++++++++++++-++++++++-+-+-+++++++++++--+++++++++++++++++++++++++-++-++--+-++-+++++++++++--
307,62,++++-++-++++++++++-+++++++++-+-+-++++++-++++++++++-++++-+++-+-++-++-+++++-+++++++-++--+++++-+++-++++
308,74,++++-+++++++++++++++--+-+++++++++++-++++++-++++++-+++++++++-+++++++-+++++++++-+--+++++++++-+++++++++
309,70,-++++++-+++++++++++--+-+++-++++++++-+++++--++++++++-+++++++++-+++++++++++-++++++++-+++++-+-+++++++++
310,64,+-+-++++++++-++++++++-+++++++++++++++++++++-++-+-+++++++-++++-+-+++++++++--+++++++--+-++++-+-+-+++++
311,78,+++++++++++++++++--++++-+++++++--+-+++++++++-++-++++++++++++++++++++++++++++-++-++++++-+++++++++++++
312,66,++++++++-++++++++-+++++++-++++--+-+--+++++++++-++++-++++++++-+-+++-++++++++++++++++--+++++-++++++++-
313,82,++++++++++--+++++-++++++++++++++++++-+++++++++++++++-+--+++++++++++++++++++++-++++++++++++++++++++-+
314,72,++++-+++++++++++++++--+++-++++++++-++++--++++++-+-+-+++++++-++++++++++-+++++++++-++++++++++++++++-++
315,68,+++++++-++++++++++++-+++++++++++-++++-+++++++++++-++++-++++++++++----++++++--+-++++--+++++++++++-+++
316,68,-++++++++----+++-++++++++++++-++++-+++++++++++++-+++-+++-+++-+++-+++++++++++-++-+++++-++++++++++++++
317,80,+++++++++++++++++-+++++-+-++++-++++++++++++++++-++++++++++++++++++-++++++++++++-++-+++++++++++++--++
318,56,++++++++++--+++-+-+++++-++++++-++++++++-++++++--+++-+-+-+++-++++--++++++-+++-++-+++++-++-+++-+-+++++
319,66,+-++++-+-+++++++++++++++++++++-++-++-+++++++-++-+++++++++-+-++-+++-+++++-+-++++-+-++++++++++-+++++++
320,68,+++-+++++-++++-++-+++++-+++-+++++++-+-++-++++++++++++++++-++++++-+++-++++-++++++++++++-+-++++++++-++
321,76,+++++++++++++-+++++++++++-+++++-++++-++++++++++++-++++++-++++++-++-++-+++-+++++++++++++++++++++-++-+
322,60,++++-+++-++++++-++++-+--++++-+++++-+++++++++-+++-+++-++-++++++++++----+++++++++++++---+++++-++++++++
323,78,++++++-+-++++++++++++-++++++-+++++++++++++-+++++++++-+-++-++++++-+++++++++++++++++++-+++++++-+++++++
324,68,-+++-+++++++++++-++++++-++++-+-+-++-+++++++++++++++++++++-++++-+++++-+-+++++++++++++++++-+-+++-+-+++
325,72,--++-+++-+++++-+++++-+++++++--++++++-++++++++-++++++++-++++++++++++++++--+++++++++++++++++-+++++++++
326,62,++-+++++++-+++++++-+++++++++++++-++--+++-++-+-++++-+++--+-+-++++++++++++++--+++++++++-+-++-+++++++++
327,68,+++++-++++--++++++++++++++-+++-+++++++-+++++++++++++-++++++++++++++++-++-+--++++++++++--+-++-+++++-+
328,76,++++++--++++++++-++++++++++++-++++++++++++-+-++-++++++++++++++++-+++++++++++++++++-+++-+++++++--++++
329,84,+++++++++++++++++++++++++++++++++++++-++-++++++++++-+++-++-+++-++++++++++++-++++++++++++++++++++++-+
330,78,++++++++-+++++++-+--+++++++++++++--+++++++++++++++++++-+-+++++++++++++++++++-++++++++++-+++++++++-++
331,64,+-+++-++-++++-++++-+++-+-++++++-++-+-+++-++-++++++++++++-+++-++++++++-+++++-+++-++++++++++-+++++++++
332,70,+++++++++++++++++++++++++-+++++++++-++++--++++++++-++++++++++++++--++++-+++--+++++++---++-++++++-+++
333,76,+-++++++++++++++++-+++++-++-++--+++++++++++++++++++++++++++++++-+++++++-++++-++++++-++-++++++-++++++
334,78,++++++++++--+++-++++++++++++-++++++++-++-++++++-+-+++++++++++-++++++++-+++++++++++++++++++++++++++-+
335,66,+++++++-+++++-+-+++-+++++-+++++++-++-+++++++++++++++++++++--+++++++++-+-+++++-+++++-+-+-+++++--+++++
336,74,+-++-+++++++++++++++-+++-+++++-+++-+-+++-++++++-++++++++-+++++++++++-++++++++++++++++++++++-++-+++++
337,68,+-+-+--++++++++--+--+++++++++++-+++-+-++++++++++++++++++++++++++-+++++-++++++++++++++++-+-++-+++++++
338,72,++++-++++++++++++--+++++++-+++++++++-++++++-++++++++++++++-++-+-+++++++++++-++++++-++++-+++-++++++-+
339,78,-+++++++++++++++++++++++++++++++++++++++++++++++-++++-+-+-+-++++++++++++++++++++++++++++--++-+-++-++
340,80,++++-+-++++++++++-++++++--+-+++++++++++++-+++++++++++++++++++++++++++++-++++-+-+++++++++++++++++++++
341,76,++++++++-+++++++++-+++++++++-+-+-+++++-+++++++++-+-++++++++++-++++++-++++++++++++++++++++++++++--+++
342,66,++++++---+++++++-+++++++++++-+-++++-+-++++++++++++--+++++++++-+-++-+++++-+++++++++-+-+++++++++-+++++
343,84,++++++++++++-+++++++++++++-+++++++++++++++-+++++++++-+-++++-++-++++++++++++++++++++++++++++++++++++-
344,74,+-+--+++++++++-++++++++-++++++++++++++++++++-++++++++++++--++++++++++++++++-++-++++++++++-+++++-+++-
345,58,+++--+++++++-++-+-+-+++-+++++-+++-+++++++++--++++++++++-+-+++++++--+-+++++++++-+-++++++++-+-+++++++-
346,70,++++-++-++++++++-+++++-++++++++++-++++++-++++++--+++++++-++++++++-+++++++-+++++++-+++-++-++++++++++-
347,78,++++++++++++++++++-++++++++++++++++++-+++++++++-+----++-++-++++++++++-+++++++++++-++++++++++++++++++
348,62,++++++++-++++++++++++++--+++++++-++-+++++++-++-+-+-++++-++-+++++-+++++-++-+++++++-+++-+-++++++-++-++
349,90,++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++-+++++++-++++++++++++++++++-+++++++++++-+
350,66,++++--++++++-++++-+++-++++++-+++++++++++-+++++-++--+-+-+++-+++++++++++++++++--+++++++++++-++++++++-+
351,70,++++-++-++-++-++-++++-++++++++++++++-+++-++++++++++++++-++-++++++++++++-+++++++-+++--++++++++-++++++
352,80,+++++++++++++++++++-++++++++-+++-++-+++++-++++++-++++++++++++++++++++++++++++++-+++++-+++++++++-+-++
353,82,+++++++++++++-++++++++++++++++++-++++++--++++++++-++-+++-++++++++++-++++++++++++++++++++++++++++++-+
354,76,++++-+-++-++++++++++++-+++-++++-++++++-+++++++-++++++++++++++-+++++-++++++++++-+++++++++-+++++++++++
355,86,+++++++++-++++++++-+++++++++++++-++++++++++++++-+++++++++++-+-++++++++++++++++++++++++++++-+++++++++
356,64,+++++-+++++++++++-++++++-++-+-++++++--+++++++++++-++-++++-+++-++++++++--+-++++++-+++-+++-++-++++++++
357,72,-+++-++++++-++++++++++++++++-++++++++++-++-+-+++++++++-+++-+++++++++-+++-+-+++++-++++++++++++++++-++
358,74,++-++-++++++-+++++--++++-+++++++++++++++-+-++++++++++++++++++++-++-+++++-+++++++--++++++++++++++++++
359,62,-+++++++++++++-+--++-+++++-+++--++++++-++-+++++++-++-++-++-+++++++++++-+++++++++-++++++-+-+++++++-++
360,66,++--++++-++-++++++-++++++-+++++-+-+++++-+-+++++++++++++++++-+++-++++++++--+++++++++++++-+++++-+++++-
361,80,+++++++++++++++++++++-++++++-++++-+++-+++-+++++-+++++++++++-+++++++++++++++++++++++++++-+-++-+++++++
362,64,+++++++++-+++++--+-+-++++-++++-+++++++++++++-+-++++++++++++-++++++-+++++++++-+++--++++-++-+-+++++++-
363,60,-++++++-+-++++-++--++++++++++++--++++++-+++++++--+++++-+++++++-++++--+-+++++++++-+++++++++-+-++++++-
364,68,+++++++++-++++-+++-++++--+++-++++++++++++-+++++++-+++++-+++++-++-+++++++++-+-+++++++++-+-+++++++++-+
365,74,+-++++++++++-++++++++++-++++--++++++++-++-+-+++-++++++++-++++++++++++-+++++++++++++++++++--+++++++++
366,60,+-+-++++++++-++++++-++++-+++++++-++++++-++++++-++++-+++++++-+++---++++-+++-+++-+-++++++++-+-+++-++++
367,66,+++++++++++++++++-+++++++-+++++++-+++-+++-+--+++-+++--+++-++++-+-++++++-+++++++++-+-+++-++++++++++++
368,62,+++++++-++-++++++++++++-++-+-++-+++-+-+-++-++++++++-++++-++---+-+++++++++++++++++++++++++-+++++-+-++
369,76,+-+-++-++++++-++-+++++++++++++++-+++++++++++--++++++++++++++++++++++++++++++-+++-++++++-+++++++++++-
370,70,++++++--++++++++++++-++++++-++--+-++++-++++++++++++-++-++++-+++++++++++++-++-+++-++++++++++++++++++-
371,72,++++++-+++++++-+++-++++++-++++++-+++++++++++++++++++++++++-+-+-++-++++++-+++++-+++++++++++++-+-++++-
372,84,++++++++++++++++++++++++++++++++++--+++--+++++++++++++--++++++++++++++++++-+-+++++++++++++++++++++++
373,76,++-+++-++++++-+++++++-++++++-++++++++++-++++++++++-++-+++++++++++++++++++++++++++++++-+-++++-++++-++
374,80,-+++-++-++++++++++++++++++++-+++++++++-++++++++++++++++++++++++--+++++++-+++++++++++++++-++++-++++++
375,70,++++++-++-++++---+-++++-++++++++++++++++++++-+-++++++++++++-+++++++++++++++++-++++++++-+++++-++++--+
376,72,++-+++++++++++++++--+++++++++++++-++++++++++++++++-+-+-+++-+++-+++++++---+++++++++++-+++++++++-+++++
377,78,++-++++++++-++--+++++-+++-+++++++++++++-++++++++++++++++++++-++++++++-++++++++++++++--++++++++++++++
378,64,+++-++++++++++-+-++++++-+++++--++++-++++-++++--++-++++++++++++++++++-+++++-++++-+-+++-++++++++-++-++
379,68,+++++++++++-+++--+--++-++++++-+++++++++++++++++++++++++++++-++-+-++++-++-++++++++++-+++++++++--++-++
380,68,+++++-++++++-++-++++-++++-+++++++++++--++++++++++++++++--++++++++++++-++++++++++-+-++-++++-+++-+-+++
381,64,+++++++++-++++-+++-++-+++++++++++++++++++++++++++++++++++-+++++-++-+-++++---+--++++++--++++-++++--++
382,58,++++++++-+-+-++++-++++++---++++-+++-++++--+++-++++++++--+--++-++++--++++++++++++++-++-++++++++++++++
383,70,+++++--++++++-++++++++++-+-+-++++++++-+++-+-++-++++++++++-++-++++++++++++++++++-++++-++++++-++++++++
384,70,+-++++++++++++++-+-++++-++++++++++-++++++++--++-++-+++++++++++++++-+++++++++++-+++++-+++++-++-++++-+
385,62,++++-++---+-+++-++++++++--++++++++++++++++-+++++-+++++++-++-++-++-++-++-++++++-++++-+++++++++++++++-
386,62,+++++++++++++++++++--+++++-++++++++++++++++++-++-++++-+--++-+--+-+-++---++++++++++--+++++++++++++++-
387,72,-++-++++++++++-++-+++++++-+++-+++++--+++++++++++++++++++++++++++++++-+++-+++++++++++++++++++-+-++--+
388,64,+-++-+++++--++++++-+-++++++-++++++++++++++++-++++++++++++++---++++--+-+-++++-+++--++++++++++++++++++
389,64,---+-++++++-++++++++++++++++++--++++++-++-+++++-+++++++---++-++++++++-++++++++++++-+++++++++-+++++-+
390,68,+++++++-+++-++++++-++++++++++--++--++++++++++++++++-++++++++++++-++++-+++-+-+++++++++-++++++-++++--+
391,68,-++-++++++-+++-+-++++++++++-++++++++++++++++++-++++-++++++++-+++-+-+++-++-+++++++++-++++++++-+++++-+
392,84,-+++--++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++--++++-+-++++++++++++++++++
393,80,+++-++++++++++++++++++-++++++++++-+++-+++++++++++++-++++++++++++++-+-++++++++-+++-++-+++++++++++++++
394,76,-+++++++++-+++-+++++++++-++++-++++++++++++++++++++++-++++++-+++++++-++-++++++++++-+++++++++++-+-++++
395,66,+++++-+-+++++++++++++++--+-+-+-+-+-+++-++-+++++++-+++++++-++++++++++++++++++++++++--++++--++++++++++
396,54,++-+-++++-++-++-+++++++++++--+----+++-++++++++--+++++-+++++-++++++++++-+++++++-+++++++-+++-++-++-++-
397,76,++--+-++++-+++++++++++++++++++++--+++++++++++++-++++++--+++++++++++++++++++++++++++++++++++-++++-++-
398,74,+++++++++++++-+-++++++-++++++++-++++++++-+-+++++-++++++-+++-+++++++++++-+++++-+-+++++++++-++++++++++
399,84,+++++++++++-+++-++++++++++++-++++++-+++++-++++++++++++++++++++++++++++++++++-+++++++-+++++++++++-+++
400,62,++++++++++-++-++++++++++++-+++-++++++++++-++-++-++++++---++++-+++--+++-++++-+-+++++++-++++-++-++++++
401,72,+++-+++++++++--++++++-+-++++-++++++++++++++++++++-++++++++-++++-+-++--++++++++++++++++++-+++++++++-+
402,78,+-++++++++++++++++++++-+++-+-++++++-+++++++++++++-+++++++++++++--+++++++-++++++-+++++++++++++++++-++
403,74,-++++++++-++++++--+++++++++-+++++++++++-++++-+++-+++-+++++-+++++-+++++-+++++++++++-+++++++++++++++++
404,78,++++-++++++++++++++-+++-++-++-++++++++++++-+-++++++++-++++++-++++++++++++++-++++++++++++++++++-+++++
405,78,-+++++++++++++++++-+++++++++++++--++-+++++-++++++++++++++++++++++++++++-++++-+++++++++++-+-++-++++++
406,68,++-+++-++-+++++++++++++++-++++-+-++++++++-++++-++-+++++++++++++++++++++-+++-++-++-++-++-+++++++++++-
407,82,++++-+++++++++++++++++++++++++-++++++++++++-+++-+++++++++++++-++++++++++++++-++++++++--+++++++++-+++
408,76,+++-++++++++++++++-++++-+++++-+++++++++++++++++++++-+++++++++-++-+-+-+++++++-++-++-+++++++++++++++++
409,72,++++++++++++-+++++++++-++++++-++-++++++-++++++++++++--++-+++++-++++++++++++++++-++++++++++--++++-++-
410,68,++++++-++++++++++--++++++++--++++++-+++-+++++++++--++++++++++++-+++++-+--++++++++-+++++-++++++-+++++
411,70,+++++++++++-++--+-++++-++++++-++++-+++++++++++++++++++++++++++-++++++++++-+++-+-++++-++-+++-+++++-++
412,58,++++-+++++++++++-+-+++-+++++-+++++-++++++++-+++++++++-++--+-+++-+++++++-++++---++--++-++-++++++++++-
413,64,--++++++++-++++++--+++++++++-+++-++++++++++-+-++++--+++++++-+++++-++-+++-+-++++++++++++++-++-+++++++
414,64,++-++--++++++-+++++++++++++++-+++-+++++++++++-++++++-++++--+++-++++++-+++++++-+-++-++-++-++-++++++++
415,68,+++--+-+++++--++++++++-+-+-+++-+++-+-++++++++++++++++-+++++++-+++-++++++++++--++++++++++++++++++++++
416,70,++++++++++++++++++++-+-+-++++++-+--++++++++++++++-++++++-++++++++-+++++++++++--++++++++++--++++++--+
417,72,+-++++++++++-+-+++++-+++++-+++-+++++++-++++-++++++++-++++++++++++-+++-+++++-++++++++++++++-++++-++++
418,72,++++++++++-++-+-++++++-++++++-++++++++++++++--+++++++++-++++++++++++++++++--++++++++-+++-+-++++-++++
419,62,-++++-++++-+++++++++++++-+-+++--++-++-++++-+++-++-+++++++++-++++-+++++++++-+++++++++++--++++--++++++
420,80,++++++++-++++++++++++++++++++++++-+++++++++++++--++++++++-+++++++++++++++--+++--++++++++++++++++++-+
421,70,++-++-+++-+++++++++-+++-++++++-++++++-+++++-+-+++++--+--+-++++++++++++++++++++++++++++++++++++++-+++
422,72,-++++++++++++--++++++-+++++++++-+++++++-++-++++++++++-++++++++++-+++++-++-+++++++++++++-++++-++++++-
423,66,+++++++-++++++-++++++---+++-++-++++--++++++-++++-+++-+++-+++++++++-++++-++++-++++++++++++-++++++++++
424,70,++++++++++-++++++++----+++++++++-++++++++++++++++-+++++++++-++-+++++-++++++++-++++++++-++-++++--++++
425,80,++-+-+++++++++++++-++++++++++++++++++-++++++-++++++++-++++++++++++++++++++++++++++++--++-++++++-++++
426,72,++-++-+++-+++-++++++-+++-+--+++++-++++++-+++++++++++++++++++++++++++++++++++++-+++++-+++++++++++-+-+
427,70,++-++++++-+++++++++++++-+-+++++++++++-++-+++++-+++-+++-++++++-++-+++++++++--+++++++++-+++++-++++++++
428,74,+++++++-++-+++--++-++-++++++++++-++++++++++++-+++++++++++++++++-+++++++++++-+-+++--+++++++++++++++++
429,72,+++++++++++++++++++-+-++++++++++-+++++++-++++++++-++-+++-++++-+++--+-++++-++++-++++-++++++++++++++++
430,64,++++-++++-+++-+-+++-+++++++-++++-+++++++++++++-+++-+++++++-++-+--+++++-+++++++--++++++++++++++++++--
431,70,++++++-++--++-++-++++++++++-+++++++++-+-++++++-++++++++++++++++-+++-+++++++++++++-+++-++++++-++++-++
432,74,++++++++-++++--+++-+++-+++++++++++-+++-++++++++-+++-+++-+-++++++++++++++-++++++++++++++++++++++-++++
433,70,++++++++-+-++-++++-++++++++++--++++++++++-+++-++-++++++++++++++-++-++-+++-++++++++++++++++++++-++-++
434,74,++-+-+++++--++-++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++-+++-++++++++++-++-++---+
435,66,++++++++-++-+++++++-+++++++-++-+++++++++++++-+--+++-++++-+-++++--++-+++++++++++++++++-+++++++-+-++++
