id,final_position,steps
236,26,+-+++--+++--+-+-+++++-++++-+-++-+-----+++-+-+-++-++-+-+++---++-++-++++++++----+-+-+-+-++++-++--+++---++----+++--+-++++++--+-+++--+-+--+++-+-+---+--+--++-+---+++++-++-++-+++-+---++----+++-+++----+-+++-
237,32,+----+-+++++++---++++-+-+-+-+-+++++-++--+-++-++-++--++----++--++-+-++--+-+-++-++--++++---++-+--++++-+-+-+---+-+++----++-+++---++--+-++--+----+++-++-+++--++++++--+-+--++++--+++++--+++-++++++-+++--++-++
238,62,----+-+-+++--++-+++++++++++-++--++-++--++++++++++-++++++-+-+++--++++-+++--++-+++--++-+----++++-+-+++-++--++++-+-+-++-+++-+-+++-++---+++++-+-+++++++++-+++--+++----+-+-+++---+++++++++--+++-+---++-+--+++
239,52,+++++++-++++++++++++-+++--++-+-+-+-+-++++-++-++-+-+-+--+-++-++++-++--+----+++--+-+-++++-----+--++++--+-++++++--+--+-+-++++-+-++-+++-++++++++-+++----+-+++--++-+-++-++++--+-+-+++--+--+++-++--+++-++++--+
240,32,+-++++++++--++++-+---++----+++++----+-+-++-++---+++-++--++++-++--+-+-+--+-+--++-+--+-++++-++++++--+---+--++++-+++++-++---+---+---+-+-+++++++++++-+--++++-+--+--+---+-++-+++-++--+++++-+--++++----+++-++-
241,20,+++++-+-+++--++-+++-----++-++-+-+-+-++--++++---++-+-+-+++-+-++++--++++++-+--++++-+---++-+-+++-+++---+-++++++-+-++-+--+-+-+-+++-+--++-++-+++--+---+--+-++++-+--+-++--+++-+----++---+--+-++-+--++------+--
242,58,+++++-+-+++-+++----++-+-++-++-+-+++-++---+-++++-+-+++--+-+--++++++++---++++++-+-++++-++--+-++-+-+++-++++-+----+++-+++++--+++-+-+++++-+--+-+-++-++++-++---+++++-++++-+----++--++++++----+-++--+++++++++++
243,56,++++++-----+++++++++++--+-+-+-++++++++++-++-+-+-+-++-++++--++-+--++-++-+-++----++++--+++-++++-+++++++-+--++-+--+++++--++--+++---+--++-+++++-++-+++--+-+-+---++--++++++--+++++--++--+--+++++--+++++--+++-
244,26,--++-+++--++++---+-+++++++-+-+++++-+++--+-+++++++--+-+++-+---+-++--+-+--+-++++++---+-+-++++--++-++--+++-+---+-++++--+--+----++----++----+-++++--+++-+++++-++-+++++--++++--+-+-+-+++-++--+--+------+-++--
245,46,----++--+++++-+--+++--++-+-+--+--++++-+++--++++++++++++++-++--++++-+++-+-++-+----+++--+++--++-+++++-+--+++++-+-++++--+---+++-++++-+-+-+---+--+++++-++---+++-+++-+-++-++-+-+-++-++-++-+++++++-+-+---+--+-
246,26,+-++++-+-+-+----++-+------+++++--+-++-++++--+++++-++++++--+--+-+++-+++-++-----+-+--+---+++-++++++++++---++--++++++--+-+++-+-++-+-+--++++----+-+-++--+--++-++---++++--+--+++-++--++++-++---+++--+-++---+-
247,26,+-++--++++++--+++---++-++++--+--++++-+-+-+-+--+--++-+--+-+--++--++--+++-+--+++-++++++----+-+---+--+---++-+-+--+++----+--++++--++++++-++-+-++----++---+-++++-+-++++-++--++---+----+--+++++++++++++++++-+-
248,56,--+++-++++++++++++++---++++--++-+-+--+-+++---+--+-+-++++++-++++++++++-++--+-+-+--+++-+--++--+-++-+-+++++-+-+++++-+++++++--+-+-+-+-+-+++-+---++-++++--+-++----+-+----++--+++++-+++-++++---+++++++++++--++
249,52,+-+-+-++-+++-+---++++--+-+--+-++--+-++--++++++--+++-----+-++++---+-+-++++-+++-++++++---+++-+++-+-+++--+-+-++---++--+-++++--+++++++++---+-+++---+++++-+++-++++-+-+++--+++-+++-+++----+++++++++++++++---++
250,22,--++++--++--++-+-+--+-++-+++--++++-+-+++++-+-+--+--+++-++-+-+++-+++--+-+++++-++----+---+--+++---++---+++-+--+-++--++-+++++--++---++--+-++-+-++-+-++--++-++-+--+++-++++++-+++++--------++--+-++----+--+++
251,46,--++++-+-++-+++-+-++++++-++++++++++--++++-+---+++-+-+--++--++++-++----+-++--+-+-+++-+-++-++++-+-+++++-+-+--+++---++-+-+-+-+++++-+-++++-+++++-+--+++-+++++--++-++-+--+++-+-+-+++++---+---++-++-----+--++-
252,36,--+-++-++--+-++++-----+---++-+++++++-++-+--+-+-+-+---++-+-++++--+-+++-+-+-+-----+++++--++--++-++++-+-+++---+--+++--+++++++++++++-+++-+-+-+--+--+++++-+++++-+-++-+--+---+++-++-++++-+-++++++-++--+--+---+
253,52,--+-++++--++-----++++--+++--+-++-+++--+++++---++-++++-+++-++++++--++-++++-++-+---+++---------++-++-+++-+---++-+-+-+++++--++++--++-++++++++++++--++-+-++-+++-++-++-++-++++-+--++-++++++-++++++++-+++--+--
254,18,-++---+++--++--+-+-+++---+---++-+--+-+--++--+-+++--+-+---+++-------+--+-++--+--+-++++---+++++-+++++-++++++-+--++---++++++-+++-+++-+++-++-+--+--+--++++++-++-+-+--+-+++-++-+-+-+-+-++-++--+--++++---+--+-
255,6,----+--+++-+--+-+--++--+-++--++++-+--+-+----++-+-+-++++-+-+++-+-++--+-+-+++-++-++++---+-+++--++-+-+-+++-++---++---+-+-++-++-+----+-++++-+-+-+++---+--++--+--+------++---++++++++++++---+++----+-+---+-+-
256,2,++--++--+--++-++++-+-+-+++++-+-+--+---++-+-++++-+---++++--------++++------+--+-+++-++--++++++++++++--+-++-+--++-++++-+--++--++--+-+-+------+-++++-----++++--+--+-+---++---+--++---+---++-+++---+---+-+-+
257,44,+++-+++++++++-+-+++-----+-+++--+-++---++++--++++-++--++-+++-+-++++--+--+++-++--++++++-++-+++++-+----+++-+++-+--+++++++++-++---++++-+++++---++--+--+-+--+--+++-+-+-+++++++-+-+-+----++++-++---+--+-+-+-+-
258,44,--++++++-++-+---+++++++++++++----++++--+++++-+-+++-++---+++++++-++--+-++----+----+-+++++----+-++++++-++++-+-+-+++-++-+++-----++-+++++--+++--+++-+--+++-++++-+---+-++-+++-+-++++-+--++--++--+--++++--+-+-
259,52,+-+---+++-+++-++-+++-++---+--+---+-++++-+++++++++++-+--+--++-++++-++++++++++-+++---+++++---+++-++++-+-+++++--+++--+-++++++-+-+----+-+--++-+++++-+++---+++-+++-++-++---+++++-+--++----++-+-++--+-+-++-+++
260,42,+-++++++++---+++++-+++++++-+-+-+-++-+++-+++++++++++++---+-+---+-++++-+++----++-++++--++-++-++++--+++-+-+-+++-+-+-+-+++++----+-+----+-+++--+-+-++---++-+-+-++-++-++--+-+--+-+++-+++---+-++-++-+-+-+-+-+--
261,44,--++---++-+-++---++++++++++-++-+-++-+-++-+++++-++++----++++++---+--+-++-+++-++--+---+++++--+++++++++-++-++-++--++-+---++-+-+++--++-++-+-+--+++---+--++-+--+-----+-+++-++-+-+++++-++---++++++-+-++++-++++
262,48,++-+++++--++---+--+++-++++++++++++--+--++-+-++++----+---+---++--+++-++++--++-++--+++++-++++-++-+-++-+-++---++++++-+--+++-+++---++-+++-+-+--+-++-++++-++++-++++-++--+---+--+++----+--++++++-+-++++-+-++++
263,38,--+-++-+-+--+++++++-++++-+++--++-+++++-+-++++-++++++----++-++--+-++--++-+-+-+++-+--+++--++-+-+-+-----+++---++++++-+--+++-+--+-++++--++++++++---+---++-+-++-+-++++-+--+---+---+-++-+++----+-+++++-+-+++++
264,50,---+++--+++++--++-++--+++-------+++++++++++-+-++++++++++--+-++----+++-+++++++-+++++++--+---++++++-+-++++----+-+-++--+-+-++-+---++++++--+-+---+++-++-+++--++++++++--++----+-+--++++++++++++++--+++-+----+
265,44,-++++--+++-+++-++-++++--+-++++++--++++-+-++++-+++--+-++-+----++---+++-++--+--+-++++-++-++--+--+++++-+-+---++-+++++-++---++-+--+--+---++-++-+++---++--++++++-+-++--++-+-++++-+-++++---++-+++-+++--+-+++++
266,32,+-+++-++--+-+--++-+-+--+++-+-+-+-+++++-++++-+++++-+++++++++-+++--++++-+++++-++--++++---+-+++--+++--+--++-++++--+++--+-+++---++--+++---+----+--+---+++--++++-++-+---+-+++++--+--++---++---++--++-+-+----+
267,32,++-+++---+--+-+--+-+++++-+-++-+++-+--++--++-+++----++++++-+--+----++--+-++-++-+-++-+++++--+---++-++-+++++-+-++--+++-+--+----++--++++++-+---++-++++----++-++++---+---+--+-++-++-++--++++-+--+++++++++-+++
268,36,-+-+-+-+--+++++-+-+++++-+++-+-++---+--+-+++-+++--++++++--++++++-+-+-+---+-+++-+-+-+-++--++-+++++---++--++++-++---+---+++----+--+++-+---+++--+--++--+++-+--++-+-+++-++++--+-++--+-++-+++++-+++-++-+-+-+++
269,36,+++---++--+++-+--+-+-+++-+--++++++++++++-+-+-+++++++++++-+--++-----+--+-+++-++-+-+++++-+--++++-++-++++---+--++++---+++-+++-+--+++-+-++-++-++----+--+-+-+--+------++++++-++++++---++++++----+-+++--++----
270,14,-++-+-++--+-++-+-++--++++++--++-+-++-+-+--++--+-++-++--++----+--++-++--+++--+++-+-+++-+-+-+-++++--+++++-+++---+-+--++-+--+-+-+++--++-+++-++--++--+--++-+--+++++-++--+---+++-++++-+++--------+---+----+--
271,74,-++++++++++-+++-++-+++-+--++++++++++++++++++-+++++-+-+++---+-+---++--++-++-+++++-+-+++--++++++--++-+++++-++++---++-+-++-+++++++++-----+++--+-+++-+-+--++++++++++++++++++---++-++-+---++-++----++-+--++++
272,46,--++++--++-+++-++++++-++++-+++--+-++----++--+--+++---++++-+-++--+++-+++++---+-+-+++-+-+---+-+---+-++++++--+----+++---++++---++-+-++++----+++-+++++++++++-++--++++++-+--+++-+++++++++-+--+++---+-+--+++++
273,46,---++-+++-++++++-+++++++--+--+-+--+++-+---+---++++++---+-+++-+-+--+--+-+++-+++-++-+-++-+-+++-++-+++-+++++++++-+----+--+++---+-+-+++-+-+++-++--++++++--+-++-+--+-++--+--+--+--+++++++++-+++++-++++++---++
274,36,++-++--++-++++-+-+---+++-++-++--+---+-++++--+++-+----+-++++-+++--+-+++-+-+-+-+----+-+-+-+--++++----+---++-----+--+++++----++-++-++++-+++++-++++--++++++++++--+++-++++++-++-+-+++++-++-++++--+++++------+
275,54,+-+++-++++-+--+++--++--++-+++++-++-++--+-+++--+-+---++++++-++-+++++++--++-+-+-++-++++-----+-+++-+++++++--+-+--+-+++-+++++--+++-+-++--+++++--+--+++---++++++-+---+++++--+--++++-+++---+++++-+++++-+++--+-
276,64,+--+-+--++-+++++--+-+++++-+-+++-+++++++-+++-++-+---+---+-++++++--+++++++--++-+++-+-++++-+-+-+++++--+++---++--+-++-+-+++++-+-+++++++++-++++--+++++-+--++-++---+-++-++--+++--+--++--+++++++-++++-+-+++-+++
277,52,+-----++++-++-+++--++++++--+++++--++++-+----+--++++------++--+++-++++-+++-+++-++++-+-+-+-++-+-++---+++-+++-++---+---+--++-+-++++---++-+-+++-++-+++-++-+++++++++++++++++++++++-+++++-+++-+-++++-------++-
278,46,+++--+++++--+---++-+-+-+--+++--+++++++--+++++++--++-+-+++-+-+-+-+--+++-++++++----++-++-++-+++--++---++++++-+-+++++--++-+++++-+++---++--++----+++++-++---+++-+++--+++++--++---++-++-+-+-++-+---+-++++-++-
279,46,---+-+--+++-+--++-++++-+-----+-++-----+--++-++++-++++++-+++-+---++++---++----++++++++---+-+-++--+++-++++-+-+--++-+++++++++--++-+--+-+-++-++++-+++-+-+++--++-++--+---++++-+++++-+++-++-+-+++++-+++++++-++
280,20,---++--++-++---++--+-+-+-+---+-+-+++++++-+---+++-++++++--++++++--++-++---+++---+-++-++++-++-++++--+-+-+-+-+---++++++++-+++--+-+++---++--+++++-+----++-++++-+-+-+-+----+-+--++--+++-+-++-++++----+-------
281,24,++----+--++----+--+-+--+--++++-+--+++-+-+++++++---+-++-++--+-+--+--+++++--++-++--+--++++--+-++++-+-+-------+++-+++--+-++-+--+++-++---++-+++-++-+-+++++--+++++-++++++-+---+-+-+-++--++-+++---++++---+++-+
282,24,+-++++--+++--+-----+-+-++++--++-+++-++---+++-++---++-+-++++++-+-+--++++++++++-+++-+-+-+++++---++---++-+--++-+---++-++-++++------++---++---+-++++-+-++-++-+-++-+-+-+-+--+-+---+--++-+-+---+-++-+-++++++--
283,46,+--+-++++++-+-+++--+-++-+-++-++++++-+++--+--+-+++---------+-+--+--+-++-+-+++++++-++-++++----++-+++++++-+-+-+-++-+++--++++-+-+----+++++++-+-+-++++---++-++--+++-+++---+++++++-+-+-+++++-+---++--++++++++-
284,64,++-++-+--++++-+-------+++++-++++-++--+-++++-++--+---+-+++++++-+++++-++--++--++++++++++---+++++++++++--++++---++++--+-++--+-+-----+++-+++++-+-++-++++-+++--+++++-++-++++-+--+++-++++++++++-++++++-+--++--
285,22,++-++++-+++-+++--++++++++--++-++++---+-+-+--++------+++-++-++++-++--+++++--++-+-++--++--+-+--+--+---++-+++--+++++---++-++-+---+----+--+++---+++-++++--+++-+-------+-++-+---++-++--+++++++----+-++-+++-+-
286,52,+++-+--+--+++++-+-+-++-++++--++-++++-+-++-+++++++---++++++++++--+-+--+-+++---+--+++++++---++-+--++--+---++-+----++-+-++++----++-+-+++++-+++-+-+++++-+++-+-++--+-++-+++-+++++++-+---+++++-+++-+++++---+-+
287,28,-+++++--+++-+++-+-++--++++--+--+-++--+-+-+++++++++-++++-++------++++++----++--+-+--------++-+-+++-+---+-++-+-+--+++++++-+-++++-+++-+++--++-++-+---+-------++++++--+++++++--+-+-++--++---+++++++-+--++---
288,34,+--+-++++++-+-++--++--+-+--++-+-++++--++---+++++++--++----+-++++-+-+-+-++++-+--+-+----++++++++---+++--+--++--+-+++++-++-+++-++--++-+-+---+-+++-+++++-+++++---+-+---+++-+-+-+----+--+++-+++++--++--++-+++
289,42,++---+-+----+++++++++-++--+-+++++++-++-++--++-+--++++++-+---+-+++-+++--+-+++-+++-+-+-+-++-+-+--+----++-++--++-++----+-++++-+++++-+--+--+-+-+-+++++-+++++++-++++-+++--+---+---++--+++-++---+++-+++--+++++
290,42,-++-++-++-++--+-+-+---+++++--++----+++--+-++---++--+-+-++-+--+-+++-++++--++---+-+-+---++-++--++++-++-++-++++++++++++++-----++++-+++--+---++-++-+---++-++++--+-+++-++++-+---+++++--++++++++-+-+++++-++-++
291,22,++++++++-++-+-++++-+++-+-++-+++-+----++-+-+--++-+-+-++-+++++-+--++--+-++--++-+-+++-+---+-++--+--++-+++--+-+-+-++++--++-+-++-+--+-+-++--++----+-+-+-+----++++--+-++-++++-+++++--++--++-+---+----+-+---+-+
292,26,+-++--+++-+++-+-++-+++-++-+----+-+---+---++-+-+++++----++-++-+++-++++-++++++--++-++-+++-+-++-+++++++---+-++--+-+++++-+--+----++-++-++--+-+--+++++-+++-+-+------+-------++-++++-+--+-+-+-+-+-+-+-+++-+-++
293,50,++-+-++--+++++--++-++-++-+--+++++-++-+-+-+---+-+++++-++-++-+-++-++-+++-+++-+--+-+++-++-+++--++++-+----++++-+++-+-+-++++--+--+++--+-+--++--+-+++++-+-+++-+-++-++-++++++++-++-+++-++-++++---++--++++--+---
294,46,+++++--+-+--++-++-+---+-+++++--++-+-++++--+----+++++-+-+-++++++-++-+-+++-++--+-+-+--+---+++---++++-++--+-+-+--++++++++++++--++-++++--++-+-----+-+++++--++++++++++--+++++-+-+--+-+----++-+++++-+-++++-++-
295,22,++--+--+--+--+--+-++--++--++-+--++++++++-++++-++++-+--+---+++--+-++--+--+++---++-+-++-+-++--++--+--++++++--+--++----++-++-+++++----+-++-++++-++--+-+---++-++-++--++++-+---+++-+-+--+++++-+++++--+---+--+
296,8,+++++-+++---+-+--+++---+-++-+++--+++-+++--+++++++-++---++--++--+++-+-++--++--+-+++++-+-+++-+++-----------+-+-----+-+-++----++++-+--+--+---+------++--+-+-+++-++--+-+++-+++---+-+++--+----+++-+++-+++-+--
297,36,+--+++--++--++++--+-+-++++-+-+--+-++-+-+-++---+--+++++---+-++---+++++-+++++++-----++-+-++++-+-+++++++++++-++-+--+-++-++-+-+++-+-+---+++++++++--++--++-+--+-+--+-++-+-+++-++++--+-++++++-++---+-+----+---
298,38,++---+++---+---+-+++-+-------++++-+-++++++---++++-+-+-+--+-+-+++-+-+--+-+-++++-++--+-++++--+++++-++++-++-+--+-++++-----+++-+--++++++++-++-+++--+-++-++--+++++-+++----+-++--+-++--+-++-+++++++-++++--++-+
299,50,+-+---+--+--+++++-+--+--+++-+++-++---++-+-++-+++-++++-+-+-++++-+---+++-+++++++---++++++-+++-++++----+++++++-+--++++-++-+++--++-+-+--+--++++++++++++-+--+-++-+++-++-++-+++++++-----+-+++++--++----+-+-++-
300,80,++++++-+-++-+++++++++++-+++++++-+-++-+-++++--+-++--+-++++-+++-++++--+-++--++++++++-+++---+++++++--++--+---+--++-+++-++++++--+-++-++++-+-++++--+++++++-+--++--++++---++-++++-+++++-++++-+++++-++++-+++--+
301,32,+-+++-+-+----+-+++-++--++++-+++-+--+++---++++--+-++-+++--+--++---+---+++-+--+++-+--++--++-+++--++--+++--+++++-+-++---+++++++--++-+---++-++++++-+-+---++++++--++-++----+-----+++-+-+++--+++++++-+++---+++
302,44,+-+-+-+++--++-++--++++-+--++-+----++-+--++-++-++-++++-+-+--++++-++--+++--++++++++-++++++-+---+----+--+++++---++-+--+-+++-+++--+++-+++--++-++++-++-+-+-++--++--+--++++--+++---++-++++-+-+++++-++++--+-+++
303,44,++--++++++-+-+-+--+++-+-+-+--+---+++++-+--+++--+--++--+++++-+----+-+--+++--+++--+++-+-+++-+-+----++++-+-++++++--++---++-++--+++--+-++-++--+++++--++-+-+++----+++-+++-+++-++++++++---+++-+++++++---++++++
304,54,-----++++---+-++++-+++-++-+++++-+-+-++-+--++-++++--++-+++-++-+++++++-++-++-++++-+++---+---++++++-+++++++++-+---++++++++--++-++++--+--++------+-++++-+++-+++-++-+-+++--++--+--++-++++-++++---++-+++---+++
305,54,+++++--+-+-++++++++-+++--+++---+-+-++++++--++++++++++++---+++-++-+++++-+-++++-+++---+-----+---+-+++---+-++---+--+-+++--++-++--+++++++----++++++++-+++++--+++-+++-+-+-++-----+-++---++++-++++-+++--++++++
306,30,+-------+-+-+++--+-++++-+--++++++-++++++-++--++++-+++++--++--++-+-+++++-+-+--+----++++++-+--++-++--++--+-+++++-++++-+++-+----+----+++--+-++++-++-++-+-+++-+-+--+++-+--+++-++-++-++--+--+-+------+--++-++
307,42,-+++++----+++-+---+++++-+-++++++--+-+++++++-+--++-++-++++-+-+--+++++-+--+-++--++--++++++++--+-+-+-+-++-+-+--+-++--+-++-++++--++---+++--++-+-+-++++++++-+++-+-+----++++-+++-+-++-++++++--+-+---++-+-+----
308,36,++++--+++++--+--+++-++++--+--++--++++-+++++-+-++-++++---+++-+-+--+++++-+++-+-+-+++-++++---++-++-+-++++++++-+---++--+++-+-+-+-+++-++--++-++----++--++++++--+--+----+-++++++-+++-+-+-++---+--+--+-----++--
309,64,-++++-++--++++++-+++--++-+++-++++-++-++-+-+++++--++-+-++--+-+++----+-+++-+--+-+-+++++++-++--+--+++++++-++-+++-+-+++--+++----+--+--++-++++++++----++++++--+-+++++++++-++----+-++++-++++++++-+++++--+-++++
310,58,++--+-+++++-+---+-++++++-+-+-++--++++++-+-++++++++++++++++++++-+++++-++-++----+++--+++--+-----+-+++-+-+-+-++-+---+--+++++-+++-++++++--++++----++---+++--+--++++++-++++++++--+-+++++++----++-+--+++++-+--
311,70,---++--+-+++--++-++-++++-++++++++--+-+++---+-++-+++++-+-+--++-+--++--++-++++++-++-++++++++-+-+++--+-+++-++++++++++-++----+-++++-+++-++++++++++++-++-+++++-+++++--+++-+++--+++++-++++-----++++----+-+-+++
312,44,-++-+--++++++-+++-++--+-++---+---+-+--++++++++++-++-+-++-+++++-+++-+++-++---++-++----+++++++-+----+++-++-+++++--+-+-+-+--+-+++--+++---+-++++--++-+-++--+++++-++++++-++-+-+++++++---++---+++--+-+-++-+---
313,40,-++++-+++-+----+-+++++-++-++--++++-+----+-+-++--+-++----+++---+-+-+++---+++-+--+-++++++++++-+-+-+-+-+---+++++++-+--+++-+++--+++++++----+-+-+++--+++--+-++-++++-+++--+-+-++-+--+-+++-++++--+-+--+-+++++++
314,34,++-+--+++--+--++-++-++-+-+++-+---+++-+---++-++--+-+++-++---+++++++---+-+++-+---++++-+-++++-+++-+-+--+---+-++++-++++----++-++--++-+-+++-+--++-+++++++-++-++---+++------++-++-+++++-+-+++--++++-+----+-+++
315,58,-++++-+++-+++++-+++++++++++-++--++--+++-++++++++-+++++-++-----+--++---+--+-+-++++++++-+-++++-++++-++++++++++++++-----++-++----++--+-++--++++--++++-++++-+-+-+++++-+-+--++---+++-++--++++-+---+-+++---+--
316,54,-+--+--++-+--+++---+++++--+++++-+-+--++-+-++-+++++++-+--+++-+--++-++--++-++-+--++-++-++--+++-++++++-++-++--+++-+--++-+-++-+-+--++++++-+-++-++++--+++++--+-+-++++-+++--+++--++-++++++-+++++-+-++-+-++--++
317,44,+++--+--++-++-+--+--+--+++++---++-++-+-+-+-----++++-++-++++-++-+++-+-+-++-++++++++++--+---+--+---++++++--+++-+-++-+++--++++-++--++++-+++++-+----+----+++---++++++-++++-++++---++-++++-++-++++++--+++---+
318,36,+-++---+-++++--+--+++++++--+--+---+++-+++-++---+++-+++---+++---++---++++++++++-++-++--+-++-+--+++-+++-++-+--+-+-+++-----++-+---++-++--++-+-++-++++-+++-+++--+-+--++++-++++---++-+-+-++-+---++-++++-+-+++
319,28,+-+++-+++-+++-----+++++-+----+-+-+-----+----++-++++--+++++++-+++--++-+-++++-+-+--+-+++----+++-+--++---+++-+--+++-+++++++-++-+-+-+---+++-+-+-+-+-+-+-+--+++--+-++-++--++++++-+---+++++-++++-+++-+---+---+
320,48,++++-++-+-++++-+-++----++---+----++--+---+++++++-+++++++-++-+--++--+++++-+++++-++-+--+-++-++++++--++-+-++++-++++----+++-+---+--+-+-++-++-++++---+-+-+++---+++--++-++-++++-++-++-+++-++++---+-+++-++++-++
321,22,---++++-++++++++-++------++++-+-+++--++-+++++-+-----+----++-++++++-+--+++--+++-+----++++-++-+--+-++++-++-----++++-++--++++-++-+--++--+---+--+--++++-+++---+---+-+++-+--++-+---++-+-+--++--++--+-+++-++++
322,24,+++++++----+++-++++-++---++--+-++-+-+-+---+-++--+++-++-------++++++-+++---+-++--+--+-+++++++-++++--+-+-+--+++++--++---++++-+-++++--+++--++--++---+-+-+-+--+-+-+-----++++-+-+--+-+--+-++++-++++-+-+-+-++-
323,36,+-+--++--++-+-----+-+--+++-++-+++++++++++---++++++-++-++-+++++++++++++------++++--++---++-+++-----++++---++-+-+-+-+---++-++--+--+++++++++---+-++-++++---++-+-+-+++-+--++++-+----++-++-+-+-++-++-+++-++--
324,36,----++---+---++-+++++++-+-++-++---+-+--+-+++-+---++++++--+-+--+---++----+-+----+---++-+-+-+-+-++-++-+++++-++++-+++-+++--+-+++++-++---+--+++++-++++-++++-++--++++++--++++-+-++++-++--++-++++-+-+++-+-+-++
325,52,+-+++++-+--++-+-++-++++-+-++++---++--+++++++--++-++-+++++---+++++++-++++--+-++--++--++-+++++-+++-+-+-+---+--+---++++++-+-++--+--+++-++-+-++-++-++---++-+--+-+++-+++-++++--++--+-++-+++++-+++--++-+-++-++
326,14,++-++++--++-++-+--++-----++--+++++--++++++-++++-+---++------+++-+-+--++---+-+++-----+++-+---++-++-+-+----+--++-++-+---+-++--+-++++-+++-+-++-+++-+--+---+------++-+++++++++++-++++-+-+--+++-----++-+--++-
327,54,--+-+--++++++---++++++-+--+--+-+++--++--++++-++-----+-++-++-+--+++++-++-++-++-+++++-+++-+--+++-+-++--++---+++++++++--+--++-++--++-++--+-+-+++--++-+++++-++++++++--++-++-+++-++--+++-++---++++++++++++-+-
328,38,--+-+-+---+++-++-+-+----++--++-++-++-+++---+++---+++--+--+++++--+--+--++++++++++--+--+--+--+-++-++--++++++++++++++--+-++--+---+++++++-++---+++++-+++++-+-+-+-++-+++++-++-++++------+-+++--++-++-+++--++-
329,22,---+++-+---+++++-++--+++--++-++--++-+-+++--+--++-++-+-+--+-+--++-+-+++++---++-+--+--+-++-++++++--+--++--++++--+-+-++-+-++++-+--+--+-------++++++++-++-+-+-++--+++-+-++-+-+++---+--+-++----+++--+-+++-+++
330,72,+-+++--++--++--++-++--+++++++++++---++++++-+-++++++++--+++++++-+++--+-++-+-+-++++++-+---+-+++-+-+-+-+++--+-++++-++--+++++++----+++-+-+-++-++++-++-+++++++-+--++--++-++++++--+++++-++-+-++-+++++-+++--+++
331,24,-+--+-+-++-++++++--+-+++--++--++-++-++-+-----++---+------+--++---++-+--++--++--++++++-+-+-++-++--+-++--++----++++----++++++--++++++--+++++-++-+++-+++++-++-+-++-++----+++++++++++-+-+---+-+-++--++--+---
332,30,-+-+-++-+-++-+--++++--+-++--+-++++---++++-+--++++----+-+-++---++++---+-++++----+-+++++-++++-+--+-+-----++---+-++++-++++-+-+-++++++-++--++++--+-+++---++---++-+-++++++-++----+--+++++---+-+++++-+-++++-+-
333,26,--+-+++++-++++-+++-++-+++--++++++++----++++++++++++--+++-++-+++-+-+-+----+--++-++--+-+----+-++-+---+++++-+--+-++++--++++---+--++++-+-+++++---+++--+------++-++---+-++--++-+-++++------+--++-+---+--++-++
334,36,++++-+--+++-+--+-+++-+++-++-++-++++-+++++++++---+++---+++++--++-+------++--+---+-+-+++-+-+-------++++++--+--++++-+--+++----++-+--++-++++++-+-+----+++--+-++-+++++++-+++-++++-+-+-++-++--+++-++++----++-+
335,52,-++--+-+-+-+-++++-----+++++-++++-+---+++++--+++-+++-+-+-++---+++--+++-+++-+++++-+-+-+-++--+-+++---+--+-+-+++++--+-+++++--+-+++++++++-++-+++++++-++++---+++--++-+-+-++++++-+++-+--+-++++-+--++++-+-+-++--
336,68,+++++++--++++++-+++++-++++-+++-+-+-+++++++++++-+--+++++---+--+---++--++--+++-+-+-++++-+++---+++++-+++-+-++--++-+-+--+++-++-+++---+-+---+++-++++-+-+-+++--+-++++++--++++-+++-++++++++++-+++-+++++---++--+
337,48,-++-+++-++--+++-++-+-++++-++-++--+++++-+-+++----+--+++-+-+--+++++---+++---++++++++--+-++-++++-++++-+--+-++-+-+-+------+-+--+-+-++++-++++++++-++-+-++-+-+----+-+++++-++-+++---+++-+--+-+++++-++-++++++-++
338,18,++++-++++++----++-++-+-+++-----+-+--+--+++--++-+-+++--+---+++--+++++-+--++--+-----+++-+-++-++-++-++--++++++++-++--++-+----++-+---+---+-+-++-+++-----+-++++-+--+--++-+++++++-+++++---+++----+-++---+-+-+-
339,54,----++-+++-++-++++++++-+-+-++++----++++-++++-+-+-+-++-++++-+-++++--+-++++-++-+++-+-+---++-++-+---++--+--++-++++++++++-++-++--++-+++++-++--+--+--+-+-++-+++++-+-++++-+-++++-+-++++++++----++++++----+-++-
340,42,+-+--+---+-+++--+++++-+--++++++++--+-++++--++++-++---+---+--++++-+-+++++-------++-++---++-+--+++----+-++--+---++-++++++-+++-+-+++++-++++++++++++-+---++-+-++-++--++-+-+++++-+----++++++++++--+-+-+--++++
341,66,+++++++-++---++-+-++-+++++---+++-+--+-+++++--+++--+-+++-++++-++-+++---+++++++++++++++++-+++------+++++++-++--+++---++++++++++-++-++-+--+-++--+---+++--++--++++++-----++-+++++++-++-++--++-++++--+++++++-
342,28,+-----++++-+-+--+------+++--+-++-++--+----+++-++-+++++-++++---+-+-+-+++++++-+++-++++-++-+++-+-+++++++++--++-+-+++-+-+++-++--+--+-++----+-+--+-----++-+--++--+-++--+-+++++++-+-+++-+---+--+++---+++-+++-+
343,56,-++++++-++++++++---++---+++---++--+++-+---+++--+++-+-----++-+++++++++--+-----++--+-+++-++++++-++-+++--+++++-++--++++++-+++++++--+++-+-++++++++-++-++++-++++--+++--+--+---++-+++-+-+++-+-+++----++++--+++
