id,final_position,steps
258,-20,+-+-+-+--++-++++-+-+-+++--++--++-+++-++-+++-----+--+--+++-+--+-++---+--+----+-+-++++----+--+--+-++++-+----+-+-+---+++-++-+++------++----+-++-+---+------+--++------+++++-+---+-+-+--+-++-+--+-+-----+-+-
259,-2,++-++--+--++++-++--++++++-+---++----+++-+--++--+-+++--++-+-+-+--+--++-++-++--+----+-+--+--+++-+++-+-++-+-+--+---+-+++--+-+---+++++--+++--+-+-+--------+-+++-++--++++--------++--++-++-+--+--+++-+-+----+
260,2,+---+---+++++----+++----+++++--++-+-++--+++-+-++-+---+-+---++++++-++-++-+----+-+-+++--+--+++++-+-+-+--+-+--++--+++-+---+-++++-++--++-------+--+-++-++++--+-++----+-+---++--+----+----+++-++++++-+--+++--
261,6,---+++-+++++--+---++-++++----+-+-++----+---+++--+++-+---+-+-+-+-++++--++++--+--++-+++--+---++++--+-+-+++++-++--+++--------+++-+-++++++--+--+-+-+++---++-+----++-+-+++++-+++----+-++----++-++---+--+-++--
262,-30,+-+--+---++-++-++++--+-+----++---+-+--+--+++-----+-++--+++--++-+---+--+--++-----+----------++-----+++++----+---+-+++---+-++++-+--+-++-+--+-+--+-----+--+++---+-----++-+++-+-+-+-+---+++-++--+--++----+++
263,2,-+----+++-+-++-+-+-++-+---+++-++--+--++--++-++--+++--+++--+--+-+------+----+++---+-++-+-----++----+-++--+--++++-+-++++-++------++-+-+++---++-+---+-++-+---+-++++++---+--+-++-+++++--++-++++--+++-+-+++-+
264,-6,+--+++--+++--++-+++--+-+--+-++++----+-----+--+-+---++++-++--++---++-++-++-+----++-++-++-------+-++-+++-+---+--+-+-+-+++++-----+-+++---+--+--+-+++--+++-+++-+-++-+++---++-----+-+-+--+-++--++--+-++----++
265,4,++-++-+-+++--+++-+++-+---++-+---++------+-+--+--++-+-+--++-++-+++++++-+++++-++--+--+--+---+++++++-++++-------+-----+-++-++-++--++---++--+++-++----+---+++-----++----+--+---++++-++-+-+++--++-++-+++-+---
266,2,+--+-++-++-++-++---++-+--+-+--++--+-+--+--++-+--++-+--++++--+++-+--+---++-++---+--+---+++-+----+++++-+++-++--+--+++-++--+-+----++++--++++++++---++-+++---+++--+-+--+----+---+-+-+---++--++-----+++-++++-
267,8,+-++++-+-+--++++++-+--+---++-++----+-+--+---+-+++--++++++++-+++++-+-+-++-+++-+-+-++++----+-++--++---+-++++-++----++--+------+--+-++++--++-+-+-+-++-+++++----+--+++----++-------+++-+-+-+-+---++--+++---+
268,4,--+---++-+++--+++++--+-+----++-++-++++--+--+--+--++-+++-+-+-++++++-++--++-++--+-+-+-++-+--++-+----++++-+---+--+++++-+++--+-+--++-----+-+---++++---++---+++-+++-+---++--+-+----+--+-+--+--+++--+---+-++++
269,-2,-++-+++-+-+--+----+--+-----++++-+++---+++++++++++--++-----+-++++--+--+-++--+--+++--+++--++--++-++-----------+-+-+-----+++-----++--+++-+++---++-++-+---+-++-+--+--+-+-++-++-++-++----++++-+---++++-++++--
270,2,-+++-+-+-++--+-+------+---+--+-+-++----++--+-++++--+-+++++-+--+-++-++++-+-++++-++-+--++-+---++-+--++-+-++++-+-+++-+---++---++-+---+-++++-----+++++--+++++-+-+--+-++-+-++-------++-+-+-+-------+--++-+-++
271,10,+-+-+-+-+--+-+++--+----++-----++++---++++++++-+++-++++-+--++-+---++-+----+-+----++-+-++---+-+----++++-+---++-+-+--++--++-+--++-+++--+-++-+++-++++++-+---+++--++-+----++-+-+--++-----++++-++-+++--++++-+-
272,-10,--+----+---+-+++++-++--++---+-+++-+-+-++++----++-+-++-++--++-+------+-+++--++--+-+--+---++-+-+--++-++------+-+-++----++---+--+-+++--+++-+-++++-+++--++--+-----+++-+-++-+-+++--++--+-++--+--+---++-++----
273,-10,-+-----++-+-+++--+---++-+--+++---+-+--+-+++-++--++-+---+-------+--+-+---++---+---+++-----+-+-+++-+--++-+++--++-++--++++++-+++++-----+-++++++++-+-++---++-+-+++++-+----+---++--++--+-+++--+-+--+----+----
274,-2,-+++-+-------++-------+++--+-+-+-++---+++-++--++++--+---++++--+++-+++----+---+++-+++-+-+-+--+-+--++-++-+++++++------+-+++-+-+-+-++--+-+++++-++++--+-+----+-++-+-++-+---+----+++-+-+--+---++-++-+-+---+--
275,-14,---++--+++-++-++--+--+++-++--+-++--++-+--+-+---++---+--+++-++++--+++-+----++--+--+-+++-+-++-+--+-----++++-+-+-----++-+-----+---+-----+--+----+--++++--++++---+--++-+--+-++++--+---+-+----++-++++--+++-+-
276,-6,--++-+-+++--++-++--+-++++--+-+-++---++--++--+--+-++----+-+++++-++--+--++-+---+--++++-++-+-+--+-+-+++-------+-++--+---++--+-+++----+----+-+-+--++++-+++++++--++---+++-----+-----+-+----++-++++-+-+--+--++
277,10,++---+++-+--+-+--+---+++----+-+++++-++---+-+++-++---+--++--+-+-+++++-+-++++-++++-+--+--+++---+-+-+--++--+-+++-++-++++-+++-+----++++---+---+----+-----+++--+-++++-+++-+--+-++---+-+--++++---+-++-+++-+--+
278,0,++++++-++-------+----+--+-+----+-+-----++-+-+-+-+-+---+-+-+-+-++-++++++----++-+--+++-++++-++-+-+-+++----+--+++-+---+++++---++++--+-+---+-++++-+-+-+-++-+--+-+-+------++--++-+++--++--+-+++---++-+--+++-+
279,-8,-++--+--+++-+--++---++-+-++++++-+++-+++----++-+-+++++-+---++-----+---+++--+++++++--++-+---+--++--------+-++++++-++---++----+--+-+++--+-+++-+--+------+-+++-+--+-+--+-+-+-+---+--++---++---++-+++-------+
280,-10,+-++---+++--++-++++--++--+-+++--+-++-++++-+---+++++--+--+++----++-+-+++----+++++--+-+-++-++-+--++-++-------+-+-+--+--++++--+--+++-+-++-+-------+----+--+-++--+-+----+--++++--+--+--+---+++---+--+----+-+
281,-30,-++-+-+-----++--+-++++++-+---+--+-++---+----++----++--+--+++---+--+-+---+--+----+--++++---+-+-+--+++--+++--++--++---+---+-+++--+++-----++---++--++-+----+-+--+-++---++--+--++-----+---++-++-++-+-+-----+
282,6,++-------+-------+-++++++-++++-+-+---+-++---+---+-++-++---+++++-++++--++---+++-+--+++---+++--+---+++-++--+++--++++-++++++--+-+---+----+---+--++-+---+-++-++-+-+++++------+++--++++---+-+-+++--+--+++-+++
283,-4,+++++++-++-++-++----+----++--+-+-+--++++---+--+---++--+-+--+---+----++-----+--++-----+++----+-----+++---++-++--+-+---+-++++-+-------+++-++-++--+++++-++-++-+++-+++++-++--+++-+-+-+--+--++++-++-+-+---++-
284,16,+-++++-++-++-++++++++-+--++++--+-++++-+-++-++-+-++-+--------+-+--++-++++-+++++-++-+++--+-++++-+--+-+--++---+-+++-++-+++----+--+-++++++-------+++-++--+-+---++--++-++--+-++---+++----++---++---++-+----+-
285,2,+-+++++----+--++++++++--+-+-++--+-+++-+-+--+++-++--+-+----+-+--++-++---+--+++-+-++-++--++----+---+-++-+++-+-+---++-++-+++---+--+--+--++-++----++-++---++--+---+-+--+--++++--+-+++++--++-+++--++----++---
286,22,-+++++--+++---+-++++++-++-+---+-+-++--++----++-++--+++-+++++-++-+++--+-+++-+-+-+++++-++++++----++++-----++-+-+-+---+--+++++++-+-+-----+-++++--+---+++++-++--+-++---+-++++----+-+--++++---++-+++-+----+--
287,-12,+++-+-++++++---+--+--+-+--+-+-+-++-+-+-+------++-++--+++-++--+-----+-++---++---+--+--+--++++++--+---+------+-+-+-+++++-----+-++++++-----+-+-+-+--+-++---+++-++-+-----+-+-+++--++-+-+-+++-++--+---+---++-
288,26,++--++--+---++---+++----++++---++-++++-++---+--+-+--+++++-+-+-++---+++-+-+++----+-+-++-+-+++-++-+-+-+--++++---++-++-++++-++-++---+++-+-+-+-+-+----+-+-++-++-++++-+-++--++-+-++++---++--+++-++--++++++-++
289,4,++----++-+----+-+---++-+-+++++---+---+---+---+++-+--++-+--+--+++---++++-+---+-+-+--+---++++---+-++++-++--++++---+--+-++++-+++++++--+--+-+++---+--++++--++-+---++++++-++--+-+-+----++-++++--++-----++-+-+
290,26,-++-+------+++++++-++-++--+---+++++--+++-----+---++-++++++++-+++--+++-+-+++--++++--+++-+--++-++-++--+--+--++-+++++++---++++--+---++--+++-+-++-+++++-+--++-+-+--+++-+-++++-++++----+++--+----+-+--+-+-+--
291,-2,+++--+++-++--+-+--+++-++---++-+-++-++---+--+++---+----+-+++++++++--+---+----+-+---+--++-++++++-+-++++-+--+--++-+--+----+--+-----+++++--++-+++----------+++--+-+-+++-----++++-++--+--++-++-+++--+++---+--
292,12,+++--++-+++++++-+--+--++-----+-++--+---+--+++---++++---++++---++--+-++---++-+---++++++++++++---++---+-+-+---+-+-++-+++--++----+-+-+-+-+-+--++++---+++----+++++-+---++---+-+++++-++++-++--+++-+-++-----+-
293,6,++-+++--+---+++---+-++-+++++-++++--+---+---++-+++-+-+-++-++--++-+++-++-+--+--++-+---+--+-+++----+-++--+-+-+++--+--+---+++-+---+-++----+--+-+-+++-++-+++-+-++-+++-+-+-----+++---+--++--+--++-++-+--++-++-
294,10,-+-+++-+---+++--++--+--+++--+---++++--+--+---+-+-+++-----+++++++-+-----+++++--+--++--+++++--++---++----+--+-++-++-+--+-++--+++++++++-+-+++-+--+-----++-++++++--+--+-+++--++++---+-+--++-++-----+-+-+++-+
295,2,---+--++-++++-----+---+-+--++--++---+-+-+++++++--++++++-++-+-----+-+-+-+++-+---+++-++++-+--+++-++-+--+--+-++-+--+-+--++++++----+-+--+------++-+------+++-++-+-++----+-++---+-+-++++-+-++++--+++++----+-+
296,6,+-+---+++++--+-+++-----++-++----+-+-+++----++-+-++++-----++++--+++++---+--+-+---++-+-++++---+--+-+-+---+-++-+----+++--++--+-+--+-+++-++-+--+++-+-++++-++-+-+--++--++---+++-++---++--++--+-+-++--+++++--+
297,4,+++++++--++---+-+-++++++++-+--+-+-++--++++-+-----++---++--++-+-+++--+-++-+-+-+-----+--+++++---+-+--++++--+--+--+--+++-++---+-+-+--+-++--++--++-++++++++++++-+++----------++++-+-+--+-------+--+---+++---
298,20,-+-+++++-+++--+-+-+--+++--+----+----++++++++-+++-----+++--++--+-+++++--+++-++-+++-+++--++++---++++++++--+----+--+--++-++---+--++++--+-+++-+-----++-+--++++--++++++-+---+-+++-+---+--+++-+---++++-+-+---+
299,2,++++-+---+-+-++++-++-+---+-++++++++---+--+-++--+-+-++-++---+--+-+-++--+-+++---++------++--+-+----+++--++---++-+-+---+++-+-++++-++--+--+-+-++---+-+++---++-++-++---+-----+++-++-++-++-++---++-+++----+-+-
300,4,+++++-+----++-++--++-+--+-+--++---+++--+++-++-+---++---++-+++++++-++++-+-++--++---++++-+---------+-+++-+----++--+--+--+-+----++--+-+-++---+---+++-+--+++--+--++-++++--+++-++--++-++--+++-+----+++++----+
301,-12,+--++++--++--+--+-+-+-----++++++---+--+++-----+-+++-++-+--++--+-+---+++-----+--+++--+-+-+------++++-+-----+---+-+++-++-++-++++++---+++--+-++----+++-++++------+-++----+-+-+-----+-++-++----++++-+--+-+-+
302,4,+-++---+-+++++--+----+--+-+++--+-+--+--++-++++--++---+++--+-+++--+-----+++----+-++--+-+----+-+-+--+--+-+-+------+-++++--+++++---+++---++++--+-++--+-+-++++-+-++-+-+--+-++--+++++-+++++++--+--+--++++-+--
303,18,+---++++-+++--+-++--+--+++---+++++-+--+-+--+-++++-+++-+-+-+-++++++++-+-+--++-+-+------+-+--+-++-+--+-+++-++++-++-+-+---++++-+-+--+--++++++-+++----+--+---+-+-++-++--+++--+--++-+-+++++-+--++-+---++--+--
304,-16,-+--+++--+-+-+---++---+-+-----++--++-------+---++--+++-+-+-++-+++---+++---+-+-++---+---+----+--++--+-+++-----++++-+---+---+---++++-+++------++--+++-++-+++--++-+----+--+-+-+-+-++--+--++++-+-+++++++-+--
305,-2,+---++--++-+-----++++-+--++-----++---+++-+-++--++--+-++++++-+---++---+-++-+--+++++-+++---++++--+-++-++---+++++---+++--+-+++-+-----+-+---+++-+---+-----++-+---+-+-+---++-+----+-++-+++---++---++-++++--++
306,-10,+----+---++--++---+--+-+---++-+-------+--+--++++---+----+-++-+-+-++-+++--++--+-++++-----+++--+++++-+--+-+-++--+-+-+---+++++++-+-+++++--++++-++--+-+-+-+++-+-+-+---++---+---+++---+-++---+-+++----++-----
307,16,++++++-----++---++-++--++--++++---++-++-++--+--------++--++--+++++-+-++-++-+-+-++-++++---+-+-+++++--++-++-+++--+-++-++++++--++--+++-+----+-+--++++-+-+--+--+++-+---+-----+-++-++---+--++--++++-+-+++-++-
308,8,+++-++++--+-+-++-+-+---+++---++--+---++--+-+++--+++++--+----+--+++++-++++----+++-++--++--++---++-+----++--+++--+--++--++-+-+-+-++++--++-+++-+-+++-+----++---+-+--+-++-+++++-+++-+--+--++--+-------+-+-++
309,-12,-++---++-+----+---++---+++-+-++-++-+++++----+++-----++----+---+-+--+++--+-------++----+-+++---++-+-++--+++--+--++--++-+--+--++-++-++-+-++------+-+-++----+-+--+-+-++++--++++--++++-+-+--+-+-+-+-+-+--+++
310,16,+-++--++----+-----+-+---+----+--++++-+--+-+++++-++--+-+--++--++++++-----+-+-++-+++-+-++++-+-++--+-+-++--+-++--+-------+-+-+-+++++--+++-++--+++-++++--+++++-+++++++--+-++-+-++-++-------+++++-++--++++--+
311,-14,-+-+-+++++-+-+--+--++--+-++++++++--+-+--+-+-----+--++---++--++----++---++--+-++--+--+-+------------++---+-+++-+-++-++---+---++++++++--+------++--++++--++-++---+-+-++-+-+-++--++-++--+-+-+--+++----+--+-
312,-12,+++++-+-++-+-------------++-+++--++-++--+-+-+-+--+--++--+--+-++++++-----+-++---+++----++++-++------+-+-+-+--++-++-+++-+-+++------+--+-+--++-++++++---+++-+---+--+--+--+--++-----+--+---++++++++-++--+---
313,30,+-----+++-+-+++-+++--++++--+--++--++++---++-++-----+-++--+++++-++++-+++++-++-+++--++-+-+-+-+------++--+-++-+++++++++--+++++++--+-++++---+++--+-++++--+--+++++---++++-+++----++++--++-------+--+++++-+--+
314,22,-+-------++++++-++++-----+-++++++---++-+-++-+-----+-+++----++---+++-++-+----++++--++-+++--++-++-+++++++++++-++---++++-++--++---------+-+++++++++---++++++-+-+-++--+-----+--+++---++++-++++-+-+--+-++-+++
315,14,+-+++-+--+-+-+++++-++-+++++---+++-+++-+-+++-+--+-+++--+++-++-++----+-----+-+--++--++++++--++++-+--+--+--+-------+-+-+++++---++-+--+-++---++++-+--++----+++-++--+--+-+-+---+-+++++-++++--++---++++----++-
316,12,---++---++---+-++---+++++----++--++----++-+-+++---+-+--++-+++++++-++-+-+-++-++-----+++++--+--++-++++---+++---+-+-++--+++++-++-+++--+---++-+-+-++++++--+++--+--+-+++--+-+-+++++++-----+---+---++++-+--+--
317,6,+----+-+----+++-+-+++--++++-+-+++-+++-++++--++---+++--++----+--+-+-++---++-+++-+++++-++++-+-+----++++-----++++---+--++---++---++-+-+--+------++----+-+++--++-+-+++-++-++------+++-+--++++---++--+++-+++-
318,2,+++-+-+--+-+++-++---++---+++--++----++--+-+-+---+-+--+++++--+--+-+++-+++--+++++-----++++-+----+++---++-++++--++-+++-+-++++------+-++-+++++----++--+-+-++---+-+-+---+-+-+++--++-+--+-+--+--+-++-+-+-+----
319,18,+-+-----+++--+--++--+++--++-+++++++++-+++-+++-+++++++--++---++-++--+---+-+-++-------++--+-+--++--++-+--++-+---++---+++-++++---++++------+-+-++--++-+-++-+--+++++--++++++++++--+-----+-+++++++-+--+++----
320,-8,--+++-++-+-+++--++-++---++++---+--++++--+--+++--+---+++--+--+----++-+--+--+--+---++--+---+--++----+++++-+++++----+---------+-++-+-+-+-++-+-+--+++++--+-+-+-+++-------+++++----++-+++-+--+--+-++++-+++---
321,2,--+-+-++-+---++----++-+-+--+-+-+-+-+--+++-+--++++++---++++++-++----+--+-+-+--+--+-----+++-+-+-+----+++--------++++++-+-+-+-+-++++++-++--+++++-++-++++---++-++-++--++-+-----+-+--++++---++--+--+--++-+--+
322,10,----+---+-+-+-+-+--+---+--+--+---+-++-+++-+--+++--+--++++-++-+-+++-++-++-+++---++--+-++++----+---++-+-++-+++-++++++++-----+++++++-++-+---++----++++--++++++++-+++--+--+++--+++-----++--+-++-+--+-----++-
323,20,--+++-++-+-++++-++-+-++----++-++-++--++--++++--+-++-+-++-+++-++--+---++--+----+-++-+--++--+-++-+++--+-+--+++++-++++++-+--+-++-++++---+-+-+++-+---+----++-+-+--++---++-+--++---+--++--+++--++++--+++++++-
324,-14,++-++-+-+-+---+-++--++--+---+-+---+-----+-+-+----+-++--++++--+++-+---+++-+-++++--++-+--+---+--+--+--+-+---++---+++--++++--+++--+--+++++--+++-+-+------++--+++++-------++-+++-+--+-+-----+-+-+--++--+-++-
325,28,+++---+++-+--++---+++-+++--+++-+-+++-+++++++++--+--++--++-+---++-+++++--++-++-++---++-+-+-+-+-+--++-++--+-++-+-+-+-+--++++-+++-++-+-++++--+-+++--------+-+-++-++-+--++++---++-+--+--++++-+-+--++-++-+-++
326,22,++-+-+------++++-+++++---++----+-++-+--+--+-+-----+-+---+++--++---++----++-++-+--+++++-+-+--++-+--+++++--+++-++-+++--+-+++++-++++-+--++-++-+-++--+----+++-++-+-+-+-++++-+-++-+++++--+-+++-----+++++++-++
327,22,++++--+--+--++++-+--+---+--++-+-++-++-++----+++++++-+-++-+++----+-+--++--+++++-+-++-++++-+-++-++-+++--+--++-+++---+++++-+++-+-+-++-++--+---------++---++-+--+-++++++-++-+--+--+-+-++++--+++-++-+-++----+
328,-30,---++--++--+-++-++++-----+----+--++--+-----+--+-------+--+---+--+++-+++-+--+---+----+----++--+-+++-++--+-+----+++-------+-+-+--+----+-++++---+-++++++-+----+--+--+---+++++--+++++--+++--++-++++-----+--+
329,0,-++----++--+++--+--+-+++-++-+++--+-++---++-+-+-+-+-++++++-+++------++++-----+-+-----++-+++---++-+--+---+++-+--++++-+++-++-+--+++++------+-++---++---++--+--+-+--+++-++--+-++++----++------+-+--+-+++-+++
330,2,-+--+--+--+-+++-++-+----++++-+--+--+-++-----++++---++---+-++-+-+----++-++++-+----+++-+--++-++---+--++--+------+++++++--++-+-+-+--+--+---++-++--+++-++-+++--+-+++++++-+-+++--++---+++--++--+--+++-+--+--+
331,14,--+-+--+----+---+-+++--++-++--++++-+++++-+++++-+-+----+-+--+++--++-++---++++--+++++--++++--+---++--++-++++---+-++-+--+--++-++---++--++--+--+-+--+++++++++---++--++-++---+--+-+--++-+-+--+-++-++-+++--+-+
332,-6,----------+-+--++--++-+-+-+-++-+-++-+++--+-++++++-+++-+----++-------++-+-++--+--+--+++++++---++-+-+++++-++-+++-++-++--+---++-++++---++-++--+-+++---++-+--+-++-------+-++-+-----++-++-++--+-+-+----+--+--
333,-22,---+-------+-++--+-+-+--+-----+-+--+++-+-+-+-+--+++---+-+--++----+-+-+-+++++---+--++--+-+-----++++----+-++--++--+----++++-++-++-+-++-++-+----++++-+--+-+--++--+-+-+--+-+--+--++-----+++-----+++-+-+++--+
334,-10,-------++-++-+--+----+--+++++-++++--++-++++++---+++-+----+-+-++++----+--+-++--+-+--+++--++++++-++-+----+++------+-+---+-+++------+++--+-+-++-+--++-+---+-----++--+++-+----+-----+++-+++-++-++-+++--+-+--
335,-18,--+--++---+-+-+---+---++---+-++--+-+-++------++-++--++-----+--++-+-+--+--+-++-++--++++++-++---+----++--++--+-++-++---+---++++-+++-+++-----+-++-++-+-++---++----+--+++--+-+-+---+--+-+-+------+---+++++++
336,-4,----++++--+-+-++--+++--++---+++-+++-+-----+++--+-++---+----+-+---++++--+--+---+---+++++-+-+++++++-+---+++--------+-++-++---+-++--------++-+---+-++++++-+-+-+-+--+--++++--+++++++-++-+-++---+++---+-++---
337,12,+-----+----+-+++-+-+--+++--+++---+-+-++-++-+--+-+++-++--++++--+++-+++-+--+++++-+----+-+-+-++++--++++-+---+++++++--++-+-++-++-+--+++-+------+-+-+++-+-++-+-++-++---+---+--++++--+-+-+-+-+---+-++-+--+-+-+
338,0,--+-+++--++++--+--+---+-+++---++-++++-+-+-+-+++++---++---+++-++--+---+--++-+-+-+-+++++++-++--+--+-----+--+-+-++++-++-+-++---+++++-+-+-++-+-++------+--+-+-+----++++-+-++-+--+----+++--+---+-+--+--+-+--+
339,10,+++-+-+--+--+-++-+-+------++-++++--+---+-++-++++-++---+++++-+--+-++--+-----+-++-+-+-+-+++--+---++++++++----+--+-+-+-+-+++-++++---++--++++-+-+-+++----+-+-++--++-+-+----+--+++-++++-++---+--+-++++-++---+
340,-2,--+++-++---+-+-----++++-+-+-+-----+-++++-+--++----++-++-++--+-++-------++-++-+---+--+---------+--+-++-+++--+++-+++++-+-++++--++++-++-+++--++-+---+++++++-+--+-+----+--+++--+-+-+---++-+----+--+++++++-+-
341,-20,--+--+-+++-+-+++-----+--------+++-+------+---+-----++++---+--+--++-++--+--+---++-+++--++++--+---+-++--++-+-+--+---+-+-++-++-----++------+++---+--++--+-+-+--+-+-+-+-+--+++++--++-+-++-+++-++++--++-+--++
342,14,----++--+-+++-+-+--+--++--+-+--+++++-+--+-+++++-+-++-+----++-+++-++-+---++++--+-++++++++-+++++-+-++++++----++--++-+++-+-+--+-+-+-+---+---+-++----+--+-++-+-+-----+-++++++-++-++-++-++-+---+---+-++--+--+
343,-2,--++-+++++--++--+-++-+--++++++-+-+---++---+----+---+++-+-+-+--++++-+-+--+--++-+-++++-+---+--+-+++-+++-+-++--+---+-++-----------+++-++---+-+-++-++-+-++++---++---+++++------++-+-++---+-+++-+--+-++-+-+--
344,-12,+-+++-+--+--++--+----++----+-+-+----+--+++--++-++++-+++++----+---+----+--+---++-----+-++----+-+--+-+--++++++---+--++--+-++-+-+--+--+++-++--+-++-+---+++-+-+++-+--+-+---+-----++-++---+++++-++---+++-+++-
345,-16,--++-+++++-----++----+++-++-+--+------++++--+-++---+-+--++++----+++-+-----++-----++-+--+--++----+--+-+--++++-++++--++---++-+---++-+++--++-+----+++-++----+----------++---+-+++++-+-+++-+--+--+++-+-+-+-+
346,26,--++-+-+++++--+--++-++-+++-+-++++-+-+-+++-++++-++-++-++--++---+--+-++++++---++++-+--+-++-+-++++-+---+++-+++-++---+--+-+--+-++---++--+-++-+-+-+----++-+-+-+++-+++-+++-++-+--+--++++--+-+-++-+---+-+-+--++
347,-10,+-++-++-++-+----+-+-++-+-+--+----------+---+-++----++-+++--+-+--+--+-+--++---+++-----+-++-----+--+----+++---+-++--+-++--+--+--+-+--++++-+--++++++-+----+-+-+--++++-+-+-++-++-+--++-++--++--++++++-++++-+
348,-6,+-++++-++++-----+-+++++++++-+-+-+-+--++-+----+-+--+++-----+---++---++-+----++--+++-++++---+--+-+--+-----++-+-++++++-+-+-++++++---++---++++-+----+++++---+-+-+-+----++------++----+++-+----+-+-++----++--
349,20,++++-+-++-++-+++-++++++++++-+++-+---+-++++---++---+--+-+-----+++-++-+-+-+++-++--+++--+++++--+----++----+--+----++--+--++-++---+++-+-------+--+-++-++-+-+++-++-+-++-++-++++++--++-++-++++-++++-+++-------
350,-4,-+---+--+--+---+--+-+--+-++--++---+++-+-----++++----++--------++-++-+-++++-+----++-+-+--++-+++-+--+++++++-+-+-+-+--+++--+++-+++-+-++-----+---+--++-++++-+------+-+-++--+--++-++++----++++-+-+-+++-++++--
351,-50,--+-+-+----++----+--++----+-----+++-+--+----+-----+------------+--+---+--+-+-+--+-+---+-+-+--+---+-----+-+++-+--+-++------+-++---+--+----++----+----+++-+-+-++++-----+--+++++--++-++++-++-+--+-+---+++-+
352,4,-+++-++---+-+-+--+---+-+++++-++----+++-+-+++-+-++-+----+-++-+-+--++-+---+--+++-++++-+++--++--++++-++--++--+-+++-++++--+-+-+++-++-++----+--+-++------+-+----+++++------+--+---+++----+--+-+---+--++++++++
353,-16,+--+++-+---++++-+-+--+-++-+-++-+++--++-+--+-++---++---+-+----+++--+-+-+++-----+-++-+++-+----+----++-+-+-+---++--+-------+---+++---+-++-+---+-++---+++-++-+++++-+-+--+--++--++-++---+-++-+--+---+--+---+-
354,6,-+++++-+-+++++-+-++--+++++++++-+-++++------+------++------+++--+++---+-++-++--+--+-+-+++---++-------++---+---+-+++-+++-++-+-+--+++-++++-+-+-+-+-+---+--++-++++---++-+-+--+++-+++-+-++--+---+-+--+--+-+-+
355,-12,+-+---+--+----+++++++++++--------+----++--+---++++-+-++-+++++--+-+---+--+------+++-+++-+----+-----++--+-+++-++-+++-+-+++---+-+--+-+--++++++-+++--+++--+--++-----++--++---+-+----+----+--++-++---++-++-+-
356,-12,+++++-+-----++--+---++---++-+++-+--+----++-+------+-++---+--+--+++-+++-+-++++++++-+-+-+---++--+-+--++-+-+----+--++--+++++-++-+-+++++-+--+---+++------+---+------++++--+-+--+--+-+--+--+--+----+-+++++--+
357,6,+--+-+-++---++-+-++++-+----+--++-+++--++-+---+++-+--+-++-++-+--+++-+--++-++---+-+++++-+-++-+---+-++--+------++-+-+++++-+--+++++-+++-+--+++-+-+++--++++++---+--+-----------++++++--+-----++-----++++++--+
358,12,++--+++-+-------+----+++++-++--+-+-+-+-++-++----++++---+---+-+-++-+++++--+++++++-----++++-+-++--++++-+++-++++--++++-+-+---+-+--+-+++-++-++-+++---++++-++-+--++--+-+++-+-+-+-------++-++++-+-+----+--+---
359,-4,+++---++-+--+++-------+++--++++--++-+++---++++++-++--+++-+++++--+--++-+-++++-++-+-----+--+-+---++++----+-+++-++-++-+-+--+-+---+-+--+----+-----+++-+--+-++--++++--+-++----+-+-++----+-+----+++---++-+---+
360,0,+-+++++++---+-+-++-+++----+-+-+------++--+-+++-+------+-++-+++++-+++-+-----+---+---++--+++---+-+--+--+++--++--+---+-++++++++---++--+-+++++-----++--+++---++--+++--+++-+-+--+++++-+--+---+-+--++---++--++
361,0,+------++-+-+-++---++-+----+-+--++++--+---+-----+--++-++++-+-+---+++--+-+----++--++--++-+++++++-+-++-++++-+--++-++-----++-++-++--+++++-++---+++---+++++++--+--++---+++--+--------+-++++--++-++--+---+++-
362,8,---++--++-++-+--++----+-+---++-+---+++--++-++-+++++++--+-+-+++++-+-+-++-++--+++++---++-++---+++--+++---+++++++-----++--++--+---++-+---++----++-+-++++--+---++++-+-++---+-+--++-+--+-+-+-++-+--+---++-++-
363,-28,--+------++++--+--++---+-+----+----+----+-+--+-----+-+++--+-+-++-++-+-+++++-+---+--+-+------++-+---+------+--++++--++++++-++++--++-+-----+--+-----+--+-+-++++++++----++---++----++-----++-+-+-+-+-++--++
364,-8,+--+-+++-+--++++-+--++--+--+---+---+--++---+-+---++++-++++-++-+-+--+-+-+-++++-+---+++----++-+++--+--+----+--+++-----+---+--++--+-+---+-+-+------+--++++---+++-++++++-++-----+-++----+-+--++++--++-+-++++
365,-12,-++---++--+-+--+-+--++---++++--+++--+++-+--++-+-++----+-++-++---+----------+-++--+-+--+-+++-+-+----+++--+----+-+-++++++++----+-+--+-+-++--+--++--++-++-++++++---++--+--++---++--+--+++--+-++--++++------
366,6,++-++-+++--+-+---+-++-++-+-+--++-++++---++++++-+-+-+--+--++-+-++-++-+-+-+----+-++---++-+-----++-+-+-++-++--++-----+++++--+---+++---++--+--+++-+--+++-++----+--+++++--+--+----+-++--+---+++++++-+-+-+++--
367,22,++---+++-+--+-+++---+++-+++++++++-++++--+++++-+--+------+++-+---+-++++++++---++++++++--+-++-++-+----++--+++-+++--+----+--+-+--++++-+--+--++-+++-+++---++++--++---++-+-++-+-+----+++----++--+---++--+++-+
368,0,+-+-++----+++++++++-+++-+--+---+-+--+++-+-++--++---++-+--++---++--++-+++--+--+--+--+++-+++--++-++-+----++-+-+++-+-+-+---+-+-+-+--------+--+--+-++-----+----+-+-+++-++-++---++++-----++-+--++-+-+++++++-+
