id,final_position,steps
236,234,++++++++++++++++++-+++++++++++++-+++-++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++++-++++++++++++++++++-++++++++++++++++++++-+-+++++++++++-++++++++++++++-+-+++-++-+++--+++++-+++-++-++++++-++++++++++-+++-+++++-+++++--+++++++-++++++++++++-++-+++++++++++-++++++++++++++++++-+++-++-++-
237,210,+++-+--+++++++++++++-++++++++-++++-++--+-++++-++++++++++++++++-+++++++++-+-++++-+++-+-+++-+++++++++-+++-+-+++++++++++++++-++++++++++++++-+++++++++++++++-+-+-+++++++++++++++++--+++++++++++++++++++++++++-++++++--+++-+++++--++++++-+++++-++-++--+-++++++++++++-++-+++++++--+++++-++++++++-+++++++++++++++++
238,208,++++--+-++++++---++++++++-+++++++-+++-+-+-++++++++++++++++-++++++-+++-++++-+++++++++-+--+++-+++--++--++++++++++++++++++++++-++++++++++++++++-+++++++++++++++-+++++-++++++-+++++-++++-++-+++++++++--+++-+++-++++++++++++++++++++++-+---+++++++++++++-++++-++++--+++++++++++++++-++-++++++++++++++++++-+++++++
239,220,+++-++--+-++++++++++++++++++++++++++++-+++++-+++++-++++++++-+-++++++++++++++-+++++++++++++++++++-+++-++++++++++++-++++++++++++-+++++-++++++++++++++++++-++++-+++++++-+-+++++++++++++++-+++++++++++++++++-++++++-+++++++-++++++++-++-+--++++++++++---+++++++++++++-++-++-++-++++--+++++--+++-++++++++++++++-+
240,200,++-+-+++++++-+-+++++-++++++-+++++++++++++++++-+-+-+++++++++++-+++++++-+++++++++++-+++++-+++++++++++++++++++++++--+++++-+++++++++-+-+-++--+-+++-+++-+++-++++-++++++++++++++++-++-+-++-+-++-++-++++-+++++++-+++-+++-+++++--+++-+++++++++++-++-+++++++++++++++++++++-++++-+++++++-++++++++---+++++++-+++-++++++
241,234,+-++++-++++++-+++-++++++++++++++++++++-+++-++++++++++++++++++++-++-+++++++++++++-++--++++++++-++++++-+-++-+++++++++++++++++++++-+++++++++++++-++++++++++++++++++++++++++-+-+++++++-+++-++++++++++++++-+++++++++++++++++++-+-++++++-++++++++++-++++++++++++++++++-+-+++++-++++++++-+++++++++++-+-+++-++++++++
242,218,+++++++++++-++++++++++-++++++++++-++-+++++++++-+++++++++-++++++++++-+++-++++++++++++++++++++++++-++--++++-+++++++++++++-++++-+--+++++++++-++-++++++++++-+++++++++-++++-++++++-+-+-+++++++++++++++++++++++--++++++++++++++++-+++++++-++++-+-+-+-++-++++-++++++++-++-++++-+++++++++++++--++++++++++++-+++++-++
243,208,+++-+-+-+++++++++-++++++++++++++-++++++++++++++++++++++++++--+++++++++++++++++--++-++-++++-++++++++++++++-+++++-+++++++++++++++++-++++-+++-++-+++++++++-++++-+-+++--+--+++++--+++++++++-+++++++++++++-+++++++++-++++-++-++++++++++++++-+++++-+++--++++++++++++++++++++-++-+-+++++-++++++-+-++++-+++-+++-+++-
244,218,++-+-++++++++++++++++-++-+++++++++++++-++++++-+++-+++++++++--+++-+++++++-+++++--++++++++++--++++++-++-+++-+++++-+++++++++-+++++++++++++-++++-+++++-++-+-+++--+++++-+++++++++++++++++++-++++++++-+++-+-++++++-++++-++++++++-+++-+++++++++++++++++++-++++++++++++++++++++++++--++++++++++++++++++++++++++++-+-
245,222,+++----+++-+++++++-+++++++++++++-+++++-++-+-++-++++++++++++++++++-++-++++++-+++++++++++++++++++-+-+++++-+++++++++++++++++++-++++-+++++++++++++++++++++++++++--+++-+++++++++++-++-++++++-++++-+++++++++-+++-+++++++++++++++++++++-++++-+++-+++++-+++++++++++-++-++-+++++++++-++++++++++++--+++-++++++++++++++
246,226,+++-++++++++++++++++++++-++---+++++++++++-++++++-+-++++++++++++++-++++++++++--+++++++-++++++++++++-+++++-+++++++++-+++-++++-++-+++-+++++++-++++-++-++-++++++++++-+++++++++++++++++++++++++++++++-+++++++-++-+++++++++++++++++++-++++-+++++++-++++-+-++-++-++++++++++++++++-+++-+++++++++++++-+++++++++++++++
247,226,+++++++++--++++++++-+++-++++++++++++-+-+++++-+++++++-++++++++++++++++-++-++++++++++++++++-++++-+++++++-+++++++++++++++++++++++-++++-++++++++-+++++-+++++-++++-+++--++++++-+++++-++---++++++++++++++-+++-++++++++-+++-+++++++++-++++++++++++++++++++++++++++++++++++++++-+++-+++++++++--++++-+++-++++++++++++
248,218,+++++-++++++++++++++-+++-+++++++++++++--+++++++++--+++++-+++++--+++-+++++++++++++--++-++++++-+++++++++-+-++++++++++++++++-++++++++++-++-+-++++++++++++-+++++++-+++++++++++++++++++++++++++++++++++++-+++++-+++++++-++++++++-++++++--++-+++-++-++++-+++-+++++++++++++++-+++++++++++-++++++--+-++++++++++++-+-
249,216,+--++++-+++++++++++-+++-++-+--++++-+++-++++++++-++-+++++++++++++++++++++-+++-++++++++--+-+--+++-++++++++++++-++++-++++-+-++++++++++++-++++++++++++++-++++++++++-+++++++++++-+++-++++++-+++++++-+-+++++++++++-++++++++++++++-+++++++++++++++++++++++-++++++-++++++++++-+++-++++++++++++++++++++-+++--+++++++-
250,214,+-+-++++++-+++-++++++++++++-++++++++++++++++++-+--+++-++++-++++-+++--++++++++++-+++++-++++++++-+-++++++++++++---+-+++++++++-+-+++++++++-+--++++++-+--++++++-+++++++++-+++++++++++++++++++++-+++++++++-+++++-++++-+++++-++++++--+++++++++++++++++++++-+++++++++++-++++++++++-++++++++++++++++-++-++++++++++++
251,236,-++++++++-+++++++++++++++++++++++++-+++-++-+-++++++-++-+++++-++++++-+++++-++-++-++++++++-+++++++++++++++-++++++++++++++++++++++-++++++++-+++-++--++++-++++++++++++++++++++-++++++++-+++-+++++++++++++++++++++++-+++++++++++++++-+++++++++++++++++++-++++++-+++++-++++++++++++++++++-++++++++++++++--++++++++
252,224,+-++++++++++++++++++-+++++++-++-++--+-++++++++++++++++++++-++-++-+-++++++++++-+++++++++--++++++++-+++++++++++-++++-+++++-+++-+++++++++-+++-+--+++++++++++---+++++-+++++++++-+++++++++-+++++-++++++++++++++++++++-+++++++++-+-++++++++++--+++++++++++-+++-++++++++++++++++++++++++++++++++++-++++++++++++++++
253,202,-++++++++-++++--++++-+++-+---++-++-+-++-+++++++++++-++++++++++++++--++++++++++-+++-++++++++++++++-+++++++++++-+++++++++++++++-+++++++++++++-++++++++-++++-+++-+++++++-++-+++-+-+++++++-+++-++++++++++++++++-+++++-++-+-+++++++-++--+++-++++++++++++++++++-+-+-++++++++++++++-+++-+++++-+++++-+++++++-++-+-++
254,200,-++++++++++++---++--+-++++-+++--++++++++-+++++++-++++-+++++-+++++++++++++++---++++++++++-++++++-++++-++++++---+-+++++++-+++-+++++++++++---++++++-++++++-++++++++++++++++++-++-++--++++++++++++++++++++++-++-+++++++++-++-+++++++++++-+++++-+--+++++++-+++++++-+++++++++-+++++-++-++++++++++++++++-+-++++++++
255,196,+++-++++++++++++-+-++++++++-+++++++++++++++++++++++++++-+++--+++++++++-++++++++++-+++++++--+-+++-+-++++++++++++-+++-++++++-+++-+++++++++-+--+++++-+++++++++++-++++-+----+++++++++++++++++--+++++++++-++-++++++-++++++-+++-+-+-+++-++--+-+++++++++-++++++++++-+++++++++++-++++-+++-+++-+-++-++++++++--+++-+++
256,194,++++-++-++-++++-++++++-++++++--++++-++++-++++++++++++-+-+++++++++++++++++++++++++++++-++++++++++--+--+++++-++++---+++-+++++++--++++-++++-+++-++--+++++-+++-++++++++++-+++++-++--+++++++++-+-++++-+++++++++++-+++++++-++-+++-++++++-+++++-+++++-+++++++++++++-++-+++++++-++-+++++++++++++++++++++++--++++---+
257,212,++-++++++++++++-++++++++-++++++++++-++-+++++++++++--++++++--+++++++++++++-++++++++++-++++++++++++-++++++-++++++-++-++++++++++-++--+++++++++++++++++-++-+++-+--+-+++-+++-++++++-+++++++-++++++++-+++++++++++++++-+++++-+++++++++++++--+++++++++++-+++--++++-++++++-+-+++--++++++++++++++++++++++++-++++++-++-
258,232,+++++++-+-+-+++++++++++++++++++++++-+++-++++++++++++++++++++-+++-++++++--+++++-++++++++++++++++++++++++++--+++++++++-++++++++++++++++++-+-+++++++++++-+++++++++++++++++++++++++++++++-++++++-+++++++-++++++++-+++++++++++++++++++-++++++++--+--+-+++++-+++++++-++--++++++++++++-+++++++++++++--++++++++-++++
259,190,+--++-++++++-+-++-+++++++--+++-+++++-+++-+++-+-++++-+-+++++++++-+++++++++-+++-++++++---+++++-+++++-+-+++++++++++++++++++++++++++++-+-++++-++++-++++++-+-++++++++-++-++-+++++++-++++++++++++++++++++++--++-+++++++++--+++-++++++++++++-++--+++-++++++++++++-++-+++-++-++-++--++++++++-+++++++--++++++++++-+++
260,202,++++++++++++-++-+++++++++++++-+++-+++++-++-+-++-+++++-++--+++++++-+-++++++++-+++++++-+-++++++++-++++++-+++-+++++++-++--++++++-++++-+++++++++++++++-+++-++++++++++++++-++++++--+++++++-++++++++++++++--+++++++++-+++++++-++++++++++-+++-+++++++++++++---+-+-+++-+++++--++++++++-+++++++-+-+++++++++++++-+-+++
261,216,-++++++++++-+++-++++++++++++++-+-++-+-++-+++++++++++++++++++-++++++++++++++-++++-+++++--+++++-++-++++++++++++--+++++++++-++++++++--+++++-+-++++++--++-+-+++++++++++++++++++-++++++++++++-+++++++++-++++-+-++++++++++++++++-+++-++++-+++++-+++++++-+++++-++++++++++++++--++-+++++-++++++++++++++++++++-++++++
262,214,+++--+-++++--++++-++++-++++++++-++++++-+++-+++++-++++++-+++++++++++++++++++++++++++-+++++++-++++++-+++++++++++++++++++-++++-++++++++++-++++-+++++++++-+++++++++++++-++++-+-+-++++++-+++-+++++++++++++++-+--+++++-++-+-++++++-++++++++-++++++++--+++-++++++-+++-+++++++++++++++++++-++++-++++++++++-+++-+++++
263,192,+-+++++++++-+---++++++-+++++-+-++++-+-+-+-++++-++++++++++++-++++--++++++-++++++-+++++-+++-+-++-++++++++++++++++++++-++++++++-+-+++--+++-+++++-++--+++++++++++-+-++++-++++++++++-++++-+++++++++++++-+-+++++++++-++++-++++++-+++-++++++++++++++++++++-+++++++-++++-++++++++++-+++--+++++++-+++--+-+++++-+-++++
264,214,+-++-++++++++++++-++++++++++-++++++++-+++++++-+++++++++++++-++++++++++++++++-++++++++++-++++++++++-++++-+++++++-+-++-++++++--+-+++++++++-+-+++++-+++++++++-+++-+-+++++-++-+++++++++++++++-++-++++-+++++++++++-++++++--++++-+-+++++++++-++++++++-+++++++++++++++-++--+-++++++++++-+++-+-+++-+++++++++++++++++
265,198,++++++++++++++++++++++++++++++--+++++--++++++++--++-++-+++++-+++-++++++-+-+++-+-++++++++++-++++--+++++++--+-++++++++-+-++++++-+++-+++++-+-++++++++-+++++--++++++++++++--++++++++++-++++++++++-++++++-+++++++-+++++-+++++++-++-+++++-+-+-++++++-++-+++++-++++-++++++++--++++++++++++++++++++++-++++-+++--++++
266,210,++++++++++-+++++++++++++-++++-++++++++-+-+++-++-+-++++++++++++++++--++++++++++-+++-+++++++-+++++++-++-+++++++++++++++-+++-+++++-+++++-+++++-++++++++++-+++++++++++++++++++++--++--++++-+++++-+++++++--+++++--++-++++-++-++++++-+++++++++++++-++--+++++-+++++-++++-+++++-++++++++++-++++++++++++++++-++++++-+
267,224,++++++-++++++++-+++++++++++++--++-+++++++++-+++++++++++++-++++++-++++++++++++++++++-++++++++++--++++++++++++--+++-+++++++++-++-+++++-+++++++--++++++++++-+++++++-+++-+-+++++++++++-+-+++++++++++++++++-++++++++++++++++++++++++++-+++++++++++++++-+-+++-++++++-+-+-++-++-+++-+++++++++++-+++++++++++-+++++++
268,212,--++++++++++++-++++++++++--+++-+++++++++++++++++++++-+++++++++-++++++++++++++++-+-+++++++++++++++-++-+++++++-+++++++-+-+-+++++-+++-++-+++-+++-++++++++++++++++++++++++--++--++++++++++-++++++++++++--+++++++++++++++++-+++++++--+++--++++-+++++++++++-+-++++++++++-++-+++++++++-++++++++--++++-+-++++++-++++
269,210,+---++-+++++--++++++-+++++++-++++-+--++++++++++++++++++--++-++++++++++++++-++-+++++++-+++++++++++++++++++++++-+++---+++++++++++++++-+++++-+++-++++-+++++++-+-+++++++-+++++--++++++-+++++++++++++++-++++-+-++++++-+++-++++++-+++++++++++-+++-++++++++++++++++++++++++++++++--+++++++--++++++++++++-+++-++++++
270,226,++-++++++++++++++++++++-++++++++++++++--+++++++++++++-++++++++++++++-+-+++-+++++-+++++++++++++++++++++++++++++++++++++-+++++++++++++++++-++++++++--++++++++-+++++--+-++-++-++++++-++++++++++++++++++++-+-++--++++++++-++++++++++++++++-+++-++++++-++++-++++++++--+++-++++++++++-++--++-+++++++-+++++++++++++
271,224,++++++++++++-++++++++++++++++--++++++++++++-+++++++++++-+++++++-+++++--++++++++++-++++-++++++++++++++-+-++++++++++++-++-++++++++-++++++-++++++++-++++++-+-+-++++++-+++-++++++++++-+++++-++++++++--++++-+++-++-++++++++++++--+-++++++++++++++++++-+++++++++-+++++-+++++++++++++++++++++++-++-+++++-++++++++++
272,206,--+++++-++++-++++-++--+-+-+++-+++-+++++++-+++++++++-+-+++++++++-+++-++++-++-++-+-+++++-++++++++++++-++++-++++--+++-++-+++++++++++-+++++++++-+-+++++++++-+++++++++++++++++++++++++++++-++-+-++++++++--+++++++++-++++++++++-+++++++-+-+++++++++++++++++++++++++++-++++-++++++++-+++++-++++-+++-+++++++++++-+++
273,212,++++--+-++++++++++++-+-+++-+-++++++--+++++-+++++++++-++++++++-+++++++-+-+-+++++++++++++-+-+++++-+++++++++++-++-+-+++-++++-+++++++++++++++++++-++++-++-+++++-++++-+++++-++++++++++-+++++++++++++++++++++++-++-++-+-++++++++++++++++++++++++++-++++++-+++++-++-+++++++++-++++-+-++++++++++++-+++-+++++++++++-+
274,224,++++++++-++++--+++-++++++++++++++-+++++-++++++++-++-+++++++++++++++++++++++++++++++++--++++++++++++++++++-+-+-++++++++++++++++++++++--+++++++++++-++++++++-+++++++++-++++++++++-+++-+++++++++++-++++++-+-++++++--++-++-+-++++-++++++++++++++++++++++-++--++-++-++++++++-+++++++++++++++++++++++-++-++-++++++
275,226,-+++++++-+-++-+++-++++++++++++-+++++++++++++-++++-++++-+++-++++-++---++++++++++++++-++++++++-++++++++++-++++++++++++++++++++++++++++-++++-++++++++++++-+++++++++--++++-+++++++++++-+++++-++++++-+++++-+++-+++++++++++-++++++++++++++++++-+++-+++++++++++++++++++++++++-++-++++++++++++-++++--+++++++-+++++++
276,216,++++++-+-+++-+++-+-+--+++++-++++++++++++++++++++--++++-+++++++++++-+++++++++++++-++++++++++++++-+--+++++++++++++++-+-++++-+-+++++++++++-+++++++++++++++++--++++++++++++++++++-++++++++-+++++++-+++-+++++++-+++++++++++++-++++-+--++++-+-+++++-++++++++++-++++++++++-++++++++++-+-++++-+++++++-++-+++++++++++
277,224,+++-+++++++++++++++++++++++++++-+-+++-+--++++++-+--+++-++++++++++++-+++++++++++++++++-+++++--++-++-++++-+-++++++--++++++++-++++++-++++-++--+++++++++++++++++++++++-+++-+++++-++++++++++++++++++-++++++++++++-+++++-++++++++-+-++++++++++++-+--++++++++++++-+++++++++++++++++++++++++++++++++-+++++++++++++++
278,208,+-+++-+++--++-+-++++++++++++++++++++++-++-+++++++--++++++++-+++++++++++-++++++++++++-+++++++++++++++-++-++++--+++++++-++++++++++++-+++++-++++++++++++++++-+++++++++++++--+++++--++++++++++++++++++++-++++++++++++++++-++++++---++++-+-++++++-++++++++-+++-++++--+-++++++-++--++++-+++++++--+++++-++++-++++++
279,222,+++-++++++++++-+++++++++++-+-++++-++-+++++++++++-++++++++-++++++++-+-++-+-++++++++++-++++++-++++++++++--++-++++-++++++++++++++++++-+-++++++-++++++++++++++++++++-+-++++++-++++++-++++++++-++++++-+++++++++-++++++--+++++++-+-+++-+++++++++++++++++++++++++++++-++++++++++++-++++++++++++++-+++++-++++++++-+-
280,192,-+++++++++++-+++++-++--+++-++++-++-++++-++-+++++++-+++++-+--++++++++-++++++---+++-+++-++++++-++++++-++++++-++++-++++-++-++--++++-+++++++++++--+-+++-+++++-++++++++++++++++-+++++++++++++++-++++++-++-++++++++++++++--++--+--++++--+++++++++++++++++++++-++-++++++-+++-+--+++-++++++++++++++++++++-++++++++++
281,192,-++++++++-+++---++----++++-+++++++-++++-+++--+-+++++-+++++++++++++++-+-++++++-+-++++++++-++++++-+++++++++++--+--+++-+++++-+++-+++-+++++++++++++++++++-+++++-+-+-+++--+++-+++++++++++++++++-+++++++++++++-+-+++++++++-++-+++-+++++++++++--+++++++++++++-+++++++++-+++++++++++---++++++++++++++-++++++++-++--+
282,184,+-++++-++--+--++++++++++-+++-++++-+-+-++-+++++++-+++++-+++--++-+-++-++--++-+-++++++++-+-+++++-++++-+++++-++-+-+++-+++++++-+-++++++++++++-++-+++++++++++++++++++++++++++-+--++-+++-++++++++--+++++++++++++++++++++++-++-+-+-++-+++++++++++++++++-+++-+++++++-+++++++++++-+-++++-+-+++++-+++-+++++++-+++-+++++
283,230,+++++++++++-+-+++++++++-+-+++---++++++++++-++-+++++++++++++++++++-++++++-+++++++++++++++++++++++++++-+++++++++-++++++++++++++-++++++-++++++--++++++++++++++++++++++++++++++++-+++-++++-++-++++-++++++++++++++++++++++++++-+++-++-++-++++++-+-+++++++++++++++++++++++-++++++-+++++++++-+++++++++++-++-+++-++-
284,226,++++-++++-+-+++++++++-+++++++++++-+++-+++-++++++-+++++++++++++++++++-++++++-+-+++++++++++++++++++++++++++++++-++++++++++++++++++++++-++++++++-+++-++++++-+++++++++-++++++++-+++++++-+-+++++++++++-+-+-++++++-+-++++++--+++-+++++++++++++++++-++++++++++++++++++-+-+++++-++++++-++++-++++++++++-++-++++++++-+
285,218,++++++++++++++++++++-+++++++++++--++++++++++++++++++-++++++-++++++++++-++++-+++++-+++++++++++-+++-+++-++--+++++-++++++++++++++++++++++-+++++++++--++++-++-+-+++++-+++++++++++-+++++-+-++++-++++++++++++++-+-++++++++++-++++-+++++++-+++++++-++++-+++++++++++++++--+++++++-++-+-+++++--+++++++++++-++++++++-+
286,210,+++++++-++++++++++++++++++++++++---+-++++++++-+-++++++++-+++++++++-+-++-+++-+++++++++++-+++++++++++++++++-+++-+++++++++++-+++++++++++++-++++++++++++++-+-+++++-+++++++++++-+++-++++++-++++-++---++-++++-+-+++-++++++--+++-+++++-+++++++++--++++++-++++++++-++--++-++++++++++++-++++++-+++++-++++++++++++++++
287,216,+++++++++-+++-+++++++++-+++++++++++++++-++++++-++-+++++++-+++++++-++-+++++++++++++++-+--++++++++++-+++++++++++++++--+++++-+++++-+++++++++++++++-+-+-+-+++--++++-+-+++++++++++++--+--+++++-++++-+++++++-+++-+++++-+++++++++-+++++++++++++++++++++-+++++++++++++++-+++++++++++++-++++++++++++-++-++++++++-+++-
288,220,++++-++-++++++-++++-++++++++++++++++-+-++++++-+++-+++++++++-+++++++++-++-+++++++++++++++-++++++++++-+++++++++++++++++-+++++++++++++++++--+-++++++++-++++++-+++--++++++++++++-+-++++++++++++-+-+++++++-++++++++++++-+++-+++++++++++++++++++++-+++++-++-++++++++++++++++++-+-+-++++++++++++-+++--++++-+++-+-++
289,218,+-++++--+++-+++++-+-+++++++-+++++++++++-+++++++++++++++-+++++++-+-++++++++++++++++++++++-++++++++-+++++-++++++-++++-+++++++-+-++++++++++-++-+++-++++-++++++++++++++-+++-++++++-++++++++++-+-++++-+++++++++++++-++-+-++-+++-++++-+++++++++++++-++++++++--++++++++++-++++-++++++++++++-+++++-+++++++++++++++++
290,220,-+++-+++++-+++++-+++++-++++++++++++++++++++++++++++++++++++++++++-+-++++++-++++++-++++++-++-++++++++++++++++++-++++++++-++++-++++-++++++++++++-++-+++++--++++++++++++++-++++++++-++++-++++++-++++-+-+++++-++++++++++++-+++++++++++++-+++++++++-++-++++++++-+++++-+++-++++++--+++++++++-++++-+++-+-++++-+++++
291,204,++++-+++-+++++-++-+++++---+++++++++-+--+++++-+++++++-++++-+-+++-++-+-+-+++--+++-+++++++-+++++++++-++++++++++++++++++++-++++-++-++++++++++++++-++-+++++++++++++-++-+-++++++++++++++++++++-+++--++++++-+++++++++++++++++++++++++++-+-+-+++++++-+++++++-++++++++++-+++++++++++-+++++++++--++++++-+-+++--+++++++
292,206,-++++++++++-+++++++++++-++--++++++++-++-+++-+++++++-++++++++++++++++-+++-++++++++++++-+--++-+++++++-+-+++++-+++-+++++++++++-+++++++++++++++-+++++++++++++++--+++++--+++++--++++++++++++++++-++++++-+++++++-++-++++++++++++++-+++++++++-+++++-+-++++++++--+++++--++-+--+++++++-++++++++++++++-++-+-+++-++++++
293,196,+++--+++++++++-+++++--++-++++++++++++++++++++-+++++++++-+++++--++++++-++++++++---+-+-+++++++++-+-++-+++++++++++++++---++-+++++++--+++++++++++++++++++---++-++++-++++++++++++++-+++++-++++-++++++++++++-++-----++-++++++++++++++++++++++-++++++++++-++-++++++++++++++++++++++++-+++-+-+++++-+++--++++++--++-+
294,206,+++++++-++-++++++-++++-++++++++-++-++++-+++++++++++++++-++++++-++++++-+-++++++-++++++++--+-++-++-+++++++++++++-++-+-+-++++++++++-+-++-++++++++-+-++-+++++++++++-++++++-+++++++++-++++-++++++-+++-++++++++++++++-++++++++++++++++++++++++++-+++++++-+--+-+++++++++++++++++++++-+++++-++++-++++-+--+--++++++++
295,202,-+-+-+++--++-+++-----+++++-++++-++++++-+++++++-+++++-+-++++-+++++++++--++++++-++-+--++-+++++++++++-+++++++--+++-+-+++++++-++++++++++++++++++++++++-++-+++++++++++++++++-+++-+++++++-++++++++++-++-+-++++++++-++++++++++-++++++-++++++-++-+++++++++-++++++++++-+-++++++-++++++++++++++++-++++++++++++++++++++
296,212,++++--+++-+++++++++++++-+++++++++++++-+++++++++-+++-+++++++---+++++++++++++++++++--++-+++++++++++--++-+++++++++++++++++++++++++++-++++++++-+++++++-++++++++++++++++++++-++-++++++++++++++-++++++++++++++--+++-++-+--+++++-+++-++++++++++--+++++-+++++++++--+-++-+++++-+++++-++++++-++++++-++++-+++++++++++--
297,210,+++++-++++++++-+++++--++++++++++++--++-+++++-++-++++++++++-++-+++++++++-+++++-++++++++++++++-+-+++-+-+++++++++-++++-+++++++-+++++++++++++++++++++-++--++++-+++-++++-+++--++++++-++++++++++++++-+++++-+++++-++++++-+++++++++++-++++++++++++++++++-++++++-+-+++-++++++++++-++++++-++-+++-++-+-+++++++++++++-++
298,204,-+-++++++++++-++++++++++++++++++++++++-+++++-++++-+++++-++++-+---+++++++++++++++++++---++++++++++-++++++++-++++++-+++++++-+++++++++-+++++-++++-+++-+++-+-+++++++++++--++-++++++++-+++++++++++++-++-++++-+++++++-+++-++-+-++++++++++-++--++++++++++++++---+++++++++-+++++-+++++++++++++-++++++++++++++++---+-
299,204,+-++++++-+++++-++++++++++++++++++-++-++-+-++++++++++-++-++-++-++-+++++++++--+-+++++++++++-++++-+-+++++++++++++++-+++-+++++++++++++++++-++++++-+++++++-+-++++-+++++++++++--++-+++++++++++-+++++-++++++++-+++-+-++++-+++-++----++++-++++-++++++++++-++++++++++++-+++++++++++++++++++++++-+++--+++-+-++++++++++
300,218,-+--+++++++++++-+-++++++-+++++++++-++-++++++++-+++++-++++++++++++++-+++++++++++++++++++--+-++++++++++++++++-++++++++++++++++-++++++++++++++--+++-+++++++---+++++++++++-++-++++-+++++++++++++++++-+-+++-+++++++-+++++++++++-+++-+++-+++++++++-++++-++++-++-++++--++-++++++++++++-+++++++++++-++++++++++++++++
301,202,-++++++++++-+++++++++++++-++++-+++++-++++++++++++++++++++++++++++++++++-+++-+-+-++++++-+++++-+++++++-+++++++-++++++++++-+++++-++++++--+-+++--+++++++-+-+++++-+-++-+++++++++++-+++++++++++++++++++++-+--+++++---+++++++-++++++++++-++++-+++++++++-+++++++++-++++++--++++---+++++++++-+++++++++++-+++-++---++-
302,210,+++-+-+++++-++-+++++++++--+++++-++--++++++++-+-+++++++++++-++++++++++++++++++++++++++-+++++++-+++++-+-++-+++-+++-+++-+++++++-+++++++++-+++++++-+++-++-+--+++-++++++++++++++++++++++++++++++-++++++++++++++-+++++-++++++-+-+++-++++++++++--+++++++++++++++++++++++---++++++-++++++++++-+-+++--++++++++++++++-
303,214,+++-++++++-+++++++++++--++++-+++-++++++-+--+++--++++++-+++++-+++-+-++++++-++++++++++-+++++++++++-+--+++++++++++++++++++++-+++++-++++++++++-+++-+++++++++++++++++++-+++++++-+-+++++++++++++-++++++++++-++++++++++++++++++++-+++++++++-+++++++-+++-++-+++++++-+++-+++++-+++++++++++++-++++++++++++-+++-++-++--
304,208,++++++++-++++++-++++++++-+++++++++---++++--+++++++-+-++++-+-++-+++++++-+++++-++++-+++++-+++++-+++++++++++-++++++++++++++-+++++--++-++++-++++++++-++++-+-+++++++++++++++++++++++-+-++-+++++++++++++-+++++-+-++++++++++++++-++-++++++++++++++++++++++++++-++++++-+++-++-+-+++-+++++-+++++-+++-++++++-+++-+++++
305,192,+++++++++++++-+-++-+++++-+-+--++++-+----+-+-++-+-+-+++-++--++++++-++++++++-++++++++-++++++-+++-+++++++-++-++++--+++--+++++--++-+++++-+++-++-++-+++-+++-++++-++++++++++++++++++++++++++++-++++--+-++++++++++-+++-+++++++++++++-+++++++++++++++++++++++-+++++++++++++++-++++++++-+++++++-+++++++-+++++++-+++++
306,192,++++++-+-+++++++-+++--+++++-+-+++--+-+++++++++--+++++++++++++++++-++-+-++++++++-++++++++++++++++++++++++++++++-++++-+-+--++++--+++-+++++++-+-+-++++++-++++++++++++++-++-++++++-++++++--++++++++++-++++++++++++-++++++-+--+++++++-++++++-++++++--+-+++---+-++++++-+++++-+++++++-+++++++-++++++++++-+++-+++++-
307,206,++-++++++---++-+++++++++-+++++++++-+++++++--++++++-++-+++-++-+++--+++++++++-++++-++-+--+++--++++++++++++-++++-+++++++--+-++++++++--+++++++++++-+++++++-++++++++++-+++++++-++++++++++++++++++++++++-+++++++++++++++++-++++-++++++++++++--++-+++++++-++-+++++-++++++++-+++-+++++++++++-+++++++-++++++-++++++++
308,224,++++-+++-+++++++++-+++++-++-++++++--+-++-+++++++++++-++-+++-++--+++++-++++++-++++-++-++-++-+++++++++++++++++-+++++++++++++--++++++++++++++++++--+++++++++++++++-++++++++++++++-+-++++++++++++++++++++++-+++++++-++++++++-+++++-++-+++++-++++++++++++++++-+++++++++-++++++++++++++++++++++++++++++++-+++++++-
309,212,+++++-++++++++++++++++++++++--+++++++-+++++++++++++++++++++++-++-+++++--+-+++++++-+-+++++++++-+++++++++-+++++++++-++-+++++++-+-+++++++++++-++++-+++++++-+++++-++-+++++--++++-+++++++++++++++++++++-++++++++-+++++-+-++++++++++++-+++-++++--+++++-+++-+++++++++--+++++++++++-+-++++++++++++-+++-+++-++++++-+-
310,218,+++-+++++++++-++++++++++++++-++-++++++++-++++++-++++++-++++++++++++++++++++--+++++++++-+++++-+++++++-+++++++++++++++++++++++++-+++++-++++++++++++++++++-+++++++++--++++++-+++++++-++++++----++++++-+-++++++++++++++++-+++++++-+-++-+++-+++++++++++++++++++--+--+++++-+-+++-+++-+++-++-+++++++-++++++++++++++
311,208,+-+-+-++-++++++++-+-+-+++++++-++-+++-++++++++++++++++-++++++-++++++++++-+++++++++++-++++++++-++++-+-+--+-+++-++-+++++++-+-+-+++++++-+-+++++++-++++++++++++++-++++-+++-+++++++-+++++-+-+++++++-++++++++-+++++--+++++-++-++++++++++++++++++++++++++++++--+++-++++++++++++++++++++++++++++++++++++++-++-+-+++++
312,230,++++++++++++++++++++++++++++++++++++++++++++-+-++++-+++++-++++++++-+-++++-++++++++-++++++++++++++++++++++++-++-++++++++++++++++++++++++++--++++++++++++++++++++++++++++++++++++-++++++++++++++++--+--++++-++++-++++++++-+-++++--+-++++++++++++++++++++--+-++-+++-+++++-+++-++-+++++++-+++++++++++++-+++++-++
