id,final_position,steps
138,308,+++++++-+-+++++++-+++++++++++++-+++++-++++-+++++++++++++++++++++++++++---++++++++++++++++++++++++-+++++++++++++++++-++--++++++++-+-+-++++++-++-++--+++++-++++++++++++++-++-++++++-+-++++++++++++++++++++++++++-+++++++++++++++++++++-+++++++++++++++--+++++++++++++++++++++++++++++++++++++-++++++++++++++++-+-++++-+++-+-+-+++++-++++++-++++++++++++-+++++++++++++++++-+++++++++++-+-+++-+++-++++++++++++-++-++
139,312,+++++++++++-++++++++-+++++++++++++++++++++++++++++++++++++++-++-++++++++++++++++++++++++++-+-+++++++++-+++++++++-++-++++++-++++++++++++-+++-++++-++++++++-++++++++-++++-+-+++++++++-++++++-++++++++++++++++-++++-+++++++++++++-+++-+++++++++-+++++++++-+++++++++-+-+++++++++++++++++++++++++++-+++++++++++++--++-+++++++-+++++++++++++-+++++-+++++--+++--++++++++++++++--+-+++++++-++++++++-+-++++++++++++++++++
140,324,+++-++-+-++++++-++++++++++++++++++++++++++++-+-+++++++++-++-+++++++++++++++++++++++++++++-++++++++-++-++++++++++++-+++++++++++++++++++++++++++++++-++++--++++++-+++++++++++++++++++-+++++++++++++++-+++++++++++++++++++++-+++++++-+++-+++-++++-+++-++++++++++++-+++++++++++++++++++-+++++-+++++-+-+++++++++++-++++++++-++++++++++-+++++++++++-+-++++++++++++++++++++++++-+++++-+++++++++++++++++++++-+++++++-+++
141,330,++-+++++++++++++++++++++++-++++++++++++-+++++++++++++++++++++++++++++-+-+++-+++++++-+++++++++-++++++++++++++++++++++++++++++-++++++++-++++++-+++++++-+-++++++++++++++++++-++++++++++++++++--++++++++++++++++++++-+++++-+++++-++++++++++-+++-++++++++++++-++-+-++++++++++++++++++++++++++++-++++-+++++++++++++++++++++++++-+-++++++-+-++++++++++-++++++++++-++++++++-++++++++++++++++++++++++-+++++++++++++++++-+
142,320,+++++-+++++++++-++++-+-+++++++++++++++++++++++++-+++++++++++++++++-+++++++++-++++++++++++++-++++++-++++++++++++++++++++++++++++++++-++++-++++++++++-++++++++++++++++++++-++++++++-++++-++++++++++++++++++-+-++++++++++++++++++-++++++++++++++++++++--+++++--+-++++++++++++++-++++--++-+-++-+++++++++-++++++-+++++++--+++++++++++++++++++++++++++++-+++-++++++-+++-++++++++++++++++++-+++++++++++++-+-+++++++++++
143,314,++++++++++-+++++++++++++++++-+-++++++-+++++++-+++++++++-+++++--+-++++++++++++++++++++++-++-++++++++++++++++-++++++++++++++++++++++++-+++++++++++++++-++++++++--++++-+++-++++++++++-+-+++-+++++-+++++++++++++++++++++++++--+++++-+++-+++++-++++++++++++++++++++-+++++++++++++++++++-+++++++-+++++-+-++++-+++++++++-+++++++-+++++++--++++++++-++++++++-++++++++++++-+++++++--+++++++++++++++-+++++++++++++++++++++
144,342,-+++++++++++-++++++++++++++++++++++++++-+++++++++++++++++++++++++++-+++-++-++-+-++++++++++-+++++++-++++++++++++++++++++--++++++++++++++++++++++++++++++++-+++++--+++++++++-+++++++++++++--++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++-+++++++++++++++-++++++++++++++-+++-+++++++++++++-++++++++++-+++-++++++++++++++++++++++++++++++++-++++-++++
145,304,+++++++++-++++--++++++--+++++++++++++-++-+++++-+-++++++++-++++-++-+++++++++++++++++++++++++-++++++++-++-+-+++++++++++++-+++++++++++++++++++++++++++++++++++-+++++++-++++-++-++++-+--++-++-+++++-++++++++-+++++++++++++++++++++++++-+++-+++++++-++++++++++++++++++-++++-+-++-+-++++++-+++++-+++++++++++-+-++++++++++-+++++++++++++++++++++++++++++++++++++++++-+++--++-++++++++++++++++++++++++++++--+++++-++++++
146,344,+++++++++++++-++++++++-++++++++++++++++++++++++++++-++-+++++++++++++++-+++++++++++++++++-++++++-+++++++++--+++++++++-+++++++++++++++++++++++++++++-+++++++++++-++-+++++-++++++++++++++++++-++++++-+++++++++++-++++-++-++++++++++++++++++++++++++++++++++++++++++++++++++-+++-++-++++++++++++++++++++++++++++++-++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++-+++++++++++++-+++++-++
147,314,+++++++++-++++++++++++++++-++++-++-++++++-++++-++++++++++++-+++++++++++++++-+-+++++++++++++++++-+++--++-+++-++++++++++++++-+++-+++++++++++++++++-++--+-++++++-+++-++++--+++++-++-++++++++++++++++++++-+++++++++++++++++++++-+++++++-++-++++++-+++-+-+++++++++++++++++-++++++++++++++-+++++++++++++++-++++++++++++-++-+++++-+++-+++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++-++-++++++++++++++++++
148,310,++--++++++++++++++++--++-++++++++++-++++++-++++++++-++-++++++++++++++++++-+++++++-+++++-+-++++++++++++++++++++++++++++++++++++++++++++++-+++++++++-+++++++-++-+++++-+++++-++++++++++--++++++++++++-++-+++++++++++-+++++-++++++-+-++++++++-+--+++++-++++++++++++-++++++++++++++++-+++++++++++++++++++++++++++++++++++-++++++++--++-++++-++++++++-+-++-++++++++++-+++++-++++++++++++++++++++++++++++++-+-+++++++++
149,332,+++++++++--+++++++++-+++++--+++++-++++++-++++++++++++++-+++++++++-+++++++++++++++++++++++++++++++++++++-++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++-++++++++-+-+++++++++++-++-++++++++++++++++++++++++++++++++-++++++++++++++++-++++++++++++++++++-++-+++++++++++-+++++++-++++-+-+++++++++-+++-++++++++++++-+++++-++++++++++++-++++++-++++-++-+++++++++++-+++++++++
150,312,-+++++++++-++++++++++++++-++++++-++++++++++++--++++++++++-+++++++++-++-+++--+++++++-++++++++++-++++++++++++++++++++++-++++++++++-++-+++++++++++++++++++++++-++++++++++++++-+-++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++-++++++++++++--++++++++-+-+++++++++++++++++++++++++--+-+++++++++-+++++++--++++--+++++++++++++++++++++-+--++++++++-++++-+++++++++++++++++-++++-++++-++++-++++++++++++-++++
151,326,-++++++++++++++-+--++++++++++++++++++++++++++-+++++++-+++++++++++++++++++-++++-++-++++++++++++-+++++++-+++++++-+++--++++++++++-+++++++++-+++++++++++++++++++-++++++++-++++-++++++++++++++++++++-++++++++++++++++--+-++++-+++++++++++++-+++++-+++++-+++++++++++-+++++++++++++++++++++++++++--+++++++++++++++++++++++++++++++++++-++++-++++++++++-++++++++++++++++-++++++-+++++++++++-+++++++++++++++-++++++++++++
152,322,++++++++++++++++++++++++++++++++-++++++++++++++++++-+++-+++++-+-+++-+++-++++++++++++++++++-+++++++++++++++-++---+-+++++++++++++-++++++++-++-++++++++++++-++++-++++-++++++++++++-+++-+++-+++++++++++++++++++++++++++++++-++++++++++++-++--++++++++++++-+++++++++++++++++-+++-++-+++++++++++++++++++-+-++++-+++++-+++++++++++++++++++++++++++++++++++++++++++++-+++-++++++++++++++++++++++++++++++++--++-+++++++++
153,334,-++++++++++++++++-+++++--++++++++++++++++++-++++++++-++++++++++++++++++++++++++++++-++++++++++-++++++++++++++-+++++++++++-+-++--+++-+++-++++++++++++++++++++++++++++++++++++-+-+++++++++++++++++++++++++++++--++--+-+++++-++++++++++++-+++++++++++++++++++++++++++++++++-++++++++++++++++++++++--+++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++--+++++++++++++++++++-+++-+++++++++++++
154,322,-+++++++++++-++++++++++++++-+++-++-+-+++++++++++++++++++-++++++++++++++++-+++++++-+++++++++++-++-+++++++-++++++++++++++++++++++++-++++-++++++-++++++++++-+-+-++++++++++++++++++++++++++++++++++++-++++++-++++++++++++++++++++++++++++++++++----+++++++++++++++++-++++++++++++-+++++-++++-+-++++++++++++++++++++-+++-+++++-+++++++++++++++++++-+++++++++++++++++++++-+++++++-+-++++++-++++++++++++++-++++++++-+++
155,326,++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++-+++-+++++++++++++++--+++++-+++++++++++++++++++++++++-+-+++++++++++++-+++-+++-+++++++++-++++++-+++++++++++++++++++-+++++++++++++++++++++++++-++-+++++++++++++++++++++-+++++-++-++++++++++++++++++++++++++++-+++++++-++++++++++++++-+-++++++++++++-+++++++++++++++++--+-+++++++-+++++++++-+++++++++++++++++++++-++++++++++-+-++++++-++-++++-+-+-+++++
156,316,-+++++++++++++++++-+++++++++++++++++++++++-+++++++-++++-++++-++++++++++-++++++++++++++++++++-+-++-+++++++++-+++++++++++++++++++++++-++-++++++++++++++++++++-+-++++++++++++++++-+++-++++++----++++-++++++++++++++++++++++++++-++++++-+-++-+++-+-+-+++++++++-+-++++++++++++++++++-++++++-++++++++++++++++++++++++++++-+++++-++++-++++++++-++++++++++++++++++++++++++-+++++++++++++++++++++++++++++-++++++-++++--++
157,354,++++++++++++++++++++++++++-+++++++++++++++++-++++++++++++++++-+++++++++++-++++++++++++++++-+++++-+++++++++++-++++++++++++++++++++-++++++++++++-++++++++-+++++++++++-++++++++++++++-++++++++++++-+++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++-+++++++++++++-++-+++++++-++++++-+++++-+++++++++++++++++++++++++++++++++++-++++++++++++++-+++++++++
158,314,++++++++++++-+++++++++++-+++++++++++-++-+++-+++++-++++++++++++-+++++-++++-++-++--++++++-+-++++++++-+++-++++++++++++++-++-+-++++++++++++++++++-++-+++++++-++++++++-+++++-+++++++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++-+++++-+++++++++++++++++-++++++++++++++++++++++++-+++++++++++-++++++++-++++++-+-+++++++++++++-+++-+++-+++++++++++++-++++-++++++++++++-++++-+++-++++++++-++++++-+++++++++
159,314,++++-++++-++++-+++++++++++-++---++++++++++++++++++-++++-+++-++++-+++-+++-++++++++++++-+++-++++++++++++++-+++++++++++++++++++++++++++-+-+++++++--+++-++++++++++++++++++++++-+++++-++++++++++++++++++-+++++++++++++++++++++++++-+-++++++-++-++-+++++++-++++++++++++++++-+++++++++++++++++-++++-+++++++-+++++++++++++++++-+++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++-++-++++-++++-++---+++++++++++
160,306,++++++++++++-+++++++-++++++++++++++++-++++-++-++++++++++++-+++++++++++++-+++++++++++++++++++-++++-++++-++++++-+++++++++++--++++++--++-+++-+--++++++++++++++++++-++-++++++-++++++++++-+++++++-++++++++++++++-++++-++++++-+-++++-+++++++++++++++-++++-++-++-+++++++++++-++++++++++-++++++++++++++-+-++-++++++++++++++++++++++++++++-++++-+++++-+++++++++-+-+++++++++++++++++++++++++++++++-+++++++-++++-++++++-+++
161,326,+-++++++-++-+++++++++++++-+--+++++++++++++++++++--++++++++++-+++++++++++++++++++++++++--++++++++-+++++++++++-+++++++++++-+-++++++++++++++++++++++++++++-++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++-++-++++++++-++++++++++++++++++++++++++-++++++++-+++++++++++++++-+++++++-+++++-+++-++++-+++++-+++++++++++-++++-+++++++-++++++++++++++++-+++++++-+++++++++++++-+++++-+++++++++++++-+-+++
162,326,+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++-+++-+++++++++++++++++-++++++++++++++++++++++++++++++-++-+--+++----++++++++++++++++++++-+++++-++++++++++++++++++++++++++++++-++++++++++++++-+-+-+++++++++++++++-+++++++++++-++++-++++++++++++++++++++-+++++++-+++-+-+++++++++++++++++++++++++-+++++-++++++++-+++++++-++-++++++++-++++++++++++++++++++-++--+++++++++-+++-+++++++++++++++++++-++++
163,336,+++++++-+++++++-++++++-+++++-++++++++-+-+++++++++++++++-+++++++++++++++++++++++++++-+++++++++++++++++++++++-+++++-++-+++++-++-++++++---+++++++++++++-+++-++++++-++++++++++++++++++++++-++-+-++++++++++++++++++++++++++++++++++-++++++++++++++++++-+-+++++++++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++--+++++++++++++++++++++++-+++++++++++++++++++++++++++-+++++++-+++++++++-++
164,314,+--+++-+++++++++++++++++++++++++++-+++++-+++++++-++++++-+++++-+++-++++++++++++++-+++++-++++++++++++-+-++-+++++++-+++++++++++++++-+++-++++-+++++++-++-+++++-+-+++++++++++++++++++++++++++++++++-+++++-++++++++-++++++++-+++++++++++++++++++++++++++++++-+-+-+++++++-++++++++++++++++-+-+++++++++++++-++++++++++++++-+++++++++++--++++++++-++++++++++++++-+-++++++++++++++++++++++++++++-++-+++-++++++++-+++++++++
165,310,+++-++++++++--+++++-+-+++++++++++++++-++++-++++++++++++-+-+-+++-++++++++++++++++++++++++++++++++++++++-++++++++++++++--++++--+++++++++++++-+++++++-++++-+++++++++++++++----+++++++++++++-+++++++++-+++++-++-++++++++++++++++-++-++++++++++--+-+++++++++++++++++++++++-+++-++++++++++++++++++-+++++++++++++++++-+++++++++++-++++-++++++++++++++++-+++++++++++++++++++-+-+++++++++-+++--++++++++-+++++++++++++++++
166,310,-++++--+++-++++++-+++++++++++++--+++++++++++++++++++-++--++++++++++++++-++++++-+++++++++++++++++++++++++++-+-++-++++-+++++++++++++++++++++++++++-++-++-+++-++-+++++++++++++++++++++++-++++++++++++++++++++++--+++--+++++++++-++++++++++++++++++++-++++++-+-++++-+++++++++++++++++++-++-+-+++-++++++++++-++++++++++++++++++++-+++++--++++++++++++++++++++++++++++++++++++-+-+++++++++-++-++++++++++++++++++-+-+++
167,330,+++--++++++++++++++-+++-++++-++++++++++++++++-++++++++-+++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++--+++++-+++++++++++++++++-++++++-++++++++++++++++++-++++++++-++++++++++++++++++++++++++++++++++++-++++++++++++++-++-+++-+++++++++++-++++++++++-+++-+++-++++++-+++++++++++++++++++++++++--+++++++++++++-++++++-+++++++++-+++++-+++-+++-+++++++++++++-++++++++++++-+++++++++++++++++++++++++-++
168,318,++++++++++++++-+++++++++++++++++++++++++++++++-+++-+++-+++++++-+++-++++++++++++++++++++-++++-++++++++++++++++-++++++++++++-+++-+++++--+++++++++++-+++-+++++++++++++++++++-+-++++++++++-+++++++++++++-++-+-++++-++++++++++++++-+++++++-++++++-++++++++++++++++++-+++++++-++-++++++++-+++++++++++++++++++++++++++++-++++++++++-+++++++++++++++++-+++++++++-++++++-++++++++++++---++++++++++++-++++++-++++-++-+++++
169,318,+++++++++++++++++++-+--+++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++-++++++-++++++++++++++-+++++++-+-+++-+++++++++++-+-++++++++-++++++++++++++++++++-+-++++++++-++++++++++++++++++-++++++++-+++++++-+++++++++++++-+++++-+--++++++++-+++++++-++++++++++++++-+++++++++++-++++--+++++++++++-++++++++++++++-++--++++++--++++++++++++++-++++++++++---+++++++++++++-++++++
170,296,++-+++-+++++++-++++++++++++++++-+++++-+++++++++++++++++++++++-++++-+++-+++-+-++++++---++++-+++++++-++-++++-+++++-+++++++-+++++++++++++++++++++++-++++++-+++-++++++++++---+++--+++++++++-+--++++++-+++-+++-++++++-++++++++++++++++-++++++-++++++--++++++-++++++++++++++++++++-+++-++-+++++++-+-+-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-+++++++++++-++++-+++++++++++++++-+++++++-++-+
171,330,++++-++++-++++++++++++++++-++++++++++-+++++++++++++++-+++++++++++++++--++++++++++++++-+++-+++-++-+++++++--++++++++++++++++++-+++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++-+++++++++-++++++++++++++++++++++++++++-++++++++++++++++++-++---++++++++++-+++++++++++++-+++++++++-++-++++-+++++++-++++++++++++++++---++++-+++++++++++++++++-+++++++++++++++++++++++++++++-++++++++++++
172,328,+++++++++++++++++++++++++++++++++++++++-++++++++--++++++++--+++++-++-++++++++++++++++++--++++++++-++++++++++-+-++-+-++++++++++++++++++++++++++++-+++++++++-+++++++++++++++++++-++++++++++++++++++++++-++++++++++++++++++-++-++++++++++++-++++++++++++++++++++++++++++++++-+++++++++++++++++++++-++++++++++++++++++++++++++++++++++++++-+++++++++++++--+++-+++++++++++++--++-+--++-++++++++++++++++++++-++++-+++-
173,326,+++++++++++++++++-+++++++++++++++++++++++++++++++-++++++++++++++++++++--+++++++-++++++++++++++++++++++-++++-+++++++++++++++++++++++-+++++++++-++++-++++++++--++++++---++++++++++++-+++++++++++++++++++++++++++++-++++++++-+++++++++++-++++-+++++-++++++++++++++++++++++++-+++++++++-++++++-++++++++++++++-++-++++++++++++-++++++-++++++++-++++++++-++-+++-++++++++++-++-++++-+++++++-++++++++++++++++++++++++-++
174,326,+++++++++++++++++++++++++++++++++++++++++-+++++++++++++-++++++-+++++++++--+-+-++++++++++++++++++++-+++++-++++++++-+++++-++++-+++-++++--+-++++++++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-++++++++++-+++++-++++++-+++++++++++++++-++++++++-+++++-+++++-++++-+++-+++++++++-++++-+++-++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++-++++-+++++-+++++++++-+++++++-+
175,320,++-+++++++++++++-++-++-+++++++++++++++-+++++-+++-+++++++-++++++-+-+++-+++++++-+++++++++++++++++++-++++++-+++++++++++++++++++++++++-+-+++-+++++++++++++++++++++-++-+++++++++++++-+++++++++++++++++++++++++++++++++++-+--+-+++++++++++-++--+++++++++++++++++-++++++++++++++++++++++++++++++++++++-++++++++++++++++-+-++--++++++++++++-++++++++++++++++++++-+++++++++++++++++++++++-+-++++++-++++++++++++-++++++++-
176,296,++-+++++++++++++----++-++++++++++++-++-+++++-++++++++++-++++++-++++-+++++-+++++-++++++++++++++++++-++++++++++-++++-+++++++++-++++++++++++++++++++++-+++++++++++++++++++++++--+++++++++++-+++++-+++++++-++++++++++++++++++++++++++++++++++++++++++++--++++++-++++++++-+++++-+++++-++-++++++-++++++-++++++-+-+--+++++++++-+++++++-+++-++++--+++++-+++++---++++++++++++++++++++++++-++++++++++-++++-+++-+-++++++-++
177,346,+++++++++++++++-+++++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++-+++++++++++-+-+++++-++++-++++++++++++++++++++++++++++++++++++++++++-+++-++-++++++-++++++++++++++-++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++-+++++++++++-++++++++-+++++-++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++-+++++++++-++-+-+++++++++++++++-+++++++++++++++-+++++++-+
178,334,+++++++++++++++++++++++++++-++--+++++++++++++-++-+++++++++++++++-++-+++++++++++-++++++++++++++++++++++-+++-+++-+++-+++++++++++++++++-++++++++-++++++++++-++++++++++++++++++++++++-+++-++--+++++-+++-+++++++++++++++++++++-++++++++++++++++++++++++-+++-++++++++++-+-+++++++++++++++++++++++++++++++++++++++-++++++++++-+++++-+++++++++-+++++++++-+++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++-+++
179,330,++++++++++++++++++++++++++--+-++++++++++++-++++++++++++-++++++++--++++++++-++++++++++++++++++-+++++++++++++++++++++++++++++-+++++++++++++++++++++-++++++-++++-++++++++++-++++++-+--++++++-++++++++-+++++++++++++++++++++++-++++-++++++++++++++-+++++-+++++++++-+++++-++++++++++++++++++++++++++++++++++-+++++++++-+++++++++++++++++++++++++-+++++-+++++-+++-+++++++++++++++++-+-++++++++++++++++-+++++++++++++-+
180,314,+++-++++++++++++++++-++++++++++++++-+++++-+++++++++++-++++-+++-+++++++++++++++++-+++++++-+++++-+++++++++++-++++++++++++++++-++++-++-+++++++-+++++-+-+++++++++++++-++++++++-++++++++++++++-+-+++++++-+++++++++++++-+-++++++++-+++++-++++++++++++-+++++++++++++++-++++-+-++++++++++-++-++++-+++++++++++++++++++++++++-++++-++++++++-+++-+++++++++++++-++-++++++++++--++++++-++++++-+++++++++++++++++++++++++++++++
181,314,+++++-++++++++++++-+++++++++-+++++++++-++-++++++-++++++++++--++++++++++++++++++++++++-+++++++++++++++++++++++-+++++++++++-++++++++-+++++-+-+---+++++++++++++++++++++++++++++++++++++++++++-++-+++++++++++-+-+++++++++++++++++--+-+++++++-+-++-++++++++++++-+++++--++++++++++++++++++++++-++++++++++++++++++++++++++++++++++--+++++++++++++++-+-++++++++++++++++++++++-+++++++++++++-++-+++++++--+++++++++-+--+++
182,312,++-+++++-+++++++++++++++-+++++++++++--+-+++++++++-++++++++++++++-+++++++++++++++++++-+++++-+++++++++++-++++-++-++++++++-+-++++++--+++++++++++++++++++++++++-++++++++++-+++++++++++-+++++++++++++++-++-+++-+++++-++++++++--++++++--+++++++++++++++++++++++++++++-++-++++++-+-+-++-++++++++++++++++++++++++++++++++++++++++++++-+++++++++++++++++-++++++++++++++-+++-++++++-++++++++-+-+++-+++++++++++++++-++-++++
183,300,++++-+-++++++++-++--++++++-+-+++-++++++++-+++++++++++++++++-+++++++++-++-++++-++++-+++++-+++++++++++++++-++++++++-+++-+++++-+++++++++++++++++++++++-+++++-+++++++-++++-++++++++++-+++++-+++++++-++-+++++++++++++++++-++++++-+++--+++++++++++-+++++++++++++++++++++-+++-+++++-+++-++++++++++-+++++++-++-++++++++++++++++++++++++++-+-++++-++-+++++++++++-+-++++++++++++++++++-++++++-+++++++++++++++++++--++++++-
184,326,+++++++++++++++-+++++++++-++++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++-++-++++++++-+++++-+++++++++++--+++++++++++++-++++-+-+++++++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++-+++++++-+++++++--++++++++++++++-+++++++++++++++++---+-+++-+++++++++++++++++++++++-+++++++++++++++++++++++++++++-++--+++++++++++++++-+++++++-+-+++++++++++-+++++---+++++++++-++++++++++++-+++
185,320,+++++++++++++++-+++++++++++-++-+++++++++++++++++++++++-++++++++++++++++++++-++-+++++++-+++-++-+++++++++++++--+++++++++-+++++--++++++++++++-+++++++-+-+++++-+-++-+++++++++++++++++++++++++++++++++++-+++++++-+++++++-++++++++-+++++++++++-++++++++++-++-+++++++++++++++++++++++++++++++++++++++++++--+++-+++++++++--+++++++++++++-++++++-++++++++-+++++++++++++-++++++-++++++++++++++-+++++++++++++++-++++++-++++
186,326,+-+++++-+++++-+++++++++++-+++++++++-++++++++++++++++++++++++++++++-++++-+++++++-++++++++++++++++-+++++++++++-++++++++++++-++++++-++++++++++++-++++++++-+-++++--++++++++++-++++++++++++++-++-+++-++++-+++++++++-+++++++-++++++++-++++++++++++++++++++++++++++++++++-+++++++-+++++++++++++++++++++++++++++++--+-++++++++++++++++++++++++++++++++++++++++++-+-+++++++-+++++++++-+-+++++-++++++++++++++++++++++-++++
187,306,++++++++++++++-+++++++-++++++++-++++-++-+--++-+-+++++++-++++++-++++++++++++++++++++++++++++++++++++-+++++++-+++++++++++-++++++++++++++++++-+++++++++++++++++++++++++++++++-++++++++++++-+++++++++-++-+++++-+++++++++++++++-+++++++++-++++++--+++++++++++++++++++++++++++-+++++----+++++++-++++--+++--++++++++++++++++-+++++-+++++++++++++++++++++++++++++++++++++++++++++++++++----+++-++---++++++++++--+++++-++
188,330,++++++++++++++-++++++-+++++++++++-++++-+-++++-++-++++++++++-++++-+++++-++-++++++++++-+++++-++++++++++++++++-++-+++++++++++++++++++++++++-++++++-+++++++++++++++++-+++++++++++++++++++++++++++++++++++++-+-+++++++++++++++++++-+++++-++++++++++++++++++++++++++++++++++++++-++++++++++++++++-+++++++-+++++++++++-++++++++++++++++++++++++++++++++-+++++++--++-+++++++++++++-++++++-+++++++++++++++++++--++-++++++
189,330,+++++++++++++++++++++++++++++++++++++-++++++-++-++-+++++++-+-++-+++++++++-++++++++++-+-++++-++++++++++++++++++++-+++-++++--+-+++++++-+++++++++--++++-+++++++-+++++++-+++++++++++++-++-+++++++-+++++++-+++++++++++++++++++++++++++++-++++++++++++++++++++++++++++++-+++++-++++++++++++++++++++++++-++++++++-+++++++++++++++++++++++++-++++++++++-++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++-+++
190,330,++++++-+-++++++++++-++++-++++++++++++++++++++++++-+-+++++++++++++++++++++++++++-++++-+++++++++-+++++--+++++++++++++++++++++++++-+++++++++++++++++++++++++++++++-++++++++-+++++++++-+++++++-++++++++++++++++++++++-++++++++++++--++++++++++++-++++++++++++++++++++-++++++++++-++++++++++++++++++++++-++++-++++-++++++++++++-+++++++-+++++--+++++++++++++++++++++++++++++++++++++-+++-++++++--+++++-+++++++++++++-
191,308,---+++--++++++++--+-++++--+++++++++++++-+++++++++++++++++++++-++++++++++++++++++++++++++--+++++++++++++++++++++++++++++-+++++++++-++++++++++++-++++++++++++++++++++--++++++-++++++++++++++--+++-+++++++++++--++++++++++++++++-+++++++++-++-++-++++--++++++-++++-++++++++++-+++++++-+++++++++++++++++++++++++-++++++-++-++++++++++++++++-+++++++++++--+++++-+++++++++++++++++++++++++++++-+++++++-+++++++-++++++-
192,334,++-++++++++++++++++++++-++++++++++++++++++++++++++-+++++++++++++++++++++++++++-++++++++++++++++-+++++-+++++++++++++-++++-+++-+++++-+++++++++++++++++++++++-+++--++++++---+++++++++-+++++++-++--++++-++++++++++++++++++++++-++++++++++-++++++++++++-++-+++++++++++++++++++++-++++++-++++++++++++++++++++++++++++++++++-++++++++++++++++++++++++++-++-++++++-+++++++++++++++++++++++++++++++++-+++++++++-+++++++++
193,304,+++++++++++++++++++-++++++-++++-++++-++-++++++++++-+-+++++-++++++++++++++++--+++++++-++++-+++-+++++++++++++--++++++-++++++++-+++++-++++++-+++-++-++-+-++++--+++++++++++++--+++++++-+++++++++-+-++++++++++++++++++-+++++++-+++++++++++++++++++-++++++++++-+++++++++++++++++++++-++++++++++++++++++-++++-++++-+++++-+++++++++++++++++++++++++++-+++++++++--++++++++++-++-+++--++++++++++++++++++++++++++-++++++++-
194,310,++++++++++++-+++++++++++++--++++++--++++++-+++++--+++++++-++++++++++-++++-++++++-++-++++++++++++++++++++-++++++++-+++-++++++++++--+-+++++++++++++++++++++-++++++++++-++++++-+++-++++++++++-+++++++++-+++++-+++-+++-++++++++-++-++++++++-++++-+++++++++++++++-++++-+++++-+++++++++++++++++++++++++--+++-++++++-++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++-++-++++-++-++++++++-+++++++++
195,330,+++-++++++++--+++-++-+++++-+++++-++-+-+++++++++++++++++++++++-+++++++++++++-+++++++++++++++-+++-++++++-+++++++++++++-++++++++++++-+++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++-++++++++++++++-++++++-+++++++-+-+++++++++++++++++++++++++++++-++++++--++-++++-++++++-+++++++++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++++--+-+--+++++-+++++
196,348,+++++++++++++++++++++-++++++++-+++++-+++-+-++-++++++-++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--+++++++++++++++++++++++++-+++++++++++++++++++++++++++++++++++++++++++-+++-+++++++++++++++++++++++++++++++++++-++++++++++-+++++++-++++++++-+++++++++++++++++-+++++++++++-++++++++++++++-++++++-+++-++++++++-++++++++++++++++++++++++++++++-++++-+++++++++++++++++++++++-+++-++++++++
197,302,++++++++++++++-+++++++++-+-+++++-++++-+++++++-++++-+-++++++++++++--++++++++++++++--++++++++++++++-+++++-+++++++++++++++-++++++-+++++-+++++-++-+++++++++++++++++-++++++++++++++++++-++++-++++++++++-++++++--++++++-++++++++++++++++++-++++++++-+-+-++++++++++--++--++++++++++++++++++++++-++++++++++++++++++++++-++-++--+-++-++-+++++++++++++-++--+++++++++++++++++-+++++++++-+++++++-+++++++++++++++++-+++++++++
