id,final_position,steps
214,-6,-+-+-++++--+----+-+-+-+------+----+--++--++------+++-+-+++---+-+++++-++---++++-++--+-+++-+-+-++---+-
215,8,-++--++-++-+++++--+-+-+-++-+++--+--++-+++--+--+++-++++---+++---+-+++--+------+--+---++++-+-+++---+++
216,-10,+-+++--+-+----++---++----+-+-++--+-++----+-++-+--+-++--++-+----++-++---++--+--+--++++-+---++-+--++--
217,-6,+-++-+-----+-++-++++--+--++++-+--+++--+++-+-+-++-+++---+-++---+++-+---++-++-----+---+----+----+-+--+
218,4,+++-+-+-+++++--+-++++++------+-+-++--+++--++++++----------+++-++++----+----+-+-+++--+++-----+++-+++-
219,4,-+----+-+--+--+--++++++-++++---+++-+-++--+++---+++++---+-+-+-+++++-+---+-++-----+---++--++-+++-++--+
220,-6,--+-+----+-+---+++-+++++-+-++-+--+----++-----+++-+-++--+-+++++-++----+-+++-+----+--+-+--+--++++----+
221,4,+--+-+-+--++--+-+-++-++++++++-++--+++-------+-+--++---+-+-++---+-+-++-++---+--+-----++++-++-++++-+++
222,6,+++-+-+++-++++-++--++++---+---++++-+--+--+++++++----+--++++-++-+------+-++--++--++--+---++-++-----++
223,16,-++++++++-++++-+--+--+--+-++++-++++++++++--++----++++---+-+-++----+-+-+--+++-+---+++-++-+--+-++-+--+
224,8,+-+-+-+++++-++-+--+--+++-+++++--+-++--+-+-+-++++++++----+-+-++-+-+-+-++-++--+++---+-+----++-+------+
225,-8,+--++++---+-++-++--+++------+++--+--+++----------++-+++-++-+++-+--++-+++++--+--++-+----+-+-+---+----
226,14,+++++-++---+-++--------+-+-++++-+-+-+--++++-+++++-+-+-----++++-+++--+++-+++++-+-+-+---++-++-++-++--+
227,8,--++--+--+++-++++++-+--+-+-++++----+---+--++----++----+-+++++-++-+-++-+++--++-+--+-++++++--+-+-+--++
228,-16,+--++--+----+--+++++-+--+++-+++-++--+--+----++-------+++-++-+-+-+-++++---------+--+----++----+-+--+-
229,14,+++++++++--+---++--+-++-+--+++++++++-+---+---+--++-++-+-++-+--+--+++-++-+---+++++--++-+-+-----++++-+
230,8,+-+++--+---+--++++-+-+-+-+-+++--+++--+++-+-+--+-+-+-++--+---++-++--+-++---+-+++----++++-+--+++++++--
231,10,-++++-+-++-+-++++-----+--++++----+-+--+++++-----++--+----+--++-+--++-++-++-++-++-+++-++++-+-++++++--
232,10,+++---+-+--++++++-++--+++-+++--+++++--++++---+--++-+++---+---+-++-+-+---+-++--+---++-++++--+---++-++
233,8,-+-++-+++-+-+++++++----++++-+--+++-+++-+-+-++-++-+----+++-----+-+--+-+++++-+------+++++---++--++---+
234,8,--++---++++--+++--+------+++++-+++++--+++++++++++-++-+-++--+-++++---+-+--+---++-+-+-+----+--+---++-+
235,4,----+-+-+-+--++++++++-+--+--+-+---+-+-++-+++---++-++-++--++++-+-+++-----+++-++-++-++-++-++---+--+---
236,-10,++---++++--++--+-++-+++--+-+-+--++---+-+---++++-++--+-+-++--+--++--------+---+--+-++--+---+-+-++--+-
237,-12,------+--+--++++--+---+++---+--+-+---++-+++--+-+--++-+-++--+--++++---+++-+-------+++--+-++--++-++---
238,-14,--++-----+-++-+-++--++-+++-+++--+-+-++++-----+++--+-++-+---+-+---++-+----+--+-+------+-+----+---+-++
239,-2,-+--+--++-+++-++++--+++--+---+++++-+++---++--++-+-++--+-------++--+-+--+---++--+-++-+++-++--+-++----
240,-4,-+-++++--+--+++++--+++-++--+++---+--++++-+--+--+---+--++-+-+----+------++++----+---+---+-+++--+-++++
241,2,-+-+++-+-+---++++-+-+--++---++-+++-+---+++++++----++---++++++--+++-+++--+--+++-----+-+---+--+----+-+
242,8,---++++++---+++++--++-+-+-+-++++-++-+++++-++--++++-+-+-++-+----+-----++++----+-+-+-+++---+-+-++---+-
243,8,+++--++-++-+-+-+-++++-+++-+++-+-++-+----++--++++-+++-+-++++-+--++---++-+-+-+-++--+-+-+-++--+--------
244,-8,+++--+-+++----++--++---+----++++++++--++---+++++++------+-++++--------+-+-+++-++------+++---------++
245,8,+--+++-++++++++-+++-+-+--+++---+++++--+-+-++-+-++++---+-----+--++--++-+--+----+-+++---++-+---+-+++-+
246,14,++-+--+++-+++-++-+-+++++--+-+------++++-+-+-++--+-+--+--++++-----++-++++-++-----++++-++-+++-+-++-+++
247,-18,++-++---+-+---------+--+-+-+-+++-------+-++-+--+----++-+-+-+-+-+--++-+++-++-+--+-----++---+-+--++-+-
248,2,---+-+-++---+++-++++++-+----+-++----+-+-+++-+++---++-+------+---+-+-++-+-+++++-++++----+-++-+-+-+-++
249,-16,---+-----+---+++--+-+--+--++-+---+-+-----++++---++--+----+++-++--+++---+++++-+-++++-+---------+--+-+
250,10,+++-++-+--++--++---++-++-+++++++-+-++++++--+--++----+--++--++++-+-++-+--++--+---+---++-+++--++-+--+-
251,12,--++---++-++++-++++++-++++--++++----+-++-+----+-+++++---++++------++++-+++-+--+++----+-+--+-+--+++++
252,-8,+-+---++-+++--++++----+++++-+++---+---++----++++----+-+---+-+-++-+-+-----++++-+-+-------+-+-+-+++---
253,-2,-+----++++--+-++-++-++-+-+--++----+--++-++++-+---++-++-+--+--++++-+--+++--+-+-++-----+-+++--+--+-+--
254,10,++-+-+--++++++------++--++--++++-+--+-+-+--+-++--++++---++++--+--+++++---+++--+-++--+-+++--++++-+--+
255,2,--+-++-+++--+-+-+++--+++-----++---+-++-+--+----++--+++-------+---+--++-+++-++++-++-+-+-+-+++++++-+-+
256,-18,---+-+-------+---++----++--++++++--++-+++-------+-++-+-----+--+-++++-------+-++--+-++---+++-+--+-++-
257,0,-----+--++-+-+-+--++++-+----+-++++-+-+--+--+++++--+++++++-++-+-+-+--+-+---++---++-+-+-+--+--+--++--+
258,-8,--+-++-+++-+--++-+--+-+---++-+---+---+--+----+-+---++-+-+--+++++-+--+++----++--+--+++---+-+-++++---+
259,-2,+-++++--+-----+-++--+----+-++---+-+--+++--+++-+--+--+--+++-+--++-+--+++++-+++--+----++++----+-+--+++
260,-8,+++-+++--++-+++++--++--+----++++--+++----+----+-+-+--+--+----+--++-----+--++++--+--++-+-+--++-+--+--
261,12,-++----+----+-+++-+++---+-++----+-----++++++++--++-++-+++-+--++++++-++-++---+-+-++-++-++-+-++++++--+
262,-6,--+++-+-+----+--+-++--++-+---+++-+--+--+---+-++++++---+--++----++--++-+-+++-+------++-++-+---+-+-+++
263,12,++-++--+---+--++-+++-++---+--+-+--+-++-++++-+++-+-+-+---++-+-+-+-+++--+++---++-+---++-+++-++-++++++-
264,-4,--+---++++--++-++++-+-++---++-+-++++++-++-+--+-+---++--+--++--+--+-+-+-+---+--+--+---+-+---+-+++-+--
265,-2,--+-++-+----+--++--++--++-++--++--++++-++++++----+--++++--+--++-+++-+-+++------+----+-+--+-+++--+--+
266,0,++--++------+-+-+-+++++-+++----+++--+-+-+--+---+-+-+++-++-+-++---+-++----+-++++-++-++--+-+-+---++-+-
267,0,+++++--++-+--++-++---++-+---+--+-----++++++++--++---+---+++---+++---+++---++-+--+-+-++--+--++--+-++-
268,2,-++--+--+-++++++-+-+--++++---+--++-+---++-++-+++-+-+-+--++---+---++----++--+-++++----+---++++++-+-+-
269,10,++++-++-+----+--+-+----+++-++-+-++-+++--++--+++++-+--+-++-++-++--++--++-+---++++--+--+-++-+-++++---+
270,12,+++++-++---+++----++-------+--++---+++++-+++-+-+--++++-+-++-+-+-+++-+++--+++-+--++++--++-++--++---++
271,-4,+--++++-++-+++-------++++++---++++---++------+-++-++-+--+++----+--+-+---+--+++++--++----+++--+--+-+-
272,-4,---+++---+----+-++++++--+----+++---++++++++-+-+----------+++++-++-++-++-----++-++-+---+---+++-+++---
273,14,-+-+++-+-+-+++-+--+--+++++--+++++--++--+++--++++-----+++--++++---+++-+----+-+++++-+--+-+++-+++-+-+--
274,2,+-++-----+---+-++-+++----++-+-+-++-+++--+-+-+----+-+++++-+--+-++-+++--++--+-++--+--++++-++-+----++-+
275,6,++-+++-+++--+++++--+--+---+-+++--++-++++-+-++--+-+-+-+++-+--++-+-----++--+--++-++++-----++--+---+++-
276,10,++---+++---+++++++-+--+++++-++-+++++--++---+---+-+++-+-+---+-+++-+-+--++-++--++--+++-+--+--+----+-++
277,-24,----+-++-+---+-----+----+--++-++-+-++---++++--+-----+--+-+++++-----+---++-+-+---+---+--+-+-++--+----
278,-10,+-+++---+-++---+--+--+-++++--++-+--+--+--+-+------+-+--++--+--++-+++++-++++-+-+-+--+---+--+-+-----+-
279,2,--++--++-+---+++++++-+-+--+-+--++++-++++----+-+---+-+--++---+---+++-+------+++-+-+--+-+---+++-++++++
280,-6,+-++-+---++-++-+-+--+---+++-++-++-+--+-+-+--+----+--+-++++--++--++------+--++--++-++-++--++----++--+
281,-24,--+--------+-++--+--+-+++-----+-----+---+--++-+------+-++-+-++-+++++-+++----+---+-+--+--+-+-+---+-+-
282,6,+-+-+---+--+-+-+++---++-+++---+++-+---+--++-++-++----+---+++++-+-+--+-+++++----+--+++-+---+++++++++-
283,-4,--+--+-++-++--+++--+++---+++-----++-++-+++--+--+---+--+--+------+-++++-+++-++++-+-+++------++---+-++
284,0,-+-+--+-++--++--+++--+---+--++--+-+-+-++++-+++--+-++-+++++++-+-+---+-+--+-++-++-------+-++--+---++-+
285,10,++---+++-+++-+++--+--+-+-++++-+--+--+-++++-++++-+-++----++-++--++-+++-----+++--++-++--+----+++-+-++-
286,0,++-+++-+---+----+++--+---+-+++--+++-+----++++-+-+-++-+-+---+--++-++-++---+-+--+----++--++-++++++---+
287,-4,-++---++----+-+-+--++++---+-++++--+-++---+---++-++---+------+-++-++++-++-++-+-++----+-+--+-+-++--+++
288,10,-+++++-----+--+--+++++-+-+--+-+-++--+-+++++-----+++--+-+-+++--++--++-+----++++---+-+-++++-++++-++-++
289,6,++++-++---------++---+-+-++-++++--+-+++++-+-+--++-++-+-+--++-+++-+++-++-+++++---+---+--+--+--++++---
290,4,-++-++-+--++++-+-+-+++++--+++----+++--+-++--+-+----+---++++-+-++----++++--++---+-++-+------+-+++-+++
291,-2,++-+-++++---++-----+-+----+-+++++--+-+--++-+--+---+++-+++--+--++--++--++-+-++++----++++------+--+-++
292,-12,+++++---+-+----+-++--+-++++--+++--+-+---++-+--+---++-----++--++-+++--+-+--+----+-+-+++------+-+----+
293,-8,---++----++-+-----++--++--+-----++++-+-+++---+++++-+++--++----+--++++-------++-+-++-++++---+-+----++
294,16,-++--++-+++-----++--++-+----+++++-++--+-++-+-+-++-++++---+-+-+-++-+++-++--++-++--++++++++-+-+-+-+-++
295,-10,---+-+---+-+--+-+++-----+-+----++++-+-----++--++--++++-++-+-+----++-++-++-+---+-+-++-+++---++-+---+-
296,14,+-+++-++-+---+--+--+-++---++++-++-+-----+--+++-++++++-++-+---+++++---++-+-+++++-+--+-++++----+-+++++
297,4,-+++--+--+-++--+++++-----+++--++++-++++++++----++--++--+--+----+--++-++---++++-+---++--++----+++-++-
298,-8,+---+---+++-+-++-+----+++---+++-+---+++++--+---+-++-+--+---+-+---+-+-++-----+++-++--+-----++-++++-+-
299,-6,--++-+--+-+--+-++-++++++--+-+---+--+++-+-+----++-++-+++-++-+++---++---++--+-------++----++-++--+-+--
300,10,+-++-+++--+++++++++-++--+--++++++++----+++---++-+----+-+++--+-+-+++-----+-++-++--++-+--+++-+-+---+--
301,12,--+-++-++-++++-+++-++--+-+-+-+-+--+-++-+++--++++---++--+++-+-++--+-+-+-----++--+-+-+++-++++++-+--+-+
302,16,-+-+-+++-++-++--++----+++++++-+++--+-+++-+--+--+--+-++++-+++--+-+---+-+-++--++++-++++-++++++-+-----+
303,-4,+--++-+---++-+-+--+----+---+-+++---+++--+++---+-+--+++---+++++++-++-+-------+++++-++-++-+-------++-+
304,-14,++-++----+++-+++-+-++-++---+-----+-+--++---++--+---+---------++-+--+++----------+-+---+++-++++++-++-
305,-2,---+-++-+++++-+-++----------+-+-+-+-+--+-+-+--+-++-+--++-+-+++---+---++-+++++-++-++++-+--+--+--++-+-
306,-2,--++---++++--+---++-+-++---++++-+-++-+---+--+++++++---+----+++-+++-++-+++-++--+-+-+-------+--++-+---
307,-10,-+++++-+-+--++------+--+-+++-+-----+++---++++--++----++------+++---+-+++--+---+----+--+++-++-+---+++
308,-12,-+--+++++++----+---+--+-+----++++++-+-+-+--------+-+--++-+-++-+---+-+--++----++--++---+-+---+-+-+++-
309,-8,-+++--+-+-------+--+++---+--+-++-+-++-+-+-+--++------++-----+-++-+++--------++++++----+-++++++-++-++
310,-12,-++---+-++-++++-++--+---++------+----++--+++++--+---+++--+++---+++-----+++--------++-++--+--+--+--++
311,6,+++-++++-+++-+-+++-+-++-++-+---+-+-++-----+-+--+---+-+---+--++-+--++----+++--+---+++++++++++----+-++
312,-10,+-++--+++---++-+---+-+----++++----++-++-------++-+++--+--+--++++---+--+-+---+-++++--+-+-+---+--+-+-+
313,4,-++++-+++++-+---+--+-++-++-+++--++---+-+++---+++---++-+-+++----+-++----++++--+++--+-+-----+-+-+++--+
314,-4,+-+---++-++--+++--++---------++--++++-----++++-+-+--++-+++-+-++-+-+----+---+++--+-+-+-+-++-+--++--++
315,-4,---++++------+++------+-+-+++-+-+---+-+-+-+----+-+-+-+++--+-+----+++--+++-+--+-+-+++++--+++-++-+-+-+
316,-8,+-+--++-++--+-+--+++-+------++-----++-+-+-+---+-+-++--++--+-++--+----+-++-+-+-+-+-++--+--+-+-++++--+
317,-6,-----+-++++--++--+++-++---+-++-+--+-+--+---+++++++-++-+-+-+----+-+--+-----+-+++-+-++-+----++----+++-
318,-8,+-+---+-+++---++---+-++++--+++--+++-++-+-++---+---+-+----++----+---++++-+--+-+--++-+---++---+----+++
319,0,+---+-++-++--+-+++---+--+--+++---++-++-+++-+-+++-+-+---++++-++-+-------+++-+-+-+++-+-+-+-+------++-+
320,-16,---+--++--------++-+++-+-++--++-+++-++-+-++--+-----+-------++---+++-+-----+--+----+++---+-+++-+++-+-
321,10,-++++++--++++++-+++----++-+---++-+--+++-----+++++--++-+++--+-+-++-+--+-+++--+--+-+---+---+--+++-++++
322,4,+++++++++-++--+--+-+-++++----++-++++++--+--+--+--+-++--+--++-+++-++----+-+-----+--++++--+-+++------+
323,-14,--++-++-+-+-+-+--++---++++-+--+---+---+-+----+--++++++----+++--+++----+-++---+--+--+-------++++----+
324,-2,--+---+--++-+--+-+-+-------+++++++++---++-+-+++-+--++-+++-----+-+-+++++-+---+-++-++-------+---++++++
325,24,++----+--+-+-++-+-+++--++++++--++++---+++-+-+----+----++--++++++++-++--++-++++++-+++++++-+++++++--+-
326,6,-+++-+-+-++-+--+++---+-+++-++-------+-++-++--++----+-+++-+--+-++-++++-+++-+-----+++++--+---+++++-+-+
327,-6,++-++++----+++-++--+-+--+++++++--+---+--+++-+-+++-+-----+++--+-+------+-++--+--++----+----+++-+--+--
328,-12,---++---+-+-+++++------++-+----++----+----+----+-+--+--+-+--+++---+--++---+++--+++++--+++++-+-+-+-+-
329,-8,-++-+---+----++--+-+-+-++-+-+-+-+-+-+-+++--+--++-+------++---+-++-+-++++------++++-++-+-+--+--+--++-
330,-28,+++-+++--+-----+--+--++-+--+--++-++----+----++-+---++----+-+--+-----+---++--++--------+----+-+-+--+-
331,2,--+---+-++--++++--+-+-+---++----++---++-+-+--++-++-+++--+++---+++-++-++--++++-+-+++-+------+++++--+-
332,10,+++-+--++--+++-++-----+---+-+++++-++-+--+-++---++---+-+++++-+---++-+-++++-++-++--+-+++-++---+-+++--+
333,-10,--+--+--+---+-++-++-----++-++++-+-+++++--+---++-+---++-++++---+--+-+-+++++-+---+-+---++---------++--
334,2,--+++-+--+--+--++---+--+--+++-+++++++---+++--+-----+-+-+++-++--+--+-++-++++-++---++---++-+++-+-+--+-
335,-6,++--++-++++++++-++----+++--+---++-+---+-----++++-+---+---+--+----++-+++-++----+-+----+++++------++-+
336,-2,+++-++-+++-+--+----+--+-+-+--+-+--+-+-+++-+-+--++----++-+-++++--+----+-++++++++--+++---+-+-------++-
337,18,+-+-++-+-+-+-++-+-+---++++-+-+-+-+-++-+++--++-+++++---++-+++--++-+++-+-++-+-+-++++++----+--+++---+++
338,14,--+++-+-+-+-+--+--+-++++--+--+-+-+-+-+++++--++++++++-+---+-+++++--+++++--++++-++--++-+----+-+++---+-
339,18,++-++++-++-++-++++--++-+----++----+++-+--++--+-++-+++++++------++++-+-+++-+++++--++++++-++---+---+-+
340,14,++++++---++--++---+-+-----+++++++-++++--+++++++-+++---+--+++-+++-+--++-++--+-++---++-++-+-+-----+++-
341,-10,+++++-++---+-+-+---+-++++-+-+----++-+-+-+---+++--+-----+-++------+--+---++++---+---+-+-+-++-++--+-+-
342,-16,-++++-+---+-+++++-++-+---+--+---++--++-++-+++-------+---++++-+--+--+-------+-+-------+-+---++--++--+
343,2,+----+--++++++++++--+-++++-++-+-++-++-----++---+--++-+++-++++-----++++--+--+--+----+--+-+-+++--+---+
344,-8,-++--+-+----+-+------+-+----+-+-+-++-++++++--++---+-+++--+---++---+---+++---+-++++--+-++-+-+---+-+++
345,-10,-+--+++++--++--+---+---+-+++++--+-++--++-+-+---+-+-++--++--++--+--+---++--+-----+++--+-+++-----+-+--
346,0,+----+-+--+--++-++++--+--+++--++---++--++++++----++-++---+--+----+---++---++-+-++--+--+++++++--++++-
347,14,--+--+-++---+--+-++-+++-+++----+--+-++++++-+++++-++-+++-++--+++-+-+-+---++++--+++----++++-+-++++--+-
348,-2,------++---+--++---+--+++++-+++-++---+--+--+--++-+++----+-----+-+-++--++-+-++-+++-++--+----+++++++++
349,2,--+-++-+-+++-+-++--++---+-+++-----+++++-+++-+++-+-++--+--+-+++--++--+------++-++-+---++-+-+--+++--+-
350,14,-++++---+--+-+---++++++-+-+----+--++-++-++---++-+-+++-+--++++-++-++++---++-+++++++-++---++-+-++-+-+-
351,6,-+-++---+-+-+-++++--+++-++---+--+--+-+--++++++++++-+----+-+----+--++---+++-+-++-+--+--++--+-++++++-+
352,-12,---------+------+-+-++++-+++-+-++++-+-++------+--+--+++-+--+---++-----++---+----+++--+++-+++++++-+--
353,4,+--+-+++++++--++++-+----+---++---+-++--++-+-+-+-++-----+++++++++--++--+-+++---+---+---+++-+-+-++--+-
354,-2,++----+++++-++++-----+-+--+--+++++-+----+++-+----+--+++--+-++----++----+-++--++--++--+++--++-+--+++-
355,-12,-++---+--+-+-+--+--+-++--++---++---+-++-+-++-+++++--------+-+--+--++--+--+-+-++-----++--+++-++--++--
356,6,---++-+-----+++-+-+-+-+++-+-++++++-+----------+-+-++++--++-++++++----+++--+--+--++++--+-++++-+-+-+++
357,2,++---++-+-+-++++-+++-+++--+-+--++----+++--+++--+---+-+---+-++-----+++-+-+-++++---+-+-+----++-+++++--
358,-6,-+-+--+-++++-+++-+-++---++-++-+++++++-+-++++-+-----------+-+----+--+-----++++-+---++---+-+-+++---+--
359,4,+---++++-++--+------+-+----+-+-++-++----+--+++-+-++-+++-++-++++-+--+++---+++++-+-+++++--++-++----+--
360,10,+--+-+++--++--+++--++--+++++-++-+++-+++++--+++--+++-+-+-++-++--+-+++----++--+-+-++----+--+--+--++--+
361,6,+++--+++---+-+-+--+--------+-++-++-+--++-+-+++-+-+-+-++-+-+++--+--++++++-+++++-----+--+--++--++++-++
362,6,++-+--++-+++-+-+++++----+---+---++++--++++--++---++-+-++--+-+--+--------++-++++++-+-+---+++++-+++-+-
363,-18,----++-----+-+---+---+++++++-+-----+---+--++-++--+++++-+-+--++-++++-------+---+-+++++--+-------+----
364,2,++----++----++--+++++-+---++-++-++++------+-+----+++-+-+--+++-++++--++-+-+-++++-+-+---++-+++---+--+-
365,4,-+--+-++--+++++++--+-+++-+--++++---+--+--------++-++++++++-+----+-++-+++++--+---++--++---+-+++-++---
366,-14,-+-++---+-++-+-+-+--+--------+-+-+-+-+--++--+-++++------+-+-+--+--+-+--++-+-+-+--++--+---++-+++-++--
367,0,----+----+--++++---++--------++-+++++++-+-++++-+-+-----+--+-+---+++-+-++++-+++++++--++++---++---++--
368,6,-+-+-++----++--+-+----+---+-++-++-++-++-+++++++--+++-++--+---+---++-+-+----+++-++-+++++++--+---++-++
369,-2,-+++-++-+----+-+-----+++++++++-+----+--+---+--+++--++----+-+-+++++--+++-+--+-+++-+--+-+-+------+-+++
370,12,-+---++-+--+-++---+++--++-+--++++--++++-----+++-+-+-++---+++++++---+++++--+-+--++++--+-++++++++--+--
371,0,-----++-+--+++----+--++-++-++++-++++++-+--+--++--+--+-+---+--+-+-+--+++---+-+-+++++----+-----+++++++
372,12,-+---++-+++-++-----+-++--++-+--+-+-+-+----+-+--+++-++--+-++++++++-+-+-+++-++++----+-++++-++++-++++--
373,-2,+-+-+-++-+++-+++------+-+---+--++-+---+--+++---+-++-+++-+--+-++--+-+++---+++---++---+++---++--+-++-+
374,10,++---+-++++++--+-+++++-+-+++-++-+-++-+++-++-+------++++++-+--+---+++-++++---------+++--+-+-----+++++
375,-4,-+--+--+-+----+-+-+++-++++-----++-+-+-------+++-+++--++--++----+--+-+-+--+-++++++-+-+--++---++-++-++
376,0,-----+-++++----+-+-++++-+++--+----+-+-----+++++-++-++--++++++-++-+---++-+-----++---+++-+--+++---+++-
377,-6,--++-+++---+++--+++-+---------++++-++-++----+-----+-+-+-++++--++++-++-++---------++-+--+++---+++++--
378,14,+----++++-+-+--++++-+---+--++--++++--+-+++-++-++-+++++-++-++-+--++++-+++--+-++--+-----+++-++++-+-+--
379,4,++++-+-+-++-+--+-++++++-+--+-+---+---++-+++-++---+-++++----+--+-++--++-+---+---+-++-++-++--+++-+---+
380,2,+++++----+-+++-+-+----++-+++++-+++++-++------+-+----+-+-+--++-+----++-+--+--+-++-+--++-++++--+--++-+
381,-6,+-+--++-+-+--+-+--+-+-+--++-++----+-++-+--++------++++-+-++-++++-++---++---+-+--+-+------++----+++++
382,10,----+++-++++-+-+---++-++---++-+++---+++++---++++-++-++--++-+++++++-+++-+-+-+-+++-+---+----+++------+
383,-2,-+++--+---+++++++++-+++++-+-++--+---------+---++-++++---++-+--+++-++-+-+---+-----++--+-+-+-+---+--++
384,-4,++--+-+++--+--+-+-+---++---++++-+-+-++-+--+-----+-++++-+---++---++-+-+------+-+++--++-++++---+++--+-
385,0,-++++--++----+--+++--++-++-+-+-+-+++++-++++-+--+---++---+++-+--+-+++-++----+-+++--+---+-----+++----+
386,-6,-+++---------++--+-+-++-+-----++-+--++-+-----++-++++-+-+-+-+-+++--++-+++-++----+-+--+-+--+--+-++-+++
387,0,+-++---------+--++--+++++++---+-+--+++--+++---+-+-++----+-+--++++---+-+--+-++---++-+-+-+--+++++++++-
388,20,+---++++-+-+++--++---++-++++-+----+++++++-++-++++-++++----+++---++-+-+++-+-++++-+++--++--+-+--++--++
389,0,----+--+--+-++---+++++++--+--+--+-+---++++-+-++----++++--+--+-+--++-+++++++-++++++--+-++-+--+-------
390,12,---+-+++-+---++-+-++++---+-+--++--++--++++-+++++---+--++-+++-+--++++++----+-++++---+-++-+++++----+++
391,-4,-+---+-+--+-+-++---++-++--+--+-++++++--+-+--+--++-++-+-+---++-+-+++--+--++--+----+--+++++-+----++--+
392,-6,---+---++-+-++++++---+++-++-+++--+--+++---+---++-+--+-++-++-+--+------+++----+++-+-+-+---+-+----+++-
393,-8,+++----+++---+---+-+-+++-+---+---++-++-+---+-+--+++-+++------+--+++-+++---+-----+++-+--+--+-++-+-+-+
394,0,++-++-++-+-++----+-+----+-+-+++++----+-+++-+--+++-+-++--++---+-+-+--+++----+-+++-+-+-----+-++++-+--+
395,-18,++---+-----+---+----------++-+--+----+---+-+-+--+++-+-+--+-+++-++-+---+++-++--+--++-+++---+--+-+-+-+
396,-2,+-++---+++++++-+-+-+-+++-+++++--+-++++-+-+-----+++----+--+--++-+---+----++-+------+-+++++--+---+--+-
397,10,++++++-+++-+--+--++-----+-+-++----++++++++--++-++---+-++--+-++++--+-+-+++--+++--+--+----+++++-+++---
398,-4,+--++-+----+++----+++-+-+--++-+---++-++++-+++-+-----+--+--+-+-+-+-++-+---++++-----+-+-+++-++--+-++--
399,-4,---+---+---+--+++--+-+++-+---++++-----++-++-+---++-++----++--++-+-++-----+-+++++++-+-+++-+-+++--+---
400,-2,--++-----++--+++++---+--++-++-++-----+--+++-+---+-+-+-++-++---++-+++++--+++----++----++--+++-++-++--
401,-8,-+--------+---++-+--+---++++++-+--+-+----++++--+++-+-+++-+++----+-----++--++--++-++-+-+++-+--++--+--
402,-20,++-+++-+-+---+----+--++---+---+--+-+------++---+-+++++-+++--+-+-+-------++--+-+-+---+--+--++--+-+---
403,-4,+---+---+-+-++++----+--++-----+----+-+-+--+++-+++----+---+++++++----+---+++-+++++----++++-++---++++-
404,6,+-++-++--+++-++++-+++++--++-+--+++--+----+--+----+++----+-+--++-+--++-+++---+++-+--+-+-+---+++++-+-+
405,-12,+---+-++++-+---++----+-++++-+++-+--+-+--+++-+----+++--+--------++-----++++-+--+-+--++---+-++--++----
406,0,-+++-++-+-----++--++---+++-++-+-+--++--++---+-+--++++---+----++-++-+-++++-+-+-+-+++++------++--+++--
407,16,--+--+++-+++--++++----+++------+-++++++-++++-+--++-+++++---++-+--++-+++++-+--++-++-++--+-+-++++---++
408,6,+++++----+-+--+++++++--+---+--+--++-++-++-+--+++-+--++---+++-+++---+---+--+-+-+-+-----+++++-+++++--+
409,0,-+-+-+--+--+---++++--+++-+---++---++----+-+++-+--+++---++++-++--+--+---+--++--+++-+-+--+-++-+++-+-++
410,16,++----+-+-+++-++-+++-++--+-+++++++-+++---+++--+++-++-++++-----+----+--++++++++-+-+--+-+----+++-+++-+
411,10,+-+-++-++--+-+-++++++---+-+--++-+-+--+-++++-+++--+--+-+++-++-+--+-++++-+--+--++---+--++-+++-++---++-
412,14,++++++-+-+-++-+-++-+-+-++-+-++-+++-++--++++-+--+++-++-++-+--+--+--+---+++++-++--++--+---++--+----+++
413,10,++-++--+++-++++----+---+-++++--+++++----++++-----+++-++++-+--++--++-+++++-+++---++-+-++-----++-++---
414,-6,-++----++++--------+++-+-+-----+---+++-+-++--+++++-+++-+-+-+++-++-+----+--++--+-+---++-++-----+--+++
415,0,+-+--++++-++-+-++++-+--+++-+--++--++++------++-++++++--+++----++-++-+--++-+--------+++--+-++---+----
416,-4,-+--+-+---++-+++-++-+-++---++--++-+----+----++--++++++++--++-+---+-++--+++-++-----+-+-++-+-+---+--+-
417,-6,+++++-+-+++------+-+--+-+-----++-+-------+--+--+-++-+-+-----+++-++++++--++--+-+-++++++-+-----+++---+
418,-8,+++-++--++--++---+-+-++-++++---+++---+-+-+++-+---+-+-+----+-+-+----+++--++---++--+---++++----++-----
419,-2,++-++-+--+++++--+-+-------++++-+--+-+-++-+++--+++--++-+-++++----+-+---+++-+--+-+---+-+--+-+-+---++--
420,14,-+-+-+++++++-+++-+-+--+-+---++--++-+-+-+-+-+-----+--+++-+-++-+++----+-++-++-++--++++-+-+++++-+-+-+++
421,12,+-+-+++--+-+--++++++++++-------+--++++-+-++-+-+--++-+-++++-++--++---++++++--+-+----+-+-+-++-++--++-+
422,-10,---++-+--+--+----+--+-------+-+--+-+++---++++-----++--+++-++--++--+-++-+++++---+----+-++-+-+++-+-++-
423,2,+++++-------+++----+++----++-++------+-++-++++-+-++--+++-+++--+--+++-++-+--++++-+----+--++--+++-++--
424,-10,--++--++++++----+--+---++----+++-+-+--+-++++--+----+-----+++-+-++--+++++----++-+---+-+-----+--++++--
425,-2,++++--------+-+-+--+----+++--+--++++--+---+-++--+-++-++-+++++-----+++----+-++++----+-++----++++++-++
426,14,-+-+--+-+-+--++++-+++-+--++-+++-+++----++++-+++-+--+--+-++-+++------++++--++-++-+--+++++-+-+++---+++
