id,final_position,steps
211,140,++---+-+-++++++-++++++-++++-+-+--++-+++++++-++-++-+-+--++-+-++++--+++++++-+++-+-++-++++++++-+-+++++--+--++-++++++-++++++-+-+++-++++---+-+-++--+--++-+-++++++--++++-++++-++++-+++-+++++---+-+-+--+-+++--++++++++-+++--+-++++-++++++-+++++-+-+-+-+-+++++++++-+-+-+++-++--++++-++--+--+++++++-+--++++-++--++-++++----+++-+++++--++-+-+--+-+++++++++-++-++--+++--++-+-+-++++++-+++-++++-+--+++---+++++--+-++--+++---
212,116,+-+-+++---+++--++-++++-++++--++--++++++++-+-++-++--+-+-+++++++++-+++-++--+--+-++-+++++++-----++-+++++++++-+-+++--++--+-+++-++-+++++--+++--+---+-++----++++-++++++++--+--+++--+++--++--+-+++++--+++++++---+-+-++-++-++-+++++++-+++---+++-+++-++---+--+++----++++-+++++++++++-+++-+++-+--+-++-++++---++-+-+-+-++-++++---+-+-++++---++-+++-++++-++--+--+++++-+-+----+--+-+++-++-++-+++++++++-++----+++++-++-+++++++
213,148,+++++-+++---++-+++++++-+-++++-+--++++++----+-+-+-+++-++++---+---+++++++-+-++++-++-++-+-+--+++-+--++++-+++++++-++-+++++-++-+-++++-++++-+++++-+-++-+++++--+-+-++++-++++--++++-+-++--+++-++-+-+-+-++++-++-++++++-++++++++++++++++-+-+-++++--+--+-+--++-+-++++++++-+-+++-+--++--+--++++-+---+++-+++++++-+-++++-+-+-++++++-+++++++-++-+--+-+++++++-++-+-+++++++++--++-++----++-+--+-+-+-+++-++-+++-+++++-+++-++-+-+-+
214,142,+-+---+++-++++-+++++--++-++++++-+-++-+++--++++-----+++-++++-+++++++-++-+++++-+++--++-++--+++-+-++-+++-+-+++-++++-+-+--+++-+-++--+-+---++-++-++++-++-++++-++++++-+++-+-++--+++++++++----++--+-+-+-+++++-+-++---++-++++---+-++++-+++++++++++++--++-+-+--+++++-+-+++++++---+-++++--+-+----+++-+-+++-++-+-++-++++-++-+++-++++-++-++--++++-+++++++-+++++-++--++++++-+++-++-+++++++++--+++++++++-+-++---++++---+++-++-
215,122,--+++-+++++++++-+----++++--+-++--+-+--++-++++++++----+--++-++---+++++++--+-+++--+--++++---+++++++-++++++++++++++++-++++++---+++-+++-+++++++++-+--++++--+---+----+-++++++--+---+----+++++++-+-++-+--+-+++++----+--++--++-+-++-++++++-++++++--++++++++++-+--+++++++++++--++-+-----+++-+++++++++-+-+++++++-++++--+-++-++-+++--+-+---+-++--+-++--++++++-----+-+-+--+++++--++++-+++-+-+++++-++++-++-+-++++++++++---++
216,120,+-+++--+++-+++-+--+++--++++-+---++-+++++-+-+++++++-+-+-+---+-+++-++-++++-+++--+-++++-+++++-+++-++++++--++---+-++++-++++++++--++-+++---++++++-++----+++++++---++---++-++++-++--++-++++++-++-++-++-+---+++++++--+++-++++-+-++++-+++-+--+-++--+-++++++--+--+-+++-++-+++-++++--+---++++++-++-+-+--+++++-++++++++-++-+++-+--++++-++---++---++++-++-+++++-+++++++++-+++--+--++-+-+--++-++++++--+++--+--++----+-+---+-+
217,100,++--++++------+-+++-++-+++++-+++-++--+++++-++---+-++++-+++--+++-++-+++-+++-+--+-+++--+-++++--+-+--+-++++++-+++++++-+++-+-+---+--+++++-+--+++-++++---+-+++-++++++-+--++-+--+---+++-+++-+-++---+--+-++---+----+-+-+-+-++++++++++--+-+++-+++-+---++++++-++++--+-+-+--++++++++-++-+---++--++-++++++++++-++-++-++-+++-+--++++---+++-+-+-++++-+-+++++++++--+-+-++---+-++--+-++++++-++-++++---+-+++--+-++-++-+---+++++-
218,100,+-+--+-+----+++--++++-+-+-++-+-------+++----+--+++-+----+++-+--+-+++--+++-+++++++++++--++++++++++++++-++-+-++++--+++--+-++--+++---+-+--++++++-++-+++-++++++-++--++-+-+++-+-++++---+-+--+--+++-+---+++-++-++-++++++++++-+-+-+--+--+-+-+-+++-++++++--++-+-+++++-++-----+++++++-++--++-+--+-+++--+++--+-+++++++--+++++--+++++--+-+++-----+++++++-+--++++++-+++---+++++++--++++++--++-+-++-++-+++++++---+-++-++-++--
219,96,+--+---+-+++-+--+----+-++++++--+-+++++++-+-----++-+++-+-+++++-+++-++++++-+-+--+-+-+-++++-+--++++-++-+-+--+++--+--++---++++--++-+-++--+-+-+-++-++-+++-+++-++++++--++-+-+++--+--+--+++++--+----+-++++++-+++-+++++++++---++-+-----++-+++++++----++--+--++-+-++++++++-++++-++++++-++++++--+++++-+-+-++++-+-++++--+--+--+-+-+-+-+--++-+----+++++--++++++++-++-++-++-+-+-+-++--+-+++++++--+++++++++-+-+----++-++++--++
220,114,+++++++++++++-+++++++-+++++-+-+-++-+-+-++++-++-++-+++-++++++-+++++---++-++-+----++++++-+++-++-+++-+-+-++--++++----+-+++++--++-+++++++-++--+---+++---+++-+-+-++++++++--+-++-+++--++--++++-++++-++-+++-+-+-+-++++++++++-++++-++----+-++-+--++--+-----+++++--++-+-+--++++++--+++++--------+++++++-+++++----++-++-+--+----+++++-++-++---++-+-+++++++---+-++---+-+++-+-+++++-+---+++-++---++++++-+++++-+-++++-+-++--+
221,148,+-+--+-+++++---++++++++-+-+-+-++++++-+-++++++++--+-++++-++++---+++-++++--+--++-+++++--+-+-++++++++++++++---++--++--+-++-++---+----+--++-++++-+--+++++++++-+++++-++++-+-+++++++-++++-+-++++-++-++--++++++++++++-++++++-+-+++--++-++++-+++--+--++---+++++++-++--+++-++++-+--++--++--++---+-++-+++++-++++--+++-+-++++++-++++-++++-+++-+++++++++++-+-++++-++-+-+++++-+-++++-+--++-+---+++-++---++++-++++-+-+--++++-+
222,168,++-++-+-++-++++-+-+-+-+++-++++-++++-+++++++-++++++-++++-++-++-+++++++++-+++++++-++---++--+++++-+++++-+++--++-++++-+----+++++++++-+++-+-++-+++-+---++++++-++-+++++++-+++-+++-++-+-++++++--+-++-+-+-+++++-+++++++-+-+++-++-+-+++-++++-++----+++++-+++++-++++++++++-+--++++++-+++++-+++--+++++++++++-+-----++-++++--++++-+++-+---++++-++++-++-++-+++-+++---+-++-+++-+---+++++-+-+-+++-+-+-++-+---++++++++-+++++--++
223,98,++-++---+-+---+++-++-+-+++--++-+-+++++--++-+-+----+-+++++-++-+-++--++--++++-+++-++++++-++++---+-+++-+++-+-+-++-++---+++-++-+--+++++++++++-+-+++---++--+++--++--+-++--+----+++++++++-+--+-+++--+-+--+--+++--++-+++-+++++++++-+--++-+-++-+-++-+++-+++---++++-++++++++-+--++---++++-++++--+++-+-+--++-++--+---+----+-+++++----++-+--++++++-++++---++++-+--++-+++++++++++-+--+--+++-++-+++-+-+++-++-++-+++++-+++-+--
224,126,+++++--++++++-++--++-+--++-+++++++-++-++-++++-+++--++++-++-++-+---+-+++-++-++++-++++++++--+--+-+-+++++-+++-++---+++-+++++++++--+-+++++-+-+-+--++++++++-----+++++-++----+--+++++++++++--+++-+++++--+-++--+--++-+-++++++-+++-++-+++----++++---+-+++++++++-+-+++++-+++++-+---+-++-++----++++++-++--+--++-++----++++--+++---++---++++-++--++++++--+-+-+++-+-+-+++++-++--++--+-+-----+++-++++++-+-++++++++++-++++++-+
225,106,++---++-++-+++++-++-+-+--+--+-++-+++-+++-+++--+-++-++++++--+-+---+++++++--+++-+++-+-++++-+--+++-+++------++++++---+-+++++++++--+++-+-++-++--++-++++---++-++--++++--++-++-+++--+--++-+-+++++-+++-++----++-++-++-++-+++++-+-+++-+++++-+++-+-+-+-+++--++-+-++-+++++++-+-+++-++-+-++-+-+-+--+-++++++-+---++-++-++--++++---+++-+++--+-+++---++--+--+-+++--+-++++--++-+++++-+++--+--++++-+++-+-+++++-++-+--++++++-++--
226,116,--+-++-+-+-++--++---++-++++++-++++++++++++-+--+-+--++++++++---+-+++-++-+++++++-++-++--+-++++-+++-++-+-+-+++-++-++++-+++-++-++--++-+-+---+--++++++---++++-++--++-++--++++--+++-+++-++--+-++++-+++++++-++-+++-++++++-++++-++-++++-+--++---++++++-+-++-++-+--+-+---+-+-++++++-+---+-++-+++++++---++---++--+--+-+-++++++----++--++++++-++-++++-+---++--+-++--++++-+-++-++-+-++---++--+++-++--++-+++++-++--++++++++++
227,118,+-+++++-+-+++++-++-++++++-++--+-++-+-++---++-++-+-+++-++++-+-+++++-++++-+-+++++++-+---++++-++---++++++-+++++--+--+---++++++++---+---++++++--++-++-+--+++++++--++--++----+-++-++++++-++++-++++++++++++++++-++-+++-+-+-++-+-++-+-+++--++-+-+-+++++--+++-++++++--+-----++-++++++-++--+----+++--+-++---+--++++-++----+-+++--++++++-++---++++-++----+-+-+++++++-++-+-++--+-++++-++-+++--++--++++--++---++++-++++-++++
228,104,--++-+++-+++-+-+-++-++-+-+++-++-+++++--+++--+++-+-+-++-------+++-+-+----+-+++-++-+--++--+--+++++--+++--++++++++++++-+-++++++--+-+---+-+++-++-++---+---+-+++++----++++++---++++-++--++-++++-+++++--+++-+++++-++++-+---++-++-+++----+-+-++-++-+-+-+-+++-++++-+++++++++++++-+++-+---+-+-++-++--+++--++++-+++++-+--++-++++++-+-+-++-+-+--+-+-+-++-+++++++-+--+-+-+-+-+-+++++-++-++--+++-+++++-++--+++++++-+-+--++-+-
229,114,++++--+-++++++++--++-++----++++-++-+++++--++++--++-++++++-+---+-++-+--++++---+-+++-+++----+-++---++---++++-++-++-+--+++-++-----+++-+-++-+-+++--++-++--++++-+---+++-+++--++-++++---++-+-++-+---+-+-+-+++-++++-++-+--+++-++++++++++--+++--+++-+----++++++++++++--++++-++-+--+++-+--++-++++++++-++-+--+-++-+-+++++++-+++++++-++++--+--+--++--+-+++++-+-+-+++-+-++-++-+-+---+++-+-+--++++++++++++-++-+++++++++-+++-+
230,146,+--++++--++-++-++---------+-+++-++--+-+-+++++++++-+-+-++++++++++++++-----++++--+++++-++++++-++++++---+++--++++--+-+++-+++-+-+--++++-+++++++-++++-++-+--+---++++++++-+++++++++-++++-+----+-+++-++++-++-++++-+-+-+---++++++-+++++++++++-+++++++--+-+-++++++++++++-+--++-+++++++--+------+-+++++-+++-++++--++-++--++++++-+--++++---+--+-+--++-+-++++-++-+-+++++-++-+-+++-+++-++++++++++++-+++++++-++-+-++-+-+-+-+++
231,130,--+----++++--+---+++--++-+-++-++++++++++++++++++---+-+++--+---++-+++---+-+++++++++++++-++--++++++++--++-+++++++-+++-+++++++++++-+++-++++++++-++++----++++-+++++++++-+++++-++++-++++++-+++++--++-++--+-++++-+++--++++-++-++++-+-+++++++-++++-++++++---++---++-+-++++-+++-+------+-+-++-+++++-+-+--+++--+++-+++-+--+----+---+--++-+--++-+-++-++-+--+-++--++-++-+++++--+-+++-++----+++-+--+--++-+-+++++++-+++++--++
232,116,-+++---++++--++-+++-+++--++++++++-++--+-+++-+----++--++++---+++--+-+++-++-++-+++-+++-++++---+-+--+--+-+++++-+++++-+-++++++-+++--+++-+-++-+-+-++---+--+--+-+---+-+-+--+--+-+-+--++++-+++++-++++-+++-+-+++-++-+-+-+--+---++++-++-+--+-+-+++++-+-+++--+-+-+++++++---++-+++-+++++++-+----++++-+++++-++++-+--+++++++-+--++++++++-+++-+-++++-++++++-++++++++++-++-++-++-+++-+++++--++++++++++---+-+---+--+-++++++--++-
233,126,++++---++-++++++-+++++++--+++++--+-+---+--+++-++++-++++++++-+++++++--+++++++-++-+++-++++++-++-+++++++++++++++-+---+++++-++++++----+++-++--+++----++++-++-++++++--++++++-++--+++++-++++-++-+++-+--+++-++++--+-+---+-+-+-+----+--++++--+-++--++-+-+--+-+-++--+--+-+++--+--+++--+-+-+-+++++-++++-++-+-++++++--++------+++++-+++-+-+++-+++-+-+++-+++++--++---+++-+-+-+++-++-++++-+---+-+++++++--++--+-++++++++---+++
234,122,+-++---+-++--++-++-++++-+-+-+++-++-++++-++++++---+---++-++++---+-+-+++++-++-++-++---++-+++-+++++-++-+-++++++++-++---+-+-+-+++++++++++++++-++++++++++++++--++++-+------+++++++-+-++--++-+--++++++----++++--+++-+---++-+-+++---+++-++++++--++++++---++++-+-++-+++-+-+-+++-+++++++++++--+--++++++++-++++++-+++-+-+++---+-+++-+-++++--+-+-+--++-+--+++++-+++-++++++--++-+----+---+++++-++-+---+-+-+++++--+-----+++++
235,142,-++--+-++-++--+++--++++++++---++++-++++--++++-++-+-+-+-+-+--++-+-+++++--++-+-++---++++-+-++++-+++--+++-++++++++-++--+++++-+-+++-+++-+++++++++---+++-++++++++-+++-+++--++--+++++-+-+-+-+++-++-++-----+++-++++-+++++++++++-+++-+-+--+--+---+-+++++++-+-+++----++++++++--+++-+++-++++-----+++-+-++--++-++-++++++++++++--+-+++++-+-++++-+-+++-++-+++++-+-+--++-++-+++--++-+++-+++-+++++++-+++++-++--+-+-+-++++--++++
236,142,--+++++++-+++++--++++-++++++++++++++++++++-+--+----++-+-++++---+++-++-++-+++-++--++++-++++++-+++-++------+--+-++------++-++++-+-++++--++--+-++++++-+++++++++-++-+-+++++-+++++-+-+--+-++++-+-++-++++++++++++--+-+++++-+-+++-++-+-+-+--++-+++---++++-+-+---++--++++++--+++++++-+++-+--+-+++-+++++++-+----++++--+-++++-+--++-+-++++++++++-++++--++++-++-+-++--++++--++++-+++++-+-+++-+--++++---+++-+++++++++-+++-+-
237,78,+++++-+--+-+--++++++---++++-+-+++--++-+++---+-+-+--++-+-+++++---+-+++++-++--++-++--+-++++---++--+-++-++-+++-++-++-+-+-------+++-++-++++++--++-++-+-+-++++++---+++++----+--+++--+++++-+-+--+--++-+-++--++----+++-+--+-+--++--+-+++++-++++++-+--++---++++-+--++-+++-++++--+---+-----++++++-+++-+-+-+--++-+-++--++-++-+++-+-++-+-+-+-++++---++-+++--+++-+-+++---++++++-+++++++++---+-++++-+-++++-+++++-+---+--+++-+
238,126,+-++++-+-+--+-++---+-+++-++-+--++++++++-++--+-----++--++++-++-++-++----+-++++-+---+--+++++-++-++-+--+++++--++-+-++++-++---+++++-+++-++++--++++++-+-++--+-++-+++++++++-++-+-+--++++++--+++++-+++-++-++++++++++--++++++-+++++----+++++--+-+++--++----++++---++-+-+++-+-+-+++++-+++++++++-++--+-++--+++----++-+-+-++++++-+++-+++++++++++-++--+-+--+++---+-+--+++++-++++++++-+--++-+-+-+++++++-+++-+-++-+-+-++-+++++
239,112,+-+++-+-+-+--++-++++-++++++-+++++-+-+-+--++-+--+-+-++-+-+++-+++-+++++--+-++++-++--+--++-+-+++++--+++---++-+-++-++++-++++++-++-++-++-++---++-+--+-+---++-+-+-+++-+++++++++-+++-+-++++++-+-+-+--++++-+++--++++++++-+-++---+-+--+--++--++++---++--+--+++-+++++--+-+++--+++++-+-++--+-++---++-+-+++++-++-+++-+++----+--++++++++-+++++-+-+++--+++-+++--+-+-++--+-++++-++-++-++-+---+-+++++-+++-+++++++++---++++---+++
240,122,+--+-+++++++++++++-+-+-++-++++-++--+++++++++-++-++++-+----+-++++++-+-+++-++-++++-+++++-++++-+-+++--+++-++++++--+-+-+-+-+-+++-+-+++---++---++++-++-+-++-+++--+++--++-+++---++++++---++++-+++++-++-+---+-+-+++---+-+--++++++-++++-++---+++-++-+++-+---+---++++++----+-+++-++--+-+-+---++++-+---++-++++--+++++-++-++-++++++-+++++-+--++-+--+++-+-+++-+++-++++-+-++-++--+-++-+--+++++++++++++--+-+++-++-++++++-+---+
241,136,+-++-++++--+++++-+++--++++++--++-++++++++-++-----++++++-++++-++++++++-++++++-++++++++++++--++-++++-++-+-++++++-++--+++++-+--+--+-+++-+-+-++-++----++-+++-++-++-++-++-++-+++-+-++---+--++---+-+-+-+---+-++-++++++++-+-+++-+--+++----++-++++++++++++++-+++++-+++----+-+--+-+++-+-+++++-++-+-+-+++-++-+++++++++++---++-+++--++-+-+++-+++++---+-++-+-++-++-++-+-+-++++---+-++++---+++++-++-++-+++-++--++++-+++-+-+++
242,138,++++++++--+--+--+++++-+-++-+-+++---++-+++++++++-+-+++++-+-----+-++++++++++-++--+++-++--+++++---+--++-+++++-+++++++++-++-----+++++--+-++---+-+--+-+++-++++-++++++++-+-+++-+++--++-+++++++-+-+++++-+-++-++++-++-++-+---+--++-+-++---++++++--++-++++++++-+++---++++++-++++-++-+++--+-+-++++++++++++-++-++++++++-++-+-++++-++--++-++++++--+-++-+----++++++++--+--+-+-+++++-++++----+-+-++-++-++-+-+++++-+-++-++-+++-
243,108,+++-+-+++++++++++--++---+-++---+-++++-+-+-+--++-++++++---+-++++-+++++++--+--++--++--+-++-+++++++--++--+-++++++-+-++---+++-++++++-+++++++-++++-+++++++-++-+-+---++--++-++---+-+--+-+-+++---+-++++--++++--+-++++-+-++--++--+-+-++++---+--+++-++-+-++-+++-+++++--++-++-++++-+-++++++++--+++-+++---+++-++++-++-+-+--+++++--+-++-+---+++++-+-++-++++-+-++-+-+--++-+-+--+++++--+--+++++-+--++++++--++-+--++-+--++++--+
244,100,+---++++-+-++-++++++-+-+-++--++-+++-++++-++++--++--+++--+++-+++-++---+-++--++++--+-++-++++---++++-+++-+--++--+-+++--+-+++++-+++++++-+---+----+-+++++-++--++++-++++-++-+-+++++++-+-+++++++++++---+-++++-++-++++++++-+++----++++-+-+++-+-+-+-+-++++-++-++--++++-++--+-+-+-+++---++++++-+++++-++++--++++--+-+-+----++--+---+++++++--++----++---+-+-+-+-+++++-++-+-++---+++-+++-+++-++-+++-++++---++++-+---+--+-----
245,106,++++-----+-+-++---+++-++--++-+-+--+++++-++--+--+++++++++-+++-+++++-++++++-+-++++++-+-+++++-++-++-++++++-+++--+-++-++-+-++-+++---++++-+++--++--++++-+++++-++++---+-+++-++-++-+--++---+-+-+++++-+--++-+-+++-+-+-+-++-+-+-++++++++++---++-++-+--+--+++---++--+++-+-+++--++-++-+++--+++--+++-+--++-+-+-++-++-+-++-+-+-+-++-+--+++--++-+---+-+++-+-+++-+++-+++-++++++---+---+++++-++--+++++++--++++-+++++-+-+--+-+-+-
246,112,++--+--+++-+-++++++++++++-++++-+--+++-+-++-+++-+++++++-+++---++++-+++---++-+-+++-+-+++++++++++++--+--+-++++++--+-+++++--+-+--++--++-+++++----+-+---++-+++--+++-++-+++-+++++-+++-++---++++----+-+-+-++--++-+-+-++--+-+-++--+--++-++++++++------++-+++-+-----+++-++++--+--+++++++++++++++-+-++++--+---+++++++--+----+--++++++++-++++--+++--+++-++++++-+--+++++++++-+-+-+-+++++-++--++++++-+++-+-+-++-+--+--+--+-+-
247,134,+-+-+++-+---+--++++++++--+-++-+-++++---+--+---+++++++-+--+++++---+++---+--+-+++++++--++-++-++-+++++++++++++-+++-++-++++-++-+-+++--+++-+++-+-+-+++-+-++--++-++-+--++++++++-+++++---++-+-++++++-+++-+--++++-+-++++----++++--+----+++++-+++-++++++-+-++++-+-++-++++-++-++++---++-+--+-+++--+++-+++++-++++-+-++-+++-++-++-+++-+-+++--++++++++++++++-++++--+----+++++-++-++++-++-++-++-+-+-++++++----+-+++--+-+++++++
248,148,+-++-+-++++-+--++++++-+++-++-+-+++-++-+++++--++-++++-+++++++++-++++++++++-+++-++--+++--+--+++-+++++++---++-+++++++---++++-+++++++-++++++++-+++--+-++---++++-++++-+-+-++++++-+-++-+++-++++++++++++-+-++++-++--+++++-++++++-+++-+-+--++----+--+-----++-+-++-+-++-+----++++++---++++--+-+-+--+++-+-+--++++-+-+++--+++++-++-+++++++++--+++++-++-++++-++++++++-+-+-+---++++-+-+++++++-++++++---++--+--++++-+--+++--++
249,72,+++-+++++--+++--++-+--+-+-+++++++-+++-+----+-+-++-+-++++--+-+++++--+++++++++-++++-+++-++++++---++++++--++++++-+---+-+--+-+--+++-+++-++++-++-++-++--+++---+---+-++-+-+-----+---+----+++-+---+-+-++++-+----+-+--+--+++--+---+-+-+-----+++-+++---+-+-++-++++++++---++++--+++++-+++-++-++-+++-+++-+++-+++-+--++-++-+++-+-++-+-+++--+++-+--+---+--++--+---++-+++++++-+---++-++-+++++--++-+--++--+-++-+----+-++-++++++
250,128,++++-+-+-+++++++-+-+++-+++-+--+-+--+++++-+-++-+++++--+-+++-+-+++--++++-+--+-+++-++-++--+++++---+-+++--+++--+-++++-+--+-++---++-++--+-++--+-+++----+-+-+++++-+-----+-----+++-++++---+++++++-++--+++--+++-++-----+--++-+-+++---++-+-++++--++-+++++-+++++++++-+++--++++-++++-+++-+-+++---+++-++-+++++-++++-+-+++-++++++-++++++++++++++-++-+-+++-+-+-++++-++-+-+++++++++++-+-+++++-++-+-+-++--++--+++-+++++-++++++++
251,170,++++-+++++-++++++++++++-+++-++++-+-++++--++-++++---++++-+++--+----+++-+++++--+++++-++-+++++-+--++-+---+++-+-++-+-+-++-++++-+--+-++++++-+-++---++++++-+++++--+++--++++++++--+++-+-++-++++-+++++-++++--++++-++++++--+-+-+++-+-++++-+++++++++++-++-+++++++-++-++++--+++---++-+++++-+++-++-+-+++++++++++-+-+++++++----+-++++++-+++++++++++----+++++-----+-+-+-++++++++++++-++++++-+--++++-+-++++-++-+--++-++++++++--
252,120,+-+-++++++++-++-++++-+-++-+--+----++-+-+-++--+++-+-++-+++--++++++-+++--+-++-++-+-+-+-+++++-++--++-++-++++--+--+--+-++++++++++----++++-+++-+++++-+++--+++++++++++++++++++++-+----+++++++-+-++-+-+----+--+++--++-+++-+++++-++++--++-++++-+---+-++-+--+++++-+--+-+++++++++++-+-+-+++++-+-+++++++-+--++-+---++++--+-++----++++-+++-++--+++-+++--++-++++-++-+++-++--+++-+++-+--++-++++++--++++--+--++----+++++--+--+-
253,78,+++-++-++--+---++-----++++-+---+--++-+++--+-+++-+++++++--+++++++++-+++---++--++-++-+-+-+-++------++++++-+-+---+-++-++++--+-+-+-+++--+-++----++++--+++-+++++-++-++++++--++++-++---++-+++--+-++++--++--+-+++--+++-++++-+--+++++---++-+-++++++--+-++-++++++-++---+++++-+-+-++----++++-+-+-+--++--+----++-+-+-++-+++++-+++++++--++--++---+--+++-+----++--+-+++-+++-++++-++++++++++++--+---+-+-+-+-+++--++---+--+-+-+
254,112,++-++-+--++-+--++++++++-++----++++++-++++----+--+--+--+++-++-+++++---+++++-+-++---+++-++-++++++-++++++--++++++--++--+-+++-+++-++-++++-++-+++++++-+++---++--+-++-+--+--++++-+-++++--++++++++-++--+---+-+++--++-+++-+++++---+---+-++++---+-+++-++++--+-+--++-++---++-+++-+-+-+++-++++++++++---+---++--+++++---++-+++--+--++-+--++--+++-+++-+++++-+++--+-++++++++++--++++--+-++-++-+-+++--+++++--++++-++-++-++-++++
255,104,-++++-+-++-+----+++-+--++-++-+-+++++++-+++-+-+-++-++----+-++++++------+++++++--+++++++++++-++--+-+++++-+-+++---+-+-++-+-+-+----++++++--+--+-++++----++++-+-----++++-+-++++++++--+++++--+-++-+---+-+-+-----++-++++-+-++++-+-+-++---+++++++-+++-+++--+-++-+++---++-+--++--+-++++++++++++-+-+++++-+-+++++-+-+++-+++-++--+-+++++-++++-++++-+--++-+-+++++-+++++-+-++-+-++++--+-++++++-+-+---+-+-+++-++-+-+--+--++-+++
256,150,--++++++++-++---+++++-+++++++++++--+++++---++++-----+-+++++-+-+++++---++++--+++++++++++--+++-+-+-+--++--++-++---++-+-+++-++-++-+-+++-+++--+++-++++++-+-++-+++++++-++++++-++--+++-----+++-+-+++++-+++++--+++++--++-+++---+++--+++-+++-++-++-++++--++++-+++++-++-+++-+++-++-++++++++-+--++-+++++--+++-+++-++++-+---+++++++-+++++-+++++++++-+-+++-+--+++-++--+++++++---+-+--++---++-+-++----+++++++++++++++++---+++
257,130,+++-+-++++-+++++--+-+-+++--++----++-+++++++---+++++-++-+++++++++-+++++---+++-+++-+++--++++--+-+++-+-+++-++-++++++++--+++--+++-++++++-+-++--+++++-++++++++++-+--+++++-++-++++--+++-----+-+--++++---+---+++-+-+++++++++-+----+-+++-+++-++--+++++++-+++++---++++-++-+++--+++-+--++++++-+++----+-+++-+-++++---++-+-++++-++++-++++++-++--+++--+-++-+++-+++-+++-+--+-+++-+--+++--+-++++-+++---++++++++-++--++-+---+--+
258,126,++++-++-+-++--+-+--+---+++-+++-+--++--+++++++---++--+++++-+++----+--+++++-++-+-+-+-+++-+++-+++---+-++++++-+-+-+++++++-+++-++++-+++-++---+-++-++++-+-+---+----++++++++++++++-+++-+-++++-++++-++++--+++---+--++++++++++++-+++++--+++++++---+-++--+---++-+--+++--+++++--+--++++++---++++-++-+-+--++-++++--+++++-+-+-+++-+--+++++-++++----+++-++++--+-++++++-+-++++++++++-+--++++-+-++++++++++-++-+--+-+-++++++---+-
259,124,++-+---+++--++-+-++++++-+--+-++++--++++--+-++++++++-+-+++-++--++-+-+++-+++-++++---++-+++-+++-++-----+++---++++------+-+++++++-++++--++++-++++++-+-+-++-+-++++-+--+++-+++-++---++++--+++-+++-++-+-++-+--+-++--+++++++++++++++++-++++--++--+--+++++-+-++-++-+++++-++++-++-++-+-+++++-++-+++++-+++-++-+--+-+++-+++---++++++--++++++-++++++-+++-+-++-++----+---+++++-+++-+-+--+-++++++++++-+--++---+-+--+-++-+++-+--
260,90,++-++++--+--+++--++--+++++-++--++--++-+-+--+-++-+++++++-+++--+++++-+-+-+-++-+++++--+---++--++-++++-++++++-++-----++-++++++++++++++++++--++-++-++-+--+++++++++------+++-+--+-++++-+--+--+--+++-++-+---++++-+--+++---+-++-+-++-+++-+--++-++-+-+++++-+-+-+---+---++++++++--+++++----+--++-+-++-+++-+++-+-++---++-++-++-+-++++++-+-+-++--++-++--+--+-++---+++-++---+++-+-+-+--+-+--++++++-+--+++-++--++++++--+-++-++
261,118,+++++++-++-+-++-++-+++-+--+-++-++++++++-+-++++-+-+--+-+--++-+++---+-+----++-+-+-+-+--+-+++-+++++++-++++-+-+++++--++-+++++-+---+-+++-++--+++++++-+++-++--+++-+++-+++-+-++++-+++++-+-+----+-++++++-+-+-+-++++-+-+-+-+-+++-+++++++++--+++++-++-+++-+++-+--+++--+++-++--+-++++-+++++++-+---+++---+---++---+-+++++++--+++-+--++--+--+-+-+++++++++--+++++-----+-++++++-++++++--++-++-+-++++----+-+++-+++-++-++++++-+--
262,128,++-++-++-+--+-+-+++--+-+++--+---+++---++++++-+-+++-+-+++-----+-+++-+++-+++++++++++-+++-+--+--+++-+++++-+---+++++---+-+-+--+++++-+--+-+--+++++--++++++-++++--+++++++++++++--++++++-+-+-----++--+++-+++-++--+--+++-+++-++++++-+++++++-+++++++-++--++-++-+-++++++-++-+++--+-++--++--+++++++----++++-++--+--++++-+++++++++-+-+++++--+-+++++-+-+++++-+++-+-++---+-+++-++++--+++-++++++-+-++---++--+--+++++-+++-+-++-+
263,94,+-+--++++--+--+-+-+++-+--++++-+-+++++--++++-++-+++--++-+-+--++-+-+-++-+--+++--++--+++--+-+++--+++++--++-+++-++----+-++++-+++-++++--+-++++-+--+---++-++--+--++++--+---++-++-++-+--++--++++-+++-+-+--++++++++++++++--+++-+-+-+--+---+-+---++-++-+++++-+++++-++++++-+-+-+-+-+++-+-++-++-+++-++---+--++-++-++--++-++--+++++++-+++++-++++-+---++-+++++--++-+-++-++++++--+-+-+-+++---++++--+--++--++-+++--++--+++-++++
264,128,++-+++++-++-++++--+--+-++-++++-+-++--+++++++-+--++++-+++++++++--+-++---+++--+-++-++--+++--+-++---++-++-+--+-+++---+++++++-+++-++-+++++++-+++-+++++++-++-+++++++------+-+++--+++-+--+++++++-+-+-+-++-+--+++-+-++++++-+--+++++++-+++--++++-+++++-+++-+-+++-++++++-++-+-++--+++-+-+++-+-+---+--+-+-+++--+-+--++-+++-++--++-++++++--++++-+-++++++++-+-++-+------++-++-++--++-+++++-++++++++-+++++--+-+++-+++--++-++-
