id,final_position,steps
257,258,+++++++--+++++++++++-+++--+++++++++++-+--+++++++++--++-++++++--++-+++++++-++++-++--+--+++++--++++++++++++++--+-++-+++++++-++-++++++---+++-+-++-+++-+-+++-+-++++--+++-++++++-++-+++++++++++-++-++--+++-++++++++--++++-+++++++-++++++---+++-+--+----++++--+++-+++++-+++-++-+++++-++-++--+--++-++---+++++++++++++++-++++++-+++-+++-+++++++++++++++--+-+-++++-+-++++-+-+++++++++--++++-++++-+++-++++--+-++++-+++-+++--++++++-++++-+-+++-+++-++++++++++++++++++++++++++++-++++-++--++---+-++++-++++++-++-+++++++-++++-+-+
258,220,+++++++--++++++++---+++-+-+--++-++++++-++-++++++++++-++-+-++-------+++-+-+++++-+++++-+++++--+++--+-++-+-+++-++--+---+-++--++-++++-+---++-+-++-++--++++-+++-+++++-+-+++-+++++++++++++++++--++++-++++-+++-++++-+-+-++++--+++-+++++++-+-++++-++-++-+++++-++++++++-++++++-+--+-+--+++-+++-+++-+-+-+--+++-++-++++++--++--++-+++++--++-+++++++-+++++++++-+-++-+++--+-++-+++++++++-++-+++-+++++--+++-+-+++++++++-+-+-++++-+++--++++++-+++-+-+++++++-+-++++--++++++++++-+++++-+++-+--++-+++--+++--+++++-+++++++-++-++++-++++
259,256,+-+++-+--+++-++-+++--+++-++-+++-+++++++-+-++-+-++++++++--+--++++++++++++++++-+++++-+-+-+++++-+-+++-++++-+-++++-+++++++++-++--++++++++---++++++-+-++++++---+-+--++++++++++-+-+-++-+++++-+-+++---+-+-+++-++++++++++++++++++-+-+++-++--+++-+---+++++++++--+++++++++++++++++++++-++++++--+++--++++-+-+++++-++-+++++++++-+++++-+++++-+++++++--++-+++-+-+++++++++++-+++-+-+++++++++++-++++-+--++++++-++-+--+++-+++-++++-+-+++-++++-+-+-++-+--+++++++-++-++-++--++++++++++++-+++-++++-++++++-+++-++-+---+++++-++++++-++-+++
260,252,+++++++++++++++++++++-++++++-++++-+-++++-+-++++++++++++++++++--++++-+--+++++++-+++++-++-+-+++++--++--+--+++-+++-+--+++++--++---+-+++-++++-+++++--+++-++-++++++++----+-+++++---+++++++++-++-+++-+-+-+++++--+++-+++-+---+-+++++++++++++++-++++--+++-+++-++-++++++++--+++-++++-+++-+++++-+-+-+++++++++++++++-+++++++--++++++-+-++++++++---++-++++++-++++++++++++++--++-++++++-+--+++-+-++++++--+++++-++++-++++--++++++-+-++++++++--+-+++---+-+++++-+++++-+++--++-++-++---+++-++++++++++++--+-+++-++++++--++-+++++++-++-
261,232,++++++++++-+-+++--+++++---+++-++--+++-----++++--+---+++++++-++++++++---+-++-+--+-++-++++----++-++++++--+-+--+-+++++++-++--++-+-+-+-++-+++-+-++++-+++-++--++--+-+-+++++++++++-+-++++++++-++-+---+-+++++--+++++-+++++-+--++-++-+++++++++-++-+++++--+--++-+++++++-+++++++++++++++++++--+++-+++++-+-+--++-++-+++++-+++-+++++-+-+--++++++++++-+++--++++++++++++++++-++-+++-+++++++++++----++++++++++++-++-+-+-+++++++++++-+++-+++--++++-++++-+++-++-+++-++++++++-+++-++++++--++++++-++--+++++++++++-+++++-+-+--+++++++++-
262,250,+--++++++-+++++--++++++-++++++-+++++++++-++++++++-++---+++++-+++++++++-++-+++++-+--+++-++++++++++--++++-++--+-+++++++-+++--++++-+++++-++++--+-++++++--+++-+++++-+++-+--++--+++-++-++++-++++--+++-+-+-+++-++++++++++++-++-++--+-++++-++++-++++-+++++++++++-+-++++++++++-+++-+++++--+++--+++++++--++-++++++++++-+-++-++-+++++-+-+-+-++-+++-+-+-+-+--++-+++-++++--+++-+++-+--++++--++++++++++-++++-++++--++++++-+-++++-++-++++-++++-++++---+++++++++++--++++++--+-+++++--+++++++++++--+++++-++++-+++-+--++-+++++--+++++
263,262,++++++--+++++++++-++++-+++-+-++-++++-++--++-+++++-+--+-++++-+++-++++-+++++-++++++++++-++----+++++++++-+++++++-+-+++++-+++-++++++++++++-+++-+--+-++-+---+-++++++-+++++-+++-++-+++++++--++++++++-+-+-++++-++--++-++-++++-++---+++-+-++--+++--+++-+++++++++--++++++++++++++++-+++++++-++++++-+-+++-+-+++-++--+-+++-+++--++++++-+++--++++++-+-++-++-+++++-++++++-++--++--+++-+-++++++++++++++++++-++++--+++++-++++++++++++++-++-++++++++--+-++--+++++++-+-+++--+++-+++++-+++++++-+-+++++++++-+-+-+++-+++++++-+++++++-+++
264,250,++++++-++++++-++-++-+++--+++-++++++++--+--++++++-+++++--+++++++++-+-++-+--++++++-+++++++-++-++++-+---+--++++++-+-++++----+++++++--+-+-++--+-+++++++++-+-++++-++-++++-++++-++-++++-++-++-++-+---+++-++-+--+-++---+-++++-++++++-++++++++-+-++++++-+---++++++-+-++++++++--+++-+-+-++++--+--++-+++++++++++++++-+++++--++++++++++++++-+-++++-++++++-+++++++-++-+--++-++++++-++++++++++++++++++++-+-+-+++++++++-++++++++++++++--+-++-++++++-+++-++-++-++-++-+-+-+-+++++++-+--++++++-++++--++++++++-+++-++-++++++++-+-+++++
265,280,++++++++--++++++++--+-+--++-++-+-++++++-+++-+++++++++++++-+-+--+-++++-+-++-+++-+++++++++++-+++++++++-++++++-+++++-++++++-++++++-+-++++++-++---+++++++++---+++++--+-++++-++-+++-++++++-++++++++--+++++-+---+++++-+-++++++-++++-+++++-+-+++++-+++++++++++++--++---++++-+++++-++-++++++++++++++++++-+++-++++++++++++++++---++++-+++++-++--+++-+++-++-+++++-+-+++++++++++++++++++-+++--++-+++++-++-+-+--+++++-++++++-+-+-+--++++++++++++++-++++++++++++-++++--++++---+++++-++++--+++++-++--+++++++-+++++++++--++-++++++-
266,244,++--+----+++-+++++++++++-+++++++++-+-++-+++-++++--++++-++++-++-+-++++++++-+-++-+-+-++++++-++++++-+-+-+++++++++++++++++---+++-+++++++-+++--+++++++++++++++++++++++-+-+++++++++++++++-++++++++-+-++++---+++-++-++++-++++++++++--+++-++-----+-+--+++-+++-+-++++++++-+++++-+-+++++--+++-+-+--+++-+-+-++++-+-+--+--+--++++++-+++-++++-+---++++--+++--+-+++++-+++-+++--++++-+++--+--+++--+++++++++-++++++--++++++--++-++++++-+-+++-++-++++-++-+-+++-+-++-++++++++++-+++-++-+--+-++-+++++++++-+-++++++++++++++++++-+++++++-
267,238,-+-++++++-++-+++--+++-+++++++++++-++-----+++-++++++-+--+-+-+++-++-++++++-+++++-++++++-++++++-++++++++++--++++++-++-+-+-+++++-++-+++-+++++-++--++-++-+-+-+-++--+++---+++++++-+++++-+++++++++++-+-+++-++++-+++-+++++++-++-+++++-+++-+-+++++-+-++-++++++++++++++-+++++-+-++-+++++-+-+++-++-+++-+++++-+-++++++++-+--++----+-++++++-+-++-++-+++++++-+++++++--+-+-++--+++++-+-+-++++++++++-++++-++-+-+++---++--+++++-+++--++++-+++-+++++-++-++++-+++-+-+-+++-+++++++++++++-++-++-++++++++++--+++++++-----++-++++++-++-++--
268,248,-++++++-+++--+++++++---+-++++++-+-+++++++-+++-++-+-+++++++--+--++-++++++++-++-+--++++-----+-+++--++++++++++++--+++--++++++++++++++++++++++++++-++--+++---+++++++-++++++-+++++++++++++++++++++++-+-+-+++--++-+++++++++--+-++-+++++++--+++-+++-++-+-++-+++-++-+++---+++-++--++-+++--++++-+++-++++-++++++++-++++-+++++-+++--+++-+++++-++++-++++-+++++-+++-++++-++++++-++-++-+++++++++++--+-++++--++++++++----+--+++++---++++--++--+++-++-+++-++++++-+-+++++-++++++++--+-+++-++++++++++-++++++++++--++-+++++-++--+++-+-+
269,230,+-+++++++++-++---++--+++++++-+-++++++-++++-++++-+--++++++-+-+++++++++-++++++-++--+--+-+--++-++++++--+++++++-+++--+++-+++++++++++++-++++++--+-++++-+++++-++--++++-+--+++-+-++++-++-++--+++++-+-++++++++-++-++--++-+++-+++-+-+++++-+--+++---++++-+++++++++++-++++++++++++--+++-++--++++++++++--++++--++++-+-+---+++--+--+++--++--++++--+++++++++-+++++++-+-+-+-++--+++-++++-+-+++++++-+++-++++++++---+++-+-+-+--+--++-+-+-++-++-+++++++++-+--++++-++++---+++++++++++++++++-+++-++--+++++++-+++++-++++++-+-++-+-+++++++
270,282,+++-++-+--++-+++++-+++-+--+++++-+++++++-++-+++++--++-+--+-+++++++++++++++-++-+++-++++++++-++++++++++++-++++--+++++--+++-++++++++++++++++++++++--+++--+++-+--+++++++++-+++-++-+++++++++-+-+++++++-+++-++++++++--++++++-+-++++++++++++++++++++++++-++++++-+-+++++++-++++++-++++-++++++++++++++++++--++++++-+++++-+-+--++++++++-+-++++-++++-+-++++-++++++-+--+-+-+++++-++++-+-+-+-+-++++++-+-++-+++-++++-++-+++---++++++++++-++++-+++++-++++++-++-+++++++++++-++--++-++--++-+-+-++-+-++++++-+-+++++--+++++++++-++-+-++-
271,230,++++-+++++++++-+++-+-++++++-+-++--+++-++++-++++++++++-++++---++++--+-++++---+-+-+++++++++++-+++++-++-+++-+++++-++--+++++++++++++++-++--++-+-+++++++-++++-+-+-++-++-+++++++++++++-++-++--+++++++-+-+++++-++-+++++++++++++++-++++--+-+-+-+++++++--+++++-++-+++-+++-++++-++++-+-++--+++-++-++++++-++++--+++-++--++-+-+-++-+-+++++++++-++-++++++++++++++++-+--++-++-++++---+++++++-++-+++-+---+-+++-+++-+-+----++--++++-+-++--+--+++--++--+-++-++++++++-++--++-++++--+-+++++-+++++++++++++++++--+-++--+-+--++-++++-++++-
272,258,++--+++-+++++++++-++++-+++++-++-++-++++++++++-++++---+-++++---+++++--++-+--++-++++++++-+++-++++++++--+++-+++---+++-++++++-++++-+--+++++++++--+-++++-++++++++++-++--++-++++-+++-++++++++++++++++--++++++-+--++++++-+++++-++-++-+++++++--+-+-++++++++++++++--+-++++++++++++-+++---++--+++++++-++++++-++++-+++++++++--+-+++++++---++++++++++++-+-+++-+-+-++--+-+-++++-+-+-++++-+--+-++-++++++-++++-+++++-+-++-+++++-++++++-+--+++++++++--+++++-+++++--++++++++----+++-++++++-+-+---++++++++++-+++++-+++++++++++++++++--
273,248,++++++++++-++++++--+++--+-++-+++-++++++++++-+++++++++++++++++--+-++---++++-++---++++++++++-++++---+++++-++++++++-++-++++++-+++-++-++++++-+-+--++++++++-++++-+-++-+++++-+++++--++-++++-+++---+-+++++-+++---+-++--+++--+++-+-++--++++-++-+++-+++++++++++++++++-+++++++-+++-++++++++-++-+-+++++--++++-+++--++-+-+--+-++++-++-++-+++++++++++--++++++-+-++++++-+++-++++++++-++++-++++++--++++++++++++++-+++++++++-+-+-+-++-+--+++++-++-+++-+-++-+++++-++++-++-+-++-+++-+++-++++--+++--++-+++++--+-++---++++++++++-+--++-+
274,242,++++++++++-+--+-+-+--+++--+-+++++--+++--+++++-+++++++++++++++-+--+-++++++++++-+++++++-+++---+-+++-+++-+++-+++++++-+++++++--+-++-++++-+++++++++-++++++-++++++--++-++--+---++++--+++-+-+++++-++-++-+++++++---++++-+++--+-+++++++++++++---+++++-+++--+++-+++++++-++-++++-+-+++++-+-++++++++++++-++--++--++-+-++--++++-+++++++-+--+-++++++-+-+--++--+--+++++-++--+++-+--+-++++++++-++++++-++-++-+++-++--++++++++++++++++-+--+-++++++++--+++-+--+++++++-+++++++++++-+-+++++++++--++++++--+++-++++-+++-+-++++++++++++-+-++
275,226,-+-+---++++++--+--+++-++-+++++++-+++++++++--++-+--+-+++--++++++++-+---+-++-++++-++-+-+--+-+++-++++++++--+-++--++-++-++-++++++++-+-+++-+-+++-++++++-++-+++++-++--+++-++++-++++++-++++-+++++++-+++++-+++++++-+++-+++-+-+-+++++-+-+-+-+++++++-++-+--++++++++++-++++++-++-+++--+++--+---++-++-+-+-++-+++++--+++-+++-++---++++-+-++--+++++-++---++-++-+++++-+--++-+++++-+--+++++++++++-++++++++++-++++-+-+-+++-+-+++++++++-++++-+++++++++-+---+++++++-++++++-++++++-+++++++-++++--++++++++-++-++++-++++++---+++-+++-+-+++
276,286,++++-+-+++++-+-+++++++++---+++++-++++--+-+++++++++---++--+++++++++-+-++++++++-+++++++-+-+-+++++++--+++-+++++++++-++++++-+-+++-++++-+++++++++-++-++++-+++-+-+++++++-+-++++--+-+++++++++--+---+++++-+++-++++++++++++-++++-++++++++++-+++++++++++++-++++++-+++--+++++++--++++-+--+-+++++--++-+---+++++++++-+-+--++++++++++-+-++++-++-++-++-+++++++++++-+-++-+++-+-+--+++-++++++++++++++-++--+++++++--+++-+++++++++++++-+++++++++++++++-++-+++++-++++++++-+++--+++-+++++++++++-++--+++-++-++-++++++++++-++++++++++++-+-+
277,252,++++--+++++++++++++-+-+---+-+++--++++++++--+-+-++-+-++++++-+++-+++-+++++--+++-++-++-++++-++-++-+++-++++++++++++++++++++-++--++--+-++++++++--+++++-+++-++-++-+++++----++-++++-++++-+-+-+-+++++-+-++++++-+-+++-+-++---+-++++-+-+-++-+++++++++++++++--+-++++++++--++-+-++++-+++--++++-++++++++-++++++---++++--+++++++++++++-+++++----+++-+++--++++++-++-+++-++--+-++++-+-++++++--+-+-+++++++++++-++++++++-+++-+-+++-+++++-+++++++++++++--++++-++-++++-++++-+++++++-++++++---++++++++-++++-++++-++++---+++++-+++++++++++
278,246,+-+++++++-++--++--++-+-++++++++-++-++++++-+-+++-++-++++-+++++++++++-+++-+-+--++++-++-++++++-+-++++++++++---+---+++-+++++-+++--+-+++++++-+-++++++-+-+-+++-+--+--++++----+-+++++++++-++++++++++---+-+++++-+++-++++--++++++++++-+++++++++++--++--++-++---++++++++++-+-+++-+++-+++++-++-++++-+++-+-++-+--+---++--++-++-++++++++++++-+-+++++++++++-+++-++--+-++++--++++-++++--+-++----+++++-+++++-+++-++++-+++++-+++++++++++++++++++++++++++-+--+-+++++-+++---++-+++++++-++++--++-+++++++++++++-+++++-+++++++++++-+-++++-
279,258,+++--+--++-++++---+-++++-+-+++-+++++-+++-+++-+++++++++-+++-++-++++-+-+-+++++-+-++++-++-++-++-+++-+++++-++++----+++++++++++++++++-+++++++++--+++++-++++----++-+++-++-++-++-+-++++-+-++-+++++++++++++++-+++++++---+++--+++++++-+++++++++-+--+++-++-++-++-+++++++++++++++-+-++++++++++-++-++-+--++--++-+-++--+++++++++-++-+++++-+-+-+++-++++-+-++++++++--+++-++++++++++-+-++++++++++-+-+++-+++++++++++++++-++++-++-+++-++-+-+-+++++-++--++++++++++++++--+++++++++-+++++++++++++-++-++-+++-+-+++++-++--+---++-+++++-++--
280,248,++-++++++-+-++++++++-+-+--+++++++-+++++--++++-++++++-+++--+++-+++++--+++-++++-++-+--+-+++++++++++++++---+--+++-++++-+-+---++++++++++++++++++-++-+++-+++-++++++++-+-++++++++-++++-+-+++++++++-+++++++--+++-+++++++++-++-+-++-+++-++-++++-++-+--+++++++++--+++++-++++++++++++++++-+-+++---++--+----++------++++++++-+---++++++++++++-+++++-+++++++-++++++++++-+-+-+--++-+++++++-+++++-+-+++++-+--+-+++-++--+-++++++++--++-++++--++---++++++++-+-+++++++++-+-+++-++-+-+-+++++++++-+-+---++++++++++-++++++++-++++-++++-+
281,254,+++--+++--+++++--+++++---+-++-+--+--++++-+++-+-++++--++++++++++++++-+++++++--++--+++++-++-++++-++-+++++++++-+--+++++++-++-++++++++++++++++-++-++-+-+++++++--+++++++++++--+-++++++++-+++++++-++++-++-++-+-+-++-++---++++++++-++++++-+-++++++++++++++++-+++++--+++++--+-+++++-++-+-++-+--+++-++-++-++--++++-++--+++-+++++-++++++-++-++++++++++++++++-++-++-+++-++++++++-++---+-+-++++++++++-+-++--++++++++--+-+++-+++++-++-++++-++++-+++++-++++-+-++++++++++-+---+++-++++--++++++--+++-++++++++-+++--+++-+++++--+++-++
282,214,+++++++++--+++-+++++-++++++++-++++++++-+++++-+++-+++++-+---++-++++-++--+++++++-++++++--+-+-+++++++++-+----++-+-+-++-+-+++-++-+---+++--+++++++++++++-++++----+++++-++-+++++++-+++++++++-++--++-+-++-+++++++++++++++-+-++++++-++-++++++-+--+-+++++++---+++-+-+++-++++++-+-++++++++-+++++-+-+++-+++--+++++++++++---++-+-++--++++++-++-+++++-+--+-++++++++++++++++--++++++--++++++-+++--++-++-++-++++++-+---++--+--+++----+-++-++-+-+++--+--+++++---++-+++++-+++-++-++-+-+--++--+-+++-++++++-+--+++-++--++++-++-+++-+--+
283,246,+---++-++-++-++++++++++-++-+++-+-++++-++++--+++++-++--+++++++-+--++++++-++++++++++-++-+++--+-+-++-+++++-+-++-+-++++-+--++++++-++-++-+++++-+--+-+++++++++++++++-+++++++++-++++++++++++++++++++++++-+-++-++++-+++--++++++++-++-+-+-++-+--+--+++++--+++++-++++++-++--++++-++++-++++++++++++++++++++++-++---+++-++-++++++++-+--+-++-+++-++++---++++-+++++-+++-++--+++++-++--+++++---++-++-+-+++--+++-+--+++-+++++++++++++++++++++--+-++++----+-+++--+-++++++++++-+-++-+-++-+++--++++++++++++-++-+-++--+-++++-+++++++++-+
284,260,-+++++++-+++--++++++-++++++--++++++++-+-+-+++++++++-+++++-+++++--+-+++-+++--+-++--+++-+--+-++++++++-+-+++++----+++-+++-+-++++++++-+-+++++++++++---+--++--+++++---++-+++++++++-+-++++++-+++++++++++-+--+-+++-++-++-+-++++-+++++--+++++++-+++-+-+++-+-++++++++-+--+-++++++--++++++++++--++++-+++++++-+++--+-+++++++-++-+-++-+++-++-+++++++--++++++++++++++-+-+-++++++++++++++-+--+++-+++++-+++++++++++++++++-++-+--++-++++++-++++++++++++--++++-+-++++++-++++++--++++-++-+-+++++-++-++-+++-+++++++-+++++-++++++-+-++-+
285,232,----+++--+-+---++++++++-+-++---++--++++++--+-++-+-++-++++--+-++++--++++-++-+++++-+++-+++--++++-+-+-++--+-+++++-++++-++-+++-++--++++--++++-++++++--+++-++-+++++-+-++++-++++++++--+-++++++-+--+-++--++++++++++++++-++++-+++-++++++++-+-+-++-+-++++++--+++++---+++++++++++-++++-+++-++++-+++-++-+++-++++++-+++++++++++-+++-+++-+++++-+++++-++++++-----+-+++--+++++-+--+++-+-+-+-++++++-++++++-+-++--+--++--++++-+++++++++++++++-+-+++++++++++++-+-++-++-++++-+-+-+++++-+++-+++-++++-+++++++++++++-+++-++++-+++++++-+++-
286,232,-++-++++-+++-+--++-+++-++-+++-++++-++----+++--+++++-+-+++--++-++-+++++-++-++++++--++-+++-+-+++-+--+-++++----+--+-++++-++++-++++-+++++++--+++-+-+-+++++++++++++++++++-+++++-++-++++-+++++--++++++++--+++++--+++++----++-+++-+--+++++++++---++++-+++++++++-+++++++-+-+++++++++++++++--+++++++--+++--+++-++-+-++-+-++-++++++--++++++-+++-+++++++-+-++++++++-+++++++++++-++++++----++++-++++++++++-++--++-++----++--+++-+++++-+++--++--+-+++++++-++-++-++--+--+++-++++++-++++-+-+++++++++---+++-++++-+++++++++++-++++++-
287,256,+++++++-+++++++++++++++--++++-+++-+-+-++++-++++++++-+++++++-++++++-++++++---+++-+-+-+-++++++++-+-++-+++-+++-++++++---+-++++++-++-+-+++-+++-++-+++++-++++-++++-+++++-+++--++++-++-+++++-++--+-+++++++++++++++-++++-++++++++++-+-++++-+---+++++++++++++-+++-++++-+++++++-++++++++-++-++-+++++-++++---++-++++-++-+++-++++---+-----++++++--+-+++++++++-+-+-++-+-+++++++-++-+--++--+-+--+-+-++++-+++++++-+++++++++++++-+-+++++++-++-++++-+-++-++++++++-++---+++++-+-+++++++++++++++-+++--++-++++-+--++++---++++++-+++++-+
288,272,+--+++++++++++--++++-+---++-+++++-+++++++++++-++++++++-+-+--+++-+-++-++-+++--+++-++++++-+-+-+++++-++++-++++++-+++--+-++++-++++++--++-+-+++++-++++-+++++++++++--+++---+++++-+++++++++-+++++++++++++++-+-+-----+---+--+-++++++-+++--+-+++++++-+-++-+++++++++-++++-+-++++---++++++-++++--+--+++++-+-+--+-+++++++---+++++-++++++++++++-++++-++-++++-++-+++++++-+++++++++++++++++++++---++++++-++++++--+++++++-+-++++++-++-+++++-+-++++++++-++++-++++--+++++++++++++++++++++++++---+-+++++++++++++++++--++++++++++++++-++
289,246,++++++++-++-++-++-++++++++--++--++--+++++++-+++++--+-+-+-+-----++++++--+-++-+-+++-++++++-+--++--++-+--++++-++++-+++++-++++-+++-+++--+++-+--+++++-+++---++-+++++-+-++-++++++-++-++++++++-+-+++-+-+++++-++++-+++-+-+++---+-+++++-++++-+++++++++++-+++++-++++++++--++++++--++++++++++++++++++++-++---++++--++-+---+++-++-+-+++++++-++++-++-++-++++++++++++++++++++--++++++++-++--+---+--+--+-+-+++++++++-+++++++-++++++++++-+--+-++++-+++++-++++++++-+++--++-+---++++++++++-++-++++++++++-+-++++-++++++-+++++++++++++++
290,240,++++++-++--+++++++-++++-++++++--+--+++-++-+++-+--+++--+++++++-+----+++-++++++-++++-+++-++-++--++++++--+-++-++++++++++-++-+-+-+-++++++++++++--+-+++++++-------+++--+-+++--++++++++-+--+++-++++--+--+++++-+++---+++++-+++-+++-++++-+++++++++++++++-+-+-+++-+++++++-++++--+++++-++++++++-+-+++++-+-+-+++-++-+++++++++-+++-++++-++-+-+---+++--+-+++-+++--+----+++-+--++++++++++++++++++++++++-+-++++++-++++++++++-+++-++-+++++++--++++-+++--+-+-+-++-++++--++++--++++-++++-++++++-++++-++++++-+++++-+++++++-++++++++++++
291,220,-+++++-++++++-++++++--++-++++-+-+----++-+--+-+-++-++++--+++-++--++-++-++-+++++--+++++--+-+++++-+-+-+++-+++++-++++++-+-+-++++++++++++--+-++++++++++-+++-++++++++-+---++-+++---+++++----+++++-++-+++-+-+-+--+++++-++-+-+-++++-+++++---++++-++++-+++++-+++++++++-++++++++--++-++-+++++---++--+-++-++++++--+--+++-++++++++++++++---++++-+++++-+++-++++++-++++-+-++-+++-++++++++++++++-++-+++--++-+--+++--+++---++-+++-+++-+--+-++-+++-+++--++--++++++++++-+---+-+++++-++-+++++-+++++++-+-++++-++++++++-+++-++++++-++++++
292,296,++++-+++---++++++-++++-++-+--++-+++-++++++++++-++++++++++-+++++-++++-++-++++-+-++-+-+++++++-++-+-++-+-+-++++++++++++++++++-+-+++-+--+--+++++++-+++++++++++--+--+-++++++++++++++++-++++-+++++++++++-+--+-++++-+++-++-++-+-+-+++++++-+++-+-++----+++++-++++++++++-++++++-++++++--++-++++++++++++++++++++++-++++++++-+---+---++++++++++++++++++++--+++++-++++++++++++++-+++-+----+++-+++-++--+++++++-++++-++-+++++++++++++-+++++++-++++++++++++-++++-+++++++++++++++++++--++++++++++-+++-+++++++++++-++++++++--+---++++
293,264,+-+-++++++++-++++-++++-++++++++++++-+--+++++++++++++-++++++++++-++++++-++-+++++++++-+++-+++--+-+++++-+-+++++++--++-+-++++++-++-++-++---+-+++-+++++++--+-+++-++++-+++-+-++++++--++-++-+-+++++++++-+-+-+++++++-+++++++++++++++++++-++++-++++-+++++++-++++++-++----++++++++++-++++++-++-+-++-++-+-++-+++--+++-++++++-++++++++++++-+-+++++-+-+++-+++++++-+++-+++++-++++++-+++++++--++-++++--++-+++-++--++-+++++++--+--+++--+-+++++++--++++++++++-++++++-+-+++---++-++-+++++-++--++++++-+-+--+-+++-+++++++-++++-+-+++++--
294,194,++--+++-+++++-++---+-+-+++--++++-+++++++-++++++--++-++-+--+++-+++++-++++-++++++-+++-++--+++++-+++-++-++++-++-+-+---+---+++++++-++++-++++-+-++---++++++-+++--+++-++++-+-+-+++---+++++++++++++-++-++++-+-++-+++-+--+++++-+++++++++++-++++++++--+--++----+-++--+++-+-++-++-+++++-+-++--+++-++-+-+++-+++++-+-+++-+--+++---++++-+++-+++-+++++-+++-+++++++++++++--++-++++-+++++++-+++++-+++-++--+++-++++++++-+---++-+++--+--++-++-+-+++-+-+++---+---+-++++++++-++++++++--+-++---+++++-++-+-+-+++++--++++-+--+--+-+--++++++
295,236,+++-----+++-++++++++++++-+-++-++++-++++++++++-+++++-+++++++-++++++++-++++-+++++++--+++++--+++--+++-+--+-++--+++++++-+-+++++-++++-++++-+--++++++++++-+++++++++-++++-+++++++++-++++++-++-+++++-++-+++---++-+-+++++++-+++--+++++--++++++++--+++--++--+++-+++-++++++++-+++---+++++++++++--+++++-+-++--+++-++++++-++-+--+-+++--++++++--++--+++++-++++-+++++++--++++-+--+++-+--+++-++++-+-++++-----+++--+++++-++++-++-+-++++++-++++++-++++-+--++++++-++-++++-++++--+++-++--++++++-+-++-+++-+-+-+++++-+++++++++++--+---++-+
296,236,+++++--+-++++-+--+++-++-++++-+-+-+++-+++++++-++-+++++++++-++++++++++-+--+-+++++++-+-+++++++--++-+-+++++-++++++++++---++-+-+--++++++-+++++---++-++-+--+++++++++-+-+-+-+++++++-++++++++-+++++++-++++-----+++-++-+++++-++++++++++-+-+++-++--+++++-++++++++-++++-+++++-++-++-+++-++-+++-+++++-++-+++++++--+++++++-+-++++++-+++++-++++-++---++++-++-++-+++++-++++-+--+++-++++++++++++---++-++++-+++-++++---++++-++++++-+++++---+++++++-+-----++---++++-+--+++++++++++--+++++-+++-++--+++++++-++-+-++-++-++++-+++-++--+-++
297,252,--++++++++-+++++++++++++-++-+++++-+++++++++-+---+--++++-++++--+++++-+-+++++++-+++++++++--+-+++-++++-+++++-++-++-++++++++-++++++++-++-+-++++++-+-+--+-+++-+++++++-+++++-+++++-++++--+--++++++++++++++-+-+++++-+++++++++-+++++-+++++--+++--+++-++-+--++++-++---+-++++++-+++-++++-+++-+++++++-++--++-+++++-+++--+-+++++--++-++++-+-+-+-++++++-+-++++-+-++-++++++++++-+-+-+-+++++-+--+-+-++++-+--+++--+++--+-++++++-+++--++-++++++++-+++-+++++++++--++++++++++--++++++++-+++++-+++++-++++++-++++++++++++++----++-+-+-++-
298,226,+-++++++-+-+-+++++++-++++++++-++++-++++-++--+++--+++++++++++--+++---+-+++++----+-+-++-+-++-+--+-+-+++---+++-++++++-++++-+++++--++-+++++++++-+++++++++++-+++++--+++++++-++--++-+++++-+++++++++++++++-++-++++++-+-++-+-++-+-+-+++++++-+--++++++++--+++++--+-++++---+++++--++++++-++++++++--++++-++--++-++-++-++++-+--+++----+++++++++++++++++-++++++++++++++-++++-+++--+++--+-+++++----++-+-----++-+-++++++++-++++-++--+++-+++-+++-+++++++++++--++++-+++-+++-+-++++++++-++++--+++-+--+++++++-++--+-+-+++++---++++-+-+-
299,228,++-++++-+++++++-++++-+++++-+-++++++----++++--++++++-+++++-++++++++++++++++++-++-+-+-+-++++-+-+++++-+++-++++-----+++++-+-+++--+-++-+++-++++---++++--++-+++-++++-+++++++-+--++++-++++-++++++-+++-+++++++++++++++-+++++-++++-++---+++++++-++++++++-+---++++-++-+--++++++++++--+--+-++++++++++++++++++++-+-+++-++----++-++++--++--++++-+-++++--+++++--+++++---+++---++---++++-----+++++-++-++++++++--++--+++++++-+-+-+++++-+++-+--+++-+++-+++--++-++++++--++--+++++++-++++-+-++++++-++--++-++++--+-+++++++--++++++++++++
300,216,++++-+-+-+++++++++++++++--+-+++-+-+++++-++++++++-+++-+-+++--++-+++++--++-+-++-+++-+-+--+++-++-+++-++++++-++--++++-++-+++++-+-+-+++++++---+---++---++++-+++-+--+----+++++-+-++++++---++-++--+++-+++-+++-+++++++++--++-+-+-++++-+-+-++--+++++++++-+++++++++-++-++++-++++++++-+-+++--++++++-+++-++--++-++++++++++++++++++++-++++++++-++++++++-+++-+-++++-+++++-+---+++++++-+++---+---++++---++-+++++-+-+++++++--++-+++++++++++-++++++-+---++++---+++++---++-+-+-+++-++-++-+++++++++--+--+++--++-+-++--++++++++++-+--+++
