id,final_position,steps
210,12,-++-+----++++-+--+---+--+++++-++-+-+-++++++--+++-+--++++++-++++--++-++-++----+------+---+--+++++-+++
211,4,---+----++++--+-+++++-++++++--+-++++-++++-+-+-++-++---+-+--+--+----++--+-----+-++--++--+-++++--++-+-
212,18,-+--+-+++--+++++++--+++--+-++-+---+++-+++++---+++---+---++-+++++-+--+++--++-++-+++--+++----++++++-+-
213,14,-+---+--+++-+++-+++++++++-+-+--++---+++++-+-+++--++-+-++-+-+-+-------+--+--++++-+-+-+-++++++++-++---
214,-6,+-++----++----++++---+--+-++-+++++-++-+--+--+-++--++++++---+----+----++--+-----++-+++-+----++-++--+-
215,14,++++++-++-++-+++--+++++--+---+-+-++-+-++--++-++++-++-+++----++++-++--++--+--+-+-++----++--+--+++--+-
216,18,++-+++++++-+----+-+-+---+-++--+--++---+--+++-++-+--++++++-+++--+++-+-+-+-+++-+++++++--+++-+++-+---+-
217,-2,++++-+-++-+---+-----+---+-+--++-+-+++-++++--++---++-+--++--+-+----++-+---+-+-+--+-++-+++--+-++--++-+
218,26,++++++++--+-++++--++-++--+-++---+++---+++---+++-+++--++++++-+++-+-+-+++-+++-++-++-+-+++-+-+-+-+-+--+
219,12,+++++--++++++-+++++----+-++++----+--++---+++--+++-+-++--+++--+-+++--++-----+-++-+-+++-+-+-+-+-++--+-
220,14,---+++--++--+++++-++++--+-+--++-++++++++--++-+++--++++--++-++-+------++--+-+++--+----++--+--+-++++++
221,2,-++-----+----+--++-+---+---++++++--++-+++-+++---++--+-+++---+++--++--+-++++++---++-+++-+-++++------+
222,0,+++-++++---++---+-+-----+-+++-+--+--++++---+--+--+-+++++-++----++++---+--+-+--+++---+++---+-+-+-+-++
223,28,++-++---+-++-+++++--+++---+-+---+++++--+-+-+++++-+++--+++++++++-+--+-+++++++++---++++-++++++--+-+---
224,-10,+----+++-++-----+-+++---+-+--+--++--++++-+-+---+++---+--+++----+-----+--+---+++--++++-++--+++----+-+
225,-2,-++++-++++--+---+--+-+++--+++-+++++---++-+--++----+++-++++--+--+-++----+-----+---+--++-+++----+---++
226,6,+---+--++-------++-++++-++---+-+++-+----+++-++-+----+++++++--+-++---+-+--++-+++--+-+++++++--++-++--+
227,12,--++++++-+++---+++-----++-++-+-++-++-++++-+--+++-+-++--+-+-+---+++-+----+++++++++-------+--+++++--++
228,6,+-+-+--+-+-+++--++++-+-++---++++---+-+-+++-++-++--+--+---+-++++--++--++---+-++----++-+-+++-++-+--+-+
229,20,-++-+-+-+-++--++++++++---+-+-+--+-+-+++---++++-+++-+-+++--+--++++--++--++-+--+++-+-+++++-+--++++++--
230,14,+---++++-+---+-+---+-++++++++-+-++--+++-++-++----+-++-++--++-+++++-+++++++---+----+-+---+++++-+-+--+
231,26,+++-+++++++---++---+++-+--+++++++-+++++-+++++--+++-+-++----+++--++++++-----+++--+++-+-+------+++++++
232,14,-++++--+-++++-++---+++---+-+--+----+++---+------+--++++++--++++++++--+++++++++++-+-++++-+--+-+----++
233,16,--++----+--++-+++++++-+-++-++---++-++-++--+-+++-+-+-+-++-+--++---++++--+++-+++-+---+-++-++++++--++-+
234,10,-+-+-++-+++------++++++-++-++-+++------+-++-++++--+-+-+---++-+++++++-+-+--++--++++--++++-------+-+++
235,-14,----+++-+-+----+--++++-----+-+---++-----+--++--+-+---+-+-+-+--+-+++--+-++++--+-+++--+-+-++--+++-----
236,2,-+--++-++++---+--+-+--++---+-+--+++--+-++-++--++++++-+-++-++----+-+--+--+-++---+--+-+---+-+++++-+-++
237,20,-+++--++-++-++--+++++-+-+--++++-+--+-++++-+++-++----++----+---++-+++-++-++-++--++++++-+++-+-+-+--+++
238,16,---+++-+-++--++-+++-----++-+--+++++--++---+-+-+--+-++-++--+--++++++-+-++++-+++-++-+++-+++-+-+++++---
239,8,++-++++-+-++++----+---++----++++-++-+-+-+++---+++-+-++---+---+++--+-++-+-+-+++--+--+----++-+-+++-+++
240,14,---+--++-+-+---++--+-+++++--++-++--+++++--+-++-+++----++-++++-++++-++---+++++-++++-+++-+++----+---+-
241,18,+-+-++--+++----+--++++++-++++--+-++++--+++--++--+++++--+--+--+--+-+-+++++-++++-++--+-++-++--+--+++-+
242,10,-++++-++--++-+---+-+-++++------++++-++-+-++-+--+-+-----++++-+++++---+-++++-+--++++-++---++-+++--+--+
243,-6,-----+-+++-+++++-+++--+-+++++++-+++-++--++++---++----+-++-++--+----+-+----+---++----++------+----+-+
244,20,++-+-+++---+-++++--++-+--++-++-+-+--++++++-++-+--+--++++-++-+--++-++--+-+++--+++++-+-+-+-+--+++-+-++
245,12,+++--++--++++-+++++++--+--++++------++--+--+-++++-+-++--+------+-+--+++-++--++-+---+-++-++++++-+++-+
246,4,-+++++-+-++++-+-+-+-++----+-+-+---+++-+----+++--+---+++++----+++++-++++--++----++--+----++-+---++-++
247,4,-+---++-+-+--+-+++-++-++++-+-++-----++-++-+-+--+---++-+-+-++-++-+--++-+++--+++-+---++++++-+-+-+-----
248,10,+-++-+++---++-+---++-+---+-+-+-++-++-+++++---+-+++++-++-+-+----+++-+----++++--++++--+++--+-+-+-+++--
249,4,-+-+++---++--++-++-+-++-+---++-+++--+-++-+-++--+-++++++-----+++-+---+-++---++-+---+++--++-+-+--+--++
250,6,++++++--+++-++--++++--+---+++-++--+---+--+++----+--+-++---+-+--+----+++-++--+++-++-+++++---++-+-+--+
251,2,--++---+++-++-+---+---+++-++--+-++--+--++++++++--++---+--+--++-+-++++++---+-+--++-+---++--++--+-+--+
252,10,+--++--+-+-+-+-++++--++--++-+-+++---++++++-+-+-++++++---+-++-++-+++--------+-+-++++-+--+--+--+-+-+++
253,-2,-+--+-------+++----+++--++++---+---++-++++---+-+--++-++++++-++-+++--+-++---+--+-++-+----+--++++++---
254,-4,+---++---++-+++-+-+--+--+---+----+-++---+----+--+-+-+------++-+++++-++-++-++-++-++---+--+--+++++-+++
255,16,+-+-+--+--+-++++--+++++++-+---+-+-++++++-++++--++-++---++--++-+--+-++-++-+-+--+++----++-++++++-+-+--
256,-8,+--++-+--+---+-+++++-+-+-++--+-----+-+-+++---++--+-++--+---++-+--+-+++-+------+---+++++++---++----+-
257,10,+-++++++-+-+-+++--++---+++--+++-+--+-+++--+----+++-+------+-+-++++-++-++-++---++-++++-+--+--++-+-+-+
258,32,-+--++-+-----++-++-++++++-+-+-+-++++-+++-++++---+-+++--+++++++-+++-++++++++++-+-+-+++---+++++++--++-
259,18,-++++--++++-++---+----++---+--++-++-+-+---++++++++-+-+++-+-++----+++-++-++++++-+--+++-++++++-+---++-
260,28,+++++++-++++++++-+--++-++-----++++---+-+++++----+--+++-++++-+++---+++++-++--+++-+++--+-++++-++---+++
261,-6,++--++--++---+-++-+-----++--+---+-+-------++--++++-++-++-+++++-++--++--+-++----+++--+-+--+--+++---+-
262,-10,+-------++++-+++-++-+-+-+-+-+---++---+--+-+--+--+-+-+-+++--+-+++++--+-----+-+--++-+-+----+--+--+++--
263,22,+++-++++-+-+--+--+-+-+++-++-+++++++--+-+++++-+++-+--+----+---+---++++++-+-+++--+-+++++++---+-+++++--
264,12,+--++-+--+-+++--++++-+-++++-+++---+-+++---++----+++-++-+-+-+++----+++--+--+--++-+-+-++-++++-+-+++--+
265,10,--+++----++++-++-+++++-+--+-+-+-----+++-+++-+-++-++++-+-++++--+--+-+---++-+-+--+--+++-+++-+++---+-+-
266,8,+-+++++++++---+-+++-+---++--+-++++-+---+++-+-++-++-+++------+----+--+--+-+++++++---+++-+---+---+++-+
267,20,+-+-----+++++++-+-+-----+-++++--++++-+++--++++--++-+-++++-++---+-++-+++-+++++++--+-+-+++---++++--+-+
268,22,--+--+-+-++++-+-++++++-++++++-+-++-++++-++-++-+-+-+-+---+-+--+--++--++---+-++-+++-+-+++-++++++-+-++-
269,24,+++++-++-++-++-++++-+--++++++-++----+++--+-++-++-+++-++++-++++----++-+++--+++--+-++-++-+-+-+----+++-
270,14,+++++++++--++--++-++++++--+--++++---+---+--+---+++++-+++-+---+-++-++---+---+++-+--+--+++-+-+++-+-+-+
271,6,+--++-++---+++-+-+-+-++---++--+--++++++-+--+-++-+++++-+---+---+-+++++---++--+-++--++-----++-+-+-++-+
272,18,+-+--+-++++++-+-+++-+-++-++-+-+-++----+--+-+-++--+++-++++-+++-++-+--++-+-++--++++-+-+--+++--+++--++-
273,0,++++++---++-+-+----+--++-+--++-+-----++--+--++--++++-++-+---++++++-++-+--++--+-+--+-------++++-+-+-+
274,-6,+----+++-++-+-+++--+-++--+---+-+--+----++----+-+---++----+-++-----+--+++++++++--+++++---+--++-+++---
275,-2,-++--------+++++-++--+--+------+----+--+-+-+--++-+++--++-++-+-+-+++++-++--++++--++++--+---+-+-++-++-
276,18,+--+++++++-+--++------+++++-+++++++-+-++++-+-+--+--+-+++++-+-++--+++-++-++---++-+-+----++-++--+-++-+
277,0,-+------+-+-+--+--++++-+-----+-++++----+---+-+++++----++-+-++-+-+---+-+-+++---++-++-+++-++++++--++-+
278,4,--+-+------++-+-+-+---+-+---+++---++-+---++++-++++-++++-+--+----+-++++---+++-++-+++--++-++++++-+-+--
279,22,+++++--++-++--++--+-+++++--+--++++-+---+----++-++--++-+-+-+++++--++++-++++---+--+++++---+++++++-+-++
280,14,-+-+-+-++-----++++++-+++++-+-+--++--+-++-+-+--++--+-++++-+-++-++---+-++++-+--++-++++---+-++++++-+---
281,0,++--+-+-+++-+++--+--+-++--++++---+---+++-++-------+++--+-++-----++++---++++-+---++--+---+++-++-+--++
282,10,-++-+--++++-+--++++-++--++--+-++++-++-+-++++--+++-+--+---+-----+++-+--++-+++++++----++++++--+----+--
283,14,+-++++--+--+--++++-++-+-++-+++--+++--++++--++-----++++--+---++++-+--++-++-++-+++-+-+--+---+-+++-+++-
284,0,++++-++--+--+-++----+--++++--++-++++--+--++-+-+++--++---+-----+--+--+-+-++-+++-++---+-++-+---+--+-++
285,-6,--+--+-++++-++--++--+--------++--+++----+----+--+++-++++-++--+--+-+++-+-------++-++++++-+++-+--+-+--
286,28,+++-+-++++-+-+--+-++--+--++--++-+-+--+++++-++++-++-++++-+++--+-++-+--+----+++++++++-+-++++-++++--+++
287,-6,-+-+-++--+-++-----+----++---+--++-+-+-+--++++++++-----++++--+++++-+++-----+--+--++-+-------+-++++--+
288,12,---+--+++++-+--+++-----+-+++--+++-+-+--+---+++++++-+-++-+++++++--+-++--+-++-++--+--+++++-+--+---+++-
289,8,--++-+-----+---+-+-+-++----+++--+---+-++++-++-+--++--++++--+---+++++---+-+-++++-++++-+-+++++++-++--+
290,2,+-------+---++--++----+-++--++---+-+-+-+----+++++-+--+-++++++++++++-+-+-+-+-++++---+++-+-+---+--+++-
291,4,++-+-++-+--++---+---++---+-+++++--++-+-+---+-+-++-+-+++--+-+-++---+-+++--+--+++++++--+---+----+-++++
292,6,-++--++--------+++----++--++++++++-++++---+-+--+----+++++-+----++-+-+++-++-+--+-+-++-++++++++---+-+-
293,6,++----+-+++-++++++--+--+-++-+-++--++---+--+--+-+--++++-+----+-+--+++---+-+++++++-++--++--+---++++-+-
294,20,--++---+++---+---++-++-++++++++-++++---+--+-+++-+-+++-+-++++++++-+-+++-++-++-+---+++---+-+++++-+---+
295,0,--+++--+-++-+--++-+-+--++--+---+++----+++++--+++++---+--+-+++--++--+-+-+-++++--++-+--+---+-+-+----++
296,12,++++-+--+-++--+---+-+++-+--++-+-+-+++-+-+--+-+-+++++--+++++++-++---++--+-+-++-----+--++++-+-+-+++--+
297,24,+---+--++++-++-+-++-+---++++++-+--+--+-+-++++++--+-++++--++--+++---++++++++++---+++++---++++++++-+--
298,0,---+---+++-+--++--+++-++-++----+-+-++-+++---+++---++-++++++-+------+++++-+-++-----+-+----+-+--+++++-
299,-2,+++-+-+------++-+---++-+--+--+-+--+-+---+++-+-+-++--+-+++++---+-+-+-++++++---+----+++++--+----+++-+-
300,4,+---++--+---++-+----++--++-+---++++--+++-+++++-+-+-+--+++-++++---+--+++--++--++++++----+-++---+--++-
301,-2,--+---+++-++-++++-++-+----+---+++-+-+-+--++---+--+-+-+++--+--++-+-++------++++-+--++---++++--+++---+
302,0,--++--+-++--+++------++---+-----++-+---+++--++--+--+-+---+--++-++-+++-+++---++++++++-+++--+-+-+-+-++
303,24,--++-+--+-++++-+-++++-+++----+-+-+--+++++-++++-++----+--++-++++-++-+++++--+--++-++-++--++++++-++-+++
304,20,+--------++++++++--+--+++-++-+++-++--+++-++++-++++--++++++-++--+--++--+-+-++++--+-+-+-++-+++--+++-+-
305,-2,+-+++++----+----+---+-+++-+--+---+++-+++--+--++-++++---+++-+-+-+-+-+---+-+++--+++-+----+--+-+---++-+
306,-8,-+-+-+-+-+--+----++-----++-+-+-+++---++++-+--+--+--++---+--+++-+-++-+----+++-+--++-+-+---+-+--+++-+-
307,8,-++-++--++++++--+-+-+++-+--+++-+--++----+--+-++++-++-+---++-++-+--+-+--+++-+-++------++-+-+++-+--+++
308,12,-+--+-+-+-+-++++-++-++++-++--+++-++-+-+-+++++--+-+---++-++-+--+++-+++-+-+--++--+-+++--+----++--+-+-+
309,-4,-----------++++---+++--+-++-+---++-++---++-+++++++-+--+--+++--+--+-++-+-+--+--+++-++---+++-+++--+---
310,4,-+-+-+--+++-++----+-++-++--++++-----++--+-+-+---++----++++++----+++--++---+++-+++++++-+++++-+---+---
311,24,+-+---++++---+-++--++++++++-+-++--+-+++---++++++---++++++-+++--+++-++--++-++-++--++-+--++-+++-++--++
312,6,+--+-----+-++++--+-----+-+--+---+-+++++-++++++++-+-+--++-++-+--++--++-+++-+-++--++--++-+-+++--+-++--
313,12,+--+-++-+++--++-++-+--++-+---+++++++++-+-+--+--------+-+-+++-+--++++--++++++-+++-+-+-++++-++----+-+-
314,6,++-+----++++---++--+-+-++---++--++----++-++++-++++-+++-+++-+-++--+--+++----+-+--+-+--++---++-+++++--
315,10,-+++-------++-++-++++++--+++--++-+++-+++--++----+-+-++-++-++-+---+++++-+-+-+++-+-+-----+++----+++-++
316,-2,+-++-+-++++++-+-+-++-++-++-+---++--+--+++-----++---++-+-+----++-++-+-----+---++++++--+--+-+----+--++
317,12,++++++-++++++++---+--+-+-+-++---+-++++++++-+-+--+---+++++---+++-++-+++--+---+--++-+--+-----++-++---+
318,6,+++++--+++--++++-+---++-+--+--++++-+++---+--++---+-+++------+++++-+++-+--+--+-+++-+-+++-++-+-------+
319,14,-++++-+++---++-+++--++--+---++-++-++-++-++++++-+-+-++----++-+-+-+-+-++---+++++-+++--+---+-++-++-++--
320,8,++-+-+-+----+-++--+++---+--++---+--++++-----++++++-+-+++-----++-+-----++-++++--++-+-+++++++-+++++-+-
321,12,+-++---+----+++--+-+-++-+++--+-++-+---+-++-+-+---++++++-++++-+---+++-++-+++++--+-+++++-++----++--++-
322,4,++-++--+-+++-+-----++++-++--++-+-+--+-----++-++++-+++-----++-+---+-+++-++-+--++-+-+--+-++-++-+-+++--
323,8,++++-+---++++++-++---------+--++--++++--+++++-+----+--+++-++-+++-++++++-+-+++++--------++-+--+-++-+-
324,22,+-++++-+-++----+-+-+++++--+++++--++-+--+++++-+-+---++---+-++++++-++++-+-++++---+------+++++++-+++++-
325,2,-+-+++-++--+---++-++++-+------+++++-++--++-++++-+-+-+---++-+-+--+-++--+++++---+--+--+++-+---+-+--+--
326,4,-+-++-++--+-+++---+---+--+++++-++-++-+--+---+--+---+++-++++--++-+-+-++--+++++-+++-+----+-+--++-+---+
327,0,--++++-----+++++---++-+-+--+++---+---++--+--+--+---+++--+-+--+++-++---+--++-++-----+++-+-++-+++-++++
328,24,++-+-++-+++++++-++-++++++--++-+---++-++++--+-+-+++-+-++++--+-++++-----+-++-+-+-++-++++-+++-----++-++
329,8,+-++-++-+-++++--+-+-+---+---+-+--+---++++--++-+---+++++----+--++-+++-+++-+-++---+++-++--++++-+-+--++
330,18,-++-+-++-++++--+++-+-----+++++++---+++-+-+--++++++----+++-+++++---+-++-++-+++------++-+-++-+--++++++
331,4,----++-+-+++-++---+--+++++++-+--+---+++++--+---+++++++-++--+--+++-+-++++-+++--------+----+++-----+++
332,4,++--+++------++--+-+++-----+---+++---+-+----+--+++++--++--++-+++-+--++-++--+-+--+-++++++--++-++++++-
333,6,++-+-++--+--++-++--+--++-+------++++-+++++------+++---+-+--+-+-+--+++-++-++++++--+++----+++-++-+-+-+
334,16,++++++----+--+-+++--+++--+-+-+-++++--+++-++++---++-----+++---+---+-++---+++-++-++-++++++++++--++-+-+
335,6,-+-+-+++---++--+++++-+-+-+++--+++--++++---+-+----++++-----++-++--+-+--++--+---++--++++++-+--+--++++-
336,-4,+----+-++---++-+--++-+--+-+-+-++++--++---+--+-+-++++++---+-+---++-+-++-++---+-+---+++----+-+++--+--+
337,20,++--+-++++++++--+-+--+++-++--+--+-+---++-++++-+++-+++++-+--++-+-++++++--+-+--++++------+++++--+-++-+
338,22,+++-++-+-+-+-++-+-+-++-+-++++++-++--++++-+-+++----+++-+-++++++-+---+--++-+++-++--++-+-+++------+++++
339,6,++-++++++-+-+-+--+-++-+++-+--+-+----+++-+++--------+-++---++---+-++--+++-++--------++++--++++-++++++
340,16,+++-+-++++--++-++--+++--+--+-+-+-+-+++--+++-++--+--+-+-++--+++++++-----+++++---++-+++++-++++-----+-+
341,0,--++++-++++++----+-+---+-------+++++++---++------+-++++++-++---+--++-+--+-+-+++-+-+++-+----+--+-+-++
342,4,+-+-++++---++--+--++-++--+-+++++-+--+--+----++-+-++---++-++-+-++--+-++++++-+--+-+-+-++-+---++-----++
343,10,--+-+-+-+-+++-+-+---+---++-+--++-----+++++-++-+-+-++++-++-+-+-++-+--++++-+--+-+-+-+---+++---++++++++
344,20,++++-++--+++++++++++-+----+-++-+++++-+-+-++++---+++--++--+++-+++-+-+-----++-++-++-++-+--++---++-+-+-
345,30,++-++---+-++--+-+++-++++--++-++++-+++++++---++++----+++-++-+-++++--++++++++++-+-+++---+++++-+-+-+-+-
346,26,++++--++---+--++++--+++-++-+++++-++++-++-+-+-+++-+++++++-+--+++++-+++-----+-++--+++-++++++-----+-+-+
347,12,-++-++-++------+------+-+++++--+-++++-+++---++++--++-+-+-+-+-----+-+++++++--+++-++-+-+++++-+-+-+-+++
348,10,++---+++------+-++-++----++-++++++-+++-+-++-+++---+++-++--+++-+++++--++++++--+----+-----+-+--+++-+-+
349,16,-++--++-++++-++---+++---+-+-+-+-++++---+-+++--+-+---++-++++-+-++-+-+-+-++-+--++++++-++++-++-+----+++
350,8,--+----+-+-+--+-++-+++++++--+++++----+--++++++++---+++++---+---++-+++-++-+---++---+--+++-+-++-+++---
351,30,+++++--+++++--+---+++++-++--+++++--+---++-+--++--+-+++-++++++--++++++-++-+-++-+++++++--+-+---++++++-
352,14,-+++-++-+++++++++--+-++-+++-+++-++++++---+-----++---+++---++-+-+-+--++---+++-+-++--+-+-++--+-+-+--++
353,32,+++--+-+++++-++++++-++-++--+--+--++-+++++++++--+---+-+--+--++++-+-+-++++---++-+++++--++++++--+++++++
354,4,-+---+-+-++++++++++++-++--+-+-++-+-----+--++---++--++--+-+-+---++-+--+-+-+--+++----+++-++-+-++++--+-
355,0,-+-+-+-+++---+---+-++-++++-----++-++-++----++++++--+---++--+---+-+-+--++--++-++++-+-++-++--++-+---+-
356,10,++-+-+-++-++++---+-+++---++++++++++-+++++---++++---++----+----++-+----+---++++-+-+---+-+--++-+--++++
357,22,-++++----+-+-+++-+++-+++-++--+-+-+---+-+++++++++++--+++++-+--+-++-+++++--++-+---+-+-+-+-++++-+++---+
358,0,-+-+++--++-----+---+--++--++-++-+++---+-++----++-++------+++++++--+-+--+++-++--+++-++--++--++--+--++
359,16,+--+-+---+-+-++++-++-++-++--+-+++++---++++++---+++-+--++++++-+-+-+++-++-+-++-++++---+-+-+-+-+---++--
360,2,+---+-++-++-+++--+-+--+------++----++--+---++++--+--+--++-++++++---++++--+-+++++-+--+----+-+--++++++
361,0,++-++--+----+++--+--+++++-++-+----+-+-+-+++--+--++--+++--+++++++-+++-+---++-+++----+---+-----++----+
362,10,++++--++++-+-+-++--++-----++-+-+---++++-+++-+--+-++--+-++----+-+-++----+-++++-+---++--+++-++++++++--
363,16,++++-++-+-+-++--+++---+-+--+-+--+-+-++---+-++-++-++++-+++--+--++--++-++----++++-++++-+-+++-++-+-++-+
364,48,+++++++-++-+++-+-+--+++++++++++++++++-+-++++-++--+-+++++--+++-+-+++-++++-++-++-+-++-++++++++++----++
365,8,+-+++---+-+--+-++-++-+-+++--++--+++-----++++++++++-+-+++-+------++-++-+-++----+-++++-------+++-++++-
366,24,-+++++--+-++++++--++++-+++--+++++-++-+++++-+-++-+-++-++--++-+--+-+++++++----+--+-++++--++-+--+-+-+--
367,2,+++-----+-+-+-+-++-++-+--+++--+++-----+-+---++--+-+-+-+-+++-+-+-++--+----++++++--++----+-++-+++--+++
368,6,+++++-+++--++--++-----+++--+++-+++-+-+-+-+-+--++++--+-------++--+++-++---+++-------+++++++-++-+-++--
369,2,-+++--+---+-----+-++++--+--+++-+-+-++-++--++++-+-----++--+--+++---++-++---++-++++-+---+--++--++++++-
370,2,+-+-+++--+-+--++-+-++++-----+--+-++---+-+--++++--++++++--++--++++----+-++----+-+-+--+-+++-++-++----+
371,20,+-+++-+--+--+-+++-+++-+--+-++--++++++---++++++++--+-+-+++-++--++--+++-+-+-+-+++++-++++--+--++--+-+--
372,6,+++-+--++--++--+++-++-+++---++-+--+----++-+-+---++-+++---+--+--+-+-++---+-++-++++-++--+--+++-++--+++
373,-6,-++--++-+----+-+-++-+++--+-++++++--++--++--+--+----++-+---+++-++-----+-+--++---+-+--+-++-+----+--+++
374,8,---+-+++++--+++++---+--+-++-+-+--+--+-++++++--++++-+++--+-++-++++---+-+----++-++-+--+-+++-+----++-+-
375,4,---+++-++++-++-+++++--++++----+---+--+---+---++----++-++++++-++++++---++--++---+--+-+--+--+-+-+-++-+
376,16,--+-+---+-+-+++-++--++-+-++++---++++-+++-++--++-+-++-+-++++---+---+++++--+-++-----+-+-+++++++-+++++-
377,0,-+++--+----++++-+++-+++-+-++-+++-+-+--+-+-+-+--+++-+---++-+--+-+--+-+---+-----++-+--++-+-+-+--+-+-++
378,4,--++------++--++-++++-+-+-++-+-+-++--+++-++++-++-+---+---++--+-++-+-++---++--+-----+-++-+++-+-+++-++
379,18,+--++++-++--+++-+++++-----++++-+--++++----+-+-+++--+-+---++++-+----+++-+++-++++++++--+-++++----++++-
380,26,++++++--+-+++++-+++-+-++-++-+++++---+-++++++-+--++-++-++---+-++-++-+----+-+-++++-++--+++--+++++-++--
381,14,------++--+-++-++--+--+-++-++-+-++++-++-+++-++-+-++-+-+-+++-++-+-++---+++-+++--+++-++++-+-+--++---++
382,-8,+------+-+---+---+-+++-+-+--++--++-+-++-++--+-+++-+--+++-+-++++-++--+---+++-+---+---+------++-+-+--+
383,4,-++-+-+--+-+-+-+++++---+---+++++++-+--++-++-+---++-++-++-+++-+--++--++-++----+----++--+--+++---+-++-
384,-2,-+-+-+--+-+--++-++++-++-+++-+-+--++------+-++-++--++++++-+-+-++-+--+---------+++---++-+-+-+-+-++--+-
385,-10,+--+--++--+-+-+--+-++-++--+----+---+++---+++-+-+++-----+++-+-+-+++-+-+-++-++----+-++--++-------+-+--
386,6,+-+++--+++++++++++---+-++--+-+-++--+-+++-++----+++---+--+-+-+++----+++--+-++-+-+------+-+-+----+++++
387,2,++++-+-------+-+-++--+-+-+---+-+++----+++++++++---+-+++-+---+-++--+---++-+-+---++++---+-+++---+++-++
388,20,-+-+---++++++-----++--++-+-+---+--+++--+++-+--+-++++++++-+++-+-+--+++-++++++---++-+++--++++++++--+-+
389,0,---++++---+----++++++--++--+---+--+-+--++-+++-++-++++---++-+++----+--++-+-+++--+-+++++--+----+-+-+--
390,10,++-++++-++--+-----+-+++--------+-+++++++---+-++-+++++-++++--+++-++----++-++-+-+--+---+-+++++---++-++
391,8,+--+---++++++-++++-++----+--+++++++++++---+++-----+--++-+-+---+-++++-+++++---+--+--+-+-+-----+-+-+++
392,12,-+-+-+------++------+++-+-+---+++--++-+--+-+++++++++++++---++-+--+-+-+-+++++-++-+++-+-+--+-++-++++-+
393,12,+-+---+++--++++-----++-++-+-++-+++-+---++++--+++-+-+-++--+++------+-+++-+++-++-+-++-++++--+++-+--++-
394,32,+++-+-+-+-+++++++-++++++--+-+-++-++--++-+++-++-----+--++-++-+++--++-++++++-++++++++++++-++++-+---+--
395,6,-++----+++--++++---+-----+++--+-+++++-++--+--+-+++-+++-++++--+++-+-+-+++--+---+--++-+-++---+++---+-+
396,0,-+--+-++++++--+--++--+++-+--++-+-++--++++++-+--++-+----+--++----+-+--++--+--+-+-++-+---+-++++---+-+-
397,32,+++--++-+-+++++++++--+++++-+++-+-+++++---++--+++----+-+++-++++---+++++--+++++-+++--+--+++-+-++-++++-
398,16,+-++-++--++++----+-+-+--+-+----+++-+---+--+---+++++++--+-++-+--+-+-+-+++++++++-++-++++-++++-++--++-+
399,20,-++++-+-+-+++++++++-++----++--+-+--+-+++----+-+++-+++-+-++-++--+-++++++-++-++-+-+-++-++---+++--++-+-
400,10,+++--+-+-++-++------+++-+--+++--+-+--++-++++-+++---++--+++-+++++---+++-+-----+++-+-++++-+++---++---+
401,20,+++-+----+-+-+---++---++-+-++-+-++++++++-+++-+-++-+-+++-+++++--++++--++-++-+-++----++++-+-+-+-++-+-+
402,20,++-+-++--+-++++-+++++++-++-++++++-++-++-++----+-+++----+++-++---+++++---++-+--+-++----+-+++-++++--+-
403,12,+-+-++--+-+--+-+-+++-+-+--++++-+---+---+--++-++-+--+-+++++++++------+++-++--+++-++++--+--+++-++--+++
404,4,-++---+++-++--+--+++++++++---+++-++----+-+-+-++-++--++-+--+----+---++-++-----+--++-+++++-+++-----+++
405,-6,---+++---+-+++-++--+-----+-+++-++++-+----++----++-+---++-++-+-+--+++++-+++--++----+----++-++---+-+--
406,-2,++--++++--+---++--++-+--+++--+----+-+--+++---++-+--++-+++-++-+----++++++--+-+++---+----+-+-++-++----
407,-2,---++-+-++---+-+-+---+-+--+-++-----++-++---++-++++++++--+--+++-----+-+-++++-+++-++--++++-----+---+-+
408,14,+++-+++-+++++-+-+--+-++-++-+-+--++++--++---+-+++++-+-++++--+-++----++-++++--++--+-+--+-+--+--+++---+
409,14,+-++-+++---++-++--++++--+----++-+++-+--++-+--++-++-++-++++-++--++++++---+-++++++---+-+++--+--++-+---
410,26,+-++-+++++-++-++++-----++-+++++++++---++-++++++-++++-+-+--+-+-+-+-++++++++-++--+--+++---+--++-+--+-+
411,20,--+-+-+++--++--++-++-++++++++-----+++-++++-----++--+-+++-----++++++--+++++++---++++++++++-+--++++---
412,16,-+++++++-+--+-++---+-++-+++++--+++---+++--+++++--++-++-----+-++-+++++-+-++--+++--+--++-+++--+-+++---
413,14,+-+-++-++-++++++-+-+-+++++-------+-+-+-+-+-+++-++++--+-++--+-+-+++--++-+++-+------+-+-+++++-++--++-+
414,16,-++++-+---++-++-+-+--++-+-+--++----+-++++++++-+-+-+-+--++++-+--+++-+++----+-++++++++++--++-+-+--+--+
415,6,++-+--+-+--+--+-+-+--+--+--++++--+++-++++--+------+-++----+-+-+-++---++-+--+++--+-+++++++++++-+--+++
416,0,-++--+++-+-++---+-+++++-+-+---++--++------+---+-+--++-++----++++-+---+++++---+++--+-+-----++--++++++
417,12,-+-+-++---+-++----+-+--++-+---++----++++--++-++--+-++-++-++-+++++---++-++-++-++++-++-++++-+++-+++---
418,10,++-++----+-+--+++-+++-+-+--+--+---+--+++++++-++++------+----+++-++-+++-+-+++-+++++-----+++-+++--+++-
419,18,+++--+++---++---+-++-+-++-++--+-+-+---++++++++-+-+-+++--+++++++++-+---++++---+++--++--+-+++++----++-
