id,final_position,steps
149,22,-+++--++-----+-++++-++-+++---+--++-++++-+++--++-+-----+++++++-+-+--+-++---++-++--++++-++++-++--+-+-++--++++---++--++---+++-+--++-++--+----+-++---+++++-+-------+++-+---++-----+++-+++--+-+-+++--+-+--+++---++-+++-++------++--+--+-++-+-+-+-++-++-+-++----+-++++++++-+++-+-++++++++--++--+------++--+++-+-++
150,14,++-++---+-+++-+++-++-++++++-++++-+-++-+++--++-+--+++++-+--+--+-+-+---+------++-++--+-----+-+-++--+-++-----+---++-+--+-+++-+------++----+-++++-+--++++++++-++++-++--+---+-+-++--+-+++-+--++-+-+-+--+++-+++++-++----+-+-+-+++-+-+-+++-+-++++++-+--+++-+-+-----+++-----+---+-+-+---++-+-----+-++-+-+++--++-++-+
151,26,-+++++++-+--+++-++--+-++++-+--+++-+---++--+--+--+++-+-++-+-+++--++-+--+------+--++-++-+++-+++-+-++--------+------+---+-++++++++-+-++-++-+++-----+--++--++++----++++---++++++--++++------+++++-+--++-+++++++----+--+----+++-++++--+++----+--+++-+---+--+-+---+-++-+-+-+-++-++-++++-++++++--+++++---++++++-+-+
152,-12,++++-+-+-++++-+----+--+---++-+--+++-+++++-++---+++--++++++-+++----+--+-++---++--+-++--+++++--++--+---+-++---+-+-+++++---+--+---+-+++++++-------+++--+--+--+++++--++--++--+----+--+---+++---++-+---++++--+--+---+--+++-+------++++-+--+-+---+-+--++-++--+-+--+---++------++-+++-----+---+++--+++--+-+--+-++--
153,-4,++---+++--+++----++-+-+-++++-++---++++--+-+--++--+--+-+-+--++----+--+++---+-+-+----+---+-++------+++++++--+--+--++++---+-+--++-+--++--++-+-++-++++-----+---+++-++--+--++++++++-++---++-+---+--+++-++--++-+++--++++++---+++++-+++----+---++++-++-+-+----+---+--+----++-++----++--+-+++---++-+-+-++----+-+--+-
154,-8,---++++-++--+--+--+++--++-----++--+-+-+-++-++-++-+++---+-+--+---++---++-+--+++--+++---+++---+--+--++++-+-++-----++-++--+-+-+++++-++++-+-+-+-+-+--+--+--+++++--+-++-+-++++---++-+-----+-+++--+---+++-+-++--+-++--+-+--+--+-+++--++-+-+-+-----+++------+-+----++-+-+--+---+++++-----++-++--+-+--+++++--+-+--+-
155,18,-+-+-++++-+-+++-+++++----+---+-+-----+-++--+++-+++--++-++++-+--++--++++-+-+-++-+-++++-+-++---++-++++-----+++-+-++++-+--++-+++---+-+++-+---+++--+---+-++-++-++++-++-++-+-+-+++-+--++--++---+++----+-++++++++-------++--+-++-+-++-++--++++---+--++--++-+----+++++-+-----++-+++-++----++--+---+---++-++----+--+
156,-8,++----+-+-+++---+---+-+-+++---+-+--++-+-++-+-+++++-++---++-+--+--+-+-++-+--+++--+--+++--+-+--++-++-++-++++--+---------+---+++-++-+-+------+--+-++++++-++--+---+-+-+++---++---+-+-++-+-++-+---++++-+--+-++------++--++-+--+--+++-+-+-+-----+--++++--++---++-+--++++---++--++-+++--+++++-+++++-++------++-----
157,-20,+++++++++++++--++++-----+-++-------++--++--+++---++-++---+---+-+---++-+-+-+--+-+----+++++-+-+--++--+-+++-++---+-++------++-++++++-+--+-++--+--++++--+++---+--+---+++++--+-+--++--++++-+--+-+++--+--+++-++--+-+-------+-----+--++-++-+-------+-+-+++-+-++----+-+-+-+---+------+--++-+---+-+++-----+-+--++---+
158,8,++-+-++++--+--+++--------++++-+++-++++-------+--+-+----+++++++--+-++-+----+----+--+++---+-+++-++-+-+--++----+++--+-+++-++++++-+++--++-+--+--+-++++-+-----+-++-+----+----+++-----+--+-+-+-++--+-++-++++-++++-++-+++++++++-+-----++--+----++-----+-+-+++---++++--+-+++-+++----++++++++---+---+--+-+++++-++--+-
159,-12,+++---+-+--+++-++++-++--+-+-++-+---+-+++--+----++---+--++--+++-+--+----------++-+-++-+-+-+--+-+++--+-+-+++--+-+++++--+-++-++----+-+-+---+-+-++--+++--++---++-+--+--++---++-+--++--+-+--++--+-++-+-+-++-+++-+------+-+---+-++--+---++-+-++-----+-+-+++++--+--++++++-+++----+---+-+-+--++-+++-+-+-+----+-+--++
160,-16,+++--+---++++++++-++-+-+-++--+-+--+++-+-++++---------+++------+-++-+++++--+--+++++++--+-++----+--+++-+-+--+-+--++++-----+++-+-+++-+++-------+---++-+--++--++++--+++++----++--+--+-+---++-++--+---++++-+-+--++--+--+++++-++--------++--+----+-+--+-+-+++-+----+++--------+--+---+-+---+-++++---+----+-+++---+
161,-14,--++++-+++-+-+++--+++++-++-+----++--+-----++++-++------+++-+-+---+++-+-------++--+-++--+-++++---+-+-++-+---+--++-+--+-++-+--+--+-++--++-++--+-+-+-++++--+-+++++++-+--++--+-+-++-++--+++--+-+++-++--+-+++----+---+++++----++--+-+--+----+--+++++-++-++-----+--+---+++---+---+-+-----++++---++-+-------++-----
162,-14,+++----+--++-+--------+-++-++--+-+-++--+++---+----+----++-++------+----+-----+-++++++--+++--+-----+--+++++-+--++-+--+--++++--++-+--++--------+++-+---+-++-++--+-++++-++-+--+++---+++-----+-+----+-++-++-+-++++---+++-++-----++-++--+++++-+-+++-+-+-++++-++--+++-+--+-+++-+--++-+-++++++-+-+---+-----+--+-+--
163,-14,+-+---+---+--++--+-++++---++----+-+-+++---++--+--+-++--+-+++-+-++-+++-+-----+----+--+++--+--+++-++-++-+-----+---++--+-+--+--------+-++-+---++++-++--+-++++-++-+--++-+-+-+--+++++---+--++--+---+-+----+--++--++++++--++++--+-+++-++++++----++++-+--++-+-+----+--++-++-+----++-++--+-++-+++----+-+++------+--+
164,-2,---++-+--+-+--+-+---++------+-++-+-----+--+-+++-++++-+--+-++----+++-+-+--+++---+-+-+++---+---+++-++---+-+-----+-+++-++++-+++----++--+++++--++--+++++++-++-++---+---++++--+---++-+++++-+---+-+--+++---+---+--+---+--+----+---++-++-+++---++-+++-++-+---++++-++--++---++--++-+-+-++----++-+++++--+++-+-+--+++-
165,-20,--++-++++-+++-++++++-++--++-++--+++--------+++--+-++--+-++----+--++++---+-----++---+-+++++------++-++++--+-+-+-+--+-+-++-++++----+-++-++++-++-+++---++++--+----+-+-+++-+--+-++++-+-------+---++++--+------++-++---+---++++---+++-+-+---+++-+---+------++---+-+++----+------++---+-+---+-------++--++++-+--++
166,-8,++-++-+-+++++++-+--+++-++--+--++++--+++++++---++--+-+++----+++-++---+-+---+--+-+-+--+--+--+--+-++++--------+--+--+--+--++--+-+---+-+++--++++-++--++--+++---+++---+-+++++-++--+-++-+-+--++------+++-+--+-+--++++-+++-++---+-+--------+++-++++--++--+--+-+----+-++-+++-++----+---++--++----++++-------+++--+--
167,0,++-+++++-+++--+++++-++++++-++---+--+++---+--++-+---+++-+++-+-+--+--+--++--++--++++--+++-+--+--+-------++++---++-+-+--+++-++---+-+-+++---++--+-+-+-+-+--+--+-+--++-+-++--+-++-----+-+-+-+++---+---+-++--+++---+-+-++-+++--+-+++++-+-+---++++----+++-++++--+-+----+--+-++--+++-++--+-++--+----++---+---+-+----
168,-38,-+-----++-++--++---++--++---+--++++-++-+---+-++---++---+-+++---+++-++++-------+--+-+-+-----+-+---+-+--+-----+--++------+-++-----+++-------++---++-++-+-+++--+++++--+--+------+++++-+---+-+-+++-+-+-++--+++------+---+++--++-+++---++-++--++-++-++++--+--+-+-+--+----+---+--+--+-----++---++++-+++-+--+--++--
169,20,+-++--+++-++--+--+-++--+++-+----+----+++++-+-+----+--++-++--++-++--++---++++-+----+++-+--++-+---++-+--++-++-++-+----+-+++-+--+--+-++-+++-++--++------++-++++++-+--+---+--++-+++++++-+-+---++++-++--+--+-+++--+++-+++--+-++-+---+-+++-+-+--+--++-+++-+--+++-++++--++++-++-----+++---++--+++--+--+++-+--+++-++
170,4,++---+-++--+--++---+++-++-++-++-+--++-++--++----+---++---+++--+-++++---+-++++-+--------+-+-++++---+-+--+-+----+-+++++++--++++-++-+-+---++---+---+++--+---++--+++--+++-+++++--++-++-++-+++++-++-+--+--+-++--+++----+++---+---++++++-+-+++--++---+--+----++-+-+-++--++-++-+----++-++-++---+++-++--++--+------+
171,0,+-++---++---++---+--+--+-+++++++----+--+++-++-+--++--+--++-+---++--+-++-----++++-+++-++--+---+----++-++--++---+-------+-+--+-+++-----+++--++-++--++++---++++++-+----+---++-++-+-+-+-++--++--+-+++-+--+----+++--++--++-++-+--+--++-++++--+-+---+-----+-+++++-+-+--+-++----++--+++-++++-+-+---+-+++++-+++++++-
172,4,-+---+++--++-++-----+-++-+-+-++++-+++---+--+++-------++--+++++--+-+--++++-+-----++---++++++++-+-+--+++--+--+--++-++--++--+---++-+++--++--+--+-++---+-+-+-++--+++-++-++-+++-+--+-+++----++++-+++-+++--+--+++--++-+----+-+-++---------+++++++++-----+++---+----+--+---++++-+-++---+++++----++++-+---++++-+-+--
173,8,+--+++-++--+--+-++-++--+-+-+-++-++-+--++++++++------+--+-----+++-+--+--++-+-++-++++++++-+-++------+------++--++-+-+++---++-+-++-++-+---+-+-+--+-+-+-+--+--+--++-+-++--+---+-+--+-++--+--+-+-++-+-++--++++--++--++--+++-+++++-+-+-+--++++---+-++----+---++-+--++--+---+++-+++++-++++++--+-+------+-++-++-++++
174,6,---+-++----+-+-+-++---++--++++++++-++++-++-++-----+-----+++++--------+-+-++++-+--++-+-+-+-+-+--+-+-+-+-+--+++++-+++-+-++-+--+---++---+-+-+---++-+--++-++++-+-++-+--+-+---+--++++--+-+++--+-+-+-+++++++--++++---+-+++++--+------+---+-+--+-+-++-+-+--+-+--+--+-+++----+---++-++---++--++++---+++++--+++++-++-
175,-6,+--+---+++-++++--+++-+------+-+---+--++++++-+--+-++-+-+++--+++-++--+-+-+----+++-+------++-+----++--+-+--+----+--+--+--+++-++++---+++-+-++-+-++-++---++--+-+-+-++-+---+-++-+++++-+-+-+-++--+-+-+++---+++--+----++---+++----+++-+++-+-++----++---+--++--------+++++-+++++----+---++++--+-++++---+-+--++----+++
176,24,-+-+++-+--++-+-+-+++---+--+-+++-+-+++-+-++-+++-++-++++-+----++--+-+---+++-++-++---+++++-++--++-++-+++++++-++-++--++----+++-+++----+-++--+-+-+-+-+--+-+-+-+--+++------+++-++++-+--+-+-+-+++++--+-++-+--++++-+--++-+-++-++--++----+----+++++--+-+---+--++++-++-++----+---+--+-+++---+-+-++---+--+++-++-+-++++-
177,-4,+-+------+-++--+++-------++-+-+-+--+++--+--+++-+-+++-++--------++++-++--+--++--+++++++---++-+-----+--+----+---+-+-++-+-+--+-+++-+-++-+---++-++--+++-+-+-+-+-++++-++-++--+--+++--+---++--++++++++--+-+--+--+++---+--------+-++--++++-++-++++-+---+-+--+-+-+--+-++++----+--+--+-++--+++++---+----++-++--++++++
178,-24,++++-++---+++++----+-++-+++-+-+--++------+++-+-++++++---+-++----+-+--+-+-++------++-++---+------+-++-+++--++-+-+---+-+--+--+++++--+-++++---+-+-++++---++-++++-++-+------++-+--++-+----+----+--++-+-+----+--+-+-+-++---++-+++++---+--+--+-+-++++-------+----++-+------+-+++-+++-++++--+-+----+++---------++--
179,14,+--+--+--++++------++----+++++++-+-++-----+--+---+-+---++++-+---++--+-+----+++----+-+-+--++-++-----+--+----+---+++++++++--+---+--++-++--++-----++++---+-++-+-+++++-+-+++---+++-+------+---+++--+-++-----+-+-++-+-++++++-+++++-+--++++++++----+--++++-+++--++++++++-+-++-+-+-++++-+-+---+-+++++++++--+++++---
180,4,+--+--+--+++--+-+++++--+----+---+---+--+++-+--+--+-++++++------+++--+--++++--+-+-+---+-+--+---+-+---++--+-+-++-----+-+--+-++++++---++-+-+++-++--+-+--+---+--+-+--++--+++-+--+--+--++-+++--+++--++-++++--+++++-++++--++-+----+++--++-++-+++--+-++++++----+++---+--++++++++--+-+-+++--++++--+-++---+-+-+---+--
181,-16,++-+-+----+++--++++-+++----+-+++--++++--+--+-+-++----+-+-++-+-----+++----+-++++--+---++--+--+---++--+-++--+++-----+-++--++-+++----+-+--+-+-----+-++-----+-+--+++-+-+-+++----+--++---+--+-++-+--++++------++--+-+---++++-----+++++++--+-++-++---+++-------++--+-++----+-+-+-+++++--++++++------+-+++-+-+++++-
182,14,--+-++-----+-+++--++---+-+--++-+++-+++-+-+++-+--+-+-+-+--+-+--+--++++++++++++++++-++++++++-------++-++-+-++-++--++++-+-++-+-++-+-+-+--+-+--+++-+-+---+--+-++++---+----+---+---+--+++-++-+++++++----+++-++---++--+--+--+++-------++++++--+-+++---+-+-+-+--+++-++-+--+-+--+-++--+-----+-+++---+--+--+-+++++-+-
183,0,++-+++-++--+-+++--+-++-+-+++--+++++-+--+--+++---+++++-----++--+-++-++--+-++--++--+-+++++++---++----+++--++++--+---------+++----++--+--+-------+++----+-----++--+-+++++-+++++---+----+-+++--++--++-+-+-+++-+-+----+---++--+-+++--+---+++-+---++--+-+-+---+++++-+-++-+++----++--+-++++---++-+---++--++-+-+++-+
184,52,+-+++++---+--+--++-+-++--+++-+++++-+++-+-+++++--+-+-+-++++-++-+++--+++-+++-+--++-++++++-+--+--+--+++-++++--+-+-+------+-+++-+--+-++-+++++-+----+----+++--+++++-+-+-++-+--+++-+++++-++-++++--++++-+--++--+++-++---+--++--+--+++-++------+--++++--+--+-+-++-+++++-++-+-++++++++-++-++--+--++++++----+--++--+++
185,6,-+--+--+--++++--+----+-+++-++--++++++-+-++--++---+-+-++-----+-++--+---++--+--++--+-++--+++-+--++-+-+-+-----++--+++-++----+++-++--+++++-+-++++-++--+++-+---+-+-++-+-+-+++----++-+-++-+--+++---+++-++++--+++-+---++-+--++---+-++++-+---+--++-+-+++--++-++--++-+++--++-+-+---+-+--++-++--++++++--+--------++---
186,12,+++++-+-++--------+---++-++--+-+----+++-+++++----+--+++-+---++------+-+-+--++--+-+-+--++-+++-++--++-++-----++-+-++----+-+-+----++-++-++++-+++--+++---++--++++++++-+---++----+++++-+++---++--++-+++-+-+++-+++++++-+-++----++--++++-+-++++++-+-+-+++---+--+-++-+-+--+++++---+++-+-+------+--+--+----+-+++---++
187,18,+-+-+---+-----+++++---++-+--++++--++---++++---++-+-+-+++----+++-+--+++++++-----+-++++-+--++++++-+++-+-++-++--+---+++----+-----+--+++-+--+-+++--+-++++-+-+-++-++-+-++++-+--+-+---+-+++-----+-++-++----+-----++--+-+-++++-+---+-++--+-+-+++++--+++-----++--+-+++++++--+--+--+++-++++++-+-+-++---+-++-+--++-+++
188,-12,------+-+++-+---++--+-+-------+-+---+-++-+---+++-+--+--+---+++-++-+++++++----++-++-+-+++++-+----+--+++------+----+-+-+--+----++--+--+-+---+-+-+++++----+--++-++--+-+++++-+-----++++-+-++++-----+-++--+++--+++++++-+--++-----+--++-++++-+-----++-++--++-+-----++-++--+++-+--++--++-+++----++-+++--+++---+-+++
189,20,++------++++-++--++++++--+--+-+++-+--+--+++++++---+-++-++-+-+---+--+++--+---+-++--+-+++----+-++++---+--++++------++--++----++-++-++-+--------+---++---++--++-+-+++++++++-+--++--+-+++----+++++--+++--++++-++-+---++-++++--+-+-+++++++-++-+++---+--++++----+++--++++++-+--------++-++--+++-+-+++-++--++++-+--
190,-6,+++-+------+-++-+-++-+++++-+-++++--++-++++----+++-+--+----+--+----+++-+-+-+----+++-+-++++++++++-----+++--++-+--+--+---++--+++---+-+-+-+-+--++---+------+--+--++--+++-+---++--+----+-++-+---+--+++---++++----+---++---+-+-++++-+----+--+++-+-+++-+-++++++--+-++-+---+-+-++---+++-------+++-+++-+-++++-+----++
191,4,+++---+--+-++--+---+--++-+-+--+++-++-+-+-++-----++---+--+++-+-++-+++-+----+-+--+++--------+-+++++--+-++--+-+-+-+++++-+++--++-++----++---++-+-----++++++-+-++--++-+-+++-++-++++---++-+-+---++--++++-+-+--+-+-++---+++------+---+-++-+----+++++-+-----+-++----+++++++++++--++++--+-+-++-++++++-+-------+-+-+--
192,-4,+++-+---+--+++++++---++++-+--+--+++++-+--+----++-+-+-+++-+--+-++++++---++---+-+-+----++---+------+---+-++++--++++++----+--+--++--++----++--------+--+--++-++++-+--+---+--++--+++--+--++++-++--++++-+-+----+++-+--++++-----++-+-+-++++----+-+++++----+---+-++++--+-+++++-+---++--+++-+-++---+-+--++-++--+-+--
193,26,--+--+++--+++++++--++++++-+-+-+++++-+---++---+-+-+++-+-++-+-+-+-+--++++-+---+-+++++--+-+-+++-+---+-++++---+++++++-+-+++++---+++---++-+-----+---+-+-+++-+-++--++---+++++---++--++--+-++--+-+-++--+-+-++----++-----++++-++--+++++-+-++--+++-+-++--+-----+-++--+-+++-+-++--+--++--+--++-+++----++---+-+++--++++
194,-8,-++++---+--+-+--+---++-++++--+-+--+---++++---++--+--+--+-+-++-++++-+--+-+-++--+--+-++-+++-+--------+++----+-++---++--------++-+-----+-++++---+-+-----++---+-------++-+-+---++-+--++++-+++-+++++-++++-+---+-+--++-+-++---++++++-+++-+-++--------+-+++---+++++--+--+++--++++---++++-+++-+--++--+-++-++--++++--
195,-18,+---+++++---+-+---+-++----+-++-+--++--+++++------+++---+---++-+++-+-++++++-+++--+++++-+-+++--++++-+---+-+++-++-+---++++++-+++--+----+-+-+++--+++---+---+++--++++---+-+-+-+--++++---+-++---++-+------++-+-----+----+----++---+-+-++-++--------+--++-----++-+----+-+-++-++----+-+---+--+----+++-+-+-+-+++--+--
196,-36,+-+++---+++---++-+-+-++----+--+-----+++--++-+-+++--+-+--+-+-+-+-+----+--+--+--++-++++-++--+-----++-+-+-+----+++-++++--+---++-+--++----+--+++-----++-++----+++----++--++-+-+---+-++-++--++-+++-+------+---+---+-++++--++----+--------++-++---+---++---+--++--+-+-++--+-++--+-+---+-+-++-+++-+++-+---+-+---+--
197,-8,+-++---+----++--+--++++----+-++++--+--+---+-+-----+++++---+--++++++--+----+-+++++-+++++---+--++-++++-+++---+-+++--++---+--+--+-++++--++-+++--++++-++-+-+-++--+-+-+--++---++-+--++-+-+++-+---+-+++-+--+---+-+++-++-+---+-+---++---+--+------+---+-+++--+-++-+-----++----+-+---+--+--+++++-+-+-+++-+++-----++-
198,-28,---+---++--++--++-----++--++++-+---+++++-+--++-----++--+----+-+--+-+-+++++-++++-+-+++---+---+-+--+-+---+-+-+------++-+-++--++++--+----+-++++-+-+-----+--+++--++-+-++---+--+----+---+--+++----+--------++--+--+-++---+-+-+-+-+++++--+-+-+-+--+++----++--+--+-++++++-+-++++-+--+---+-+++--+-+----+--+++-+++---
199,-4,-++-++-+++++++--+++--+----++-+-++++------++-+--++++++-++-++++-+--+-+++---+++-+++--+++----+-------++++-+-+---+--++--+++-+-+----+----+-+-++--+--+-+--+-+------++++----+--+-+----+++++-----+-++-+---+--+---+-++-+++-+--+-++++-+-+-+--++-+--++-++-++--++-++----++-+++--+--+----+++-+-+++---+-++++--++++----+--++
200,-2,+---++-----+++++++---+++-++--+-+-++--+--+--+-----+-+----+----+-++-++-++++--++--+--+++++-----+-+--+-+--+-++-++--+---++-+--+-----++--+-+-++-+--+-++++-+-+-++-+++-++-++-+--++--+-+++--+-+------+-++---+-+--+---+++-+-+++-++++--+++-+-+--+-+-++---++--+--++---++++-++-+--+----++--++-++-+-+-+--+-++-+++++-++++-+
201,-36,+++---+-++---+--++++---+++--++++++---+-+---+-+-+---++-----------+--+--++++-++---++---+-++-------+++------++-+-----+-+++++--++++-----++++-++-+---+-+----+--+---+-+---+---++-+--+--++--++-++++--+-+-+-+-----++++-+-+++-++----+++++--+---+++---+--+-+---+++------+++-+-+++---++---+--++-+--++---+++---+-----++-
202,6,++-+++-+---+-+++----++--++-++---++++++-+-++-+++-+--++-+---+-+-+-+---++--+------+-++++++-++--+--++-+-+-----+---++----+-++--+--+--+-+-++--+-+-++++--+-+++-+--+--+---+---+---+---+-+++++++++--+-++-++----++-+--+-+--++++-+---++++---+-+--+--++----+-+++++-+-+++-++-+---++--+-+++--+-+--+-+++-++++++-+--+++++-+-
203,2,----+++-++++-+----++--+---++--+-+-----++-+---++---++-++--+--++---++-+--+-+++-+-++++---+---++-++-+++++++-+---+-+-+-+-+++-++++-+-+-++--+-++-+--+++-+-++-++--++-+--++----++++++++---++----+---++++-+-----+--+-+++--+-+-+---+++-+++-+---++-+-++-++--+-++-++-+++-+-+-+-+------+--+++++--+--+++-+-+-+-++--++------
204,-16,+-+++----+---+----++++-+++--++++-----+++++++-+----+-++-++++-+-+----+++--++-++-++-+--++++++++-+++++--+-+--------+-+-++----+++-++-----+------+++--+--+-++++--+---++-++-+++++-+--+--+----++-+++-+--+------+--+++++++--++-+--+-++-++------++---+---+-+-++++--+--+------+--+---+--+-+++----------+---+++++-++++--
205,10,--+--+-+-+--+--++-++-+-++--+--+--+++----++++-+-++-+---++--+---+-++-++---+++--++--++++-----+++-+++---++-++--++--+++--++++-+---++-+--+--+++-++---++-+++--++--++-++++--+++-+--++-++++--++--++---+++--+-+-+-++++++-+-+-------------+-+--++----+-++++----+++--+---+++++-++--++-+--+-++-++---+++-+++++-++-++--++-+
206,6,++--+---+-+++++-++-----+++++-+--++++--+--+-+-++-+++--+-+-++-++---+---+++++-+-+++---+++-----+--+--+--+-+++++------++--+-+-+--++-+-++-+-+-+++-+-++---++--+--+----+-++--+++-+---+--+++-+-+---+++---++--+--++-++++-----+-+-----+--+++-++-++---++-+--++++-+++-+-+++--+--++++-++-+--++-+++-+---+-+++++--+++----+-+
207,10,-++++---++++-+-+--+-+++-+++-+-+---+++----+--++-+---+-+---+--+-+-+-+-++++-++-+-+++--+--+-+++-+-+--+--++-+-+--++--+-++--++-+----+-+-+++-+-++--+++-+-+++-++-+++---+-++-++--+++++----+-+---+++-----+--++-+-+-+++-+++---+---+-+++---++---+---+++++-+-+++-+-++---+-+--+-++-+-+-+--++-++-++---+++-++++---+--+++---+
208,12,+-+++++-+-+-+-+--+++++++++++++--+++----+++---+++----+-+--+-+--++--++---+-+++++++---+-++--+----++----+-++-+--++++----+--++--+-++++--+--++--+++++-+++-+++--+---+-++--+-+--+--++---++++--+-++-+----++-+-++--++-+++-++-+++-++++-+++-----+---+-++-++---+-----------+------+--+--++++++-++-+-++++++-+++-++-++--+--
209,-4,+-+-+-++-+--+-----+-+--+-++--+-++-+----+---+-+-+---+---+--++++++-++-+--+--+++-++--++-----+---++--+-++---++++---+---+++++-+++++-+--++--++++++--++-++-+--++--+-+-+-+-++++--------++-+++-+--+-+-+-++++-++-+---++-+++++-+-+++--+-+-+------++----+-+++--++--+-+--+++-+--++----+++-+--++-+-----++-+--+-++++--+++--
210,-4,-+-+----+++-------+++++-+-+++--+--+-++-+--+-+-+--+---++---+++-+-+-++++-+++++++---+-+-+++--+++---++-+--+-+--+-+++---++-+---+---++++---+--++--+-+---+++++----+-----++-+-++---++---+-----+--+----++--+++-++++--+-++--++++++--++--++-+-+---+-++-++-+++++++------+-+---++--+-++-+++++---+-++++---+-+---+----+++++
211,-12,---+----++++++++-+-+--++++---+--+-+++---++---++++--++++----++--+---++-+----+-++-+---+-+-+--+----+---++-+----++-+-++-+--+------+++-+--+--+--+--+--------+----+-+-++++++++++----+-++-++--++++++-+--++-+---+--+++-+-+-+--+-+++--+++-+--++-+-++-++--+++-+++--+--++--+-+-----+-+++-+-+---+++---+++-++----++-+++-+
212,10,+++++-+--+---++-++-++-------+++--+-+++--+-++--++-+++++----+------+-+-+-++--++++-+-++--+++-+--+-+-++-+--++-+-+--+-+++--+--+---+-+-+-+---+-++--++-+---++-++--++-+++-+-+--+-++-+---+-+++----++---++-+++---++-+-++-----++--++-+--+-+++-++-++----++-+++--+-++++++--+--+-+++----+-++-++-+++-+++++-+---+-+--+++++-+
213,-4,--+++--++-++-+-+----+++-+-+-++++-+--+---+-+--+---++++-++++++-----+---+--++++-++----+-+-+-++++-+++-++-++---++--+++-+-+--+-+--++-+-+----+++---++++++-++-+++-+-+++++-+--++-+-++-+-+-++---+++-++-+-++--+-+++--+---++-++-+----+-+--+-+---+--------+--+++++-+++------+++-++---++--+---+-+--+-+-+-+----+---+--++---
214,14,++++--+++-++-++++-+--++--+-++-+-----+-+++--++++-++-+++-+++-+----+-+---++----++-+----+-----+++--++++--+++-++---+++-+-++--+--++++-+--+-++--+++++-++++++-++-++-+--+++++--+-+-+--++++--++-+++-++----+--+-+++-+---+++++--+--+--+--+-++------+--++-++---+--++---+-+-+---++-+++++-+-++--+---++-------+-+++++++--+--
215,-18,-++++-+++---+-+-+-+--+--+++--+++++-++--++---++----+-+++---+++-+-+--++--+-+--+-----+-+----+-+-++--+-++-+--+-+----------+-+-+-+-+++--+-+-+--+++-++-+--++--++++--+---+++-+-+---+++---+--+-++--+--+------++--+++++--++++-++---+-+--++---+----++-++---+++--+--+-+++++++--+-+---++-+-+----++---++----++--++-++-++-
216,-8,+--+-+----+----++++++-+-++-+---+-+++-++-+-+++-+-+--+++++--+++-+-+-+-++--++-++------+++----++-++--++-------+++---------++++----+-+---+---+--+-----+-+++-++----++-+-+-++-+++--++-----+-+-++-+--++-++-++--+++++-+-+-+-+---+--+---+++--++--+--++++-+-+-+++-+-+++++----+-++-++---++--++-+-+-+++----+-++---+-+-+++
217,-12,--+++++--++--+-+-+--++------+-+-+-++++--+++-+-----+-+-++-+++++++-++--++--+----+--------+-+------+--+--+++++---++--++-+------+-++--++-+--++++----++--+++-+--+---++++++--++-++--++++++-----+++-+-++-+-+-------+--++---+---+-++----+--++--+--++++++-+++-+++--++-+-+--+-+++++---+++--++--+--+--+++++-+-+------++
218,-34,++-+-+++----+--------+-+-+-------++---++++-++-+++-++-+------++++--+-++++--+-+---+--------+-++---+---+---++-+-+-++++-++------+----+----++++-++++++-+-++--+++-+--+-+++-+---++-+++++-+---------+-+-++-+---------+-------+----+--++--+-+-----++----++-+---++-+-+-+-+---+---++++-++++---++++++++++++-+--++--++-+-
219,-16,-+++--+-++-++-+--+++-++-+---+-++-+---++++----+------+--++--+--++-+----++++++++++---+---++++--+-------+-----+++-+++----+--++++-+----+++--+---++-----+-+-++-+-++--++-+---++++-+--+---+----++-++-+-----++--+--++-+++-+---+-+--+++---++----+-+++-----+--++++++-+++-++-++-++----+--++-+-------++-+++++++--+-+-+++
220,14,----+-+++-+-+-+-+----+-+-+--+---+-+-+---+-+--+-++++-+---+---++-+-++++-+++++--+++++--+-++++--++-+--++-+--+---------++----+++-+-++++-+++---++--+-++---+++-++++-----++--+---++++-+-+-++-++-+-++++--+-++--+-+----+++--+---+-+++++----+++-++-+-+-++++--+-++-+++-+++-+-+++++--+-+-++---+--++++++-+---++--++++-+-+-
221,2,-+---+--+--++-+------++-++---+-+++++-+---+---+++-++++-+++--++-+-+----++-----+-++---+++---++++++-++++--+---++-------+----+-++++++----+++++-+++-+++-+--++++++---+-+---++-+-+++-+----++-+--++--++-+--+--++++-+++++++--+---+-+-------++----++-++-+---+++++++-+-+--+---+++++-++++-++-+-++--++--+++----++---+----+
222,14,--+++-+--+---+++++-----+++++++++-+--+---+--+-----+-+-+++---++++-++++---+-+++--++-+--+++-+++--+-+++-+++-+-+---++-----++++-+--+-++---+-+++-++++-++-+-++-+++-++-+++--++-+--++--+--------+-+++++-+++---++++-++--+++----+----+--++-+-+++++---++-++----+---+-+-++-+++++-++++-+----+----++++-+---+-+-+++--++---++--
223,2,++-++-+----+++++-+-+--+--+--+--+-++---+----+-++++-+-+-+--++++--++++-++-+-++++-+++---++-++-+--++--+-+-+--+------+-+-++-+-+---+-++++--+---++--++---++++---++++---+--++++++-+-+-+---+++++++++++-++----+-+--+-+-+-+-+--+--+-++-++-+-+-------++++-+++-+-++--++++--++----++-------+------+-+-+---+--+-+++-++-++-++
