id,final_position,steps
212,172,+++++--+++++-+++++++++++++--++-++-++--++-++++++++-+++++++-+++--+-+++++++-++++++++-+--+-++++++++++-+++--++++-+-++++-+++-+++++++++++-++-++++++++-+++++-++++++++-+++++++-+--++-+-++++-+-+--+--+++++++-+++++-++++-+++++-++++++++-++++++-+--+---++++++++++++++++-++++-+++++++++++++++-+++-++++-++++-+-++++++-+-+-
213,198,++-+-+-++++++-+-+++++++-+-++++++++++++++++-+++-+++++++-+++++++++++++++++++++++++-+-+-+-++-+-++-+-+++++++-+++++++++-+++++++++++++-+++++++++-+--+++-++++-+-+++-+-+++++-++++++++++++++-+-++++-++++++++++++++++++-++++++-++-++++--+++++++-+++++++++++++++--++-++++++++++-+++--+++++++-+++++++-++-+++++++++++-+--
214,194,++++-+++++++++--+++++++++++--+++++-+++++-+++-+++--+-+++-++--+--+++++++++++++++++++++++-++++-++-+-++-+++++-+++++++-++++++++++++++-++-++-+++--+++--+++++++++-++++--++++-+++++++++-++-++-+++++++++++++-+++++-++-+++++++++-+---+++++++-++-+++-+++-++++++-+-++++++++++++++++++-+++++++++++++++-+++-++++++++++++++
215,184,+++++--++++++-++++++-++++++---+++++-++-+++++++-+++--+++-++++++-+-++++-++++-++++-++++++++++++--++++++++-++--++-+++-++++++++++++++--++++++++++-++++++++++++++++++++++++++-+--++++++++-++++--++-+-+---++-++++-++++++++++++-+++++-+-+++++-+++-+++++--++++-++-+++++++++++--+-++-+++++++++++-+++++-+++++++-++++++-
216,212,++-+++++-++++++-+++++-+++++++++++++++-++++++++-+-++++++++++++++-++++-++++-++++++++++++++++++++++++++-++-+++++++-+-+++-++++++++++++-++++-++++++++-+++++++++++++++--+++++-++-++++++-+--+-++-+++++++++-++++++-+++-++++-+++++++++++++++++++++++++-++++-+++-++++-++-+++++++-++++++++-+++++--++++-+++-++++++++++--
217,168,+++++++--+-+++++++-++++++++++++-+++++-+-+++-+-+-+++++---+++++++-++--+++++-+-+-+-++-++++-+--+--+--+-++-+++++-+++-+++++-+++-+++++++--++++-+-+++++++-+++-++++++++++++++++++++++++++--++-+++-++++++++++-+++-++++++++-++++++-+++-+-++++-++++-++++-+++-+++++-+++-++-+++-+-++++++++++++++-+-+-+++++-+++++++---+++++
218,214,+++++++-+++-+++++-++-+++++-+++++++++-++++++-++++++-++++++++++++++++++-+++--+++-+++++++++++++++++++++++++++++++++++++-++++++++++++++++++++++-+-+++-+++-+++++++-+++++++++++++++-+++-++++--+++++++++++++-+++++-++++++++++-+-++-+--+--++-+--++-+--+++--+++++++++++-++++++-++++++++++-++++++++++++++++++++++++++-
219,150,+++++-+++++-++-+++-+++---+-+++-+-++++--+++++-++++++++++++--+++++++--+++-+++-++++-+-+--+++--++++++++++++++++----+++-+-+++-++++++++-++++++++++++++++--+-+-++++++---+++-++-+-+++-++++++++-+++-+--++++--++++-+++++++-++--++++-+--+++++++-++++++++++++-++++-+-++++-++-++-++++++-+-++++--+++-++++++-++--+--+-+++++
220,182,++++-+++++-++++++++++++-++++++-++++++-++++-+++-++-++++++++--+++++++-++++++---++++++++-+++---++++++++++++-+-++++++++++--+-+++--++-+++++-+++++--+++++++++++-++-+++-+-+-++++++++++++++++++++-+++-++++-++++-++++++--++--+-+++++-++++++++++-++++++++++++++---+-++-++++++-+++++++++++-+++--++-+-+++++++-+++-++-+++
221,184,+-+++++-++-++++-+-+-+-++++++++-+-++++++++++++++-++++++--++-+++++++++++-++-+++++++++++++++++++++-+++++++-+-+++++++--+++++----+-++-++++-++-++++++++-+-++++--+-+-++++++-+-+++++++-+++++++++-+++-+++++-++--++++-++++++++-+++++-+++++++++++++-++-+++++-+++++++++++-+-+++-+++++++++++-++-+++--++-+++++++++--++++++
222,198,+++++++++++++-+++-++++++++-++++--+--+++-+-+++++--+-+++++++++++++++++++++++++++++-+++-+-+++-++++++++--+++-++++++-+-+++-++++++++-+++++++++++++++++-++++-+++++--++-++++++++---+++-++++++-+-++++++++++++-+-++++++++++++++++-+++-+++++++++-+--+++++-+++++-++-++++--+++-+++++++++++-++-+++++++-++++++++++++-++++++
223,170,--++++++++---+++-++++-++--+++--+++-++++++-+++-++-++-++-++-+-++++++++-+++--+++++--+--++++++++-+++-++-+-+++++--++-++-+++++-++++++++++--+++++++-+++++-++-++-+-+--+-++-+++-+++-++++++++-+++++++-++++++++++++++++--++++---++++++++++++++++++--+++++++++++++-++++-++-+++++++++-+-++-++++++-+++++++++++++++++++++-+
224,168,---+++++++++++-++++-+-++++-+++++++++-++-+++++++-+-+++++++-+++-++++++++-+-++++-++++++++++++++++++++++++-+++-+-++++++++-+++++-++++++--+++++-+--++-++-+++++++-++-++-++++-++-+++++++++++-++-+-+-++-++++-+++++++++++-++-++++-++-+-++-+-----+++++++++-++-++-+++++-+++-+++--+++--++++----++++++++-+-+++++++-+++++++
225,204,++-+++-+++++++++++-+++++++++++++++++-+++-+-++-+++--+++-++++++-++-+-+++++++-+-+-++++++-++++-+++++++++++++++-++--++++++++++++++++-+++++-++++++++++++++++++++++++-+++-+++++++++++-+++-++++++++++++-++-+++++++++++++-+-+++-+++-+++-+++++-++++++-+-+++++++++++++-++++++--++++---+-+++++++-++--++++++++++++++++++-
226,190,++++++---++-++++-++-+++++---+++++-+++-+-+-+-+++++++++-+++++++++-++++++++-++--++++++++++++++++-+-+++++-++++++++++++++++++-++-++++++-+-+++++++++---++-++++++++++++-+++++-++++++-+-+-++-+++-++++++-+-+-+++++++++++-+++++-+-++++--+++++++++-++++++++++++-+++++++++++++++++-+++++++++++++-+---+++-++++-++++++++-+
227,196,+-+++++++++++++++++++-++-+++++++++++-+++-+++--+-++--++++-+++++++++++-++---++++++++-++-+++++++++-++-++++++++++--+++++++++++++++++++++++++++--+-++++++++++++-+-+++++--+++++--++++-+++++++++++-++++++-+++++++++-++++++-+-+-+++++-++-++++-+++-+++++-+++++--++++++--++++-+++--++++++++++++-+++++++++++++-++-+++++
228,170,++++++++++---++--++++--++-++++-++++++++++++++++-+++++++++++++--++++++-+++-++++++++++++-+-++++--+-+++-+++-+-+-++-++++-++--+-++-++-+--++-++++++-+++-++-+++-++++-++++++++----+++++++++-+-++++--++--++-++-+-++++--++-++-++++--++++++++++++++++++++-+++++-++++++++++++++++++-++++-+-+++++++-++++++++++++--+++++++
229,190,-+-++++++-++++++++-++-++-+++++++-+++++++++++++-+++-+++++++++-++++++-++-+++++++++++++++++++++-+++++-+--+++++-++++++-+++-++++++++++-+++---+-++++++-++++-+++-+-+++--+++++-++--+-+++++++++++++++++-++++++++++++++++-+++++++++--++--+-++++++++++--+++++++++-++++++++++++--+++++-+-++-+++-+++-++-++++-++++++-++++-
230,176,++++-++++++++++++-+-++++-++++++-++-+-+-+----++-++++++++-+++++++-+-++++-+++-+++++++++-+-+++++++++-+-+-+++++++++++++++-++++++++++++-+++++++++-++++-+-++++++-+-+++++++++-+--++++++-++++++++++++-+++-+++-+++-+++++++-+++++--+++++-++++++++--+++-+++++++-+++-++--++--+--+++-+-++++--++++++++++++-++--+++--+++++++
231,168,+-+-+++-+++-++-++++++++---+-++++++++-++-+++-+++++++-++-++-+++++++++++--+++++++--++++-+++++++++-++-+++++++--++++++++++++++-++++-+++++++-+++-++++++++++++++-++++-+-+++++-+++++++--++-+-++++++-+++++-+--+++--++-++--++-++++-+++++++++++++++++-+++++-+++++++-++-+++-++++-+-+-++++++-+++++--+--++++-+++++-++-+---
232,172,++++++-++++++++++++++---+---++++-++++-++--++-+--+--+++--++++++++++++-+-+-++++-+-+++++-+-+-+--++++++++-++++-++++-+++++++-++-+++++++-++++-++++++++++++-+++++++++++-++++-++++++-++--++--++++-+++-++++++++++-+++++++++++++++++++++-++++++-+++++++++-+++--++++-+++-+++--+++++++++++++-++++++-+-+-++--+++++++-++--
233,198,+++-+-+-+++--+++++++++-++-++++++++++++--+++++++++++++-++++++++++++++++++++--++++++++-++++-++-++++++--+++++++++-++++++++++++++++++++++++---++++-++-+++++++++++++++--++-++-++-+++-+++++-+++-+++++++++-+-++++++-+++++++++-++-++++++++++++++++--++++++-+-+-+++++-+++++++++--+++++-+++-++-++-+++++++++++-+--+++++
234,164,+--++++-+++-++++++-++-+++-+-++++++++++-++---++++-+++-+++++++++-+--+++-+++++-+++-++++++++-+--++--+++-+--+++++-++++++++++++++++++--+-+++-+-+++-++++++-+-++++-++-++++++-++++-++++++++-+++-+--++++++++++++++-++++-+++++++++--+++-+++--++-+-+-++++++++++++-++++++-++-+++-++-+++----++++++++++-+++-+++-++++++++++-
235,194,+++++++++++-+++-+-+-+-+--++--+++++++++++-++++++++++-++++++-+++++++++-+++++++++----++++++++++--++++++++-++++-++++++++++++--+++++++++-+++-++-+++++++++++-++++++-++++-+-+++++++++++-+++++-++-+-+---+++++-+++++-+-++++++++-+++-+++++++++++++-+++-+++++-++++-+++++++++-++++++++++++-++++++++++-+--+++-++++++-++++
236,166,-++++--+-+++++---++++++++-+++++-++++++++++++++++++-+++++-+-++--++++-++-+-++++++-++++++-++++-++++++++-++-+--+++-++++---++++++-++-+++++++++++++++++-+-++++++++++---+---+++++-+-+++-++++-+++++-++++-+-++-++++-++--++++--++++++-+++---++++++-+-+++++++++-++++++++++-++-++++++++++++++-+++-+++++---++++-+++-+++++
237,180,++-+++++++++++++-++++++++++++++-++++-+++-++-+-+-+++-+-+-+++++++++-+-++++++++++++++++++-+++++++--++-++-++-+++-++++-+++++++++++++-++++-+-+++++++++-+++++++++--++--+++--++++++++++++-++++++--+-++++-+++-+-+++-++--+--++++-+--+++++++++-++--+++++-++--+++-++++++++++-++++++--+++++++-++-+++++++++++++++++++++--+
238,194,++++++-++-+-++++++++++++++-++++++-+-+++-++++++++++++++++++++++++++-++-++++++++-+++++++--+++-+-+-++++++-++++-+-++-+++-+-+++++++++++++-++++++-++--+-+++++-+--++-+++-+++-++-+-++++++++++++++-++++--++++++++-+++++++-+-++-+-++-++-+-++++-+++++++++++++++++++-++++++++++-+++-++++++-++-++++++-+++++++++++-+++++++
239,180,+-++++-+++-+-+-+---++++-+++++++++++++-++++++++-+--+++++++-+++++++++++-++++++++++++-+++-++++-++--+++++-+-+-++-+++++-++++++++-+++++-++++++++++++++++++-+++-++++-+++++-++++++++++-++++-++--++++-++++++-+-++++-++++++--+-+++--++++++++-++++--++++-++-++++--+++-++-+++-+++++++++++++++-++++++--++++++++-+++++--++
240,154,-+++++++-+-++++-+-+-++-++++++-+++-+++++-+-+++++++-+++-++++-++++-+++-+++++---+-++++++++-+++++++-++++++++--++-++++++++-+++++-+--+++-++++---+-++++++++++-++++-+--++++-+++-+-++-+++++-++++-++-+++++++++++++-+-+-++++-++-++-+-+-++++++++-++++-+-+++-+-+-+++-++--+++--+++++++++++++++++++++--++-++++--+-++--+-++++
241,182,+++++-+++-+-+++++-++-+++++++++++-+-+++-+-++++++--++-+++++++++++-+--+++-++++-+++------++++++++-++-+-++++++--++++++-+++++-+--++-+++++-+--+++++++++++++++-+-+-+--++-+++++++++++++++++++++++++++++++++++++-+++++-+-++++++-+++++++---+++++++++++-+++++++-+++++++++-+-++++++++-++++++++++-++++++-++-++-+-+++++++++
242,192,-++-+++++++++++-+++++++-++++-+++-++++-++-+++++++++-+-++++++++++++++-+-+++++++-++++++--++++-+++---+++++++-+++-+++++++++++--+++++-++-+++++++++++++++++-++++++++-+++-++-++++++--++++++-+-++++++-+-+++++++--++-++-+++++--+++++-++++++++++-++++++++++-++++-+++++++-++++-+++++++++++--+++++-++-++++++++--++-++++++
243,182,++++++++++++++++-+++-++++++-+++++++++-+--++++++++++++++++++++-++--+-+-+-++++-+-+++-+++++-+-+--++++-+++++++++--+++-++++-+++-++++-++++---+++-+--++++++-++++-+++++++-+-+++++++---+++++++-++-+++-+++++++-++-+++++-+++-++++--+++++-++++--+++++++++++++++-++++++-+++++++++---++++++++++++++-+++++++++++-++-+++++++
244,190,++++++++++++++++++-++++-++++++++++--+++-++-+-++++++++++-++++-++++-++++-+++++++-+-+++++++++-+-++-++-++-+++++++-+++++-+++++++++++++++-+++-+++++++++++--+++++++++++++++++---+++++++-++++++-+-+++++--++++-++++++++-++++--++++-+++-+-++++-+++---++-+++-++++-++--+++-++++++-++++++++++++-+++++-+++++++++++++-+++--
245,182,+--++++-+++-+--+-++-++--+-+++++++++-++--+++++++++++-+++++++++++-+++-+++-+++++-++++-+++-++++++++--++-++--++--+-++++++++++++-++-++++++++++-+++++++--++++-+++-+++++-++++++++++++++++++----++++++++-+++++++--++++++-+++++++++---++++++-++++++++-++++++++++++++++++++++++++++++++-+++++--+-+-+++++++-++-++--+++++
246,194,++++--++++++++-+++-++--+-++--+++++++--++++--++++++-++-++-++++-++++++-+++++++++++++++++++-+++-+-+-+---+++++++++++++++++++++++++++++++++-+++++-++++++++--+++++++++++++-+++++++++-+++++-++++++++-++++++-++-+++-++++++-++++++--++++-++++++++-+--+++++-+++++++++-+++++++++---+++++-++++++++-++++++++++++-+-++++-+
247,204,--+++++++++++--++--+++-++++++++++++-+++-++++++++++++++-+-+++++++++-+++++++++++-+++-+-++-++++++-++++++++-++--++++-+-+++++-+++++++++-++++++++++++++-+--+++-+-+++++++++-+++++++++++++++++-++++++++++++-+++++++-++++-+++++++-+++++++-++++++++--++++++++++++-++--++++++++++++-++++-+++++-++-+++++-++++++++++-+-++
248,186,+++++++++++++++++++--+++++++++-++++++++++++++-++++-+++-++++++-++++++++++++--+++++-++-+--++++-+++++-++-++-+++++++++++++-++-+++-+++++-+--++++++++---+++++----++++-+++-+++--+++++-+++++++++-++-++-+-+++++-++++++++-+-+++-++-+++-++++-++-++++++-++++++++++-++++++++-+++++-++++++-+++++++-++++--+++++-++++++++++-
249,194,-++++++-++++++++-+++-++++++++-+++-++++++-++++--+-++++++++++++--++++++++++-+++++++-++-+++-+-+++++-+++++++++++++++++++++++-+++--++++++++-++++++++-++-+-++---++++++++++++++++-+++++-++++-+++--++++++++++++++++++-+++-+++++++-++++++-+---++++++++-+--++++++++++++++++--++++++++++++-+-++++--+--++-++++-+++++++++
250,178,++++++--+++-++++++++-++++++++++++-+-+-+++++-+++++-+++-+++++++----++++-++++++++++-++++++++++++++--+++++++++-+++++-+--++++++++-+++-+++-++++++--+++++-++---+++++++--++++-++++++++-++++-++++++-++++++++--+-++-++++++++++++-++-+++-++-++-+-+++-+++-++-++--++++++-+-++++++++++++-++-+--++++++++-+++++++-+++-++++++
251,196,+++++++-++---+++-+++++++-+-+++++++-++++++++++-++++-+--++++++-++-+++++++++++++-++++++++++-+++--++-+++++++++-+++-+-++++-+++++++++--++++++++++++++++++-++-++++++-++++++++-++-++-++++++++++++++++++-+++++++-++++++++++-+-+++++++--+++++++-++-++-+++-+-+++++++--+++-++++-+-+++++++++-+++++++--+++++++++-++++++-++
252,164,++++++++++++-++-+++-++++-+++++++++++-+-+--+-+++++++-+-++++++-+-++++-+-+++-+++++++-++++++++-+++++----++++-++++++++-+++-+++++-++++-++-+++-++--+-+++++++++++++++--++++-+++++-++-+++-+++++++--+-+++++++++---++++++-++-++-++-++++-+++++++++-+--+++++-++-+-+--++++++-++++++++-+-++++++++---+++-++-++-+++++-+-+++++
253,178,+++-+-++--+++++++-++++--+++++++-++++++-+--++++++-+++-+-++++++-+--++++++++++++++-++++++++++++-+-++++++++++--+++++++++-++++-+++++++--+-+++---+++++--+++++++++++++++++++++-++++++++++++++-+++++--+-++-++++++---++++++---+-++-++++-++-+-+++-++++++++++-+++++++-+++-+++-+++++++-+++-++++++-++---+++++++++-+++++++
254,182,+-+++-++++-++++-+++++++++++++++++--++--+-+++++++++++-+++-++++--++++-++-++-+++++++++-++++-+++++++-++++--+-+-+--+++++-+-+-+++++++--+++-++++-+-+-++--+++++++++-+++++++++++++++++++++++-++++++++++-+++++++--+++++++++++-+-++++++-+++++-+++-+++++-+-++++++++++++--+++--+-++++++++++++++++-++-+++++-++-+++-++-++++
255,174,+++++--+++-+++++++++--+++++++--+++++++----+++++--+++++++-++++--+-+-+++--+-+-+-+++++-+-++++++-+++-+++-++++-++-+-+++-++-++++--++--+-+++++--++++++++++++-++++++++++++-+++-+++-+-+++++-++++-++-++++-+++++++++++++++-+++++++++++++++++++-+++--+-++-+++++-+++++++-+++++++-++++++--++++-+++++++++++++++-+++-+++++++
256,168,+-+--+--+++++--+++++++-++-++++-+++--++++++--++-+++-+++++-+++++++++--+++-+++++++-++++++++++++++++-+-++-++++-++-+++++-++-++++-+++++++++-++-++++-++++++-+-+++++++++++++++++-+++++--+++++++++-++++++-+-+-+-+++++++-+++++++++++++-+----++++-+-+-+-+++-++++++++--+-+-++-+++-++++-++++++++-+++--+++--++++++++++-+++
257,206,-+++++-++-++-+++++++++++++++++++++-+++++++++++++++++++-++++-+++-+-+-+++-+-+++++++--+++++++++++-++++++++++-++++---+++--++++++-++++++++++++++++-++-++++++++++++-++++++--+-++++++-+++++-++++++++++++-++++++-++++++++++++++++++-+++-++-++-+-+++-+-++++-++++++-++++++-++++++++++++++-++-+++++-++++++++++--+++++++
258,186,-+++++++++++-+++++++-++++-++++---+++++++++-+--++-++-++++++--+-++-++++-++++++++++++++-++++++++++++++++++++++++++-++-++++-++++-++++++-+-+-+-+++++--++--+-+-++++-+-+++++++++++++++++++-++-++++++--+++++++++++-++++-++++++++--+++-++++++-++++++++++++++++++-+++-+++++-+-+--+++++++++++++-+-++-+-+-+++-+++++++++-
259,172,+--+--+-++-+++++-++++++---+++++++++--++++++-++++-++++-+++++++++++-++++++-++-++++++-++++++--+-++-++++++-+++-+-+++--+++++++-++-+-++++-+-+++--++++-++++++++++-+++-+-+++++-+++++-++++++++++++-++-+----+++++++-++++++++++-++++-++-++++++-++-+++++-+++-++--++++++++++++++-+++-++++-+++++++++++++++-+++++++-+-+-+++
260,184,-+++--+++++++-+++++-++-+++-++-++++-+-++-+-++++++++++++++-+++++++++++++-++++++++++++++++++-+++++++-++++--+++++++++-++--+++++----++++--++-+++-+++++++++++-++++++++++++++++++++++++++++++-+-+-+++-++++++++-+++++++++----++++++-+-++++++-+-+-++-+++++++-+++++-+-++--+++----++-++++++++++++++++++++++++++--++-+++
261,206,+++++--++++++-+++++++++-++++++++-+++++++-++++-+++++++--+++-+++++-++++++-+-+++++++++++++++++++++++++++++++-++++++++++++++-+++++-+++++++++--+++-++-+++++++++++++++++++-+++++++++-++-+++++-++++-+-+-++++++++++++++++++--++++++---+++++---+-+++++++++++++++++++++-++++++++++-+++-+++++++-+--+-+-+++++-+++++--+++
262,196,+++-+++-+++++-+++++++++++++-++++++-++++++-+++++++++-+++++++++++++--++++++++++++++++-++++++--+++-+++++++++-+-+++++++-+-+++++++++-+++--+++++++++++++++++++-+-+++++++++-++++-++++-++++++++++++-+-+-++-+++++++-+-+++++-++++++-+++++-+-+--++++-++++-++--++++++-+-+++++--+++--+++++++++++++-++++++++-+++-+-+++++-+
263,188,+++++-++++++++++++++++---++++++-+++-+-++++++-+++++++-+-++---++++-+++--+++-++++++--++-++++++++++--+-+++-++++-+-++++++-++++-+-+++++++++++-++++++++++-++++++++++++-+-++++++++++++++---+---+---++++++++++++-++-+-++++-++-++++++++++++++++++++++++++++++++++++-++++++-+++++-++++-+++-+++++++-++++-+++-++-++++++++
264,182,++++-++--+++---+++++-++++-++-++++++++++++++-+++++-++++++++++++++++-+++-+++++++++++-++-+---+++++++--+-++-++-+++++--+++--++++++++++++++-+++++++++++++++++++++--++++++-+++++-+++-++++++++++++-+++-+++-+++-+++++++++++-+++++++++-+++++++-+++++-++-++++-+-++++++++--+++++-++++-++-+--++++++-+++-++++--++-++--+++-
265,184,++++-+++++-+++++--++++++++++--++-+++++++++++-++++++++++++++-+--++++++++++++++--+++++-+++--+-+--++++++++++++++++++++++++++++-+-++++++-++++-+++++++--+-+-++++++++++++++++++++++--+++--+---++++++-++++-+-++++++++++++++-++++-++++---+++-+++++++++++-+++-+++++++-+++-++-+--++-+--+++++++++---++++++-++-+++++++++
266,170,--+-++---+++-+-++++++-+-++-++++++++-++++-+++++-+++++-+++++++++++++++++++-+++++++++-+++-+++--++++++-+++++++-++++++++++++++--++-++++-+---+-++++-+--+++++++++++++-+-+++++-++++-+-++--++-+-+-++-++++-++++++++-+++-+++++++++++++-++++++---++++++++++++---+--+-++++-+++++-+++++-+++++++++++-++++++++++++-+++--+-++
267,190,++-++++++++++++++++++++++++++-++++--++-+++++-++-++-+++-+++-++++++--++-+++++++-+++++++++++++++-++++++-++++--+-----++-++++++++++++--+++++-+--+++++++++-+-+--+++++-+++-++-+++++++++++++-++++--++-+++++-++++++++++++++++++++-++++-+-+-+-+-+++++++++++-++++++++++-++++++++++++--+-++++++++++++++++++++++++--+++-+
268,178,--+++-++++--+-+++--+-++++++++++-++++-++-++-++++++-+-+-++++++++++--++-++++++-++++++++-+-++++-++++++++++++++-+++--++++--+++-++++-++-+++++++++--++++++++++-+-+-+++-++++++++++++-+++++++++++++++++++++-+++--++++++++++++++++-+--+-++++--++++++++-++-++++++++++++-++++-+++-+++++++++---++++++-+++-++-++-+-++-++++
269,174,++-+++-+++++++++++++-++-++++++++++++++++-+++-++-+--++-+++++++++++++++++++-++--++--++---+++-+++++-+++++--+++-+++-+++++++++++-++++++++++++++-+++++++++++--++++-++-+++++++++++--+--++--+--++++--+++++++++--+-+++++++-+-++-+++++--+-++++++++++++-+++++++++--+++-+++++-++-+++++++++++---++++++++++++++-++++--+--+
270,182,-+++++++++++-+++-++++-+++++--++-+++-++++++-+-+++-+-+++++++-++++++++++++++--++-+++++++++++++-+-++-+--+-+++++++++++-+++++++++-++++++----++++++--+++-+++++-+++-+-++--++++++++++++++++++++-+++++--++++-+++-++-++++-++++-++++++-+-++++++++++-++++-++++++--+-++++++-+++++++++-++++-++++++++++++++-+-+++-+++-++-+++
271,182,++++--++--+++++-+++++++--+++++---+-+++--+-++++-+-+-++++++++-+++-++--++++++++++++++++++++++-+++++++++--+++++++++++-+-+++++++++--+++++++-+++-+++-+++++-++-+-+++-++++-++-+++++-+++++-++++++++++++++++++-++++++++++++++++++++++-++++++-+++-++++++++-+-++--+++++++-++-+++-+++++--+++++++++++-+-+-+-+++-++++-+++-+
272,184,-+++++-+++++----+++++++-++++-+++-++++-++++++++++++++++++++++-++-++-++-+-++++-+-++-+++++-+++++++-++++++-+++-++++++--+++++++++++++++-++-+++++++++-+++++++++-+++-----+++-++++-+-++-+--++++-+++--++++++--+++++++++++-++++++++++++++-+++-++++++-++++---++++-++++++++++++-++++++++++-+++++-+-++-+++-++++++++++++++
273,162,+--+++++++++-++-+-+-++++-+++++++-+-++--+++++++++++--++---+++++++++-++++---+++-+-++++-++++++++++++++++--+++++-++-+++++++--++++++++-+++-+++++---+-+++-++-++-+-+++++-+++++-+-+++-+--++++-++++++---++++-++++++++-+++++-++++-+++-++++-+-+++++++++---+-++++++++++++++-++-++-+++++++++-+++++++-+++++-+-+++-+-++++++
274,196,--++++++++++++--++-+++-++--+++++-+++++++++++--++++++-++++++++-+++++++++++++++-+++-+---+-+++-++++++++++++-++++++--++++-++-+-++++++++++++-++-+++++++++++++++--+-++++--+--+++++++-++++++++++++-++++++-++++-++-+-++++++++--+++++++++++++++++++++++++++++++++++++++-+++-++++-++-+-+++++-+-++++++++++-+-++++++++++
275,172,++++++++++++++-++++++++-+++++++++++++++-+-+++-+++++---++-+-+++++++---++++++-++++-+-+++++-+++--+-+--++++-++-++++++++++++++-+++++-+-++--++++++--+-++-+++-+++-++++-++-+-++-+++-+++++-+++-++++++++++++-++++++-++++++-+-+-+-+++-+++++++++++-++-++++++-++--+--+-+++++++++++++-++++++++++++++--++-++++++-+++-+++++-
276,176,++++-+++--++++-+-+++++-+++++++-+-+-+++++++-++++++++++-+-+-+++++++++-++-++++++++-++-+-++++-++--++-+-+++++++++-+++-++++++-+++++++++++-+--++++++++-+++++-+++++++++-++++-+++++++++++++++++++--+++++++++++++++++++-+++++++++++-+++++-+-+-+-+-+++++--+-+-++-+++-++++++++---+--++-+--+-+++++-++++++++++++++--+-+-++
277,188,+++++---++-+-+-++-++-++++-+++++-++-+++++++++++++-++-++-++++++++++++-+-+--+++-++++++-+++++++++++++-+++-+++-++-+-++--+++-+++++++++-++++-+++++++++++-+++-++++++++++--+++++-+-++++-+++++++++++++++-+++++++++++-+++++-+++++++++++++++++++-++++++-+++++++-++++----+++-++-++++++++++-+-++++-++++++++--++-++++++-+++
278,176,++++++-+--++++++-++-+-++++++-++++++++++++--+++++-++++++-++++++++-+--++-+++++--+++++++++-+++++++-++++--++-++-++++---+-++++++-++--+++-++++++++-+-+++++--+++++++++--+--+-+++++++++++-+++++++++++++-++++++++++++++++++-+++-+-+++++-+---++++++---++--+++++-++-+++++++++-++-+++++++-+++++-+-+++++++++-++++++++++++
279,176,+++++++++++++++++--+-+++++++++-+-+++++++-+--++++++++++++++++++-++--++-+++++++++++++-+-+++++-+++--+-+++-++++++-++++-+++++++-+++++++-++-+-+-+-+-++++++-++-++++++++++++++++++++--+++++--++++-+++++-+--+++++++++++++++-++-++++++++-+--++++-+-++++++++++-+-++-++++-++-+++--+++---++++-+++--++++-++--++-++++++++++
280,198,++++++++++++++-+++++-+++++++++-+-+++-+++++++-++++-++++++++-+-+++++++++++++++-+++++++++-+++++---++++-++++-++++-++++-+--+++++-+++++++++++++++++++-+++++++++-++++++--+-+++++++-+--++-++++++++++-+++++++-++++++--++++-+++-++-+++++++++++++++-++++++++++++++++++++-++++-+++---+++-++++-+++-+++++--+-+++-+++-+++++
281,174,+++++--+++++++++-+++-+-+++---+-++++++++++++-++++-++++++-+++++++++--++--++-+-+++++-++-++--+++++++--++-++++++++++++++-++--+++++-+-++++-++-+++++++++---++++++++++-++++++++++++++++++-++++++-+++++++-++++++-+-++-++++++-++++-++++++-+-+--++-++--+++++++++++-+++-++-+--+-+++++++++-++++++-+--+++++++-+++++++++-++
282,166,+--+++---++-++-++++++++++++-++++++++++++++-++++++++++++--+--+--+++--+--+-+++--+-+--++++++-++-+++++-++++++-++-++++++-++-+++++-++++++---+++++++--+++++++-+++++++++++--+-+++-++++++++-++-++---+++++++-++++++-+++-+++-++-++++++-++-++++++++++++++++++-++-++++++-+++++-++-++-+++++-+-++++++++++++++---+++++++-+++
283,186,--++++++-+++++-++--++++++++++++-+++-++-+-+++++++-+++++-+++++-++-++++-+-+++++-++-++++++++++-++++++++++++++++++-++--++++++++-+++-+++++-++-+++++++++--+-++-++++++++++++-+++-++-++++++-+-++-++-+++-+++--++++-++++++++-+-+++++-+++++-+++++++++++++-+++-+++-++-+++++++++-++++++++++-+++++++-+++++++++-+++-++-+--++
284,180,++-+++++-+++-++++-+-+-++++++++-+++-++++-++++++++-+++++++++--+++-++++++-+++++++++++++-+++++++++++++-++++++++++-+++-+++--+-+-++++--+-+++++++-+++++-++++++++-+++++++-++----+++++-+++++-++++++----+-++--+++++-++-+-++++-+++++++++-++++++++++++++++-+++++++++-+++--++-++++++++-+--+++++++-++-++++++++++--+++++++-
285,184,+++-+++++++++++++-++++++++++-+++++++++++++-+++++++-++++++-++-+++++++++++++--+-+++++++--++++++-++++++++--+--++-+++++++++-++++++++++++-+-++++--+++-+-++++-+-++-+++++--+-+++-+--++-++++++++++++++++++-++++++++++++++++++-++++++++++-++++---+-+++++-+++-++-+--++++-++++++++++++++-+++--++--++++---++++-+++-+++++
286,188,+++++++++++++++++-++++++++--+++++-++++-++-++++-+++++++++-++++++-+-+++-+++++-++++++-+-+-++++++--+-+++-+-+++++++++++++--++++++++++++++-++++-+++-+-++++++++++-++-++-+++++-+-++++-+++++-+++++++--+-+++++--+++-++++--+-++++++++++-++++-++-++-+++++++++++-+++++++-++++-++++-++++++++++---+-++++-+++++++++-++++++++
