id,final_position,steps
298,292,-+++-+-+-+-++++++++++++++++++-++-++++++-++++++++-++++++-+-++++++++++++++++++++++++++++-++---++-++++++++++++++++++++++++++++++++-+++---++-+++-+++++++++++-+-++++++++-+++++++++++++++++++-++++++-+++++++++++++++++-+++++++-++++++++++++++-++-+++++++++++-+-++---++++++++-+++--+-+++++++-+++++-+++++++++-++++++-++++++++-++++++++++++++++++-++++++-++-+++++++++++-++++++++++-+++-++++++++++-++-++++++++++++-+++++++
299,260,++++++--++++++++++-++++++-+-++++-++++-+-+++++-++-++++++++++++++-+++-+++-+++++++--++-+-+++-+-++++++++++++++-+++++-++-++++-++-+++++-++-+++--+++++-++-+++--++-++++++-+++-+++++-++++++++++++++++++++++-+++++-+++++++++-++++++++++++++-++++---+-++++-++++++-+-+-++---+++-++++++++-++++-++++++++++++++++++++++++++--++-++++++++++++++++-++++++++++-+++-++-++++++++++++-+++-++--++++-+-+++++++++++++-++++++++-+++++++-+
300,278,++++-+++-+++++++++++++++++++++-++++-+-+++++++++++-++++++++++++++-++-++-+++++++--+++++++++++--+-++++-+++++++-+++++--+++++++++-+-++++++++++++++++++--++-++++++++-+++++++++++++++++++++-+++++++--+++++++++-+++++++++++-+-++-++++-++--++++-+++++++++++-+-+++++-++++-+++++++++-+++++++---++++++++-++++++-+++++++++++-++++++++++---++++++++++++-+++-++++-++++-+++++-+++-+++-+++++++++-++++++++++++++-++++++++-+++-++-+
301,290,+++++++++++++++++++++++++++++++++++++++++++++-++-++++++++-+++++++--++++++++++++++--+++++--+++-+++--++-+++++++-+++++++++++-+--++++++++++--+++-++++++++++++++++++-+-+++-+-+++-++++++++-+++-+++++++++++++++++-+-++++-++++++-++++++-+++++++++-++-++++-++++++++---++++++-+++++--+++++++-++++++-+-++-+++--+++++++++-++++++++-+++++++++++++++++++-+++++++-++++++++++-+++++++++++++++++++++-+++++++++++++++++-+++++++++-
302,280,+-++++++++++++++++++++++++++++++++++++++++++++++-+++--+++++++++++++++-++++-++++-+-+++-++++++++++++---+++++++--+-++++++-++++++-+++-+++++-+++-+++-+++-++-+++-+-++-++++++++++--++++++++-++++++++++++++++-+++++-+-+++-++++-+-++++--++++++++++++++-+++++-+++++++-++++-+++++-++++++++-++-+++-+++++++-++++++-+++++++++++-+++--+++-+++++++-++++++++++++++++++++++++++++++-++++++++-++++++-++++-++++++-++-+++++++-++++-++
303,290,++-++++-++++-++++--++++++-+++-++++++-+++++-+++++--+-+++-+-+++++-++++++++++++++++++++++++++-+++++-+++-++-+++++++++++++++-++++++++++-+++++++-++++++++++++++-++++++-+++-+++-++-+++++++++++++++++--++++++++-++-+++++++++++++++--+--++++++++++++++++-+++++--++++++++-+++++++++++++++++++-++++-+++++++++-+++++++++++++++++++++++-+-+-+++++-++-+++-++++++++++++++++-+++-+++++++++++++-++++++++++-++-++++++-++++++-+++++
304,308,+++-+++++++++++++++++++++++++++-++++-++++++++++++-++++++-+-+++++-+++++++++++++++++++-+-++++++++++-+++++++++++++++++++++++++++++++-++++++++-+-+--++++-++++-+++++++-+-+++++++++++++++++-++-+++++++++-++++++++++++++-++++++++-+++++++++-+-++++++++++++++-++++++++++++++++++++++++-++++++++++-+++++-++-++++++++++++--+++++++-+--++++++-+--++--++++++--++++++++++++++++++++++++-+++++++++++++++++++++++++++++-+++-+++
305,284,++++++++++++++++++++-++++++++-++++-++++-+++++++++-+-++++-++--++++++++++-+++-++-++++++-+++--+++++++++-+++-+++-+++-++-++++++++++++++-++-+-++++++++++++++++++-++-+++++++-++-+++++++-+++++++-++++++++++-++++-++-++++++++++++++--++++++++++-++++-++++-+++++-+-+++++++++++++++--+++++++-+++++--+++++++++++-++-+++++++++++-+++-++++++++--+++-++++++++++-+++++++++++++++++++-++++--+-+++++++++++++++++-++++++++-++++++++
306,294,++++++--++++-++++++++++++++++-+++++-+++++-+++++++++++-++-++++++++++++-+++++-++++++++-+++-++++++-++-+++-+++++++++-++++++++++++-++++++++--++-+++++++++++++++++--+--++++-++--+--++++++-++-+++++-+++++++++-++++++++++++++++++++++++-+++++-+++++++++++++++++++-++++-+++++++++++++++++-+++-+++-++++++-+++++---++++++++++++++++++++++-+++++++++++-++--+++++-+++++-++-++++++++-+++++++++++++++-+++++++++++++++++++++++++
307,278,-++++++++++-+-+++++-++++++++++-+++++++-++++++++-++--++--++---++++-+-++-++++++++++-+++++++++++++++-+++++++++--+++++++-+++--++++++++++++-+++--+++++++++-++-+++++++++++++++--++++++++++++-++++++++++++++++++++++++-+++++++--++++-++-++++++++++++++-++++--++++++---+++-+++++++-++-+-+-+++++++++++++-++-++++++++-+++++++++++-+++++++++--++++++++++++++++++++++++-+++++-++++++++++-+++++++-++-+++++++++++++-++++++++-+
308,316,+++++--+-+++-+++++++++++++-+++++++++++++++++-++++-++++++++++++++++++++++++++++++++++++++-+++++++++++++-+-+-+++++++--+++++++++++++++-++++-++++-+-+++++++++-+++++++++++++-++++++++++++++++++++++++-+-++++-++++++-++++++++--+-++++++++++++++++++++++++++++++++--+++++++-++++++++-+-+++++++++-++++++++++++++++++-++++-+++++-++++++++-++++++++++--+++++++++++++-++++-++++++++++-++++++++++-++++++++++++++++++++++++++
309,276,+++-++++++++++-++-++++-++-++++++++++-+++++++-+-++--++++-+++++++++++++++++-+-+++-+++-+++++++++++++++-+++-+++++++-+++++++++++++++++++++++++-++-+-+++++-+--++-+++-++-++--+++-++++++++++++++-++++++++++++++++++++-++++++++-++-++--++++-+-+++++-++++++++++-++++-+++++++++++-++++++++++++++++-+--+++++++++++++++-+-++-+++++++-++++++-++++++--+++-++++-++++-++-++++++++++++++++++++-+++++--+++++++-+++++-++++++++-+++++
310,294,+++-+++++++++++++++++++-+++++-+-+-++++-++++++++-++-++++++++++-+-++++++++++++++++++++++++++++++++++++++++++++++-+++++++-+++-+++--+-+++++++++++++++-+++++-+-+++++++++++-++-++++-++-++++++++++++++++--++++++++++-+++++++++++++++-++++++++--+++++++++++++++-+++++++++++++++++++++++++++++-++++++++-+++++-+-+-+++++++++++-++++-++++++-+-++--+-+++++++++++-++++++-++++++-++++++++++++++++++-+-++-+++++++-++-++-++-+-++
311,246,+-+++++-++--+++++++++-++++++-+++++++-+++++++++++--++++--+-+++-+++++++++-+-++-++--+++++--+++-+++---+-++++++-+-+-++-+--+++++++++-++++-+-+++--+-++++++-+++++++++-+++-++++---++++-++++-+++++--++++++-+++++++++++-+++++++++++++++--+++++++++---++++++++++++++++++-+++++-++++--++++++++++++++++++-++-+++++++++++++++-++-++++++-++++-+-++++-++-+++++++++++-++++++++++++++++++++++-++++++++--++++++--++-+++-+-++-+++++++
312,288,++++++--+++++++++--++++++++-+++++++++++++++++-+++++++++++++++++++++-+-++++++++++++++++++---+++-++-++++++-++++++++++++++++++----++++++++++++-++++++++--+-++++-++++++++++-+-+-+++++++-++++-++++++++++++-+-+-+++++++++++++++++++++++++++++++++-+++++++-+-++-+++-+++-++++++++++-++++-+++++++++-+++-++++++++++++-+++++++-++++++++++++++++++++-+++++++++++-++++++++++++++-++++--+--++++++++++-++-+++++++-+++++++++---+
313,290,+++++--+++++-++++++++++++-+++-++++++-+++++++-++++++-+++++++-++++++++-++-++++++--+++++++++++++++++++++++-+++++++-+++++++++++++-++++++++-+++++++++++++++++---++++++++++++++++++-++-++++++++-+++++++-+++++++-++++-+++++-++-+-++--++-+++++++++++++++++-++++-+-++++-++-+++++++++++++-++++++++++++++++++-++++--++++++++-++-+-+++++++++-+++++++++++++-+++++--++++++++++++++++++++++++-++++-++++++++++-+-++++++++++++---
314,270,-++++++++++++-+-+++++++++-++++++-+++-+++++-++++++-+++++++-++++++-+++++++++-++-++++-++-++++-+++++++++++-+--++++--+-+++-+-+++++++++++++++++++-++++++++++++-+++++++++++++-++-+++++++++++++++++++++++-++++-+++++-+++++++++++-+-+++++-+-+++++--++++++++-+-+++-++-+-++++++++++++++++-++++++++++-++-+-++++++++++++++-+++-+++++++++++---+-+++++++++++++++++-+-++++++++++-++++-+++++-+-+++-++++-++--+++++-+-++-++++++-+++
315,300,++++++++++-+-+-+++++-+-+-++++++-++++-+++++-++-+++++++++++++++++++++++++++++++-+++++++++++-+++++++++-++++++++++-+++++++-+++++++++-++++++++-+++-+++++++++++++-++++++++++-++++++++--++++++-+++-++++++++++++++++++++++++++--+++++++++++++++++++++-+++++-++-+++++++++++++++++++++++++++++--++++++++++++++-+++++-+++++-++++++--+--+++++-+++++++-+++++++++++++-++-+++-++++++-+++++++++++++++-+-+++++--++++-+++++++++-++
316,250,++++++++++++++--++-++-++++--+++++++++++++-+++-++-+-+-+++++++-+-+-+++++++++++-+++++++++-++++++++++-+++++++++-++++++++++-++++++++++++-+++++++----++++++++-+-++++++-++++-+++++++-++-++++++++++++++-+-+++-++-+-+-+++++-+++++++++++--+++++-+++--++++-++--++++++++-+++-++-++++-++++++-++++-++++-+++++-+++++++++-++-+++-+-+++--+++++++++-++++++-+++++-++-++++-++-+-+-++++++++-++-+++++++--+++-++++--++++++++++++++-++++
317,280,+++-++++++++-+--+++++-++-+++++-++-++++++-+-+-++++++++++++++-++++++++++-++++++++-++++++-+++++++++++++++-++++--+-+++++++++++++-++-++-+++-+++++++++++++-++++-+++++++++-+++--++++++++-++++++++++-++++++-+++++-++++++-++-++++-+++-+++-+++++++++-++++++++-+++++++-++++++-++-++++-+++-+++++-++++++-++++++++++-+-++-+++++++-++++++++++++++++++++++-++++-++++++++++++++++++++++-++++-++-++++++++-+++++++--+++++++++++-+-+
318,282,++++++++-+++++++-++-++++-++++++++++++++-++++++++++++-+++++-+++++++++++----++++++++++-+++++++++-+-++-++++-+++++++++++++++++++-+++++++--+++++-+++++++-+-++-+-++++++++++++++-+++++++++-++++++++--++++++-+++++++++-++++-+++--++-+++++++++++++++++-+++++-++-+++-+++++-+++++++++++-++-++++++++-+++-+++++++++++++++++++++++-++++++-+++++--+--++++++++++++++++++++-++++++++++++++--+++-+-+-++-+++++++-+++-+++-++++++++++
319,294,++++++-++++++++++++++++++++-+++++++++++++++-+++-+++++++++++++-+++++++-++++++++++++-++--+++++++-+-+++++++++++++++++++++++++++++++++-++++++++++++++++-++++++-+++++++++++++++-++++++++--+++++++++-+-++-++++--+++++++++++++++++-+++++-+++-++-+++++-+++++-+++++-++++-++++++++++++++-++++++++++++-+---++++++++-++-++--+++++++-++--+++++-++++++++++++++++--++-++++++++-+++++++++++-+++++-+-+++-+++++++++++++-++++++-+++
320,296,+++++++++++-++++++-+++-++++-++++++-+++++-++++++-++++--++++++++++++++++-++-+++++++++-++-++++++++++++++-++-++++++++++++++++++-++++-++++++++++-+++++++++-++++++++++++++-+-++++++---++++-+++++++++++++++++++-+++++++-+++++++++++++++++++++++--+++++++++-++++++++++++++++-++++++++++-+-+-++++++++++++++++++-+++++++++--+-++++-++-+++++++++++-++-+++++--+++++++++-+-+++++-++++++++++-+++++-+-+++-++++++++-++++++++++++
321,244,+++++-++++-+++++-+++++++++++++++-++++++--++++-++++++++++++++-+-++++-+++-+++-++++-++++++++--++++++-++-+++++-++++++-++-+-+++++++-++-+++++++-+-+--++-+-++-++++++++--+++-++++++-+++-++++-+--+++++++-+-+++++++++++++++++++--+++++++++++++++-+-+++-+--+++++++-+-+--+++-+++--+--+++-++++-++++++++++-+++-++++++-++++++++++++++++++--++-+++++++-++++-+-+++++++-+-++++++++++++-+++++++++-+-+++++-+++++-++++-++-+++++++--++
322,274,+-++++++-++++-++-+++++++++++++++++++++-+--+++++-+++++++-+++++++++++++++-++-++-++++--++++++++++++++-++++-+++++-++++++-++++++-+-+++++++++++-+++++-+--++-+-++-+-++-++++++-+++-+-+++++++-+++++++-++-+-++-+-+++-+++++-++++-+++++++-++--+++++++++++++--+-++++++++++++++++-+++-++-+++-+++-++++++++++++++++++++++++++++++++++-+++++-+++++++++++-++++++-+++++--++++-+-+++++++++-++++++++++++++++++-++++++++++++++-+++++++
323,288,+++-+-++++++++++++++++++++++++++++++++++++++-++++++++++++++++--+++++++-++++++-+-+++++++++++++++++++++++-+++-++-++-++-++++++-++++++++++-+-+-+++++++++++++++++-++++++---++++++++++++++++--++++++++++++++-+++++++++-+++++-+-++++++++++++-++-+-++++++++-+++--++++++++++++++++++-++++++++++++-++-++++-+++++++++++++-++++--+--++++++++++++++-++++++++++++++--++-+-+--+++++++++-++++++++++-++-++++--++-++-+++++++++++++
324,286,++++++-++++-++++-++++-++++++++++++++-++++++++++-++++--++++++++++++++++-+++++-++++++-+++++-++++-+++++++++++++++++-++++-++++++++++-++++++-+-++++++++++++++++-+++---+++++++++++++-++-++++++++++---++++++++++++++++++-+++-++++++++++++++++++++++-+--++-+++-++++++++++-+-++-+-++++++++++++++++++-+-+-+-+++++++++++++++++++++++++-++++-++++++++++++++++++++++---+++++-+++++--++-+++++++++-++++++++++++++-++--++++++-+-
325,268,+--+-++++++++++++++-++++++++++++++-++++-++-++++++++++++++++++++-+++++++++++++++++-++-+++++++++++++-+-+++++++++-++++++++++-++++--+++++++++--++++++++++++-++++++++++++-+++-++--++-+-+++++++++++++-+-+-+++++-+-+-++++++++-+-++++++++++++++-++-+++-++++++-+-+++++---++-++-++++++++++-++-++-+++++++-+++-++-+-++-++++++++-+-+++++-++-+++++++++-+++++++++-+++++++++++++--+++++-+-++++++++-++-+++-+++++-++++++++-+++++++
326,278,+-+--+++++++++--+++++++--+++++-+++++++++++++++++++++++-+++-++-+++++++++++++++++++-++++++-+++++++-+---+++++---++-+++++-+++++++++++-++-+-++++++---+-++-++-++-+++++++++++++-++++++-+++++++++++++++-++++++-+++++++++++++-++-++-++++-+++++++++-++++-+-++++++++++++++++-+++++++++++++-+++--++++-++++++++++++++++-++-++++++-++++-+++++++++-++-+++++++++++-++-++++++++++-++++++++-+-+++++++++-+++++++++++++++++-++++++++
327,298,++-+++++++++-++-+++-++++++++-+++++++++-+-++++++++++++++++--+-++++++++++++-+++++++++-++++++++++++++-+-++++-+++++++++-+--++++-++++++++++-++++-++-+++++++++++-+++++++-+++++++++++--++++++++++++++++++++---+-+++++++++-++++++-++++-++++++++-+++-++++++++++-++++++-+++++++++++++++++-+++++++++++-+++++++-++++++--++++++++++++-++++-+++++++++++++++++++++++-++-+++++++++++-+++++++-++++++++++-++++++++++-+++++++-+++++
328,280,-+--++++++-++-+--++++++++++-+-+++-+++++++++-++++++++-++++-++++--++++-+-+++++++++++++-++++++++++++++++++++++-+++++++-++++-++++++-+-++-+++++++++++++++++++++++-++++-++++++++++++-+++-+-+++++--++++++++++++++++++++++++-++++++-+++++++-+++-++++++-++++++-+++-++++-+-+-+++++-+++++-++++++-+++++++++-++++++++++++++-++++-+++++-+--++++++++++++++++++++++++--+++-++++++++-+++++-+++++++-+++-+++-++++++++++++--++++++++
329,268,++++++++++-+++++++++++++++++++-+++++++++++-++-+++++++++++++++-++++++-+++--+++-++-+++++++++--+++-+-+--+++-++++-+++++-+-+++++-++++-++++++-++++++++---+++++++-+++-++++++-++++++-+++++---+--+++++++++++++---++++-++++++++-++++++++++++++++++++++++++++++++++++-++--++++-+++-++-++++++++++++-++-++-++++++++++++-+-+++++++++++--++++-+++++-+++++++++++++--+++++-+--++++++-++++++++++++-+++++-++-+-++++++-+++++++++++++
330,280,-++++++-+-+---+-++++++++++-+++++-+-++++++++-++++-+++-+-++-+++-++++++++++++++++-+++++++++++++++++-+++++++--+-+--++++++++-+++++++-++--+++++++-+-+-++-++-+++++++++++-++++++-++++++++++++++++++++++++++-+++--++++++++++++++-++++-++++++++-++++-+-+++++++++++++++-+--+++-+-++++++++++++++++++++-+++++-+++++++++++++++++++-++-+++-++++++++++++++++-++++++++++++++-++++++++++++++-++++--+++++++++-++++++-+++++++-++++++
331,278,+++-+++-+++-++-+++++-+++--++++++++++-++-+++-++-++++++++++++++++++++++++++++--++++++++++-+++-+++++++-+++++++++-+-+++-++++++-++-+++++++++++++++++-+++++-++++++++-++++++-++++++-++++++-+++-++++++++--++++++++++++++++++++--+++-+++++++-++++++++++++++-++-++-++--++++-+-++-++-++++++++++++++++++-+-+++++++++-+++++++++++++-+++++++++-++++++++++++++--++-++++--+++--+++++++++++--++++--++++-++++++++++++++++++-++++++
332,276,+-+++++++++-++++-++--++-+++++++++++++++-++++-++++++++++-++++++-+++--+++++-++++++-++++++++-+++++++++++-++++++++++++++-++-++++-+-++++++-+++++-+++---+++-+++++-++---+--++++++++++++++-+-+++-+-++++-+-++++++++++++++++++++-++-++++++++-+++++-++-+++-++++-++++++++++++-++++++++++++-+++++++++++--+++++-+++++-+++-++++++++++++--+-++++++++++++++++-++++++++-+++++++-++++-++++-+++++++-++++++++++++++++++++-+++++++++++
333,300,+-+++++---++-++++-++++++++++++++++++++++++++++++++++++-+++++++++++++++++++-++++++++++++++-+++-+++-++++++++++++++++++++++++++++++-++++++++++-+++-+++++++++-+++++++++++++-+++-+-+++++++-++++++++++++++++++++--++-++--+++-+--++++++++++-++++-+++++-+-+++++++++++-+++++++++--++++++-++++++--+++++-++++++++++++++-++++++++++--+-++++++++++++++++++++++-++++++++-+++++++++++++++-+-+++----++++++++++++++++++++++++++++
334,278,+-+++++++++++-++++++-++-++++-+++++-++-+++++-+++++++-++++++-+++-+-+++++-+-++-++-+++++++++++-++++++++++++++++++++++++++--++++-+++-+++--++++++++++++++-++++++++-+++-++++-++++++++++++--++++++-++-++++++-++++--++++++++++-+++++--+-++++++++++++--++-+++++++++++++++++++++-+++++++++++++-++++++++++++-++-++-+--+++++-+++-++-+-++++++-+++++++++++++++-++++++-++-+++++++-++++++-++++++++-+++++++-+++++++++++++++-++++++
335,270,+++-+++++++++++++++++-+++-++++++++-+++++++-+++++++++++++++++++++++-++++++++-+++++++++++++++-+++++-++-+-+++++++++++++-+-+++-++++-++++++++---++---++++++++++++-+++-++++++++-+++++++++-++-+++++++++-++++++-+--+-+++++++--++-++++++++++++++-+++++++++++-+-+-++++++++++-++++++++-+++++-+++++++++++++++++++-+-++-+-+++++-++-+----+++++++++++++++-++++-+++-++++++++-++++++++-+-+++++++++++-++-++++++++++++--++++---+++-
336,282,++++++++-+++++++--+++++++++++++++--+++++++++++++++++++---++++-++++++++++++++-++++++++++++++++++++-++++---+++++++++-+++++++++++-+++++++++++++++-+++-++++++++++++++-+++++++++++++-++--++++++++-+-+++++-++++++++++-++-++++--++++-++++--+++++++-++-+++++++++++++--++++++++++++++++++-++--+-+-+-++++++++-++-++++-++++++++++-+++++++-++++++-+++-+++-+++++++++++++-++-++++++-+++-++++++++++++-++++++++++---++++++++-+++
337,282,++++++++++-+++++++++++-+++++++-+--++++++-+++--++++++++++-++--++++++++++++++++++++-++++++-+-+++++++++++++++-+++++++++++--++++++++++++++++++-++++-++++++++-+++++-+-+++++++++++-++-++++++++++++++-+++++++++++-+++++++++++-++++++++++++++-++++++-++--++++++++++-+++++++++-+++-++++-++++++++-++++-++-++--++++--++++++++-+++++-+++-++-+++++++-++-+++-++++++++++-+-++++++-++-+++-+++++++++++-+-+++-++++++--++++++++++++
338,240,+-+-+++++++-++++++++-++-+++++-++++--+++++++++++++--++-++-+---++++++-++++++++-+-++++++++-+-+++++++++-+++++++-+++++++++--++++-+++++---++++--+++--+++++-+++++++++++-++-+++++-+-+++--+-+++-++++++++++++++++++-+++++-+++-+++++++-+++-+++++++--++++-+++++++++++++-+++-+++---+++++-++-++++++++-++-+--+-+++++++++++-+++++-++-+++++++----+++++-++++++++++++-+--+-++++++-+++++++-++++++++++++++++++++++-+++++++-+--+++++-+
339,278,+-+++-+++-+-++++-++++-+++-++++++-+++++++++-++++-++++++++++-+++++++-++++-+-+++++++-+++++++++++++++++-++++++++-++++++++++++++++++++++++++++++++++++++++++++-+-+-++-++++++-+++-++-++++-++++++++-++-++-+-+++++++-++++++-+++++++++-+-++++++++++++-++-+-++--++++++++++++--+++-++++++++-++++++-++++++-++++++++++-+-+--+--+++++++++-+-+++++++++++++++++-++++++++-+++++++++-+++++++++++++++++-+-+++++-+++-+++++++--++++++
340,274,++-+++++++---+++++++++++++-+--++-++++-+-+-+++++++++++++++++++-++++++++++-++-+++++++++++++++++++-+-++++++++++--+-+++-++-+++++++++++++++++++++++++++++++++++-+++-++++++++++-+-+++++--+++++-+-++++++++-++++++++++++++++++++++++++++++++++-++--++++++++++++++++++++++-+-+++-++++++++++++++++++-++++++++-+-++-+++-+++++++++++++++++++-++--+++++++++-+-+-+--++++++-++++++-++++-++++++-++-++-++--++-+-+++++++-++++--++-
341,260,+-+-++++-++++++++++++--++++--++++++-++++----+++++++++--++++++++++-+++++++++++++--++++----++++--+++-++++++++-++++--+-+++++-++-++++-++++++++++++++++-+++-++-++++-++++++++++++++++-++++++--+++-+++++++++++++++++++++-++++++-++++++++++++++++++++++++---++++++-++++++--++++++-++++++++++++++++++++++-++-+++++++++-+++---+++++-++++++++++++++-++++++-++++-+++-+++-+++++++++++-+++-++-+++-+++++++-+--+--+++++++++++-++
342,266,-+++++-++++-+++-++-+-+++-++++--++-+-++++++-+-++++++++++++++-+++-+-++++++-+-++-+++-+-+--++++++++++++++++--++-+++++++++++++++-++++++++++++++++++++-++++++++++-++++++++++-+++++-+-++++-+++++--+++-++++++++++++++-+++++++-++++++++++++-+++++++++++++++++++-+++++++++++++-+--++++-+--+-++++++-++++-++++++-++-+-++++++-+--+++++++++++-++-++++-++++++++++++++--+++++++-++++++++++++++++++++-+++++++++++--++-++++-++-+++
343,280,+++++++-+++++++++++++++++++--+++++++-+++++++++-++-++-++++--++++++++++-++++--+++++-+--+++++++-+++++++++++++++++-++++++++++-+++++++-+++++--+-++++++++++-+++--+++++++++++++++++-++---++++++++++++++++-++--+++++++++++++++++++++++++++++-+++++++++++-+++++-++++++++++-++++++++++-+-+++++++++++++++++-+++++-++--+++++++-+-++++++++++++++-+++++++--+-++++++-+++++++-++++++++-+-++++-+++-+-+-++++-++++++-++-++++++-++++
344,282,+-+-++-++++++++++++-+++++++++++-++-++++-+++++++++++-+++++++++-+++++++++++++++++++-++++-++++++++++++-++++++++-++-+++++++++-++++++-+-++-++-+++-++++++-+++++++++-+++++-++++++++-+++++++++-++--++++-++-++++++-+++++++--++++-+++++++-+++++++++++-+--++-+++++++++++++-+++++-+++-+++++-+++++++++++++-+++++++++++++++++++++++++++++++++++-++++-++++++++-+++-++-+-++-+-+-+++-+++++++-++++++-+++-+++++++--++++++++++++++-+
345,288,+++++-+++++-+++++++--++++++++-+++-++++++++-++++++++++++++++++++++--++-++++---+++-++++++++-+++-+++++++-++-++++++-+++-++-+++++++++++-+++-++++++++++++--+++++++-++++-+++++++-+++++++++++++++--+++-++++++++++++++++++++-+++++--++++++++-++++++++++++++++++-+++++++++++++-+-+++++++++++++++++++++++-+++++++++++++-+++--++++++++---+++-+++++++++++++++++++++-+++-++++++-++++++++-+++++++++-++++++++-++++++-+-++-+++-++
346,290,++-++++-+++++++++-+++++++--+++-+++++-+-+++-+++++++++++++++++++++++-++++-++--++++-+++++++++++++++---+++-+++++++++-+++--+-+++-+++++++++++++++++++++++++++++-+++++--++++++++-++-++++++++++++++++++++++++-+++++++++++++++--++++-++++++++++++--+++-+-+++-+++-+-++++++++++++++-+++++++++++++++++++++++-++-++-+-++-++++-+++-++++++++-+++++-++++++++++++++++++++++++++++++--++++++++-+++++++-++++++++-+-++++++++++++++++
347,284,++++++-++++-+++-++++++-+++++++-+++-+-++-+++++++-++++-++++-+++++++++++++-++-+++++++++++++++++++-++-++++++++++++-++++-+-++++++-+++++-+++++++++++++++++-+++-++++++++-++++++-+-+++++-+++--+--++++-++++++++++++++++++++++++++++++-++-++++++-+-+-+++-+++-+++++++++++-++--++++-+-++++++++-+++-+++-++--+++++++++++++++++++++++++-+++++--++++-+++++++++++++++++++++++++-+++++++++++++-++++-++++-+++++++++++++++-+++++-+++
348,282,++-+++++++++-+++++++++-+-+++-++++++++++++-++++-+-+-++++++-++++++-++++--+++++++++-+++++++++--+++++++++++++++++++++++++++++++-++-++-++++++++-+-+++++++++-++++++++++-++++++++++++++++++--++++++++++++--++++++++-++++++-+++++++++--++-++++++++++++-+++++++++++++---+-++++++++++++++-+++-+++++++++-+++++++-++-++++-++++++++++-++++++++++++++++-+-+++++-+-++++++++++++-+-++++++++-+++--++--+++++-+++++++++-+++++++--++
349,304,+++++++++++++++++++++-++++++++-++++-+++-+++++++++++++++-++++++++++++++++-++++-+++++++++++++++++++++++++++++-+++++++++-+++-++++++++++++++++-++++++++++++++++++---+++++++++-+-++-++++++++-+-+-+++-+++-+++++++++++---+-++++++---+++++++++++-++++-++++++++++-+++++++++++-+++++++++-++-++-+++++++++++++-+++++++-++++++-+++++-+++++++++++++++++++++-+++++++++-++++++++++++++++-+-++++++-++++-+-++++++++++++++++++-++++
350,300,+-++++++++++++++++++-+++-++++++++++++++++-+++++++++++++-+-++++++++-+++++-++++++++-+++++++++++++++-++++-++-+++++++++++++++++-++++++++++++-++-+++-+++++++-++++++++++++++-++++++-+++-+++++++++++++++++++++-+++++-+++++++--++++-+++-++++++++++-++--++-+++++-++++++++-+++++++++-++++++++-+++++++--+-++++++++++++++++-+-+-+++++-+++++++++++++++++++++++-+++-+++++++++++++++++++--+++++++++++++-+++++++-+++++-++++++-+-
351,264,++-+++++++--+++++-++-+-+-++++++--++++++++++++++++++-+++++++++-++++-++-++--+++++++-++-+++-++++++++++-+++++++++++++++++-++++++++++++++-++++-++++++++++++++++++++++++-+-+++++++++++-+-++++++++++-+++++-++++++++++++-++-+++++++--++++++++--+-+-++++++++++-+++++++-+++++++-+++--+++++++++++++--++-+-++--+++++++++++++++-++++++++-+++++++-++++++++++++--+++-+++-+++-++-+-++-++++-+++--+++++++++++--++--++++++++-+-+++-
352,272,++++---++++++++-+--+-+++-++++-+++++++++++++++++-++++-++++-+++++--++-+-++++---+-+--++++-++++++--+-+++++++++++++++++-+-++++++++-+++++++-+-+++++++++++++++---++++++++++++++++++++++-+++---+-++++-++++++++++++++++-++++++++-++++++++++-++++++++++++++++++++++++++-++++++++++++--+++-++++++++-++++-+++++++++++-+++++++++++++++-++++++++++-+++-+++++--++++++++++++++++-+++++++-++++++--+-++++-++++-+++-++++++-++++++++
353,300,-+++++++++++++++-++++++++++++++++++++++-+++++++++-++++--++++++++-+++++++++++++--+++++++-++++++-++-+++++-+++++-++++++++++++--+++++++++-+++-++++-++++++-++++++++++++++--++++-+++--++++++++++++++++++++++++++---+++--+++-++++++++++++++++++++++++-+-++++++++++-+++++++++-++++-++++++++-+++-++++++++++++++++++++++++++-++++++++++++++-+++++++++++++-+-+++++++++-+++++++++++++-++++++-+--+++++++++++++-+++++++-+-++++
354,282,-++++++++++++++++++++++++-++++++++-++++++---+++++++++++-++-++++++++-++-+-+++++-++++-+++++++-+++++++++++++--++++-+++++++++++++++++-++++-+++++-++-+++++-+++-+-++++++++++++-++++++++++++++++++-+-++++++-++--++++++++++++++-+++++++++-+++++-++++++-+-+++++-+-+++++++++---+++-+-++++++++++-+++++++++++++++-+++-++++-+++-+++++++--+-+-+++++++++++++++-+++++++++-++++-+--+++++++++-++++++++-+++++++-+++++++++++++++++++
355,300,++++++++++-++-++++++++-++++++-++++++-++++-++--+++++--+++++-++++-+++++++-+++++++-++++-+++--++-++++++++++++++++++++++++++++++++++++-++++++++--++++-+++++++++++-+++++++++++++++-++++++++++++++++-+++++-+++++++++-++++++++++-+++++-++++++++++++++++++++-+++-++-+-+-++++-+++++++++++-++++-++++++++++++++++++++++++++++++++-++++++++++++++++++++-++++++++-+-++++++++++++++++++++++--++++--++-+++++++++++++-+---+++++++
