id,final_position,steps
223,128,+++++++-+++---++++-+++-++++++++-+++++++++++-+++++++-+++++++-++++++-+++++++++----++-++++++++++++---++++++++--++-++++++-++++++++++++++++++-++++-+++++---+++-++++++++++++++++++++++++++++++-+-++--+++++---+
224,120,+-++-+++-++++-++++-++++++++++++++-++++++-++++-++++-+++++-++++++++-+++++++-+++++--+-+++++++-++++++-++++++-+++-++++++--+-++++-+++++++++++++++-+++++----++-++-+-+++++++++++++--+-+++-++--+++++-++++++-+-+++
225,120,+-+-++++-+--+-+++-+++++-+++++++++++++-++++++-+-++++++++++++++--++--+-++++-++++-++++++--+-+-+++-++-+++---+++++++++++++++++++++-+++++-+++++++++--++++++-++++++++++--++-++++++++++++++++--+++-++-++++-+++++
226,144,-+++++-+-++-++++--+-++-+++-++++-+++-++++++++++++++++++++++++-+++++++++++++++-+-++++++-+++-+++++++++++++++--+++++++-+++++++-+++++-++++++++++++++++++++++-+++++++++++++-++--+++++++++++-+-+-++++++++++++++
227,130,+-++++++++-++++++++-++++-+-+-+-++++-+-++++++-+++++++++-+++-++-+++++++++++++-++++++-+++++++++++-+++++++++-++++++++++++-+++-+++++++-++++-++-+-++-+++++++++++-++-++-+--++++-++++++++++-++++--+++++++++--+++
228,96,++-++-+-+-+++++++-++++-+++--+++++-+++++++-+-++++++-+++++-+-+-+--+--++-++-++++++-++-+++-++-+-+--+-+++-++-+++++++++++++++++++-++---++++-+++-++++++-+-++-++-+++++++-++++++++++--+-++++-++-+++-+-++-++-+++-+
229,114,--+---++++++++++++++++++--+++++-+++++++++++++++-++++++++++-++++-+-+++---+++++--+-++++-++++-++++++--++++++-++---++-+++-++++++++-++-++-++-++-+-++++++++++-++++-+++-++++-+++-+++-++++-+++++++++-++++++-++++
230,126,-++++++++++++++++--+++++-++-+++---+++++-++++++-++++++++++++-+-+++++++++++-+-++++++++++++++-+++++++++++++++++++++-++++++++-++++-+++-++-+++-+-++++-+++++-+++--+++++++++--++-+++-+++--++--+++++--+++++++++-
231,126,++++-++++++--++-+++++++++++-++---+++-+-++-+++++--+-++-+++-++-+++--++++++++++++++-++++++++-+++-+++++-+++++-++-+++++-++++++++++++-+++++++++++-+++++++++++-++++++-++++++--+++--++++++++--+++++++++++-++++++
232,128,+++-++++++++--++-++++-++++++++-+++++++++--+-+-++++++++++++-+++++-++++-+++++++++++++++-++++++-+-++++++++++-++-+++-++++++++-+-+++++++++++++-+++-+++--+++---++-++-++++++++++++++-++--++++++++++--+++++++++-
233,122,++++++++-+++-++-+++--+++-++++++-++++-++++++++++++++-++++++++++++++-++++++++++++++--+++++++-+++++++++++------+++-+-+++++-++---+-+++-++-+++++++++-++++++++-+++-+++++-++++++--+++-++++++++-++++++-+++++-+-+
234,116,+++-+++++--+++++--+++++++++++++-+-++-+-+++++++-+-+++++++++++++++++-++++++-+-+++++++--+++++++-++++-++++-++-++++++-+--++-+-+++-+-+-++-++--+++++++++++++-+++-+++++++++++--++++-++++--+++-+++++++-++-++++++-
235,138,-+--+-+-+-+++-+++-+++++-+++-++---++++++++++++++++-+--++++++++++++++-++-++++++-++++++++++++++-++-++++++++++++++++++++++++++++++++-++++++++++-+++++++++++-+++--++-++++++++++++-+-+++++++++++++++++-++-++++
236,110,+++++--+-+++-+-++++-++-+++-+-+++++-++-++-+-++++--+-+--+++++-+-++++++++-++--++++++++++++-+++++-++++++++-++++++++++++++-++++-++++--++-++++++-+---+++-++++++++++++++++-++-+++-+-++++++++++++--++++-+--+++++
237,110,++-+++-+-+++++-++++++----++-+++++++++--++-+++++++++++--+-++++++-++-++++++-+++++-+-+-+++++-+++-+++++++-+++--+++++--+++++-++-++++++++++++++++++-++++++++-++-++-+--+-++++++++++-+++++++++-++-+++++--++-++--
238,118,+++-++++++++++++++++-++++-+++--++--++++++--++++-+--+-++++++-+-++++--++-+++++++-+++++++++-++++-+++--+++++++++++++++++++++-+++++++++++++-++++++-+++++--+++++-+++++-+++++-+++--+-+++--+++-++-++++++--++++-+
239,138,++-++++++++++++++++++++-+-++++++++++-+++++-++++++-+++++++--++++++++-++++++++++++++++++++++++-++++++++++++-++++++++-+-++-+++-+++++++++++-+++--++++++-+++++++-+-+-++++++-+-+++++--+-+++-+++++-++++-+++++-+
240,132,++++++++--++++++--+-+-++++-++-++-+++++++-++-++++++-+++-+++++++++++++++++++++++-+----+++-++++++++++++++++++++++++-+++++++++++--++++-++-++++++++++++-++++++++-++++-+++++++-+++++++-+++++++++-++-++-++++-+-
241,104,+-+++++++-+++++-+++-++++++++-+++++-+++-+-++++++-+-++++++++++-+++-+++++--+-++++++++++-++--++-+++-++-++--+-++++++-+-+-+++++---+++++-+-++-+-+-+--++++++++-++++++++++-++-+++++++++---+--++-++++++++++-+++++-
242,114,+++-++++++++++++++-+-++-++++++-+--+++-+-+++++++--+-++++++++-+-+-+-+++++++++++++++++-+--++++++--+-+--+++++++++-+++-+++-+++++++++++++--++-++-+-+++++-++++--++++++++++++++++++--+++++-++++-+-++-++++++-++-+
243,96,+++++-++++++++++-++-+++-++++-+--+-+-++++--++++--+-+++-+++-+++--+++----++--+-+-+++++-++++-+-+++++++-+-++++++++++++-+-+++--++++++++++-++++++++-+--++++-++++-+++++++-++-+-+-++++-+++---++++++-++-+++-++++++
244,150,+--+-++++++++++++--++++++++-+++++++++-++++++++-++-+++++++++++++++++++++++++++-++++-++-+++++++++++++++++++++-++++-++++++-++++++-++++++++-++++++++++++++++-+++++-+++++++++-+++++-++--++++++-+++-++++++++++
245,118,++--++++-+-+-+++++++-+-+++-+++++++-+++-+++++++++-+++++++++++++--+-++++++++++++++++++++++-++-+-+++++++++++-+++++++++--++++++-++++-+++++++-++++++-++---+--+++-+-++-+-+++-+++-+++-+-+++++-+++++++++-++++-+-
246,122,++-++++--+++++++++++---++++++++++++++++-++++++++-+++++-+-++++-++--++++--++++-+++--++++++-++++++++++++++-+-+++++++-+++-++++++++++--+--+++++--+++-+++++++++++++-+-+++++++-++++++++-+++++---+-+-+++++++++++
247,120,+-++++++-+++-+-+++-+++++++++-+++++++++++-+-++-+++++++-+++++++++++-++++++-+++++-+++--++++++++++++-++-+++++++-+++--+++++++++--++--+++++++-++--+++++--+++++++++--++-++--++++++++++++++-+-+-++++-++++++--+++
248,130,+-++-++-+++++++++++-++++++--++-+-+++++++-++++++++-+++++++++++++-+--+++++-+++++++++++-+++-+++-+++++-++++-++-+++++++++++++++-+++++++++++-+++++++++++++++++++++--++-+++++++++-+++-+++-+++++--++++-+-++++---
249,126,++++++++++++++++--++++++-+++-++++-++++++++-++++++++++++++-++--++++++-+-+-++++++++--++++++-++-+++-+-+++-+--++++++-++++++++++--+++++++++++--++++++-+++++++++++-+-++-+++-++-++--++-+++++-+++++++++++-++++++
250,110,-+-+--++-+-+++++++++---++++-+++++-+++++-++-+-+++--++++++-++++++-+++-+++++++++--+++--+++-++++++++-+++++++++++++++++++-+++++---++-++-+++--++++++++++++++++++++++++++-++++++++-++-+-+----++++-+-+-++++++-++
251,130,++++++---++++++++-++++-+-++++-+-+++++++-++++++++++++++++++-+++-++++-+--+-++++++-+++++++-++++-+++++--+-++++++++++++-++++--++++++++++++++++++++++-+++++++++-+++++-++++-++--+-+++++++++++++++++-+-+++++++--
252,130,++-+++-++++++-+++++++++--+++++++-++-+++-+--+++++--+++++-++++++-++++++++++++-++++-++++++-++++++++--+-++++++++-++-+++++++++++++-++++-+++++++++-++++++-+-+++++++--+++-+++-++++++++++-+-+++++++++++++++-+++-
253,108,-++-++++++++-++++++++++-+--++++--+++----++-+-+-+++--++--++++++++++++++++++-+-+-+++++-++++-++-+-+++++--+++++++-++++++++++++--++++++++++-++-+++++++++-+++++-++++-+++-+++++-+--++++++---+++-+++++-++++++-++
254,114,+++++++++++-++-++++-++++-++++++++++-+-++-+-+++++++--+++++--++-+-++--++++-+-++++++++-++--++--+++++++++++++-++++++++--++++-+++-++++++-+++-++++++++++++-++++++++-+-++++++-++++++++++-++++-++++-+-+++---+--+
255,126,-+-+++++++++++++++-++++++++++++++-++++-+++++-+++++++++-++--++++++-+++-+-++++++++++-+--++++-++++--+++-++++++++-+++++++++++++++++++-++++++++++--+--+++-+++-+++--+-+++++++-+++-++-++++++++++++++-++++-+++--
256,128,+++-+--++-+--++-++-+++++++-+++++-+-++++-+++++++++++++++-++++++++++++++++-++++-++++-++++++++++-+++++++++++++++++++++++-++-++++++++-++++-+++++++-++--++++-+-++++--+-+-++++-++++++++-++++++-+++++++++---+++
257,126,+++++++++++-++++-+++--++++++-+++++-++-+-+-+++--++++++++++-++++++++++--++++++--+++++++++++++++++-+-+-+++++-+-++-++++--++++++++++-+++++-++++++++-+-++-+++-++-+-++++++++++++-+++-+++++++-++++++-++++++++-++
258,128,-++++--+++++++++++++--+++-+++-++++-++++++++-+++--+++++++++++++++-+++++-+--++-++++-+++-+++-+-+++++++-++-++++++++++++++++++-++--+++-++++++--++-+++++-++++++-++++++++++++++-++++++++++-++++++++++++-+++++--
259,128,++++++++-+-+-++++++++-+++++++----++++++-++-+++-++++++++--+--++-+++-+++-++++++++++-+++++--++++++++++++++-++++++++-+++++-+-++-++++++++--+++-++++++++++++-++++++++++++-+++++-+-+++++++++++-+-+++++++++-++++
260,118,-++++++++++++++-+-+++++-++++-++-+-+-++-++++++++-+++---++-++++++++++-+++-+-+++-+-+++++++++-+-++++++++++-++++++-+-+-+-++++++++++-+++-+-++++-++++++-+++-+++++-+++++-+++++++-+++++++++--++-++-+++-++++++-+++
261,118,++++++++++++++++++-++-++++++++++++++++-++--+++-++-+-+++-+-+-+-+--+++++++++-+++++--+++-+++++-++++++-+++++---++-+++-+++++-++-+-++++-+++-+-+++++++++--+++-+++++++++++--++++++++--+-+++++++++-++++++-+++++++
262,118,+++++++-++++++--++++++++-+++++-+++-+++-++++++++-+-++-+---++-++--+++--++++-++-+-+++++++++++++++++++--++++++++++-++++-+++++++-++++++++-++-+++++++++++++++++----+-++--+-+++++++-+++++++-+++--+++++++-++++++
263,136,++++++-++++--++++++++-++++-+++-+++++++--+++++++-+++-+++-+++---+++++++-++++++++-++-+++++++++++-++++-+++++++-+-++++-++--+++++++-++++++++++++++++++++++++++-+++++-++++-++++++++++-++++++++++++++++++--+++-+
264,122,++-++++++++--+++++-++++++++-+++++-++++++++---++-+++++++++++-+--+++++--+++++-++++++-+++-+++++++---++++++++++++++++-+++--++++++-++++++++++--++++-++--++++++--+-+++++++++-++++-++-++++++++++++++-+-+++-++++
265,140,++++++++++++++-++-+++++++-+++++++++-+++++++++-+-++-+++++-++-++++-++++-+++-+-+++-+++++-+-+++++++++--+--++++++++++++++++++-++--+++++++++++++++++++++++++++++++++++++++-++-++++-++++++++---+++++++++++-++++
266,110,-+++++++++++++++++-+++-++-+++++++-++++-+-+--+++-++-++-++++-++-+++++++-+-+++++++++++++-++++-++++++++--++++++-++-++++++++-+--++-----+---++++++-+---+++-+-++++++++-+-++++++++++++++++++++-+--++++++++-+++++
267,100,++---+++-++--++++++--+++++--++++++++-++++++++-+++-+-++++-+---++++-++++--+++-+++-+++++++++++++-+--+++++++-+++-+++-+-+++--+-++++++-+-++++-++++-+-+++---++-++++++++-+-++++++-+-++++++-++-++++++++--++++++++
268,128,+++-+++++++-+-+-+-+++++++++++++-+-+++-+-+++++-++-+-+--++++-+++++++++++++--+++++++-+-+-+++++++++++++++++--++++-++++++-++++++-+++++++++++++-+-+++++++-++++++++++-+++++++++++++-++++-++-+++++++--+++-+-++++
269,118,+++++++-++-++++++++-+++++++++--++++-+-+-+--++++-++++++-+--++++-++++++-++++++++++++++++++++++-+++++--+++--+++--+-+++++++++-++--++--++-+-+-+++++-++-+-++--+++++++++++++++++++++++-++++-++++++-+++++++-++++
270,100,-+-+++++++++++--+-+-++-+-+-+-+++++-+-++-++-++++--+--+++++-++-++++++--+++-+--++++-+++++++-+++++-++++++++-++++---+--++++++++++++-++++++++++++++++--+++++--++++-++++++++++++++-++-+-++-+-++++-++-+++++++---
271,122,++++++++++++++-++-++++++-++++++++++++++++--+-+-++-+++++-++--++-+++++++++++++++-+--+++++++++--++-++++++++++++--++++++-+++++++++++++--++++++++++++-++++-+++++--+++++++-+-++++++++-++-++-+++-+++--++---+++-
272,96,++++++++-++--+++-++++++++--++++--+++-++++++--++++++-+-++++++-+++-++++-+++++++--+-+--+-+++-+++++-+-+++-+++-+++++-+-+-+--+++++++++++++++-+++-+++---++++++-++++++++++---+-+++---+--+++++++--++-++-+++-+++++
273,132,+++++-++-+-+++++++++++++++++++++++++++++++---+++-++++-+++++-+-++++++++++++-+---+++++++++-+++-+++++++++--+++-++-+++++++++++--+++++++++++++++-+-++++++-++++-++++-++++++++++++--+-+++++--+-++++++++++++-+++
274,134,+-+++++++++++++++++---+++-++-+-+-+++-+++--++++++-+-++-++++++++++++++++++++++++++++++++-++-+++++++--++++++++-++++++-+++++-+++++-++++++++++-++++++-++-+-++++++--+++++++-+++++++++-++++++++++-+-++-++++++++
275,114,+++-+++++-++++++++--+-+++++-+-+-+++-+-++++++++++++++--++++++-++-+-+-++++++---+++++++++-++++++-+++++++++--+-++---+--++-++-+-+++-+++--+++++++-++-++++-++++++++++++++++-+++++-+++++++-+-+++++++-+++++++++++
276,124,++-+++++++--++-+++++++++++++++++-+-++++--+-+++-+-++++-++++++++++++++-+--+--+++++++++-+-+++-++++++++---++-+-++--+++++++-+++++-+-+++++++++++++--++-++-++++++++-++++++++++++-+++++++-++++++++-+++++++++++++
277,104,+-++-+-+++++++-++-+--+-+++++-+----++++++-+-++++++++++++++++-+++++++++++++-+-+++++++++--++-++++++++++-+++++-+-+++--++++-++--++++++++-++-+-+++-+++++++++++++--+++-++++--++--+++-+++++-+++-+++-+-++++--+-++
278,100,+++--++++-++-+-++-+---++++-++-++++++-+++++++++---+++++++-+++-++++++--+++-+++++++++-+-++++++-+-++++--++++++++-+++++-+++--+++++++-+++-+-+++-+++-++-++++++-+--+--+++++-+++-++--++--+++-++++-++++++++++-++++
279,114,+++---+++++++++++-++++++++++++++++++-+++--++++-++++++-+++-++-++--+-+++++-+++++++-+--+-++++++++++++-++++++++-++++++++-++++-+++-++--+++-+++-+++-++-+++++++-+--+-+++++-+++++++-++-+++++--++-+++++-+++-++-++
280,122,+++-+++++++-+++++++++-+++++-++++++++++-++-+-+++++++-+++----++++++++-+--+++++++-+++++++++++-+++++++++++++-+-++++++++++-+++--+++++-+++-+---+-++++--+++++++++-+++++-+++++++++-++++-+++++-++++-+++-+-++++++-
281,106,+++++++++++++-+-+--+++++++++++-+++--+-++++++++-++++---++-+++++-++++-++-++-++++-+++++-+-++++++-++++--+-+++-++-++++-+++++-+++-++-+-+-++++-++++--+++-+++-+-+++-+++--+++++-+--+++++++++++++++++--++++++-++++
282,124,++++++++++++++++-++++-++++++++++++-++++-+-+++-+-+-++++++++++++--++-++++++++-+++++-++++-+++++--+-+-++++++++++++++++--+++-+++++++++++++-+-+-+++--++++--+++++++++++-++++++--+-++-++-+++++-++++-+-++-+++++++
283,124,+++-++++++-+++++-+--+-++++++++++++-++++-+-++-++++++++-+-++++++++++++++++++++++++++-++++++++--++-++++-+++-+-++-++++-++++++++++-+-+++++++++--++++++-++-++++-++++-++++++-++++++++++++++---+-++++-+++-+-++-+
284,116,++-+++-++-+++++--+-++++++++++++---++++++++++++-++-++++++++++-+++++-++++++++-++++-++-++-++++++--+++++-+++++++++++++-+++--++++-+++-++-++++++++++++++++-++++-+-++++++-+++-+++++++++++-++---++-++--+-++-+--+
285,126,--++++++++-+++++++++++++++++++++++++++-+-++--+-+++-++-+-++---+++-++++-++++++-+++++++++--++++++---+++-+--++++++++++++-++++++-++++++-+++++++++++++-++++++++--+-+-++++++++++++--++++++++++++++-++++-+++++++
286,124,+++++++++++++--+++++-++++-+--+++-++++-+-+--++-+++++++++-++++++++++++--+++++-++++++-++++++--+++++++-++++++++---+++++++++-++++++-+++---+++-+++++++++++++++-++-+++++++++++-+-++++++-++-++++-+++++++-+++-+++
287,108,+++++-++++-+++++++--+++++--+++-+++--+----+++-+++---++-+++++++-+++++++-++--++-++++++++++-++-+++--+++++-++++++++-++++++---+-+-++++++++-+++-++++++++++++-+-++-+--+++++-+-++++++++-++++--+++++++++++++++++++
288,128,+-+++++++++++-+++++++++-+++++++++-++-+-++++-+++++---+++-+++-+++++-++++++++++++++++++++-++-+----+++-++++-+++++++++-+++-+++++++++-++-+++--+++++++-++++++-++++++-++-+-+++++++++++++++--+++++++++-+++++-++++
289,104,++++--+-++----+++++-++++++-+++-+-++++-++++-++-+-+-+-+-++---++-+++++++++-++++-+-+-++-+++-++++++++++++++++++++-++--++--++++++++++--+++++++-+++++++++++++++-+-++++-+---+++++++-+-+++++++-+++++-++++++++-+-+
290,128,+++++-++-++++-+++++-++++++-++++-+++-+-+++++--++++--+++++++++++++++++++--+++++-++--++++++-++-++++--+++-++++++-+-+++++++-+-++++++++++-+-+-+-+++++++++++++--++++++++++++-+++++++-++++-++++++++++++++++-++++
291,116,+++++++++-+-+++++++++-+++--++++++-++++-+++++-++-++-++++-+++++----+++++-++--+++++++++-++-++++++++-+++-++++++++++-+++-++-+-+-++-++-++--++++++++++++++++-+-+-+++-+++++-++++++---++++++++++-+++++++-+++-++++
292,120,+++-++++++-++++++++++-+++++++-+-++-++++---++--+-+++++++++-+++++++++++++++++-++-++++++++--+++++++++--++++-+-+++--++++-+-++-++++++-++++++++++-+++++-++-+-++++-+-++-++++++-++-+-++++++++++++++-+++-+-++++++
293,138,++++++++++++-+++++++++++++++++++++++++++--++++-+++-+++++++++++-+--+++++++--++++++++--++-+++++-+++++++++++++--+-+-+++++-++-++++-+++++-++++-+++-+++++-++++++++++++++++++++++--+++++-+++-++++++++++++-++-++
294,124,++++++-++++--+++++++++++++--+++--+++++-++++-++-+++++++++-++++-++++-+++++-++-++++++++++++-+++++++++-+++++--++++++-+-+-+++++-++++-+-+++-++++++++++++++-+---++++-++++++-+++++++++-++++++-+--+++++++-+-+++++
295,120,-+-++++++++++++++++-++--+-++++++-++++++-+++++++-++++++++++++++++++++++++-++---++++-++-+++-++++++-++-+++++++++++-+++++-++-+-+++++-++++++--++--+++++++++++++++++--+-++--+--++-++++-+++-+-+++++++-+++-+++++
296,120,++--++++++++++++++++++++++++++---+++-+++++++++-+++-++++++++++-++++++++++-+++++++++-++++++++++++---+++-++-++++-++--+++++-++-++++++-++++--+-+-+--+-++--+++++-+++-++++-+++++-++-++++-++++-++++-++++++++++-+
297,118,+-+++-+++++--+++++++++++++++++++++++-+-+++-++++--++++++++-+++++---++++++++++++++++++++++-++++--+-+++++-++++---++++++++++-+-+++-++++-+-+++-++++++++--+-++-+++++--+--+++-++-++++--+++++++++-+++++++++++-++
298,108,---+++++-++++++++-+++++-++++++++-+++++++++-++++++++-++-++-+++++++++-+--+-+++++++-++---+++-+--++--++-++++++++++++++-++-+++++++++++++-+++--+--+++-+++++++---++-+++++-+-+-+++++++-++++--++-+++++++-+-++++++
299,106,+-+-+++-+++-+++++++-++++++++++-+++--+-+-++++++++-+-----+-++---++++++-+++-++++-++++-++++-+-++++++++++-+++++-+++++-++-++--+--++++++++++++++++-++++-+++++-+-+++++++++-+++++-+--++-++-+++-++++++++-++-++++++
300,120,++++++++-+++++++++-++-++-+++----++-+-++-+++++--+-+++++-++++-++-+++++++++-+++-++-+++-++++++-++++++-+++-++++++-+++-+++++++++-++++++-+++++-+-++-++++++++-+++-++++++++-+++++++++++++-+-++++-+-++++++-++++++-
301,128,-+++++++++++++++++++-+++++-+++++++++-+--++++-++-+++++-+-+--++++++--+-+++++-++-+++-+++++++-++-++-++-++++++++++++-+-++++-++++++++++++-+++++++++-++++++++++++---++++++++++++++++++++-++--+++++++++-+++-+++-
302,134,++++++++++-++++-++++++++++-+++-+++++++--+++++++++++++-++++-++++++++-++++++++-++++++-+++-+++++++-++++++++-++++-++-+-+-++++++++-+++-++-+++-++++++----+++++-+++++-++++++--++-++++++++++++-++++++++++++++-++
303,132,++-+-++++-+-+++++++++-+++++++++-++++++++--+++-++++++-++-+++++-+++++++++++++++++--+++++++-+++--++-+++-++--++-++++++-+++++-+++-++-++-++++++++++++++++++++++++++++++--+++++++++-++++-+++++-++++-++++++-++++
304,124,+-+-+++++++++++-+-+-+++----+-+++++-++++++++++++-++-+++++-+++++++++---++-++++-+++++-++++++-+++++++++-+++++-+++++++-++++-++++++++++--+++++-++-+-++++++-+++++-+-+++-+++++++++-++++-++-+++-+++++++++++++++++
305,136,+++-+++++++++++++-+++++++++++-+++++++++-++++-++++++++++-++-+-+++++++++++++--+++++-+-++++++-++++++++++++++-+++++--++++++-+++++-+-+--+++-+-+++++-+++++++++++++++-++++++++++----++++++++++-+++++++++++--+++
306,110,-++-+++++++++++++++-+++++++++++++---++++-++++++++++++-+-+++++++-++-+++--++-++++---+++++-++-+-++++-+++-+++++++++++++-++++++--+++-++---+++-+--+-++++-+++-++++++++++++-+++++++-+--++-++-++-++-++++++--+++++
307,124,++-+-++++++++++-++++++-+++++++++++++++++++-+-+++++++++++-++++-+-+-+-++++++-+++++++++++++-+++-++++++++++++++--++++++++++-+++-+--++++++++-+++---+++++-+++++++-++++++-+--+++++-+++--++-+++++-+-++++--++++-+
308,116,+++-+-+++-++++++-+++++++--++++++++-++++-++++++-++++-++-+++++-++-+++++++++++++-+--+++++++--+++++++-+-+-+-+++++-+-+-++-++++++-+-+--+++-++++++++++++++++++++++++-++++++++-+++-+-++++++++--++-+--+++-++++-++
309,108,+++++-++++++++-+--++++++--+++++-++--+--+-+++++++++-+-+--++++++++---++++++-++-++-+++++++++--++-+-+--++-+++++++-+++-+-+++++-+++-++---+++++++++++++++-+-+-+++++++++-++++++++-+++-++++++++++++++++++++-+++--
310,132,++-++++-+++++-+++--+++++++++++++++++-++-++++-+-+++++++-+++-+++++-+++-+++++++++-+++--++--++++++--++++--++++++++--++-++-+++--+++++++++++++++++++++++-+++++++++++++++++++-+++++++-++++-+-+++++++++++++++-++
311,134,++-++-+++++--+++++-++++++++-++-+++++++++++++++++++-+++-+++-+++++++++++++--+-+-++++++++-+++++++++++++++++++--+++++++++++++++++++-++++-++-++++++-++--+--+++++++++++++-++-++++++++-++++++--+-++++-++++-++++
312,116,-++--+++++++--+++-++++++--++-+-+++++-+++++++-+--++++-+-++-+-+++++++++++++-+++-++++-++++-++++++++++++++++++++++-++++++-++++-++-+---++++-+-++++--++++++++++-++++-+++++++-+++++++-++++++++++-+++++++-+--+-+
313,108,+++-++++++-++-+-++++-++++++-+++-++-++++-++--+++++++++-+++++++-+-+-+++-+++--++++-++-+++++--+++----++-++++-+++++++++++-+-++++-++++++-++++-+-+++++++-++++++++++++++++++++++++++++----+++--++-+--++++++--+++
314,114,+-++++--+++++++++++++++-+-+++-+++++-++-++-++++++++++-++-+++++-++-++++++++++-+-++++++++++-++--++++++-++++++-++-+-+++++++++--+++++++++--+-+-++-+++++++++-++-+++-+--+-+++++-+++-+-++-+++-+-+++++-+++++++-++
315,106,+--++++++++-+++--+-+++++++++-++++-++++++++-++-++-+-++--+----++-++++++++-++++-+++----++--++++++-+-++-+++++++++++++++++++++++++++---++++++++++++++-+++-++-+-+++++-++-++++-++-++++++++-++++-++--+++-++++++-
316,124,++++++-+-++++++--+-+-+++++-+++++++++--++++-++++++++-+-++++++++--+++++++++-++-+-++++++++++++-+++++++++++++++++++-+++++++-+++++-+-++++++-+--+-+-++++++-+++++++++++-++-++-+++++++++++-+++++-+-+++++-+++-+--
317,124,+++++++++-+++++-+++++-+++++++-++-+++++++-+++-+-++++++++++--++++++++++++-++-+++-+++++++++-++++-+++++++++++++++++-+++-+-+++++++-+++-+-++--+++++++++-+-++++-++++++++--+-+++-++-+--+-++++++-+++-++++++-+-+++
318,108,++++-++++--+--++++++++--+++-+-+++++++--+++-++-+-+++-+++-++-++++-++-++++++-++++++-++++++-+-+-++++++++++-++++++---++--+++++++-+++-+++-++++++-+++-++++--++-+++++++++++-+++++++--+++-++--++++-++++++-+++++++
319,136,+++-+++++++++---+++++++++++--++++++++++-++-+++--+++++-++++++++++++-++++-++++++++++++++-+---++++++++++++++++-++-+-+-++-+++-+++++++++++--++++++++++++-++++++++++++-++++++++-++--+++-++++++++++++-+++++++++
320,130,-++-+-+-+--+++++++++-++-+-+++-++-+++++--+++++++++-+++++-++++-++++++++++++++++++++++-+++-++++++-+++++++++-+-+++-+++++++++--++--++-++++++++++++-++--+++++-++++++++++---++-++++++++++++++++++++++++++++++++
321,98,+-+++---++++-+-+++++++++++++-++-+-++-++-++++++++++--+-++++++++++-++++++++-++++++-+--++++-+++++-++++++++++-+++++++++++++-++---+++++++-++++++--+--++++++-++++++++-+--++---+-+----++++-++-++++++----++-++-+
322,126,+++-++++++++++++++++++-+++-+++-++++++++--+++++++-++--+++++++-+-+++-++++++++++--+++-++++--++++--++++--+-+++++--++++++++--+++++++++++++-+++++++-+++--++++++-++++++++++++-++-+-++++++++++++-+-+++++++-+++++
323,110,++++++++++-+++++++++++-+---+++++++-+++++++++-++--+++-++++++++-+-+--++-+-+++++-+++++++--++-+++--+-+-+-+-++++-+++++-+++++++++++-+++++++++++++++--+-+++-+++++++++++++-++-+-+-+++++++-+++-++-+++---++-++++-+
324,110,++-+-+++++++--+++++++++++++++++---+++++++++++-+----++-++-++++-+++-++++++-+++++-+-+++++-+---+-++++++++++-+++++++++-+-++++-++++++-+-+-++++-+-+++++++++-+++++++-++++-++++-+++-+-++++++-+-++++-+++++-+--++++
325,140,++++++++-+++++--++++++++++-+++++++-+-+++-+++++++++++++++++++++++--+++-++++++++-++++++++++-+++++++++++++++++++++++++++-+++++-+++++++++++-++++-+++--+++++++++++++-+-++++--+--+++++++--++-+++-+++-++-++++++
326,114,++++-++-+-+++++-+++++++-+-+-+++++---+++++++++++++++--++++-+-+-+--+++++++-++-+--++--+++++++-+++-+++-+-++++-++++-++++++++++-+++-+++--++++-++++++++++++-++-++++++++-+++++++++-++-++++++++++--++-++++-++++++
327,100,-+++-++++++++++-+-+++---+-+--+++++--+++-+-+-+++++-++++-++++++++-+----+++--++++-+++++++++-+++++-+-++++++++-++++-++-+++++-+++++--++-+++++-++++++-+-+++++-++++-++++++++-++-++-+++-++++++++++++-+++--+-+++--
328,114,-++-+++-+-+++++++++-++-+++-+-++-+--++++-+++-++++-+++++--+++++++++++--+-+++++++++++++++++--++++++-++++++++-+++-++++++--++-+++-+-+++++-++-+++-++++-+++++-+-+++++++++++++--+++-++-+++-+++++++++-++-+++++-++
329,122,+-++-++++-++++++++++-+++++++++-+++++-++-++++-++++-+-++++-++++++++++-++--+++++++++++++++++++-+++++++++++++-++++-++++---++-+++-+-+-++++-++++++++-+-+++-++++--+++-+-++++-++++++++++++---++++++++++--++-++++
330,118,+-++++++-+++-+-+-++++-++++++++++++++++-+++++++++++++++++--+++++++++-++-++++++-++++-+++-+++--++++++-+++-+--++++++-++-+-+++++++++++-++-+-++++++++-++++++-++++++++--+++-+--+++-+++-+++-++++-++++++++--++--+
331,128,++++++-+-+++++++++--+-+-+-+--++-++--++-+++-++--++++++++++++++-+-+-++++-++++++--++++++++++++++++++++-++++-++++++++-++++++++++++-+++++-++++++++++-++-++++++++-++++-+++-+++-++++++++--+++++-+++++++++++++++
332,122,+-+++-+++++--++++-++-+--+++++++-++-+-++++--++++++++++++++++++++++++--+++++++-+++++++++-+-+++++++++-+++--+++-+++++-+++-++++++--++++-+++++++++-++-++++++++++++-++++-++-+-++++-+++++++++-++-+++++++-++-+-++
333,108,++++++-+++-+-+-+++-++++++++++++++++-++++++++++---++-+-++++++-+-----+++-++--++-++++++++++-++-+++-++++-++++-+++++-++-++++++-++-++-++++--+-++++-+-+++++++-+++--+++-+++++-++-+-+++++++++-+-++++++++++-++++++
