id,final_position,steps
186,-16,--++-+-+-+++-+--+-+--++-++--+++-+--+---+----++-+---+---++-++-++++-+-+-++--+---+--+---+---+---+-+----++++-+++--+++++-+-+++-++++-----+--+-++-+++---+--+-+--+-+----++---+-+---+--+---+----++-++--+--++--+--+----+++--++---++++++++++++----+--+--+-+----+--+------+-+-+++---+-+++---+--++++++++--+----++-+-++--++--+--+++-+--+++--++--+-+------++---+--++-++++--++-+-+-++--+++-+++-+---+-+---++--++--++++++++++--++-
187,0,--++----++-+-+-+-+-+-+--+------+-------++++---+-+---+++-++-++--+--+++-+-+--++---++---+++----+----++++-+++-++-+++---+++++-+-+-+---+-+----+---+-+++-+-+++--+-++++---+++----+-++--+++-+--++++--+----++++---+-++-+----+--+++--+-++--++-++++++-------+++++++++-----+++-+-+-+-+------+-+---+---+---+++----+---++-+-+-+++-----+++++-+++--+--+-+++++++++---++--+--+-+++--+--+--++-++-+-++++-+++++-++++---+++++--+++--+-+
188,-30,+-+-+-+-+--+--++----++-+-+++--+-+-+-+-+---++++-+--+++-++-+---+-+++-+--+-+++-++++--++++++-++-----++---+-+--++--+--+++++-++--++++---+-+---+----++-+--+-+--+--++--+---++-+---+-+--+-+-----++-+++-+++++++-++--++---+--+--------++-----+----++---+-++--+--+-+++--++-+-+++++---------++++--++---++-----+++--+-----+-+-+++++-+++--+---+-+-+-++-----+--+-++--+-+----+---+-+-+---+--+-++-------+++++-+---+-+---++++++++--
189,-12,-+++++-+++--++-+--+-++--+----++-+----+-+++-++++-+-++-+---++-+--++--+++--+---++++-------++-+-++-+--++--+-++-++-++-+-++---+-++-+-----++--++---++------+---+-+---++++++---++--+-----+++-+---+--+-+-++++++++-+--++-+---+-+-+---++---+------+-++-++-------+-+-+--+-++++-+-+++-+++++++++++-+-+--++--+++--+-+-+-+------+-+-+-++++---+++---++-++-+++----+--+---++++--+-++--+++--++-----++---+-+++++-+---+---+-++----++-+
190,18,+--++-----+-+-+-++-++--++-++-+-+-+----+++++-----++-+-++++-+++++-+-++--+++--+++++-+-+-+----+++------++--+++-+---+--+-+----+-+-++-+++--++--+++--+-+--++--+---+++++-+-+-++-++-++--+++-++++++--+-++-+++++-------+-+-+--+-+-++++----++-++--+++--+-+-++-++-+-+-++--+++-+-++---------+++++-+-++-+++++----+++----++----+-++-+++----++-+++++--+-+-+++--+++--++--++++-+-++++++---+--+-++----++----+--+-++--++-++++----+--+
191,-10,--+--+++-+++--+-+-++--+-++----++------+-+++-+-++---+--++-+---++++---+--++--+----++++----+---------+-+---++++-++--+--+-+---+--+--++++---+++++-+++--++--+--++-+---+-++----+-+---+++-++-++-++++++-++--+----++-+-----+---++--+---+-+-++++-+-+-++-+++--++-+-++--------+--++-+++-+-++---++--++-++++++--+-++-+-+-++--+++-+-++-++--+++-----++-+--++++-+-+--+---+-++---++-+++--++-++-++--+-+-+-+--++-+-+---++-+---+-+++++
192,-10,+++--++--+-+++-+----+--+++-+-+-+-+-++++-++--+-----+++-+-++++-+++--+--++---++-+-++-++--+--+-+++-+-+++--------++-+++-++-----+-+++++++---+---++---+--+-++--+-+--+-+-+-----++++---+-+--+-++-+++++-+-+-+--+-+-+-+---+-+----------+-+--++--++++---+-+++----+---+-+-+++-+++-++-+++-+-+-+-+++-+-+-++-++-+-++----+-+--++--+-+--+-++-++---+-+-+---+++-----+-++-++++-+-++---+-+--+-+-----++-++-+-+-+---+---+++++++-+---+--+
193,4,----+--+-+++-+--+--++--++-+----++----+----++-+---++++++++--+-++++-+++++-+-----+--+-+-+-+-+-+-+-++-++-+-++-+--+-------++++-++-+++-+----++-+--++-+---+--++-++-+--++-+-+---+-+++--+-+++-++++--+--+--++++---+++--+++++------++-+----+++++-++-++---+++--+-+-+-+++++-----+--+++-----+++-++------+++--++-++++-+-+---++++++++---+-+-+-+-++-+--++++--+-++-+-++-+--+---++-+-++--++---+++----++---+--+--+-+-+++-+-+-+-++-++
194,8,+-++--++---+-++-++++-+-+++-+++--++-+--+--+++-++-+++++++-+-+---+--+-+-+--++-+++-++-+--+-+-----++--+-+++-+-+-+---+-+-+++-+-+++++--+--++---+++--+-+-+-+---+-+-+--++-++++-+---+-+-++-+----+---+-++++++-+---+--+++-+--+----++-+------+----+++-+-+++-+-++++-+--+----++-+-++++-+--++-++-+++++-+--++-+-+++----+---+-++------+++--+-+-++-++++---+-+--+-+--++--+--+-+-++++---+++-+++++++--+-+--+++---++-+---+-+---+--+--+-
195,34,-+-----+-++-+-+-+---+-+-+-+--+++-----++-++++++-+---++--++++----+--+-+++++++++++-+-+-+-+--+--+---+-+-+--++++--++-++-++--+----+-++-+-+--++--+-+--+-----+-++-+--++++--+--+--+-++--+++-+++--+++++---++++-++-++-+--++-++-+-+-+--+++-+-+++-++++++-++-+++-++-+--++++-+---+--+--+++--+-++-+--+-+++-+-++++-++---++-----+-++----+++++--+---+++-++--+++++--+-++--++-+++++++-+++++++-++---+-++------+--+++-+---+++---+++-+++
196,6,+++--++--++-+-+--++++---+--+-++--+-+---++--++-++++-++-+-++--++++++++------+-+--++----++++-+----+------+-+-+--+---+--+--+++---+++-+++---+-+-++++-+++-++-+---+++-++-++---------++-++++--+++-+-+--+-----+--++----+---+--+-+-++-++++-++---+++-+---+-+--+-+---+++--++++--++-+-++-+++-+-----++++----+-+++++-++--++-+-++++-++++-+-------+++-++---++-----+++-+--+++-+--+-++--++-+-+-+-+++++--+-++++++-----+++-+--+++-++-
197,-8,++-+---++-+-++++--+-++-++++---+--+-++++++---+-++--+------+--++-+-+-+++--+++---+-++-+---+--+++--+--+----+---+-+---+-+++++--++----+-+++--+-+--++--++-++++-++-+++-++--++---++-++--++++---++--+--+-++--++-+-++-+----++-+-+-++-+---++--+++++++--+-+----++-+++-++--+++-+----+--+--+--+++-++-+--+++-+++----+++-+----+--+---+----------+++-----+---++-+-+--++---+-++-++--++++-++-++----++----+-++-+-++--++--+++-+-+-++-+
198,-22,++---+----++---+----+++-+-+--+++++-+-+---+---+++-++--+++-+++----+--+-+--+--+-----++-+-+--+--+++---+-+-++-++----+-+-+++++--+-+-----+-+-+-+--+-++--+-++++-----+-----+-+-+---+-+--+-+--+-+++---++--++--++++++++---+------++--+--++----+-+++-+++--++-++++--+--+++-++++-+++-----++-++----++--++++--+----------++++--++++-++-++----+++++--+--+--++--+--+---++-+++-+-+-++----+----++-+-+----+++----++--+++-+-++++-+++-+
199,46,++++++-----------++-+-+++++++---++----+-++--++-+--++-+---+++-+-++--+++-+++-+++-+++-+-+--+++-+-+-------+--+----+++++-+-+-+----+-+-+--+-+-++--++++-+++-+-++--+-++-+++-+-++--++---+++-+---++++---+---+--+++-+++-++-+++++-++--++--++--+--+-++-+++----++++-++++----++++++++-+-+++++++++-++++-+--+++-+-+--+-+++++--+++-+----+++-+++++--+--++++++++++++++--+-++--+++---++---+-----+-+++---+++++---++---++---+-++--+-+-+
200,18,+++-++++--++--+--+-+++-+---++++++++--+--+--++--+---+-+-+---+-+++++-+-+---+--+++-+--+-+++-+-+-++-+--++-++++--++-+--++-+-+++--+---++-++--+-+-+--+---++---++---+-+---+-----++++-+-+----+++--++--+----+++-++--+------++--++++-+--+---+++++--+-++----++-+-+--++++-+-+-++++-+++++++++--++-++--+--+----+-+-+-++-+++++--++-+--+--+-++-+++-+-++-+---+-++++++++----++-----+-+++++-+--++---++-+-+---+-+++-+-+--++--++-++-++
201,-6,-++++--++++-+--+-+--+----++-+--+--++---++----++--+----+-+--+-++-+--++--+--+++-+-++--++--++-++-+++-+--+-+---+--+----+---+-+-+--+++++--+-++-+---+-+-++-++++----+--+---+-++--++-+-+++++---++---++++++-+-+-+++----+++-+-++-++-+++--+-+--+---+-+-+-++---+-+++---+--++++---+--+----+--------+++++-+-+++++-+++--+++-+---++-+++-+--++---+++-+--+++---++--++-+-+-+++-----+--+++---++-----+--++-+--++++-++-+-+--++-+-++-++
202,-8,++-++++++-++---+++++-+-++-+-+--++-++--+--+++++--+-----+-+-+-+---++++-----+-+-+-+-+--+--++---+++++++--+++++++--+-+-+-+--++++--++++--+++--++---++--++++-+--++-+-+-+--+----+--++++++---++++----+---++----++-++-+-----+-++--++----+-+++--++---+++--+-+-+--+-+-+-+-+-+-++++-++++++--+++-+-++-+++-+++++-----++-+------+-+-+++----++++++++--------+-----+---++--+++-+-------+--+---+---+--+-+---+++-++-+--+----+----+--
203,6,-++--+------+----+--++---++++-++++++++++-----+++--+-++--++++-++-------+--++-+++--++-+++-+++++-+-+--+++++-+-++-++++-+++-+-+-----+-++++-++++-+---++-++++-+------+-++--++--++--+++--+--+-++-+--+++++-++--+-+-++-----+-+++++-++---+++--+--+--+++-+---+-+++-+-++-----+--++--++++----+--++--+--++--+----++---++-+--+--+-+-----+++-++---++-++-+-+--++++------+---+-+--+-----+---+++----+++++++++--+-++--+++++--++++-+-+
204,30,------++++-++--+-+-+--+-+-++-+-++-+++++-+------+-+-+++-++-++++-----++++--++++-++--+++-++++++---++++++++++--+-++-+++---+++--++++-+---+++---+-+++++++--++-+-++-+++----++--++--+-----+-+-+--++---+-+-+--++-+----++-+--++++---++---++--++-++--+-+-+---+-+++-+--+---+++-+-+--+++--++--++++-+--+++-+++--+--+-++--+++-+--++++-++++--++--+--++++-+-+--++-++-+-----++-+-++-++-----++-+-+++-+++++++++----+--+-+------+++-+
205,40,++-+-+--+++++---++-+++++-+++-+++--+++--+++-++-+-+++-++-+-+++++-+-+-+------+++-+--+++-----++--+-+++-+++---+-----+-+----++-+--+++-+++--++-----+----+--++++++-+++---+--+-+++++-++--+++-++-----+-++----++--+++++---+-+-+-++-++-+-+-++++----+-+-+-+-+---+-+--++++++--++-+++++---+-++--+--++-+--+-++-+--++++++-++++-+-++---+--+--++---+++-+-+++-+++++-+++++--+-++-+-+---+++++-+---+++-+++-+-+--++-++--++-+--++-++-++--
206,34,-+++-+------++--+-+-+++-+-++++++--++++-+---++-+----+-+--+++++++--++-+-+--+++-+++--+-+++++---+-+++--++++++-++-+--+-++--+++---+++++++++++--+++----++-+---+-----++++-+----++-+-+-+-+-+-+----++++-++++-+-+-+----++++-+--++-+-++-+++----++--++-+-++-+--++++-+++-++-+++-+-+---++-+++------++---++++-++---++++-++++-++-+++--+-++-+-+-++--++-+--+-++---+-+++--+------+-+-++--++---++-+++----+-++++-++-++--+------+-+-+++
207,0,----+--+++-++-+-+-+-+-+---+-+--++-+--+++-+-++++-++--++-+-+-+--+---+-+--+-++++++----+-+--+--++-----+-+++---++-++++--++----+-+++---+--++++++-+++-++-----+----+-+---+-+--+------+++++-++------++-+---+++--++----++--+---++++-----++++-++--+-++-+-+++++--++---++--+---+++-+-+--+---++-+-+++++-+++-+-+---+--+---++--+++--++++++++-+++-+-+-+-+-++-+-++--++-+-+-++-++--+-++--++-++++----+-++++-+----++--+---++--+++--+-
208,-4,++----+-++++----+--+-+++-+-++-++-++-+-++---++-+-+--+----+-+-+++-+---------+-+++-++++++++-+++++-+++++++-+---++--+-+++--++--++++---+++-++-++-+++-+--+----+++--++-----+----++++---+-+-+-+-++--+-+---------+---+++--+-+-++-++++----++-++++--+---++--+--++-+--+++-+-+-+---+----+++---+++++------+-+-+---+---+-+-++--+++-++++-++++---++--+-+++--+++---+++---+-+++--+++++-++-----+-++-----++-----++--+-++--++----++++--
209,32,-+--+-+++----+---+--+-++-++----++-++-+-+-+++-+-+++++----++++++-+-++++-+++++-+++++--+++-+-+---++-----++-++--+---+-+-+-+++-++-+-++++-+++--++-++++++++++++---+-+--+-+-++-+++-++--+++-+---+++-+-++++---++++---+-+-+-+-+-+++-+-++++-+-++-----+-+----++++-+++-++-+-+---+-+--+-+-+-++-+--++-+--+++-+--++-++-++-++-+--++-+-++++++-+++--++---+++--+----++---++---++++--+++-----+-+--+---+++---++-++-------+++------+++--+
210,2,+++-+-+-+-+++-++++-++--+--++++-+-+-+----+++++--+++--+---++--++-++++++-------+-+++--++-+-+--+++++-+-++-----+++-++++--+-+-+-++-++-+-+++-+-+-++--+++-++-+----++---+-----++-+++-++++++-+-++--+--+++-++-+++-++-+-+-+-+-+--+-++-++--++-++--------++-+-----+-----++++++--++-+-+++++---+-+++-+------+--+-----++--+-++--++-+--------+++----+-+++-++-++++++-++--++-+--+-+-++--+-+++---+-+-----+------++--+-+-+--+-++-+----
211,4,----+-+-++--+-++-----+-----++-++--++-+++---++----++++--+----++-+-+--+--+-+++-++++++++------+-----++-++-+++--+-++-+-++-----+++-++++--+++-+-+++-++++-+++---+++++-++++-+----+-+---+++-+-+----++-++++++--++------+++---++--+------++++------+-++-+-+++++-+----++--+---+++++--+-++-++++-+--++---++++-+-+-++--+--+-++++--+++++-+-++--++-+-+-+-+---++--++-----+++-------+-++--++-++-++++--+---++++++---+-++--+---+-++-+
212,-10,-+--++-+---+-++---+--++++-++-++-+----+-++-++----++-+-++++-++-++--+-++++-++--+-+-++-+----+++--+-++--++--++++-++-+-+--+--+--++++---+-+---+-++-------++-+--+-+-++---++---+-++++++-+-++++---+++------+-++--++---++++---++--+-+++++-+-+--+++--++--+-++---+-+-++-----++++-+-+--+++--++--++++-----++--+----+-----+--+-+++--+---+--++---++++-++-+++++-+---+++-++-----+-+-----++-+-----+--+-----+-++-+++++-++-++-+---++-+
213,-8,++++++-+++---+--+---+---+-+++-++----+---+-+----++-++++--+-++++++----++++-++-+-+++++-+----+-++----++-++--++-+-----+-+-+-+++--++-++-++-++--+-++-++--+++-+-++++--+---+-+--++-++--+---+--+----+-++---+-+-++-+----++--+++++++--+--+---++++--+--++--+-+++++---+-+++-------+---++++----+++-+--+-++-++-+--+-++++----+-+-++-+++-+--+------+-+--+----+--+---+++----++--+++-+++---------++--++-+-+-+++++-++-++++-+-+--+-+--
214,24,+-+-++--+-+++--+-+-+--+-++--++-+-+++-+-----+-+--+-+--++++++----+--+-+-+-++-+-+-+-----+-----++--++-+-+++-+++--+--+++-++--++++-+++++--+-+++-++-+-+-+--+-+-++-+-+-+-+---+---++++++++++--+-----++---------+++-+++++++++-+---++++++++++--++++-+++++--+--+++--+++---++-++----+++--+-+--+--++-----++++-+++--+-++++-----+-++++--+----+-+-+--+-+-+++-+-+-----+-++-+-++++-+-++-+-++-+-++++-++---++--++-+-+++--+-+-+-+--++-
215,-4,-+-++-++-++++---+-++++------------+--+--++-+-++++-++--+--+---++-+-+-+-----+-++--+-+-+--+++--+----+++--++-+++---++---++-+--+-++--++-+--+-+-----+-++--+--+++++-++++++-++-+--+-+-++-+-+-+++--+---++----+--+++----+-+---++---+++--++++---+-+--+-++-++++--++-+--++-+-----+++--+-+---+---++-+-+--+++--+--+-+--++++-+-++-++++-++--+++-+-++-+--++---+-+---------++++++----++-+++--++-+-+-++-+-++-+-+++++--++-+--+++++--+
216,12,-++--+-++++---+-+-+++--++-+--+++-++-++---+--++--+-+-+--+++---+++++++-+-+--++----+---+-++--+++++++---+-+++-++++-+--+-+---+-----+----++-++----+-+------++-++-+--+----+-+-+++----++-++-++-++-+++-++-+----++--++----++-+-+--+-+----+---+---+++-+-+-++---+-+++-+++---+++-++++-++----+---++-+++++++-+++---+-+++++--++-+-++--+--++--++-+++++-++-+---+-++--++-+++-+++---+-+--+++++-+++++--+-+--+-+-+--+-++--+-----++++-+
217,-72,+--+-++++--++--+--++-----++----+--+--+-++----+--++---+--+-+++--+---+---+--+++++++---+-+-+--+++-----+-+-+----+----+-+--+-+---+++---+--++--++-++-+-+-----+-+--+--+-+-+++-+-+++-+-+--+--+----+------------+--+++-+++--+--+-----+---+-++-++++-+++--++-+---++--++--+-+----+--+-+-++--++-++--------+-+++----++--++++--+---++---+++-+-++--+-+---++-+-+--------+-++-+-+--+--+-+-+--+-++--+--+---++++--+---+-+-------+---
218,0,+-+--+-+-+--+---++++--++--+-++-+----++----+-+--++--+-++++-++--++----+++-+-+-+---++++-------+---+++++-+-+++-+--++--+--+++--+-+-++-+-+++-+-++---+--++++-------+-----++-++-+-+-++-+++--+---+-++-+-++++++--+++++--+-+--++-+++++-+---+-+--+-++---+--+-++--++++-+-++-++-+---+-++++---------++++-+-+-+-++++++--+--------+-++++++---+-+++++---+++---++---+-++-+++-+--+-+-+-+-+----++--+-++-+++---+---+-+-+-+++--++-+-++-
219,-2,+++++-+-+---+--++-+---+-++---+---+-+-++-+-+-++++-+-+-+++-++-+-+--++--+++++-+--+++---+---++++-++-++--+-++-+-+-++----++--+--+-++--+++--+-+---++++-++++--+-++++-+-+--+++++-+++-+-+-+--+++--+--+--+-+-++--+-+--+--++++++--++---+-+--+++--+-++-+----------++----++--+-----+-+----++-----++++--+---+--+-++-+++-+++-++-+-+-+-++-+--+-+-------+-+-+++-+++-+-+++++-+++++++++-+++---+-+-+-+++----------+--+-++--+------+--
220,-14,-+-+-+---+---++-+-++-+++--++-+++++--+---+-------+++---++-+--++++-+++++-+++++-++++-++++--+++---+++-----+-++---+-+++-------++++++-+-++--+---+-+-++-+--+--++++-------++-+-----+--+-+++--+++-++++-++--+-++++++-+-+--+-++-++-+++--++---++-++--------++---++-+----++++--++-+--+-+-+--+--+++-++--+---+-+--++----+--+-+-+++---++++++-+-+---+-+-+---+++-+--+--+--+-+----+--++-+---+-+------+-+-+-++--+-+--+--+--+--+--+++
221,-24,+-+-+++++-+++--++--+----+++++-----+-+++++---+-++--+++++----++++-----++-+--+--++---++--++++-+----++-------+---++--+-+-++-+-+----+---++-+++----+-+--++++++----+----+-+--++++----+-+-+-+--+++++-+++-+-++---+-++-+++++-+---++-+-+++---+--++----+++-+-+++--+----++++--+++--+-----+-+++--++++--++++--+--+++++-++-----+--+-+---+-+----+-++++---+-+-+-+---+++-+-+--+---+----++----++--+------++---+-+----+--+-++-+--+++-
222,-16,+++---+-++++-+++-++++------++--++--+-----+++---++--+--++--+--+++-+-+--+-+--++--+---++--+--+-++--+--+-+--+-+-++--+--+---+--++++--++++--+++----++-+--++++-+-+---+--++++--++---+++-+-+-------++---+++--+-+---++-+++++-----++-++----------+----++-+-+--++++-+-+-++++-+-++--+-+-+++++---+-+++++-+-+---+-+++-------+-+++--++++--+-++-+-+-+++-+-+---++++-+----+---+-++---++++--+++---+--+--+-++--++--+-+-+-++---+-+-++-
223,-18,+---++--++-++-++-++--+----+--++--++-+-+----+---++----+-+++-+-++-+++-++--+-++++-+-+++-+--+++--+-+---+-+-+-----++++++++------+--+--+---+-++-++--++++++----+-+-+-+-++-+--++++------+--+++--+-+++--+--+--+++++----+++-------++-+--++---+-++-+-++-+-++--+--++---+----+++--++-+++-++--+-+-+--+--++-+---+-+----++--+++--++--++---+++--++--+-++---+-++-++++--+++-+--+++-+-+-+---++-------++++--+-++-----++---+---+-++++-
224,-16,---+---++-+++--+--+--++-+-++++-----++-+++-++++-++++--+-+--+++-----++-++++-+-+--+--+++-+-----++--+-++-++++--+--+++---+-----+--+---------+-+-+-------+++-+-----+-++-++++-----+++-+++--+--++-++--+--+--++++++--+-+++-++--+--++++-++------+------+++-++-+----+++-+--+-+----+++---+----+-++++++-+++-++--+++---+-+---+-----++--+-++---+---+++++-+++--++--+--+---+++-++-++++-+-++-+--+-+-+-++-+-+++-----++---+-+-++++-+
225,22,--++++--+-+-+-----+--+--++-++----+----++-++-+--++--+-+---++-++-+-+-+-+-+------++--+++--+-+--+-+++-+-+---+---++++--+-+++-+++++++-++++-++-----+++-----+---++-++++-+++-+---------++-+++++-++-+++-+--++++-+-+++--+++----+--+++++++-+--+--+-----++++++++++++-+++++-+--++-+-+--+-++++--++-++++-++-+---+-+++++++--+--+++-+--+---+-+------++----+-++-+++--+++--+-++--+++++++--+-++--+--+++---++---++---+++---+-++--+++++
226,-44,+-----------+++++-+----++++-----++++++-+-++++--++-----+-++----+-+++-----+++++--++-++-+++++----+-+---+---++--+----------+--+-+------+++-++++---++-+-+++-+-+++-+-+-+---+---+++--++-++--++-+++-+-+---++-++-++-+----+------+++--+----+---+-++-+---+-++-++-+--+-++--+-+-+-+--+-+--+---+-++-++-+--+-+-----+++-+-+-++---+--+++-+-+---+-+---++-+---+--+-++-+-----+--+++--+---+-------+++-+-+++++-+-+-+----+++++---+--+--
227,22,-++---+-++++++--++-++--+---+---++-++++++++--+---++-++-+---++-++----+--+++++---++++++-+++-+---+--++-+++++++-+-+++--+++-+-+-+-+--+++++---++-+-++++++--++-+-+-+--+------++++-++-+++-+--+-+---+--++---+-+-+---++-++++---+---+++-+-+++++--+-+++-++--+-+-+---+----+----++-+-++-+-++++--+---+++--+++----+-+--+--+--+--+-++++--+---+--+++++----+-+---++++++-++---+-+-+++-+-+-++--+-++-+---+-+-++++-+++++--++-+-++------+
228,-8,---+--+++--+--+-++-+-++-----+--++-----++-+--------+++-+++--+-+-+-++++----+-++-+-++++-+++-+-+++-+++-++++--+++-++-++--++++----+-++---+--+++--+++++---+--++-+-+-++-+--+-+++--++++---+-+-++--+-+-+--+-++-++++-+++-+-+------+++++++---+-+-++--+--+++---++++-++-++++-+--+--++--+--++++-+-+++--+--++----+-++++---++-+----++---+-+---+--+-++---++-----++--------+++--++++--++-++-+--+++--+----+----+-++--+-+++------+---
229,-2,+----+-++++---++--+--++-++++--++----++-+-+-++--+-----++++--++-+-+---++--+-----++++--+++-+++-+---+---+++--++++++-----+-----+++----+-+-++-+----+--+-++++-++++-+++++-+++++-+--+-+-----++--++++++++-++++-++---+--++----+-++--+-+-++--+-+---+-++-+-+-+++++--+++-++---+--+--++-++-++--+-+-----+-+--+--++++-+--++--+----++-+---+---+++--+-+----+-++-+-+++-++++-+-+---+----++---+++++-++-+-++++-----+++--++++-+--+-+----
230,14,++--+-+-+-+-++--+-+-+++++-++---+-----+--++-+++++++---+-+--++++++++--+--++-+-+-+--++-+--+-+---+--+++--++---++--++-++-+-++----+-+-+-+++-+-+---+-+--++++---+-+-+++++++-+-++-++-+-++-+-++-+--++--++-+--+----+-+-+-++-+-+--++++---+++++-+--+--+--++-++--+---++-+-++++-+-+++++-++++--+-+-+---+---++--+++-+---++-+-++++-++--+-+-+-++-++-++++-++-+--+-+--+-+-+-++---+---++--+++--+-+++-+-+-+-----+--+--+-++-+-----+-+---
231,-12,+----------+-+++-+++----+--+-+-+-++--++--+-+--++-+-+++--+-+----+-+---+--+++++++++-----+---+-+-----+-----+-++--+++---+++++--+-+----+++-++++--++-+++---+---+++--+-+++--+---+++--++--++-+--+++------+++-++--+-++-+--++---++-+++-++--++---++---+-+--+-----++------+++-++-+++---++-+--+--++--++-++---+-+-++++-+-+-+-++++-+-+-+-++++-+-----+-+--+--++--+--++++---+++++---+++--+++---+-++-+-+-++--++-++--++-+++---++-++
232,10,----++++------+----+--++++-+++-+-+-+--+--+-+-+++----++-++-+++-+++++-+-++--++---++--+++-++++----+-+++--+-+---++-+----+-+-+-+----++-+++--+++--++-++-----++++---+-++++++-+--+-+--+---++------+-+-++--+-++-+-----+--+-+-++---++-+-+-+-+-+++--+--++++-+-++--++++-----+++++-+--++-++++++----+++++-++-+-+-+--++--++----+-+--+-----+-+---+-+-------+++-+--+++++++++-+++++--++---++++++---+-+-++++--++-++--+++++++----+++
233,-10,+-++-+-++---+--++-++--+-+++++-+-+---++-+--+---++--+-+-+--+-----++-+-+---+------+--+-+++-++---+--+---++-++-----+--+++---++++-+------+-+--+++-+-+-++-++-++---+----++-++++---+----------+++----+-+++--+-++++-+---++-+-+-++--+-+---+--++--++---+--+---+++---+-----++++-+-+++++++++--+-+++-+--++--+--+-----++++-++-+-+--++-+-+--++-+--++-++-++--++-++-++-++-+++--++++-+---+-++-+-++-++-+--++-+--+++--+++++-+++--+-+-+
234,36,++-++-++------+++++--++++----++--+++--++-++++----+-++++++---++-+----++-++---++-++-+-+-+-+-++++-++-+--+--+--+++--+-+--+++++++++--++-+-+-++-+--++--+-+--+-+--++-+---+-+----+-+---+-++-+--------+-+--+-+++-+-+--++-++-+------+-++--++-+++---++++++-++++--+--+++---+---++-+-+-+-++++++-+-+++--+---+++++++++-++++++---+++-++++-+-+---+++++-+-++-++--++---+--++-+-++-+++------+-+++++--+-++-+-++-+++++++--+--++++---++
235,26,-++++-+---+-+++-+-++-+-+--++--+---++-+-+--++-++---+--+--+-++-+++-+++-+++-++-+++---++----+++-+++-++-++++-+-+----+++--++++++-+++-++--------+++-++--+-++-++-+-+-++++---+---+++----+-++-+---++++++--+-+++---+-++--++-++-+-+--+++--+++-+--++++---++--+-+-++---+++-+------+++-+-+--++-+-++++++++++--+---+-++----+-+++----+-+++++-++----+--+++-+++++---++++++++---+-+-+--+---++-++----+++---+----+-++-+-+++-+-+++----+-
236,12,--++-++--++-++-++--+-++-+-+---++--+-++-+-++--++--+-+---++-+--------+-+++-+-++++++-+++++++-+---+-+-++--++-+-+----+-+-+++-+--+--+-+++-----+-+++-+++--+--+++-+-----+--++--+++++-----++--+++-++-+--+-++--+--+-+---+++++-+++---+++-+++-+-+--++---+---+-+-++--+++++++--+++-----+-+-++--++++-+-+--+----++++++++++-++-++--++++-+----+--++-+--+---+++++-+-----++-++++++-----+-+-+++--+-++++--+--++-+--+---------++++--+++
237,16,++--+-+-+-----+++--++---++--++-+--+--+++--++++---+-+-++----++-++--+++++++-+-+++--++---+++--++++++++---+-----++-+++---+-+--++++-----+++---+-+++++++++----++---++++---+++++-+--++++---+--------++-+++++-------++++--+-++++-++-+++++---++++--++++-++-+-+++-+++-+--++-++++++--+--+---+---++--+----+++--+--++-++++--+--+-----+-+--++++++-++++--+--+-+---+---+-++++++++-++++-+---+-----+------++-+-++--+--+-++-+--+--+
238,18,+--++-++-+--+--++++-++++++-+-+--++-++--+------+-++--+-++-+-+++-+++++++-+---+--++--++-++-+-++-+++-+++--+-++-+-+--+++--+--+--+--++++-+-+---+-------++-+-+----++++--+++++-++--+-++--+-+--+--+++++-+++-++-+++++-+-+--++--++-++-++++--+-+--+++-+-+--++++-+--+--++----+--++-++-++--+++-++---++------+-+---+-+------+-+++-+++--++-+--+-++-++--+--++-+++++----+--++++-+++---+-+----+-+--++-++-++-+--+-+--+---++--++-++-+
239,28,--+----+++-+--+--+--++--------+++---+------++++-++---++----+++++++++++---+---+-+++-++-++-++++++++---++++--++--++-++-+++--++++-+++-++++--+---+-+-+--+-+-+++-+-+----+-+-+--+++-+++-+++++-++-+-----+++++--+-+-++--+-+-+----++--+++++---+-+-+--+-+++-++-+++++-+-++---------++++------++--+++-+++++++++---+----++-+++-+++-+-+++++++-+-+---++++------+++-++-++++++++--+--++--+++++----++-++--+++--++---+--+----++--+-+
240,-4,+--++-++++-+-+--+----++++-+-++++--++++-++++-++++---++---+----+++-+----++-+-+-+-++-+---+++-+----++-++----++--++---+++-++-+-+--++++++-+-++-+-----++-++++--++++-+-++--++-+--++-------+++++-++--+-+------++-+--+-+---+--++--+-+--+-++---+---+++-+----+++++++----+--++-+--+--+-++--+-+-++-+-+--+--+++-+++-+-----+-+-+-+-+-++--++----+---++++--++--+-+------++-++-+--+--+--+--+++-+------+-++++-+++-++-+++--++++-+---+
241,8,---+++-++-+--+-+----+-+-+---+--+--++--+-+-+-++-++-+--+++++--++-++++--+++++-+-+-+++++---++-++-++++++++-+++-+--+-+--++-----++-+-+-+----++-+++++-+++++-+-++----+-+++--+++-----+-++-+-+----+-++--+-+++-+-+---+----+++-++-+----+---+-++-----++---++-+---++--+--++-+++-+-+-++-+---+-----+--+-+-+-+-+++-++-+------+++-+---++--+-+-++++++++-+++--+++-+++-+-+-+---+----+++----+-+++-+-+++-++-+-+++---+--++++-+-+----+++--
